,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
365,1981-04-09,107.6,0,0.0,-0.37037037037037646,-0.48017044262596376,-4.0,0.0,0.6027535209705623,0.5
366,1981-04-10,107.0,200,21400.0,-0.5576208178438624,-0.5526314985064059,-1.5278006684743801,0.23994597912740173,0.3987432390872646,0.5239009794343135
367,1981-04-11,106.5,1200,127800.0,-0.4672897196261627,-0.6021706545557454,0.2505103259883604,0.4560424589290769,0.2291548396720926,0.5261023328245722
368,1981-04-13,106.6,1300,138580.0,0.09389671361501595,-0.665785493823072,0.31966348796481986,0.4567347492677185,0.23358622571230417,0.5266464669456388
369,1981-04-14,106.3,300,31890.0,-0.2814258911819856,-0.7610977310249635,-1.126082295714474,0.2641024966575703,0.24707387454404967,0.5163074208687276
370,1981-04-15,106.5,0,0.0,0.18814675446849893,-0.8430867720637861,-4.0,0.0,0.35648601399410595,0.5
371,1981-04-16,107.0,0,0.0,0.46948356807512415,-0.931741707854097,-4.0,0.0,0.41911351180844775,0.5
372,1981-04-17,106.4,400,42560.0,-0.5607476635513975,-0.9820137101050029,-0.7511741796886734,0.2833515137757905,0.22297213234365915,0.5157896209391806
373,1981-04-18,106.2,0,0.0,-0.187969924812037,-1.011130726785781,-4.0,0.0,0.27332442913797694,0.5
374,1981-04-20,106.3,0,0.0,0.09416195856872811,-1.09858878302912,-4.0,0.0,0.2793801630604601,0.5
375,1981-04-21,107.1,0,0.0,0.7525870178739291,-1.1911948464918654,-4.0,0.0,0.3897803217111301,0.5
376,1981-04-22,107.4,0,0.0,0.2801120448179484,-1.153271151068392,-4.0,0.0,0.4202865290587285,0.5
377,1981-04-23,107.4,0,0.0,0.0,-1.2301038900285601,-4.0,0.0,0.404597209510532,0.5
378,1981-04-24,109.6,700,76720.0,2.048417132215996,-1.3252603852858111,0.006522788411978779,0.3351578003907709,0.6029349733472051,0.550348372258853
379,1981-04-25,111.2,200,22240.0,1.4598540145985384,-0.5749275108244186,-1.2082289365951366,0.2771054440725556,0.8160504298818132,0.556293325219804
380,1981-04-27,114.8,0,0.0,3.237410071942448,-0.3535231975137539,-4.0,0.0,1.420330555515507,0.5
381,1981-04-28,116.8,300,35040.0,1.7421602787456525,0.5942425567667367,-0.7033112211395699,0.48636641695339583,1.3503634494889294,0.6585347630760371
382,1981-04-29,117.3,1400,164220.0,0.42808219178083196,0.7133861922842367,0.7940012520031896,0.6884234305359282,1.1613461105491616,0.6898670611479747
383,1981-04-30,117.5,1000,117500.0,0.17050298380221207,0.6288511932531914,0.43766103700692144,0.6333140287825141,1.1120216470022266,0.669131349891017
384,1981-05-01,115.0,1500,172500.0,-2.127659574468088,0.5340037727821868,0.7775362647207151,0.6639425046878628,0.6551904899610773,0.6070690907590294
385,1981-05-02,115.0,0,0.0,0.0,0.7601271773282511,-4.0,0.09501589716603137,1.056868709328674,0.5250837568887946
386,1981-05-04,113.7,0,0.0,-1.1304347826086913,0.6631399039886262,-4.0,0.08289248799857829,0.8358102690362518,0.5173136731864549
387,1981-05-06,112.9,0,0.0,-0.7036059806508344,0.6564082550436942,-4.0,0.08205103188046176,0.6900869259225543,0.5141518052951659
388,1981-05-07,113.3,0,0.0,0.3542958370239102,0.5951748656404124,-4.0,0.07439685820505154,0.7286157759087238,0.5135483637963493
389,1981-05-08,113.7,500,56850.0,0.3530450132391838,0.5078775916482514,-0.19206595293382372,0.5394764548393035,0.4263960232193152,0.5572554079913626
390,1981-05-09,114.9,0,0.0,1.055408970976246,0.421290409772748,-4.0,0.052661301221593515,0.9177005088556184,0.5120794748273391
391,1981-05-12,116.2,1400,162680.0,1.1314186248912117,0.416198727575316,0.8410911710061612,0.6571612373226846,0.6147396860405065,0.5996442636488134
392,1981-05-13,116.2,16300,1894060.0,0.0,0.42427133115005355,2.684707561827464,0.8886223616221898,0.3904521057253767,0.5858812783249692
393,1981-05-14,116.1,0,0.0,-0.0860585197934638,0.3274101033308522,-4.0,0.04092626291635654,0.9763752214836277,0.509988518190725
