,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
365,2003-06-27,626.15,143158225,89638522583.75,0.3799416460931848,-1.2053330299226692,0.25552834217357984,0.38127441403136386,0.5575159612308636,0.5529424444555303
366,2003-06-30,626.6,68149302,42702352633.200005,0.07186776331551403,-1.2868315149127434,-0.472572803240627,0.2800744602308287,0.63035178878055,0.5440220775243682
367,2003-07-01,627.66,83076823,52143998724.18,0.16916693265240923,-1.610448873248179,-0.26430044202409264,0.265656335590966,0.6448402691032269,0.5427220510439279
368,2003-07-02,634.32,131300645,83286625136.40001,1.0610840263837185,-1.8688030930603499,0.19718669568476965,0.2910479503280525,0.7672628438504271,0.5555967222732432
369,2003-07-03,628.81,139742614,87871553109.34,-0.8686467398158815,-1.9167966378813224,0.24212098211370706,0.2906655430290481,0.5946522238469999,0.5431039690562177
370,2003-07-04,632.22,110745977,70015821578.94,0.5422941747109666,-2.0113147940472893,0.015147383266766509,0.25047907365243466,0.6877897613888685,0.5429630285548401
371,2003-07-07,639.18,122297426,78170068750.68,1.100882604156772,-2.1285852988689706,0.12161276192273027,0.24912843288171993,0.8350085620261032,0.5518193584143519
372,2003-07-08,635.87,158066394,100509677952.78,-0.5178509965893752,-2.13580271231728,0.3589917422787538,0.27789862874518423,0.6917090338089875,0.5479088177447384
373,2003-07-09,631.12,149754459,94513034164.08,-0.7470080362338205,-2.2619127686333984,0.2869970981679233,0.2531355411918156,0.5616064319258144,0.5354809008265282
374,2003-07-10,629.83,166832574,105076160082.42001,-0.20439852959817095,-2.352636719417191,0.37821499828520355,0.25319728485850157,0.5090858206783788,0.5321802430204235
375,2003-07-11,627.24,161902199,101551535300.76,-0.41122207579823433,-2.4925485216599004,0.3317397885155237,0.22989890835695292,0.4426834482929797,0.5254211722400303
376,2003-07-14,631.51,145378752,91808135675.52,0.6807601556023224,-2.611738621195463,0.22343978632809322,0.20146264564157879,0.554911080550227,0.5279193919162641
377,2003-07-15,623.09,254888809,158818667999.81,-1.3333122199173375,-2.6853374655069606,0.7356007661117627,0.25628291257560026,0.2902456403176764,0.5185876796385611
378,2003-07-16,617.77,118509899,73211860305.23,-0.8538092410406262,-2.560408514757162,-0.036392373463469956,0.17539988897242098,0.19754583896321545,0.5086615129961004
379,2003-07-18,606.76,206679427,125404809126.52,-1.7822166825841368,-2.5920646417121085,0.482170607436437,0.23626324571554108,-0.10856372598730504,0.49358794697132824
380,2003-07-21,596.32,241005524,143716414071.68002,-1.720614410969734,-2.2863515674864003,0.5925990521976263,0.2882809355889032,-0.37126173671417884,0.47326859211578953
381,2003-07-22,597.89,220348335,131744066013.15,0.2632814596189803,-2.044759064223467,0.4861491004188445,0.3051737545244222,-0.30081177370481516,0.4770661388546627
382,2003-07-23,602.65,192680095,116118659251.75,0.7961330679556511,-2.163982761027013,0.34760769660848534,0.2729531169476841,-0.14301384603421696,0.49024222029581893
383,2003-07-24,606.33,208161802,126214745406.66,0.6106363560939299,-2.205030190910174,0.4154267519704654,0.2762995701325364,-0.034354203190145975,0.4976270049236012
384,2003-07-25,607.25,153293823,93087674016.75,0.1517325548793469,-2.273056080234067,0.10878767977333013,0.2294664499424079,0.007217326060004853,0.500414033452633
385,2003-07-28,614.43,170382658,104688216554.93999,1.1823795800741,-2.38444338523825,0.21968399247174353,0.22940507590418668,0.19295709008559153,0.5110645273620164
386,2003-07-29,615.56,234512265,144356369843.4,0.1839102908386625,-2.3029813753078545,0.5198980541688291,0.2771145848576218,0.203881387443667,0.5141208704631575
387,2003-07-30,613.05,205901085,126227660159.24998,-0.407758788745205,-2.407235773235554,0.3724471470121279,0.24565142172207177,0.13832247320590557,0.508493960819025
388,2003-07-31,614.87,123482411,75925630051.57,0.29687627436587594,-2.4879709833192134,-0.13019862486520717,0.17272879897694743,0.19394442082567714,0.50837416358523
389,2003-08-01,618.03,163584684,101100242252.51999,0.513929773773314,-2.5746580055395243,0.1523568810968619,0.1972123594446672,0.2614727306978698,0.5128885577568854
390,2003-08-04,614.4,179821691,110482446950.4,-0.587350128634534,-2.6303149431151294,0.23400342743247737,0.2004610605396685,0.15743115662289536,0.507889049401437
391,2003-08-05,617.12,180035647,111103598476.64,0.4427083333333304,-2.669113827184701,0.23257669400878322,0.19543285835301027,0.22152271506677107,0.5108215142001847
