,date,close,FG_score
461,1981-07-31,148.1,0.5067786117121919
462,1981-08-01,148.3,0.5186098828985696
463,1981-08-03,151.0,0.5563012184555031
464,1981-08-04,151.3,0.5575269612255372
465,1981-08-05,149.4,0.5272071071007751
466,1981-08-06,151.6,0.5583148123845133
467,1981-08-07,151.9,0.558762220959094
468,1981-08-08,151.2,0.544864888610553
469,1981-08-10,148.9,0.5127098623670628
470,1981-08-11,148.4,0.5065300771280088
471,1981-08-12,147.5,0.49064091258319736
472,1981-08-13,144.6,0.45432776572131633
473,1981-08-14,142.4,0.4342504110066087
474,1981-08-17,144.6,0.4675334894758116
475,1981-08-18,141.9,0.43661870858561824
476,1981-08-19,141.0,0.4312484431714697
477,1981-08-20,142.5,0.46012170735945135
478,1981-08-21,145.0,0.4973046717031624
479,1981-08-22,144.1,0.48632777227744295
480,1981-08-24,143.5,0.4793872615313452
481,1981-08-25,140.8,0.44822765987360247
482,1981-08-26,140.5,0.4424610154406521
483,1981-08-27,140.3,0.44645687551660396
484,1981-08-28,141.9,0.47459087759896335
485,1981-08-29,141.5,0.47669202112024783
486,1981-08-31,140.1,0.46288654960948095
487,1981-09-01,140.4,0.46773926115908115
488,1981-09-02,140.2,0.4672411270808333
489,1981-09-03,141.9,0.4882868175245483
490,1981-09-04,143.7,0.5134749436762109
491,1981-09-05,144.5,0.5185322942048809
492,1981-09-07,145.1,0.5287111287850524
493,1981-09-08,144.1,0.512267240251865
494,1981-09-09,146.2,0.5386006754575451
495,1981-09-10,145.0,0.5194243137081896
496,1981-09-11,145.6,0.5250089290955918
497,1981-09-14,145.1,0.514786634593557
498,1981-09-15,144.7,0.5083751908405315
499,1981-09-16,142.9,0.48490527076411266
500,1981-09-17,140.7,0.45952270660394035
501,1981-09-18,143.0,0.4904637723072757
502,1981-09-19,143.4,0.49657826063362276
503,1981-09-21,142.0,0.4779367383302733
504,1981-09-22,141.1,0.47195379611198957
505,1981-09-23,139.4,0.4483393007548247
506,1981-09-24,138.0,0.43679745202281034
507,1981-09-25,137.8,0.4328474790955954
508,1981-09-26,138.9,0.4621687009412236
509,1981-09-28,137.1,0.44300068937252496
510,1981-09-29,135.1,0.4175471453492412
511,1981-09-30,132.3,0.3833506824713395
512,1981-10-02,136.3,0.4483835126904382
513,1981-10-05,140.7,0.51495714076104
514,1981-10-06,142.6,0.548249122110372
515,1981-10-07,142.5,0.5433394641854508
516,1981-10-08,138.8,0.4721701371157719
517,1981-10-10,138.7,0.47324957892187264
518,1981-10-12,135.9,0.4288119714707054
519,1981-10-13,134.2,0.41461845094885197
520,1981-10-14,136.0,0.44706703648105073
521,1981-10-15,133.3,0.41694187547341544
522,1981-10-16,132.0,0.3992171236525486
523,1981-10-17,131.8,0.41232758706235667
524,1981-10-19,131.2,0.40623269198399564
525,1981-10-20,131.6,0.4161542932088901
526,1981-10-21,129.9,0.4005064177655655
527,1981-10-22,130.2,0.41215862424736155
528,1981-10-23,128.9,0.40023433465888847
529,1981-10-24,129.1,0.41567165501305897
530,1981-10-26,126.3,0.37727905005798723
531,1981-10-27,125.4,0.3705104383262231
532,1981-10-28,125.9,0.3843074465894895
533,1981-10-29,123.8,0.3638338833377028
534,1981-10-30,121.3,0.330522253343228
535,1981-10-31,123.0,0.3832727489278693
536,1981-11-02,123.8,0.3932283972385947
537,1981-11-03,127.9,0.46270363355390703
538,1981-11-04,128.9,0.489512188924766
539,1981-11-05,127.2,0.4526699970719211
540,1981-11-06,124.9,0.414531764059682
541,1981-11-07,124.6,0.41637823991844325
542,1981-11-09,122.5,0.38697370818400634
543,1981-11-10,122.0,0.3886028507323853
544,1981-11-11,121.5,0.3892266604364662
545,1981-11-12,122.4,0.4080669097751817
546,1981-11-13,125.1,0.4567802780881959
547,1981-11-14,124.8,0.45127246187777204
548,1981-11-16,126.9,0.4899031787398782
549,1981-11-17,126.3,0.478866934981436
550,1981-11-18,127.3,0.4948829419448107
551,1981-11-19,128.1,0.5106555742664936
552,1981-11-20,131.6,0.5742333269852872
553,1981-11-21,133.8,0.5979274767661074
554,1981-11-23,137.1,0.6600966804456657
555,1981-11-24,134.4,0.5885378487813905
556,1981-11-25,132.5,0.538933302559406
557,1981-11-26,130.9,0.5030989178588858
558,1981-11-27,131.7,0.5156013113647088
559,1981-11-28,132.2,0.5195957408449186
560,1981-11-30,132.4,0.5205701211129137
561,1981-12-01,131.4,0.5013281079039804
562,1981-12-02,130.2,0.48222300219972
563,1981-12-03,130.9,0.4942881360127831
564,1981-12-04,130.7,0.4913840013431608
565,1981-12-05,130.1,0.48427846163335186
566,1981-12-07,129.6,0.4777458361602492
567,1981-12-08,129.6,0.47911151553494574
568,1981-12-09,130.0,0.4865396399367533
569,1981-12-10,128.4,0.46386858734269987
570,1981-12-11,128.7,0.4724608204622936
571,1981-12-12,129.2,0.48243781497641847
572,1981-12-14,128.8,0.47739650065555805
573,1981-12-15,129.4,0.48636940382312205
574,1981-12-16,130.0,0.49603004031459796
575,1981-12-17,129.6,0.4897692934421217
576,1981-12-18,129.0,0.4806674951900671
577,1981-12-19,128.6,0.47885170666498755
578,1981-12-21,128.8,0.48216764717237703
579,1981-12-22,129.9,0.49786997867059934
580,1981-12-23,131.3,0.5179515501532178
581,1981-12-24,131.3,0.5134128597935345
582,1982-01-04,123.6,0.43535581679003943
583,1982-01-05,121.66,0.36527484239658187
584,1982-01-06,125.8,0.44497260776115205
585,1982-01-07,126.66,0.46656711441930815
586,1982-01-08,126.74,0.4706111312347132
587,1982-01-09,129.22,0.5216794347151671
588,1982-01-11,128.94,0.5143787263529397
589,1982-01-12,126.39,0.459890623898623
590,1982-01-13,125.64,0.4486207922540732
591,1982-01-14,125.6,0.4533284915691123
592,1982-01-15,124.04,0.4345656899785163
593,1982-01-16,125.84,0.4691488077986882
594,1982-01-18,126.63,0.484648084214902
595,1982-01-19,125.76,0.46959875127864975
596,1982-01-20,125.6,0.46929826997801105
597,1982-01-21,126.07,0.47881641290003624
598,1982-01-22,125.7,0.47367096499294115
599,1982-01-23,125.96,0.47972096594213953
600,1982-01-25,126.07,0.4823960209951998
601,1982-01-26,126.66,0.4915151076236078
602,1982-01-27,126.1,0.48302903057919827
603,1982-01-28,125.29,0.4721986226793207
604,1982-01-29,125.67,0.47951699924490987
605,1982-01-30,125.65,0.48090571277343097
606,1982-02-01,125.12,0.4733401892096349
607,1982-02-02,124.04,0.46155937379846884
608,1982-02-03,123.24,0.4546397461880188
609,1982-02-04,122.84,0.45054424171029334
610,1982-02-05,124.31,0.4733933353647656
611,1982-02-06,124.09,0.47233904199986343
612,1982-02-08,125.6,0.4960082568185501
613,1982-02-09,125.83,0.49815950107119433
614,1982-02-10,125.18,0.4873607908905764
615,1982-02-11,124.56,0.4793959179159478
616,1982-02-12,125.67,0.4949402811690391
617,1982-02-13,126.45,0.5049978378146529
618,1982-02-15,126.08,0.5007649377571711
619,1982-02-16,126.01,0.49822120181088636
620,1982-02-17,126.11,0.4986789794832117
621,1982-02-18,126.19,0.4993760182533265
622,1982-02-19,126.83,0.5079344341558181
623,1982-02-20,125.87,0.4939353242061365
624,1982-02-22,123.6,0.47050419960371204
625,1982-02-23,124.76,0.4827481591890063
626,1982-02-24,126.49,0.5054609662811168
627,1982-02-25,127.23,0.516064667144683
628,1982-02-26,127.74,0.5188785857224716
629,1982-02-27,128.78,0.5278148839827173
630,1982-03-02,128.97,0.5285202504344066
631,1982-03-03,129.28,0.5290107989649702
632,1982-03-04,132.2,0.5715492114994621
633,1982-03-05,133.64,0.5912130663256101
634,1982-03-06,134.48,0.5913715719228
635,1982-03-08,132.83,0.5579711687602269
636,1982-03-09,132.47,0.5510550034678283
637,1982-03-11,130.84,0.5241488830476416
638,1982-03-12,129.65,0.5066796793314203
639,1982-03-13,129.72,0.5082291721318386
640,1982-03-15,129.05,0.5007521677783919
641,1982-03-16,127.92,0.48759390622801474
642,1982-03-17,127.04,0.4771873349667201
643,1982-03-18,127.28,0.48465157123890956
644,1982-03-19,126.51,0.47937578684534776
645,1982-03-20,125.58,0.47708063444570253
646,1982-03-22,126.53,0.4850736538293058
647,1982-03-23,129.06,0.5134261605554306
648,1982-03-24,127.62,0.49469719062478573
649,1982-03-25,128.02,0.5003808003529971
650,1982-03-26,127.61,0.4958780178688087
651,1982-03-27,128.55,0.5067047009527635
652,1982-03-29,128.5,0.5061679589947112
653,1982-03-30,126.59,0.4858981770428158
654,1982-03-31,127.83,0.499109045170668
655,1982-04-01,126.35,0.4837236090243355
656,1982-04-02,126.56,0.4875784364227203
657,1982-04-03,126.73,0.4919495968995015
658,1982-04-06,126.29,0.4889294594328542
659,1982-04-07,125.42,0.4801783272907176
660,1982-04-08,126.13,0.4882871529245681
661,1982-04-09,124.82,0.4784508608813749
662,1982-04-10,124.26,0.47859460619908883
663,1982-04-12,123.7,0.46909908311438914
664,1982-04-13,123.27,0.4721483027731187
665,1982-04-14,124.16,0.47765750197002405
666,1982-04-15,123.12,0.47156435791419904
667,1982-04-16,122.16,0.46102290999826634
668,1982-04-17,121.65,0.46493011714978094
669,1982-04-19,120.82,0.4602719158044248
670,1982-04-20,119.71,0.4475939760141891
671,1982-04-21,119.67,0.454358822679406
672,1982-04-22,122.83,0.4817543911966531
673,1982-04-23,122.36,0.4741537875568838
674,1982-04-24,122.35,0.47772258917955224
675,1982-04-26,121.3,0.46577006911505536
676,1982-04-27,120.51,0.46131338229972596
677,1982-04-28,121.46,0.47183072303506873
678,1982-04-29,121.16,0.4712254215142671
679,1982-04-30,121.4,0.4756672870632569
680,1982-05-03,119.76,0.4615521874869661
681,1982-05-04,117.68,0.42881797974379376
682,1982-05-06,114.35,0.3866951379026556
683,1982-05-07,115.07,0.3911899827434462
684,1982-05-08,116.41,0.4222141993650883
685,1982-05-10,113.14,0.3744566499384171
686,1982-05-11,112.49,0.3637973672924667
687,1982-05-12,110.51,0.3381648274637028
688,1982-05-13,109.28,0.32759956400844154
689,1982-05-14,105.99,0.28287519189333504
690,1982-05-15,107.94,0.3347475456099685
691,1982-05-17,112.25,0.4274752882653983
692,1982-05-18,113.83,0.4853489047388608
693,1982-05-19,114.95,0.5083772517181545
694,1982-05-20,117.4,0.5636481313825665
695,1982-05-21,117.27,0.5477963107511289
696,1982-05-22,117.39,0.5205873301773821
697,1982-05-24,115.39,0.4743578729050346
698,1982-05-25,115.6,0.47888575951711954
699,1982-05-26,115.56,0.4762234080571193
700,1982-05-27,114.16,0.4503687546147238
701,1982-05-28,114.96,0.46884202805256814
702,1982-05-29,114.73,0.463840147022225
703,1982-05-31,114.57,0.4625421350181141
704,1982-06-01,116.13,0.4932287179065472
705,1982-06-02,117.15,0.515871835694777
706,1982-06-03,118.32,0.5347264968829439
707,1982-06-04,119.17,0.5474007804369654
708,1982-06-05,119.01,0.526192817608831
709,1982-06-07,120.79,0.5619554503570701
710,1982-06-08,118.81,0.5164497641881582
711,1982-06-09,117.45,0.4890943686278011
712,1982-06-10,117.32,0.48719378638580757
713,1982-06-11,117.24,0.4867123471242234
714,1982-06-12,117.74,0.494692368839403
715,1982-06-14,117.95,0.49862086433861613
716,1982-06-15,116.58,0.4768162457752805
717,1982-06-16,116.28,0.47325944419429744
718,1982-06-17,116.06,0.4749203992083714
719,1982-06-18,116.1,0.4751057125435289
720,1982-06-19,115.54,0.4761279154688363
721,1982-06-21,115.12,0.4728083026132156
722,1982-06-22,115.25,0.4753706584115789
723,1982-06-23,114.55,0.46528244203258406
724,1982-06-24,113.48,0.45610904022215687
725,1982-06-25,112.92,0.4514885153528594
726,1982-06-26,115.48,0.4865119856285192
727,1982-06-28,121.71,0.5496166982962417
728,1982-06-29,124.04,0.6760307362928841
729,1982-06-30,123.64,0.6506562214632026
730,1982-07-01,121.25,0.5676294145204334
731,1982-07-02,124.3,0.629911321698215
732,1982-07-03,123.43,0.5944764372679737
733,1982-07-05,119.72,0.5006434086840574
734,1982-07-06,116.51,0.430553439901826
735,1982-07-07,119.17,0.49753449810633454
736,1982-07-08,118.75,0.48906158648651193
737,1982-07-09,118.7,0.49210240540839684
738,1982-07-10,119.04,0.5010458562607353
739,1982-07-12,119.55,0.5106289058426728
740,1982-07-13,119.83,0.5154136565183559
741,1982-07-14,120.49,0.5272692112022438
742,1982-07-15,120.62,0.5279992253814404
743,1982-07-16,121.8,0.5483567123381577
744,1982-07-19,121.57,0.536472085887909
745,1982-07-20,120.36,0.5115866005458781
746,1982-07-21,119.75,0.5008936899235096
747,1982-07-22,120.96,0.5214104269462675
748,1982-07-23,121.58,0.5333046658917373
749,1982-07-24,122.31,0.5388596481207838
750,1982-07-26,122.31,0.5351855412006908
751,1982-07-27,122.35,0.5334125417837077
752,1982-07-28,123.71,0.5546060045252772
753,1982-07-29,123.73,0.5496772317306544
754,1982-07-30,124.83,0.5635540837234576
755,1982-07-31,125.08,0.5554346125246187
756,1982-08-02,124.97,0.5524287396080589
757,1982-08-03,124.4,0.5391390071864118
758,1982-08-04,125.82,0.5622561375757407
759,1982-08-05,125.56,0.5475734851244266
760,1982-08-06,125.18,0.538323959793296
761,1982-08-07,124.95,0.5297865779462436
762,1982-08-09,123.96,0.5188526709877972
763,1982-08-10,124.03,0.5187718048618033
764,1982-08-11,124.4,0.521936109617509
765,1982-08-12,127.31,0.5587249586117862
766,1982-08-13,127.31,0.5627646150326007
767,1982-08-14,127.11,0.5487273299196267
768,1982-08-16,125.78,0.5305149571478192
769,1982-08-17,124.77,0.5158382321648897
770,1982-08-18,123.99,0.5056496704984507
771,1982-08-19,123.58,0.5022062687884099
772,1982-08-20,122.94,0.49716672803529205
773,1982-08-21,123.77,0.5064421012849286
774,1982-08-23,122.28,0.49391205916779385
775,1982-08-24,121.55,0.4881754231619156
776,1982-08-25,122.16,0.4949714591326399
777,1982-08-26,121.95,0.49405228182697775
778,1982-08-27,122.19,0.49489985763546
779,1982-08-28,122.97,0.5034434520030455
780,1982-08-30,122.07,0.4977639289423821
781,1982-08-31,121.94,0.49698593475592323
782,1982-09-01,121.99,0.4968844630954355
783,1982-09-02,120.72,0.48743900735503404
784,1982-09-03,120.25,0.481407096830471
785,1982-09-04,119.51,0.4798800302979951
786,1982-09-06,117.74,0.4638156932073456
787,1982-09-07,119.36,0.4772062643098418
788,1982-09-08,119.3,0.4772889195456683
789,1982-09-09,118.69,0.4707817300247815
790,1982-09-10,118.44,0.4666320738554367
791,1982-09-11,117.85,0.4751070105585638
792,1982-09-13,117.32,0.4701296878086432
793,1982-09-14,117.46,0.4763862822217031
794,1982-09-15,118.31,0.48598188305636886
795,1982-09-16,117.59,0.4810227837643529
796,1982-09-17,117.43,0.47753294552114595
797,1982-09-18,116.99,0.4792480993814402
798,1982-09-20,115.91,0.4717917989178058
799,1982-09-21,116.19,0.4761194143749523
800,1982-09-22,115.51,0.4750058706686762
801,1982-09-23,116.31,0.4801091374275904
802,1982-09-24,116.07,0.4764157967277401
803,1982-09-25,116.64,0.48374503587300305
804,1982-09-27,116.4,0.47999793300111276
805,1982-09-28,117.58,0.4892398683754428
806,1982-09-29,119.19,0.5022202600492224
807,1982-09-30,119.71,0.5068230876947366
808,1982-10-04,120.05,0.5069003350138034
809,1982-10-05,119.31,0.500764807994172
810,1982-10-06,118.68,0.4960879603539597
811,1982-10-07,119.22,0.5010893152560317
812,1982-10-08,120.28,0.5112404114994061
813,1982-10-11,119.85,0.5043430457967654
814,1982-10-12,119.37,0.49964446499786624
815,1982-10-13,118.4,0.49306592930942167
816,1982-10-14,117.93,0.48948373891626223
817,1982-10-15,117.49,0.48699943794854333
818,1982-10-16,117.6,0.49272669209946945
819,1982-10-18,116.85,0.48836304533688885
820,1982-10-19,116.59,0.4880109107532736
821,1982-10-20,116.42,0.4890023748085404
822,1982-10-21,119.2,0.5034234786792965
823,1982-10-22,118.09,0.49347545640891116
824,1982-10-23,117.5,0.4909158893283939
825,1982-10-25,119.65,0.5137348480373349
826,1982-10-26,119.35,0.510338833567155
827,1982-10-27,120.51,0.5265075278578973
828,1982-10-28,120.44,0.5227761150671114
829,1982-10-29,118.85,0.4973375565347824
830,1982-10-30,121.91,0.5403079155906331
831,1982-11-01,123.08,0.5655164416541292
832,1982-11-02,122.25,0.5418360322005352
833,1982-11-03,123.08,0.5492116798334219
834,1982-11-04,122.15,0.5305904712395221
835,1982-11-05,121.67,0.5196471677080137
836,1982-11-06,121.74,0.5162606768649329
837,1982-11-08,121.33,0.511525144178387
838,1982-11-09,122.37,0.5246957834334814
839,1982-11-10,122.22,0.523447444081759
840,1982-11-11,121.97,0.5171413264222146
841,1982-11-12,122.58,0.5241881240844697
842,1982-11-13,123.45,0.5326346610594537
843,1982-11-15,123.47,0.5277011744992343
844,1982-11-16,123.45,0.5264998433242695
845,1982-11-17,123.09,0.5193582571734988
846,1982-11-18,122.58,0.5135823810953375
847,1982-11-19,122.51,0.5121754614058383
848,1982-11-20,122.08,0.5070317760827122
849,1982-11-22,122.37,0.5090097622085926
850,1982-11-23,122.15,0.5076677319806964
851,1982-11-24,121.72,0.5031099555833666
852,1982-11-25,122.22,0.5068678559491931
853,1982-11-26,122.29,0.507918894638785
854,1982-11-27,123.23,0.5154230055510489
855,1982-11-29,123.88,0.5213728206794676
856,1982-11-30,123.66,0.5162039495602608
857,1982-12-01,124.67,0.5305497854249951
858,1982-12-02,125.03,0.5273866798322057
859,1982-12-03,125.39,0.5288663070318294
860,1982-12-04,125.9,0.5329619362145199
861,1982-12-06,125.61,0.5240231091480982
862,1982-12-07,125.82,0.524418447582765
863,1982-12-08,126.98,0.5355873390630246
864,1982-12-09,127.34,0.5409220116894357
865,1982-12-10,127.05,0.5358297770554838
866,1982-12-11,126.98,0.5234884661085504
867,1982-12-13,127.77,0.5356415124916764
868,1982-12-14,128.13,0.5364229203142277
869,1982-12-15,127.55,0.5300912280161707
870,1982-12-16,127.26,0.5223190880561975
871,1982-12-17,127.55,0.5293400858286936
872,1982-12-18,127.48,0.5186260300551826
873,1982-12-20,127.12,0.5175057264943927
874,1982-12-21,126.98,0.5160083102201187
875,1982-12-22,126.4,0.5121711244323458
876,1982-12-23,126.18,0.5112326777756869
877,1982-12-24,128.99,0.5349298635779711
878,1983-01-04,122.52,0.4792364655267389
879,1983-01-05,122.56,0.4434143241359324
880,1983-01-06,122.81,0.4509657759370869
881,1983-01-07,121.09,0.42903819059354903
882,1983-01-08,120.71,0.4401050792779775
883,1983-01-10,120.7,0.4426953404652204
884,1983-01-11,119.64,0.4338117843856294
885,1983-01-12,120.03,0.44595674971151494
886,1983-01-13,120.59,0.45902186287453994
887,1983-01-14,121.33,0.47357032733458154
888,1983-01-15,120.86,0.47169568859560695
889,1983-01-17,121.36,0.4805028816241817
890,1983-01-18,121.2,0.4796998460826103
891,1983-01-19,119.99,0.4645235159917915
892,1983-01-20,119.25,0.4568502333579407
893,1983-01-21,118.89,0.4567973959478494
894,1983-01-22,118.91,0.46528526937920617
895,1983-01-24,118.33,0.4603601755507745
896,1983-01-25,117.47,0.45318709139004487
897,1983-01-26,117.82,0.45609874732182026
898,1983-01-27,117.05,0.45079260991743125
899,1983-01-28,117.34,0.4590799265011343
900,1983-01-29,118.42,0.47536802294490765
901,1983-01-31,118.27,0.47407492040196275
902,1983-02-01,118.03,0.47257258292508064
903,1983-02-02,118.97,0.48398994271180734
904,1983-02-03,119.66,0.49293525772817737
905,1983-02-04,119.81,0.4943605941643245
906,1983-02-05,119.18,0.48794059611716184
907,1983-02-07,118.82,0.4846200207636716
908,1983-02-08,119.16,0.48798520426432296
909,1983-02-09,119.58,0.49258416479253425
910,1983-02-10,121.15,0.511296730663673
911,1983-02-11,121.28,0.5120052982637447
912,1983-02-12,121.73,0.5133618955268023
913,1983-02-14,121.75,0.5122263279823784
914,1983-02-15,122.35,0.5187254135708284
915,1983-02-16,121.76,0.5103341933875767
916,1983-02-17,122.43,0.5166657157014669
917,1983-02-18,123.13,0.5223036065257034
918,1983-02-19,123.3,0.5177933990812802
919,1983-02-21,122.72,0.5123895451141037
920,1983-02-22,122.8,0.5144260932698588
921,1983-02-23,122.61,0.5118554145117648
922,1983-02-24,123.31,0.5185666834732611
923,1983-02-25,123.5,0.5192685191155095
924,1983-02-26,123.9,0.5167733184146621
925,1983-02-28,123.5,0.5148159296725562
926,1983-03-02,121.84,0.4986382898126585
927,1983-03-03,121.86,0.49851008712220196
928,1983-03-04,122.39,0.503970854626584
929,1983-03-05,122.59,0.5050230117119283
930,1983-03-07,122.0,0.5001299255650284
931,1983-03-08,122.07,0.5007947402409336
932,1983-03-09,122.33,0.5030322042486508
933,1983-03-11,121.85,0.49889639544795306
934,1983-03-12,121.39,0.49670204371984716
935,1983-03-14,121.19,0.4948362558730506
936,1983-03-15,120.97,0.4924661683289649
937,1983-03-16,120.16,0.4880433023127803
938,1983-03-17,119.79,0.4875831799187315
939,1983-03-18,120.0,0.48846594033440704
940,1983-03-19,120.22,0.490757892762929
941,1983-03-21,119.32,0.48699955858798033
942,1983-03-22,118.1,0.4710681761877341
943,1983-03-23,118.53,0.4754658735754286
944,1983-03-24,119.78,0.48913333302876105
945,1983-03-25,119.78,0.49003026670436756
946,1983-03-26,120.05,0.4940097245604837
947,1983-03-28,119.77,0.49059666466602136
948,1983-03-29,119.62,0.4891520813545097
949,1983-03-30,119.53,0.490926582302689
950,1983-03-31,119.8,0.49311207436993865
951,1983-04-01,120.03,0.49513382068493117
952,1983-04-02,120.06,0.49641194513078757
953,1983-04-04,119.7,0.49361860644897376
954,1983-04-06,119.64,0.4935284168212151
955,1983-04-07,119.48,0.4919550163956523
956,1983-04-08,120.08,0.49696018154127547
957,1983-04-09,120.85,0.50227771139474
958,1983-04-11,121.2,0.5056357567369023
959,1983-04-12,120.81,0.5021592619438363
960,1983-04-13,122.7,0.5212403639087627
961,1983-04-14,124.07,0.5448236124614382
962,1983-04-15,125.28,0.5594634868479496
963,1983-04-16,126.57,0.5726725321929635
964,1983-04-18,126.72,0.5687887880080011
965,1983-04-19,127.98,0.5865203278172465
966,1983-04-20,128.33,0.5854010170643135
967,1983-04-21,130.0,0.6070776506616539
968,1983-04-22,129.74,0.5923216581998827
969,1983-04-23,128.59,0.5555372801703736
970,1983-04-25,129.81,0.5751214631228981
971,1983-04-26,129.24,0.563888966799874
972,1983-04-27,129.54,0.5621172024674077
973,1983-04-28,128.93,0.5489828080359554
974,1983-04-29,129.77,0.5564639893239484
975,1983-04-30,131.44,0.5774588943990612
976,1983-05-02,132.91,0.5994514465263486
977,1983-05-03,132.39,0.5835120358394572
978,1983-05-04,134.16,0.6024315913922642
979,1983-05-06,133.83,0.5941211843027554
980,1983-05-07,133.94,0.5802916936341284
981,1983-05-09,134.46,0.5858844595553288
982,1983-05-10,131.71,0.5415872932095807
983,1983-05-11,129.96,0.5154801691336913
984,1983-05-12,126.93,0.4742616120634675
985,1983-05-13,127.46,0.47867460780019916
986,1983-05-14,126.74,0.48320516777253775
987,1983-05-16,123.98,0.4394791309878012
988,1983-05-17,123.61,0.4337318843516491
989,1983-05-18,124.83,0.46512469569004716
990,1983-05-19,125.89,0.48385519561297935
991,1983-05-21,125.46,0.48304935363943
992,1983-05-23,124.72,0.47536591994806965
993,1983-05-24,125.22,0.4852925008794053
994,1983-05-25,125.78,0.4938601158016386
995,1983-05-26,125.61,0.4925779193306781
996,1983-05-27,125.65,0.49400719993605435
997,1983-05-28,126.17,0.5016925368171872
998,1983-05-30,125.79,0.49724360882608176
999,1983-05-31,125.76,0.49699578196715605
1000,1983-06-01,125.84,0.49876063265452525
1001,1983-06-02,124.53,0.48354387458229153
