,Unnamed: 0,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
3993,4358.0,2018-08-16,677.29,101309248,68615740577.92,-0.0206663419098585,1.3091582780346698,-0.5399358344480029,0.5961528054483334,-0.5415996066880234,0.4199749745215046
3994,4359.0,2018-08-17,687.79,101048949,69500456632.70999,1.5502960327186344,1.1980527464046524,-0.5142020996277727,0.58548133084711,-0.2871447291118615,0.4580692435568867
3995,4360.0,2018-08-20,689.6,131009388,90344073964.8,0.2631617208741055,1.2093663920164694,-0.2456416323254543,0.6204655949613769,-0.217094555116143,0.4663758987255492
3996,4361.0,2018-08-21,701.47,113033392,79289533486.24,1.72128770301625,1.1027119178653562,-0.3667190465133662,0.5919991089189988,0.0256454368731209,0.5037954460417159
3997,4362.0,2018-08-22,701.85,157253685,110368498817.25,0.0541719531840234,1.1490733759871292,-0.0363676105080025,0.6390882206848908,0.0380551826664837,0.5060798550651016
3998,4363.0,2018-08-23,705.4,111747173,78826455834.2,0.5058060839210565,1.039452595580193,-0.3635927810817482,0.5844824768123056,0.0730723824467311,0.5106757590114653
3999,4364.0,2018-08-24,710.3,187601909,133253635962.7,0.6946413382477923,0.9444300628190672,0.1537176007253076,0.6372684579430469,0.1751288778060423,0.527872103449603
4000,4365.0,2018-08-27,712.24,171489136,122141422224.64,0.2731240320991146,0.8639800899038165,0.062762481878138,0.6158428214727443,0.1795586400715415,0.5276168392521794
4001,4366.0,2018-08-28,712.94,143328499,102184620077.06,0.098281478153428,0.7595694117001335,-0.1132540494450047,0.5807894202818911,0.1563892228436161,0.5226917032216963
4002,4367.0,2018-08-29,718.06,123713822,88833947025.31999,0.7181530002524639,0.6511595445717984,-0.2468771354817395,0.5505353011362574,0.2317062393007391,0.5318474421493624
4003,4368.0,2018-08-30,717.7,129316448,92810414729.6,-0.0501350862044835,0.5785165417130532,-0.1981211459030368,0.547549424476252,0.19363293697443,0.5264810992666688
4004,4369.0,2018-08-31,724.43,112560468,81542179833.23999,0.937717709349295,0.4696106963474627,-0.3192586603013966,0.5187940045057583,0.3043655769894141,0.5393939411515198
4005,4370.0,2018-09-03,725.45,113471867,82318165915.15001,0.1408003533812873,0.4291865597922396,-0.301979204762783,0.5159009193786821,0.2914340458129554,0.5375171253613759
4006,4371.0,2018-09-04,730.95,131443183,96078394613.85,0.7581501137225111,0.3215418923365272,-0.1441726620045306,0.5221711537914996,0.3745371391150035,0.548737875170455
4007,4372.0,2018-09-05,724.71,126262917,91503998579.07,-0.853683562487173,0.2611735719584565,-0.1883709132724323,0.509100332335753,0.2073924203241707,0.5263713933043854
4008,4373.0,2018-09-06,719.97,106549081,76712141847.57,-0.6540547253384155,0.2155185883961556,-0.3555429230181611,0.4824969581722493,0.0887337640547291,0.5107018081426886
4009,4374.0,2018-09-07,718.22,99185749,71237188646.78,-0.2430656832923539,0.1445511455530314,-0.4189367969262846,0.4657017935783433,0.0439707218073792,0.5051191321254246
4010,4375.0,2018-09-10,717.55,103355355,74162634980.25,-0.0932861797220963,0.0398870662066059,-0.3692956591792894,0.4588239258784146,0.0260218575376949,0.5029848272512265
4011,4376.0,2018-09-11,724.76,118523455,85901059245.8,1.0048080273151738,-0.0700350534648466,-0.2171074001787046,0.4641071932945561,0.1736175129472456,0.5201333920412645
4012,4377.0,2018-09-12,723.36,122006253,88254443170.08,-0.1931673933439959,-0.0740003812598573,-0.1857648879094691,0.4675293413538341,0.1292944831011108,0.5151076410373515
4013,4378.0,2018-09-13,724.66,92930087,67342716845.42,0.1797168767971646,-0.1810341749436399,-0.4450382785143097,0.4217409433177563,0.1475854700056658,0.5155556870439042
4014,4379.0,2018-09-14,731.52,136816458,100083975356.16,0.94665084315404,-0.2889568126302533,-0.0489992951264797,0.4577554865304084,0.2764157733690563,0.5315905732194258
4015,4380.0,2018-09-17,724.75,144715726,104882722418.5,-0.9254702537182856,-0.2929482113603177,-0.0038886766288833,0.4628953890013498,0.1129980667946957,0.5130735904359779
4016,4381.0,2018-09-18,726.44,143426441,104190703800.04,0.2331838565022392,-0.301922320744151,-0.0118756799171272,0.4607752499173402,0.1403103552435307,0.5161572572719136
4017,4382.0,2018-09-19,721.64,145910885,105295131051.4,-0.6607565662683834,-0.4080905041879004,-0.0029575728369317,0.448618990371896,0.0318809117161777,0.5035755346563755
4018,4383.0,2018-09-20,715.88,135044032,96675321628.16,-0.7981819189623596,-0.4644708206041474,-0.0870261975071538,0.4310628727360873,-0.0869180913522071,0.4906343050576469
4019,4384.0,2018-09-21,723.15,127664632,92320678630.8,1.015533329608309,-0.4930715500230517,-0.1303498598695966,0.4220723237634189,0.074325187493217,0.5078420080406989
4020,4385.0,2018-09-27,727.2,96374140,70083274608.0,0.560049782202876,-0.4692296073248126,-0.3958074294754862,0.3918703703999626,0.1564660214130134,0.5153237989807737
4021,4386.0,2018-09-28,714.26,154929663,110660061094.38,-1.7794279427942872,-0.5413212884324134,0.0571376483609469,0.4394770449910666,-0.1269563953640509,0.4860550120255892
4022,4387.0,2018-10-01,706.39,146427064,103434613738.96,-1.1018396662279883,-0.2514983371941585,-0.0115865902973069,0.4671143840635668,-0.2786960282574885,0.4675001556581519
4023,4388.0,2018-10-02,690.89,129276373,89315753341.97,-2.1942552980648067,-0.2252661718907955,-0.1547512107648389,0.4524978271680457,-0.5770504455778315,0.4350898641763444
4024,4389.0,2018-10-04,683.31,119786287,81851167769.96999,-1.0971355787462556,0.1623661324258371,-0.2360295725340399,0.4907920699864747,-0.683474353026254,0.4169166571258981
4025,4390.0,2018-10-05,670.53,102617807,68808318127.70999,-1.8703077666066603,0.1607842283044128,-0.3993671904645902,0.4701771297299778,-0.898268567683654,0.3959556680524934
4026,4391.0,2018-10-08,664.56,87559008,58188214356.48,-0.8903404769361578,0.3578286170294237,-0.5533896607638364,0.4755548695331984,-0.9512345431627274,0.3887987990423761
4027,4392.0,2018-10-10,642.64,151795043,97549566433.52,-3.2984230167328654,0.309865612716154,-0.0371671993968872,0.5340873016649084,-1.322560252303639,0.3304030621515493
4028,4393.0,2018-10-11,604.25,171262498,103485364416.5,-5.973795593178133,0.9754452069484169,0.0194640496338377,0.6243636570727819,-1.9936632350405432,0.2236066389303474
4029,4394.0,2018-10-12,623.58,149809781,93418383235.98,3.1990070335126357,2.296695713070005,-0.0816997609134819,0.7768744940195653,-1.2977395504058402,0.2673360305190292
4030,4395.0,2018-10-15,616.95,106903977,65954408610.15,-1.0632156259020475,2.4386804068314683,-0.4191376292158237,0.7524428472019555,-1.3248723272999348,0.2695531846639141
4031,4396.0,2018-10-16,629.35,105657532,66495567764.200005,2.009887349055828,2.333209857315784,-0.400769657339495,0.7415550249970361,-0.9313743584156156,0.3338850823701481
4032,4397.0,2018-10-17,635.36,100227950,63680830312.0,0.9549535234766092,2.308769546505867,-0.4331077243789439,0.7344577277658654,-0.7187443129716484,0.3710097729277763
4033,4398.0,2018-10-18,631.07,88387331,55778592974.170006,-0.6752077562326764,2.203280248365997,-0.552120441516062,0.706394975856242,-0.7752048711083829,0.3664212145669234
4034,4399.0,2018-10-19,634.84,78381165,49759498788.600006,0.597398069944699,2.088466005017196,-0.6509390441205225,0.6796908701120842,-0.6514777932542493,0.3910731525030532
4035,4400.0,2018-10-22,636.54,66162828,42115286535.12,0.267784008569083,1.9735437378877907,-0.7998217625647444,0.6467152469153807,-0.5957335567698188,0.4048564747832088
4036,4401.0,2018-10-23,615.7,93747006,57720031594.200005,-3.273949791057895,1.852752493859412,-0.473106560106852,0.67245574171907,-0.9970759225630388,0.3383872581072482
4037,4402.0,2018-10-24,600.29,124994258,75032803134.81999,-2.502842293324681,2.0567078676469843,-0.2062880933917135,0.7313024717819089,-1.2032747899331837,0.2931865180341718
4038,4403.0,2018-10-25,588.69,135420486,79720685903.34001,-1.9323993403188355,2.106775775696791,-0.1431292363020158,0.7454558174243469,-1.3404562212474471,0.2690887311934424
4039,4404.0,2018-10-26,567.16,154479000,87614309640.0,-3.6572729280266447,2.084157577483137,-0.0492654459626542,0.7543615164400603,-1.6988093606441268,0.2172922083821902
4040,4405.0,2018-10-29,534.33,164267693,87773156400.69,-5.788490020452775,2.296403963492682,-0.0479862888405806,0.7810522093315126,-2.2721101455408736,0.1449666635154347
4041,4406.0,2018-10-30,546.07,188574383,102974813324.81,2.197144086987435,2.82170169379323,0.1054708144221864,0.8658965635269271,-1.6511149044284044,0.1931462545796299
4042,4407.0,2018-10-31,554.96,120542801,66896432842.96001,1.6279964107165812,2.7621405201886557,-0.3180023036401242,0.8055172770685664,-1.3486751533698915,0.252300346194574
4043,4408.0,2018-11-01,563.49,116900388,65872199634.12,1.5370477151506412,2.6704739285035117,-0.3254012302430806,0.7931340872825539,-1.0316329310318078,0.3061409461590888
4044,4409.0,2018-11-02,589.78,128698801,75903978853.78,4.665566380947306,2.5789416771967075,-0.1797739755624247,0.7998959627042854,-0.2971372828847923,0.4408584251823951
4045,4410.0,2018-11-05,591.18,108347741,64053017524.38,0.2373766489199402,2.7985252107615004,-0.3411172867745588,0.8071759904983677,-0.2453979106096425,0.4506414527440197
4046,4411.0,2018-11-06,590.32,113582337,67049925177.84,-0.1454717683277318,2.6648905673075274,-0.2884115048586934,0.7970598828061042,-0.2781191443126623,0.4448064340436942
4047,4412.0,2018-11-07,585.31,117672216,68874724746.95999,-0.848692234720172,2.535501463212589,-0.2555164106978598,0.7849981315643412,-0.4089554982372809,0.4204249195659649
4048,4413.0,2018-11-08,595.21,128995363,76779330011.23001,1.6914113888367055,2.4223962269124666,-0.144174089435892,0.7847777671845718,-0.1507851617306834,0.4704512614012451
4049,4414.0,2018-11-09,590.27,127633125,75338004693.75,-0.829959174073025,2.350746840412748,-0.159913146468114,0.7738542117430792,-0.2926313976419315,0.4436271909932985
4050,4415.0,2018-11-12,581.94,95235640,55421428341.600006,-1.4112185948802924,2.2440707052293627,-0.4557519089846612,0.7235398495305877,-0.5502009301464638,0.4017707719107413
4051,4416.0,2018-11-13,580.96,124901293,72562655181.28,-0.1684022407808405,2.1655736448925,-0.1824158611249124,0.7478947229709485,-0.5101326245501715,0.4057590182704171
4052,4417.0,2018-11-14,581.23,94577864,54971491892.72,0.0464748003304871,2.051888810045733,-0.4490709377293633,0.7003522340395463,-0.5322850493415298,0.4078677504953893
4053,4418.0,2018-11-15,584.37,137870458,80567359541.46,0.5402336424479071,1.940363256844466,-0.0667466704051479,0.7342020733049147,-0.3857297349602143,0.4296685535309055
4054,4419.0,2018-11-16,592.55,145316907,86107533242.84999,1.3997980731385915,1.837663786725093,-0.0024239967216436,0.7294049737504311,-0.1773211790286796,0.467710263381516
4055,4420.0,2018-11-19,599.84,131149622,78668789260.48001,1.2302759260822027,1.775670396381573,-0.0917472587944586,0.7104903921983893,-0.0304321184905535,0.4945947786259305
4056,4421.0,2018-11-20,591.58,120936437,71543577400.46,-1.3770338757001843,1.7058216177239889,-0.1827229999014191,0.6903873272278211,-0.2753216690215852,0.4526229103884129
4057,4422.0,2018-11-21,595.04,103852947,61796657582.88,0.5848744041380582,1.6479591564912135,-0.3212848114403666,0.6658342931313559,-0.2136401331448389,0.4644976132426516
4058,4423.0,2018-11-22,592.48,104319136,61807001697.28,-0.4302231782737253,1.5529902529355726,-0.3134590135586413,0.6549414049221164,-0.2901439903991365,0.4526356149456318
4059,4424.0,2018-11-23,584.74,87781492,51329349632.08,-1.3063732109100723,1.4554103009161834,-0.4873349012554523,0.6210094249575914,-0.505550972307468,0.4221504146254076
4060,4425.0,2018-11-26,591.88,87465187,51768894881.56,1.22105551185141,1.4024524810760743,-0.4674350692840952,0.6168771764739974,-0.3102023464977615,0.4523062594319663
4061,4426.0,2018-11-27,597.42,83150524,49675786048.08,0.9360005406501282,1.345243450809603,-0.4967247918469639,0.6060648323703299,-0.179579993022593,0.4728175476318252
4062,4427.0,2018-11-28,599.13,238607130,142956689796.9,0.2862307924073493,1.2710000580726748,0.5316743500843892,0.725334301019633,-0.0434506823063372,0.4921215845389496
4063,4428.0,2018-11-29,596.85,190711757,113826312165.45,-0.3805518001101515,1.173031401624982,0.2894385611484119,0.6828087453466742,-0.1475154513166452,0.4748400580146806
4064,4429.0,2018-11-30,595.7,112579800,67063786860.00001,-0.1926782273602989,1.077935715604219,-0.2338678314701481,0.6055084855167588,-0.2392272526437896,0.4638496560882399
4065,4430.0,2018-12-03,605.6,133197528,80664422956.8,1.661910357562535,0.9794363964496678,-0.0493168701272343,0.6162649407903041,0.0112300859349651,0.5017301701552358
4066,4431.0,2018-12-04,607.24,168461232,102296398519.68,0.2708058124174295,0.9843127273365746,0.1793163342257704,0.6454536326952931,0.0486280715587238,0.5078461472315006
4067,4432.0,2018-12-05,601.02,125979526,75716214716.52,-1.0243066991634353,0.8873718323240382,-0.119163489511504,0.5960260428515668,-0.1559438831124477,0.4767800602674953
4068,4433.0,2018-12-06,582.0,130027713,75676128966.0,-3.164620145752217,0.8306186391717024,-0.1173356602318169,0.5891603723674856,-0.6239216433329807,0.4091235129453751
4069,4434.0,2018-12-07,583.59,91696606,53513222295.54,0.2731958762886677,1.111620965309964,-0.4524100427142987,0.5824013653244582,-0.5450608498214173,0.4212987459763935
4070,4435.0,2018-12-10,570.67,107043928,61086758391.76,-2.2138830343220506,1.0134146210728512,-0.3120823728682632,0.5876665310255735,-0.8224043824612635,0.3814732924342719
4071,4436.0,2018-12-11,566.9,122983263,69719211794.7,-0.6606269823190236,1.0895643580047891,-0.175826863127585,0.6142171868596505,-0.8341903406391029,0.3746371592309033
4072,4437.0,2018-12-12,579.24,109041818,63161382658.32,2.176750749691303,1.0042944224258945,-0.26787604222752,0.5920522975247968,-0.4808027569907079,0.4293115948282422
4073,4438.0,2018-12-13,586.85,154328461,90567657337.85,1.3137904840825998,1.0757343149170742,0.0874194317007762,0.6453942183272313,-0.2273287127973241,0.4633864950530861
4074,4439.0,2018-12-14,576.7,145425047,83866624604.90001,-1.7295731447558915,1.0367518422428816,0.0085532389177987,0.6306631351450851,-0.4819283671604195,0.4245959558369597
4075,4440.0,2018-12-17,575.33,127283547,73230043095.51001,-0.2375585226287557,1.0445673890535796,-0.1244693591136391,0.6150122537424926,-0.4953388529611063,0.4244237211769906
4076,4441.0,2018-12-18,572.64,155576740,89089464393.59999,-0.4675577494655303,0.9443471726578112,0.0674385966186766,0.626473221159561,-0.5222979489628723,0.4189206795502008
4077,4442.0,2018-12-19,580.29,171378037,99448961090.73,1.3359178541491934,0.8506716163094215,0.1692673681085783,0.6274923730522499,-0.296688954385859,0.453591449240512
4078,4443.0,2018-12-20,572.44,114369069,65469429858.36001,-1.3527718899170926,0.8225090185953559,-0.2424802337040356,0.572503598111415,-0.5176019755770916,0.42645513556359
4079,4444.0,2018-12-21,574.68,121314898,69717245582.64,0.3913073859268978,0.7970571657710525,-0.1752780335628165,0.5777223915260294,-0.4268452959089005,0.4386610026422207
4080,4445.0,2018-12-24,570.59,125586758,71658548247.22,-0.7117004245841052,0.7002384299480119,-0.1444259166839457,0.5694765641580083,-0.5120937252179733,0.427605994964127
4081,4446.0,2018-12-26,563.11,143681380,80908421891.8,-1.310923780648099,0.6198313435161531,-0.0236176291424297,0.5745267142967154,-0.6658700622468962,0.4055095713641846
4082,4447.0,2018-12-27,570.15,92463112,52717843306.8,1.250199783346062,0.5983773818221692,-0.4406441526818922,0.5197166536425346,-0.4816809822154906,0.4377403990520894
4083,4448.0,2018-12-28,578.45,111825719,64685587155.55,1.4557572568622446,0.5702482106209591,-0.2301653314519703,0.5425103598961236,-0.2324694024751534,0.4685124595959932
4084,4449.0,2019-01-02,575.76,109624627,63117475241.52,-0.4650358717261715,0.5702858545988702,-0.2483217139260604,0.5402455175841012,-0.2994497940251875,0.4596438747770331
4085,4450.0,2019-01-03,565.97,113004147,63956957077.59,-1.7003612616367847,0.4748869675944465,-0.2292873142148909,0.5306999566724444,-0.5435122084498788,0.4283853571224041
4086,4451.0,2019-01-04,571.75,105760079,60468325168.25,1.0212555435800352,0.519530348026424,-0.2782153524310919,0.5301643744494164,-0.3652944371061418,0.4517342384756257
4087,4452.0,2019-01-07,579.12,103677223,60041553383.76,1.2890249234805529,0.467009877843227,-0.2781674355058094,0.5236053052921772,-0.1672595790038954,0.4781194826077961
4088,4453.0,2019-01-08,578.25,116179591,67180848495.75,-0.1502279320348076,0.4485897952424327,-0.1620669391758931,0.5358153570083175,-0.1847933352841874,0.4752664272805671
4089,4454.0,2019-01-09,589.39,98456056,58029014845.84,1.926502377864248,0.3411112443901202,-0.3008027501736592,0.5050385617770576,0.0800079208652641,0.5101003970879532
4090,4455.0,2019-01-10,591.56,132274031,78248025778.35999,0.3681772680228734,0.4411092678905652,-0.0034304890284612,0.554709847357763,0.1343172396904004,0.5186181617502448
4091,4456.0,2019-01-11,597.58,136439876,81533741100.08,1.0176482520792618,0.3388379956313381,0.0347931833923578,0.546703897377962,0.253834925944236,0.5346375666608552
4092,4457.0,2019-01-14,596.8,103008147,61475262129.6,-0.1305264567087349,0.2894310743286353,-0.2414345831947845,0.5059995613917313,0.1817584481804459,0.5229762308205461
4093,4458.0,2019-01-15,604.56,125218851,75702308560.56,1.300268096514734,0.1783482822977929,-0.0336524817591812,0.5180869750673265,0.3510174282391879,0.5453395019058765
4094,4459.0,2019-01-16,608.77,173247081,105467625500.37,0.6963742225750913,0.1746845333040372,0.2845007482655909,0.5573981601962035,0.4212950652078994,0.5584389700833173
4095,4460.0,2019-01-17,606.09,180670431,109502541524.79,-0.4402319430983681,0.092641012582105,0.3077236868417925,0.5500455874279871,0.3042370047792228,0.5417386964217042
4096,4461.0,2019-01-18,612.84,150421416,92184260581.44,1.1136959857446893,-0.00980611410663,0.1294668430383903,0.51495759111647,0.4315732985457387,0.5553329258748787
4097,4462.0,2019-01-21,617.69,121579466,75098420353.54001,0.7913974283662917,-0.0354687696268013,-0.0740568494219469,0.4863092976189064,0.5047982804068094,0.5610656580796827
4098,4463.0,2019-01-22,615.06,105633856,64971159471.35999,-0.4257799219673508,-0.1058979188071265,-0.213163521088034,0.4601173200131049,0.3909002195311706,0.54484416456002
4099,4464.0,2019-01-23,620.36,109445359,67895522909.24,0.8617045491496889,-0.2108744608906705,-0.1648314336850414,0.453036763178036,0.4867322517294764,0.5549046093831295
4100,4465.0,2019-01-24,624.98,110701095,69185970353.1,0.7447288671094121,-0.2698546694080904,-0.1423949518548901,0.4484687973421274,0.5586275730916898,0.5623062181216504
4101,4466.0,2019-01-25,629.12,136909812,86132700925.44,0.6624211974783245,-0.3430677875227775,0.0728852005691319,0.4662271766307942,0.6100828001982113,0.5706337207124137
4102,4467.0,2019-01-28,629.12,136316010,85759128211.2,0.0,-0.4252359921733357,0.0650982148089936,0.4549827778294572,0.5613197021941958,0.5635029120480161
4103,4468.0,2019-01-29,623.98,116302275,72570293554.5,-0.8170142421159654,-0.5494357581475521,-0.0995188595640872,0.418880672786045,0.3999175819128784,0.5417817747504736
4104,4469.0,2019-01-30,629.16,155967062,98128236727.92,0.8301548126542491,-0.6021914899135828,0.1936181397221532,0.4489283312260713,0.4912428914636862,0.5549108451734822
4105,4470.0,2019-01-31,629.74,131220790,82634980294.6,0.0921864072731981,-0.651808133712171,0.0201823812139454,0.4210467809377218,0.4778150076807407,0.5501266611690074
4106,4471.0,2019-02-01,628.9,117651345,73990930870.5,-0.1333883825070714,-0.7732846365419852,-0.0881653095652728,0.3923187567365928,0.4338768273647734,0.5424520527410439
4107,4472.0,2019-02-07,636.69,124260311,79115297410.59001,1.2386706948640525,-0.8937844235904795,-0.021292404317646,0.3856153965114843,0.5996995764181903,0.5575570721015796
4108,4473.0,2019-02-08,637.01,106112177,67594517870.77,0.0502599381174473,-0.8316982330200889,-0.1738627927712062,0.374304871776088,0.5720441126314664,0.5533261435233597
4109,4474.0,2019-02-11,640.98,115135277,73799409851.46,0.6232241252099646,-0.9520715844315436,-0.084034747706536,0.37048670848274,0.6343794718407229,0.5584883033019544
4110,4475.0,2019-02-12,642.01,123023635,78982403906.35,0.1606914412306093,-1.0233914893546865,-0.0164238195313326,0.3700230863892476,0.6195464664716743,0.5570619399813869
4111,4476.0,2019-02-13,652.11,176312274,114974996998.14,1.5731842183143607,-1.140887265804852,0.3436991445244977,0.4003514848399557,0.8113577937895207,0.5805004924575929
4112,4477.0,2019-02-14,656.59,156947467,103050137357.53,0.6870006593979516,-0.938788178766824,0.2246805860676607,0.4107365509126046,0.8581934079988569,0.5872216063675033
4113,4478.0,2019-02-15,652.05,137756678,89824241889.9,-0.6914512861907807,-1.0003739266505904,0.0837237021398883,0.3854187219361622,0.7051439575862236,0.5675287804891773
4114,4479.0,2019-02-18,658.74,124189704,81808725612.96,1.0259949390384326,-1.056785542459325,-0.0098902820670077,0.3666655219342084,0.8339819899741221,0.5758579130330425
4115,4480.0,2019-02-19,662.11,132481044,87717024042.84,0.5115827185232513,-1.0380704071689548,0.0573051602938655,0.3774043441406138,0.8565200263616164,0.580117163807931
4116,4481.0,2019-02-20,663.52,117047043,77663053971.36,0.2129555511923841,-1.1221924830256431,-0.0627466606979718,0.3518826070345481,0.854103655315334,0.5745755507436178
4117,4482.0,2019-02-21,661.88,194516232,128746403636.16,-0.2471666264769689,-1.234136025238921,0.4237242053356663,0.3986985225120931,0.7334303672541005,0.5725878990771913
4118,4483.0,2019-02-22,658.82,130994092,86301527691.44,-0.4623194536773956,-1.343306083958092,0.022673759425513,0.3349209594334276,0.66168435177211,0.5551773522446259
4119,4484.0,2019-02-25,666.03,110677595,73714598597.84999,1.094380862754618,-1.4279771540330377,-0.1309575129441621,0.30513316662785,0.8213566112075001,0.5623298718435901
4120,4485.0,2019-02-26,661.33,103392659,68376667176.47,-0.7056739185922423,-1.359524069982488,-0.2001089663941224,0.3050458704529237,0.6663212021749354,0.550640406104312
4121,4486.0,2019-02-27,667.69,104828311,69992814971.59001,0.9616983956572288,-1.4021389677381335,-0.1715902807620316,0.3032838439374793,0.7877828471254615,0.5594479292245472
4122,4487.0,2019-02-28,642.74,158052288,101586527589.12,-3.736764067156917,-1.3783419315646603,0.1931275283910564,0.3518481996032995,0.1236344446116976,0.5108734245934392
4123,4488.0,2019-03-04,657.21,106803885,70192581260.85,2.251299125618456,-0.01501868622402,-0.1713552847975145,0.4767032536223082,0.396454108291586,0.547107610062078
4124,4489.0,2019-03-05,656.62,114304036,75054316118.32,-0.0897734361923974,0.2256777083969431,-0.1013535501299645,0.5155405197833723,0.3413700468834456,0.543884313990838
4125,4490.0,2019-03-06,656.76,148084323,97255859973.48,0.0213213121744715,0.1012323659043565,0.1517250327915209,0.5316196748369847,0.3203395868019568,0.5424721094103776
4126,4491.0,2019-03-07,648.76,163676485,106186756408.6,-1.2181009805712906,-0.0250513053920291,0.2302754989594534,0.5256530241959281,0.1258245802138105,0.5165289926972075
4127,4492.0,2019-03-08,645.63,111934722,72268414564.86,-0.4824588445650146,-0.0370086044311869,-0.1499026664243855,0.4766360911430534,0.0825069132933613,0.5098301763163571
4128,4493.0,2019-03-11,645.19,98833907,63766648457.33,-0.0681504886699713,-0.1463770761137007,-0.2671675245975625,0.4483069249110921,0.0931971786111546,0.5104437159291458
4129,4494.0,2019-03-12,656.62,154474067,101430761873.54,1.7715711650831525,-0.2729831676533026,0.189422263781524,0.4895548870160277,0.3456211080464869,0.5421994968482899
4130,4495.0,2019-03-13,659.19,175235773,115513669203.87,0.3913983734884718,-0.1324364063100653,0.3067138414272448,0.5217846793896475,0.3715595094781526,0.5483172672377209
4131,4496.0,2019-03-14,663.09,133458887,88495253380.83,0.5916351886406046,-0.2480864571766179,0.0388125650306632,0.4738407634817557,0.4625001693198541,0.5545696300605768
4132,4497.0,2019-03-15,658.15,156951170,103297412535.5,-0.7449969084136421,-0.3451715400698802,0.1863028156798008,0.48014140945124,0.3175771716059148,0.5380467982123425
4133,4498.0,2019-03-18,664.44,124932147,83009915752.68001,0.9557091848362952,-0.4217345316886812,-0.0312997476065059,0.4433707150881016,0.4650815052664249,0.5513689917534226
4134,4499.0,2019-03-19,664.07,125826755,83557773192.85,-0.0556859912106411,-0.4627242110800123,-0.0239275917399117,0.4391685246475095,0.4317270663123301,0.5472587459587464
4135,4500.0,2019-03-20,666.51,194501824,129637410714.24,0.3674311443070621,-0.5926972600762616,0.3982574882970581,0.4756950285275996,0.4464008038534605,0.552889066994612
4136,4501.0,2019-03-21,661.77,207578483,137369212694.91,-0.7111671242742035,-0.7092975102999415,0.4373215226982164,0.4660030015497843,0.3159929039204311,0.5367470336362555
4137,4502.0,2019-03-22,662.85,151485585,100412220017.25,0.1631986944104602,-0.7839257362224432,0.1198417346241152,0.416989499800209,0.3495696240935075,0.5363773264195121
4138,4503.0,2019-03-25,648.24,157899198,102356576111.52,-2.2041185788640005,-0.9131457722162768,0.1343920754700181,0.4026557879067176,0.0019556814705158,0.5001968666056782
4139,4504.0,2019-03-26,656.69,103986461,68286869074.09,1.3035295569542305,-0.5086397224872155,-0.2621714703940835,0.4036486008898376,0.2096889286873756,0.5211475370316104
4140,4505.0,2019-03-27,652.5,127791826,83384166465.0,-0.6380483942195037,-0.4732048075133152,-0.0601794167839268,0.4333269719628447,0.0959316153558472,0.5103909428080825
4141,4506.0,2019-03-28,641.98,112920610,72492773207.8,-1.6122605363984688,-0.5642707843744633,-0.1938983616864516,0.4052288567423856,-0.1353193927040662,0.48629460337195
4142,4507.0,2019-03-29,648.42,116673962,75653730440.04,1.0031465154677566,-0.434832425978192,-0.1463830827367677,0.42734806141063,0.0284814499707684,0.5030428355427553
4143,4508.0,2019-04-01,658.85,129852621,85553399345.85,1.6085253385151654,-0.4658876797588366,-0.0225178137298022,0.4389493133139202,0.2726515082665179,0.5298843862212623
4144,4509.0,2019-04-02,660.5,169429326,111908069823.0,0.2504363663959896,-0.3461946841890082,0.236915916897982,0.4863401540886217,0.281203469212997,0.5341369446765413
4145,4510.0,2019-04-03,666.7,169288005,112864312933.50002,0.9386828160484528,-0.4696017792725283,0.2364350645741381,0.4708541606627012,0.4111172902402938,0.548243518121084
4146,4511.0,2019-04-04,672.66,247702727,166619716343.82,0.8939553022348834,-0.5107844961705027,0.5979146613827431,0.5108912706515301,0.5049819644356526,0.5641423410033055
4147,4512.0,2019-04-05,676.38,221881387,150076132539.06,0.5530282758005489,-0.5588333763233365,0.4730841492909891,0.4892813466209565,0.5596350211489675,0.5680302168902395
4148,4513.0,2019-04-08,678.06,182030272,123427446232.32,0.2483810875543168,-0.6562600251755061,0.2677752636770114,0.4514394048126882,0.5723443214298258,0.5642377182926028
4149,4514.0,2019-04-09,680.31,186659815,126986538742.65,0.3318290416777225,-0.7793362111574137,0.2856557838962043,0.4382899465923488,0.5900343997949904,0.5642936206945082
4150,4515.0,2019-04-10,684.48,151260143,103534542680.64,0.6129558583586991,-0.8954930645355531,0.079427404008851,0.3979917924341623,0.664469055192214,0.5657306776302008
4151,4516.0,2019-04-11,688.95,195134535,134437937888.25002,0.6530504908835999,-0.9782657322309564,0.3281860167722895,0.4187400355676666,0.7129725151606634,0.5740880473970241
4152,4517.0,2019-04-12,694.16,157164253,109097137862.48,0.7562232382611,-1.0509182933148546,0.1159838068247248,0.3831331891887338,0.8030669539795742,0.5763192661387313
4153,4518.0,2019-04-15,693.87,235749325,163579384137.75,-0.041777111905028,-1.1018808392935358,0.4998369075711333,0.4247445085346997,0.7212106187023777,0.5759892649338118
4154,4519.0,2019-04-16,690.38,272376646,188043388865.48,-0.5029760617983214,-1.2279517443837922,0.611554494615657,0.4229503437789831,0.5976508153536051,0.5628598027599665
4155,4520.0,2019-04-17,691.98,245374629,169794335775.42,0.2317564239983749,-1.3169931364824523,0.4893374259315396,0.3965430361811359,0.614423135309653,0.5606117588581442
