,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
365,2021-10-20,4165.55,547853785,2282112334106.75,-0.19287904926202915,0.3465693663119969,-0.1723285410441147,0.5217801031584852,0.10947910664827018,0.5142771227309055
366,2021-10-21,4137.81,747287355,3092133090392.5503,-0.6659384715103633,0.26490897675614905,0.12497362295869985,0.5487353249643561,-0.0008952967166719105,0.49987717976877966
367,2021-10-22,4129.89,584002058,2411864259313.62,-0.1914055986137586,0.21031532875314818,-0.12091809805710173,0.5111746538370058,-0.03547822234603615,0.49546623225527175
368,2021-10-25,4152.0,636457845,2642572972440.0,0.5353653487138788,0.11097926371744182,-0.030016305846731657,0.5101203697338388,0.044191504742557224,0.5056355080293051
369,2021-10-26,4174.9,425736825,1777408670692.4998,0.55154142581888,0.028469850177760558,-0.4159014125809176,0.45157105469960535,0.11589216220146484,0.513080401231842
370,2021-10-27,4152.09,411261989,1707596791907.01,-0.5463603918656634,-0.048582319908169413,-0.44464537114105185,0.4383465386188473,0.020866080273422315,0.5022866275740513
371,2021-10-28,4124.92,432947103,1785872164106.76,-0.6543692453679917,-0.1242423384138556,-0.3898498211998694,0.43573848004828436,-0.08071574681080311,0.49120816706215503
372,2021-10-29,4109.12,395036159,1623250981670.08,-0.3830377316408562,-0.18410450504324347,-0.4734495561176225,0.41780574235489176,-0.13365418078820865,0.4860432554988197
373,2021-11-01,4106.38,349446526,1434960225435.8801,-0.06668094385171575,-0.27612406288220537,-0.5826106531545636,0.39265816049540386,-0.13605849260361302,0.48664705646211887
374,2021-11-02,4134.38,359236447,1485219981747.86,0.6818657795917504,-0.3854849561630413,-0.5350979114395944,0.38492714154967056,-0.025936818158171265,0.4975040744133193
375,2021-11-03,4108.7,503649344,2069344059692.7998,-0.6211330356667766,-0.435266280163403,-0.19888865452327517,0.42073063316416526,-0.11651174780973919,0.48774743808621773
376,2021-11-04,4038.72,580547531,2344668924400.32,-1.7032151288728814,-0.4940797942398862,-0.07342579161750994,0.4290618017678255,-0.36188570440670487,0.4612599682063862
377,2021-11-05,4025.84,542678110,2184735242362.4001,-0.31891292290625595,-0.23142636339384132,-0.1412649877950137,0.4534135811013931,-0.37780054863754675,0.45727943880742267
378,2021-11-08,4002.03,428566506,1715136014007.1802,-0.5914293662937387,-0.3317630156182319,-0.3739071664127933,0.4117912272461218,-0.4425217306494874,0.4545690059479664
379,2021-11-09,3974.67,576645797,2291976749961.99,-0.6836530460791135,-0.3994807268672158,-0.08310534988058228,0.43967674040652527,-0.5052072169812853,0.44469524596305593
380,2021-11-10,3924.24,446491652,1752140400444.48,-1.2687845783423635,-0.4485271963174918,-0.34311376043663266,0.40104488040573444,-0.6628106836982427,0.433934343643835
381,2021-11-11,3895.79,355915178,1386570791300.6199,-0.7249811428454933,-0.34752380331079785,-0.5635049308969982,0.3861214082240255,-0.7261178872549364,0.43036315103250244
382,2021-11-12,3986.44,494678738,1972007108312.72,2.326870801557579,-0.3916458573563555,-0.20661420995731924,0.42521749158579064,-0.32923496618592296,0.4650579339114356
383,2021-11-15,4029.71,459894539,1853241622753.69,1.0854296063655733,0.11390274353825523,-0.2624482552662588,0.48143181103399957,-0.13413662783990296,0.4838611982922704
384,2021-11-16,4025.67,437422506,1760918659729.02,-0.10025535336289915,0.11912828872105119,-0.3060867710201696,0.4766301897126102,-0.1474935361923126,0.48243226645365506
385,2021-11-17,3994.28,390064655,1558027450173.4001,-0.7797459801722417,0.008104618457950852,-0.4182204733770917,0.44873551813510737,-0.26657397089103185,0.47013030697257935
