,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
365,1997-09-30,1327.4,131991,175204853.4,0.6063362134303363,-0.2800744676794362,-0.17401951377513092,0.4432382523181791,-0.06247409772247505,0.4930777148481592
366,1997-10-01,1327.7,67601,89753847.7,0.022600572547837317,-0.22165767290592298,-0.8235859783477402,0.3693445435932921,-0.0555040633788114,0.49487514873840266
367,1997-10-02,1319.3,40047,52834007.1,-0.6326730436092554,-0.45508391821952704,-1.3283690830490285,0.27706837484143054,-0.14972517272669297,0.4896304594929492
368,1997-10-04,1316.3,36038,47436819.4,-0.2273933146365481,-0.42609689862306227,-1.410342438037042,0.270445082917487,-0.17462929948833264,0.48819528522517586
369,1997-10-06,1321.2,81739,107993566.8,0.3722555648408399,-0.5743380370185005,-0.5729257751792562,0.3565920234752804,-0.10286273364953939,0.490831020408121
370,1997-10-07,1315.4,252277,331845165.8,-0.4389948531637877,-0.6437432930554665,0.524808070700028,0.4851330972055702,-0.15375210748739124,0.4813610819561444
371,1997-10-08,1310.6,120714,158207768.39999998,-0.36490801277179186,-0.6695056742557781,-0.20965695913062093,0.3901046708267001,-0.20322958189299203,0.4801901727609675
372,1997-10-09,1307.7,96081,125645123.7,-0.22127269952691986,-0.7383883772234606,-0.42834693069319885,0.3541580865104176,-0.22537470387956576,0.4800560189276201
373,1997-10-10,1311.2,64323,84340317.60000001,0.2676454844383169,-0.8694304029537393,-0.8081519809739404,0.29030220200904006,-0.17740211862535904,0.48712778850658656
374,1997-10-11,1310.2,22283,29195186.6,-0.07626601586333548,-0.9792474189674717,-1.8403988259872666,0.1475442193806577,-0.19515196238678145,0.4928021113004247
375,1997-10-13,1305.1,68415,89288416.5,-0.3892535490764848,-1.142747293799104,-0.7056061047251359,0.26895582518447003,-0.23044397262849303,0.4845101460739147
376,1997-10-14,1307.0,64705,84569435.0,0.14558271396829525,-1.1733022976155172,-0.7424291146478289,0.2605335734670817,-0.19693225414286267,0.4871759471303062
377,1997-10-15,1296.6,73021,94679028.6,-0.795715378729922,-1.3203958034702579,-0.614397309909662,0.25815086082751004,-0.3071964618930355,0.4801846260003868
