,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2000-12-15,779.5,8496738,6623207271.0,-2.8539381854436607,-0.653918037271537,-0.3786409848309919,0.3709301222371839,-1.506796865024147,0.363798233555883
1,2000-12-18,763.0,7179908,5478269804.0,-2.1167415009621604,-0.6839860279557072,-0.5533175308802849,0.345337055145501,-1.7853942536501228,0.3505635933818695
2,2000-12-19,725.2,10652885,7725472202.000001,-4.954128440366967,-0.7927044494116536,-0.2026153408450278,0.3755850262179148,-2.326929144180096,0.2944310302551961
3,2000-12-20,653.8,7296757,4770619726.599999,-9.845559845559858,-0.695214920037031,-0.6675927940421453,0.3296490357401029,-3.590311752413951,0.2344157881109969
4,2000-12-21,586.6,7511443,4406212463.8,-10.278372591006413,-0.0437164204588648,-0.729036341043034,0.4034059048122626,-4.517147572008432,0.1391648281464127
5,2000-12-22,535.0,8077420,4321419700.0,-8.796454142516197,0.4549023689547298,-0.730501188153351,0.4655501476001723,-5.136021978017244,0.0838557484438491
6,2000-12-26,530.0,9911362,5253021860.0,-0.9345794392523366,0.7066060752701406,-0.5211800870616381,0.5231782485260628,-4.804098924856133,0.0749241087213025
7,2001-01-02,573.5,4675915,2681637252.5,8.207547169811313,0.5916862927750185,-1.1699339285140435,0.4277190455326218,-3.8761363139092113,0.1600444580765537
8,2001-01-03,605.1,7232078,4376130397.8,5.510026155187453,0.7772441453742387,-0.6635989733563203,0.5142056465022398,-2.774670796091345,0.1936053599258328
9,2001-01-04,662.6,5036411,3337125928.6,9.50256156007272,0.7879823230692998,-0.9142261171817176,0.4842195257359478,-1.5423142892559258,0.3215148863197688
10,2001-01-05,685.3,10116307,6932705187.099999,3.425897977663728,1.0294163234832518,-0.177793123769877,0.6064528999641718,-0.6688528098048769,0.3999609723034217
11,2001-01-08,701.2,18941485,13281769282.0,2.320151758354028,0.9538746388862273,0.4518579076920611,0.6757165683222861,-0.1636574153537239,0.4723816335310464
12,2001-01-09,742.6,22503629,16711194895.4,5.904164289788927,0.8550687366566703,0.6492385150751574,0.6880384064664784,0.6432958852031065,0.6088813074286519
13,2001-01-10,708.1,34969213,24761699725.3,-4.645838944249936,0.8774300398140672,0.9836452988321418,0.7326344173307762,-0.089413534734858,0.4836289956544308
14,2001-01-11,747.4,31659927,23662629439.8,5.550063550345996,0.8454771243251571,0.8892195157375318,0.7168370800078361,0.6071192866031215,0.6071160340947813
15,2001-01-12,779.9,23429842,18272933775.8,4.34840781375434,0.8523655699688926,0.6035014445479312,0.681983376814603,1.0305485398445042,0.6688120352082463
16,2001-01-15,841.1,33255783,27971439081.3,7.847159892293898,0.8103919843368081,0.9739917866493188,0.7230479713732658,2.098227832558526,0.8201139025939942
17,2001-01-16,836.8,28165190,23568630992.0,-0.5112352871240122,0.9419471978861828,0.7654699051200792,0.7134271378757827,1.676984344297012,0.767884839081687
18,2001-01-17,819.2,26674975,21852139520.0,-2.1032504780114647,0.8204347944835184,0.6602754687092864,0.6850887828991006,1.0583784258432043,0.6737253859762803
19,2001-01-18,833.1,21603934,17998237415.4,1.69677734375,0.7163292875071132,0.4492441015418522,0.6456966736311207,1.1102126190556194,0.6719153244672785
20,2001-01-19,871.7,41219046,35930642398.200005,4.633297323250507,0.6054921069441092,1.0772665663724854,0.7103448341645744,1.7101806384262506,0.7711503250583759
21,2001-01-22,940.0,24588107,23112820580.0,7.835264425834576,0.5843229884408685,0.6105346102071811,0.6493571998310061,2.655367348315345,0.848679551079501
22,2001-01-26,957.8,22820877,21857835990.6,1.8936170212765944,0.7458753305311695,0.5338158349380052,0.6599613956836469,2.6227343522118742,0.849527941559595
23,2001-01-29,1040.8,30084988,31312455510.4,8.66569221131761,0.6360297861075467,0.8513005508779639,0.6859162921231888,3.6865437933029135,0.92612675902446
24,2001-01-30,1072.6,35214683,37771268985.8,3.0553420445810886,0.8488771975675523,0.9858829060508822,0.7293450129523043,3.6886942543385337,0.9364536673606932
