,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2017-12-19,2227.2,3706758,8255691417.599998,-1.3015328573897755,1.715508213137019,-0.0103226617844297,0.7131481939190737,0.3942149530325005,0.5698241391876203
1,2017-12-20,2197.14,3012608,6619121541.12,-1.349676724137927,1.651531974808336,-0.2228659780390508,0.6785832495961607,0.1968694169663113,0.5333484896618894
2,2017-12-21,2178.84,2898641,6315674956.440001,-0.8329009530571474,1.6263533774375671,-0.2605083426643375,0.6707306293466537,0.0783098189556148,0.5131281804490394
3,2017-12-22,2250.44,3356217,7552964985.48,3.286152264507725,1.5402599425163994,-0.0774404864114676,0.6828524320131165,0.5599465904975964,0.594442394731582
4,2017-12-26,2248.19,2967624,6671782600.56,-0.0999804482678889,1.7937811019749088,-0.1940578535629186,0.6999654060514988,0.4873854986650136,0.5844705704059159
5,2017-12-27,2249.87,2331293,5245106181.91,0.074726780209855,1.6823378723458593,-0.4217997870778248,0.6575672606585043,0.4955459934533759,0.5807504505582015
6,2017-12-28,2236.05,1889960,4226045058.000001,-0.6142577126678317,1.571221044301082,-0.6211808687083267,0.6187550219490944,0.3993279479375431,0.5614591793461732
7,2018-01-02,2234.02,2790400,6233809408.0,-0.0907850897788553,1.4740480657645774,-0.2244848529414299,0.6561954016028935,0.3359135160698686,0.5548841837695575
8,2018-01-03,2183.46,3043436,6645220768.56,-2.2631847521508264,1.3604280542136895,-0.1545796791150471,0.6507310468873303,-0.0154729799486705,0.49748283415564
9,2018-01-04,2128.01,3985741,8481696705.410002,-2.539547323972036,1.4492882378013148,0.0875555662740143,0.6921054755094161,-0.3934226442215058,0.4323449982639096
10,2018-01-05,2145.34,1810477,3884088727.18,0.8143758722938266,1.5759488496023282,-0.6760388530037453,0.6124887495748228,-0.1781528334527651,0.4727478827144992
11,2018-01-08,2108.99,2839189,5987821209.11,-1.6943701231506572,1.4755780341053544,-0.2351912764916344,0.6550483447017149,-0.4119016802979278,0.4329523866736747
12,2018-01-09,2097.5,3019817,6334066157.5,-0.5448105491253963,1.4620463999729143,-0.1727323585248418,0.6611642551810091,-0.4376268914412086,0.4281646560473038
13,2018-01-10,2161.73,3311464,7158491072.72,3.0622169249105986,1.3464751994401756,-0.0479369058229616,0.6623172867021517,0.0543603479480117,0.5089999773576159
14,2018-01-11,2171.02,2127618,4619101230.36,0.4297483959606385,1.58926721947359,-0.4725952795999961,0.6395839924841993,0.1281755524302433,0.5204832875755845
15,2018-01-12,2161.51,2414697,5219391712.47,-0.4380429475545955,1.467855744079605,-0.3400069524160442,0.6409810989579451,0.0584217160371511,0.5093607100904161
16,2018-01-15,2213.65,3128303,6924967935.95,2.412202580603373,1.348255045003644,-0.0548344047860901,0.6616775800271942,0.4068386339677837,0.5668955141842872
17,2018-01-16,2245.99,4003436,8991677221.64,1.460935558918508,1.456961173210884,0.1994090168067532,0.7070462737522046,0.5699183530954618,0.5993982990508929
18,2018-01-17,2349.78,8783844,20640100954.320004,4.621124760128059,1.41454580184098,0.9739093092261492,0.7985568888833912,1.1508614734132203,0.7148440855345974
19,2018-01-18,2328.36,10537266,24534548663.76,-0.9115747006102736,2.01505408136328,1.0808505287157075,0.8869880762598734,0.8203004078547673,0.6742776593055851
20,2018-01-19,2370.23,4854016,11505134343.68,1.7982614372347827,1.9086410441838948,0.3127741688819641,0.7776769016332323,1.0554523987648303,0.694406333380837
21,2018-01-22,2398.18,5878891,14098638818.38,1.1792104563691952,1.8789587199885407,0.4961038539858956,0.7968828217468045,1.0985043575657518,0.7058637743575771
22,2018-01-23,2405.67,6647770,15992340855.9,0.3123201761335847,1.7938208458597766,0.5964933140556461,0.7987892699894279,1.0170078234379178,0.6926153579176679
23,2018-01-24,2371.02,7911324,18757907430.48,-1.4403471797877598,1.6680072250111655,0.7223593929919736,0.7987958272503924,0.6844089371245019,0.6333703247904954
24,2018-01-25,2347.78,4320907,10144539036.46,-0.9801688724683788,1.612047893338956,0.1058240803957619,0.7147339967168398,0.5412975423989963,0.5955323024267026
25,2018-01-26,2408.45,6577192,15840838072.4,2.5841433183688256,1.5174082557883146,0.5301531600364938,0.7559451769781009,0.8443275051256025,0.654361225299492
26,2018-01-29,2391.29,5906867,14125031988.43,-0.7124914364009971,1.6267193638100577,0.4011358101292872,0.7534818967424182,0.6551149927299551,0.6209582018043346
27,2018-01-30,2335.57,3746420,8750026159.400002,-2.3301230716475163,1.5159006739708216,-0.0735682529274063,0.6802915526304271,0.3116510192146766,0.5528057365827467
28,2018-01-31,2347.57,3362477,7893650130.89,0.5137932067974749,1.5821496382621707,-0.1696670767732177,0.6765603201861191,0.3780889233275538,0.5636035508397415
29,2018-02-01,2404.86,5659477,13610249858.22,2.4403958135433608,1.4631233579541505,0.362436652426115,0.7281950012975331,0.6726174561498348,0.6200585316693393
30,2018-02-02,2364.72,3569157,8440056941.039998,-1.669120031935345,1.5528724204816116,-0.1102257294012695,0.6803308363850428,0.4045027755544607,0.5683679972318945
31,2018-02-05,2282.17,3507981,8005808998.77,-3.4908995568185497,1.5268594796687749,-0.1566116182280694,0.6712809826800883,-0.1344365219736833,0.4774541291022195
32,2018-02-06,2295.18,6507049,14934848723.82,0.5700714670686224,1.8017343717852408,0.4497240183589989,0.78143229876803,-0.0980889531230418,0.4808469074109581
33,2018-02-07,2257.6,3886917,8775103819.199999,-1.6373443477200045,1.687957599678705,-0.0779218367903553,0.7012544703610437,-0.25699867144482696,0.4550661874260846
34,2018-02-08,2309.64,6006567,13873007405.88,2.3051027639971577,1.6522843532415905,0.3670529608230036,0.7524171642580743,0.0852216276172058,0.5160250634235058
35,2018-02-09,2265.12,3146819,7127922653.28,-1.927573128279736,1.7002138311717332,-0.2890085031933821,0.6764006659972939,-0.1504467939627737,0.4745813536834967
36,2018-02-12,2259.08,3590784,8111868318.719998,-0.266652539379808,1.6937350062939251,-0.1534697694510655,0.6925331546053575,-0.1671536383666842,0.4710924144049286
37,2018-02-13,2208.46,2863509,6323945086.14,-2.240735166527963,1.5719735779861128,-0.3903541919253408,0.6477024232575965,-0.4431680029293615,0.4287284356848582
38,2018-02-14,2259.26,2361623,5335520378.9800005,2.300245419885361,1.6148661270876512,-0.5451029796064562,0.6337203934351494,-0.0520709345804986,0.4917511452107743
39,2018-02-19,2318.32,3498607,8110890580.240002,2.61413029044908,1.6613591658417322,-0.12125001555196302,0.6925136437862212,0.3213024588635999,0.5553982130107982
40,2018-02-20,2272.79,1860426,4228357608.54,-1.963922150522801,1.7476932478102412,-0.7539530268334196,0.6242175276221027,0.0285252622309535,0.5044513745568059
41,2018-02-21,2312.21,1932668,4468734276.28,1.7344321296732137,1.7379000149336157,-0.6812147756315079,0.6320856549127635,0.2869451963593305,0.5452195896255629
42,2018-02-22,2297.3,3322188,7632062492.400002,-0.6448376228802677,1.7031448661424662,-0.1406807469030304,0.6953080149049294,0.1470686970304892,0.5255422574984014
43,2018-02-23,2314.59,2409222,5576361148.9800005,0.7526226439733552,1.5913796150695627,-0.4417185712415205,0.6437076304785052,0.2687767422731044,0.5431458373470455
44,2018-02-26,2319.06,2627002,6092175258.12,0.1931227560820536,1.4864444668519168,-0.3427784469783905,0.6429582524841908,0.2783538891115917,0.5446234377949398
45,2018-02-27,2342.37,5129959,12016262062.83,1.0051486378101382,1.3657835520300563,0.324058581743862,0.7112302667217398,0.3799361400911737,0.5671474250225248
46,2018-02-28,2320.26,5058991,11738174457.660002,-0.9439157776098384,1.2814609223540847,0.2899167907887573,0.6964222141428553,0.2111423615351449,0.5366949633185142
47,2018-03-02,2357.86,3158614,7447569606.04,1.6205080465120147,1.1947674361329996,-0.1593320648771205,0.6294294214069849,0.4626281262517532,0.5722878689356121
48,2018-03-05,2321.58,4489550,10422849489.0,-1.5386833823891275,1.1777103417805628,0.1711477768332199,0.6686072648267228,0.1769022632364858,0.529535110294639
49,2018-03-06,2362.33,3957941,9349962762.53,1.7552701177646182,1.1512782868941631,0.0611055133119658,0.6515479750257661,0.4329973407407904,0.5700655356723099
50,2018-03-07,2297.43,3934376,9038953453.68,-2.7472876355123965,1.1529621512165535,0.0270581620440045,0.6475025391575697,-0.0136332667924267,0.4977931206148254
51,2018-03-08,2303.9,3249713,7487013780.700002,0.28161902647743103,1.314329120311049,-0.1557580567696256,0.6448213829426779,0.0400558905942813,0.5064568647310073
52,2018-03-09,2363.89,4017652,9497287386.28,2.603845653023118,1.197866662275991,0.0798938686951144,0.6597200663713882,0.420454647596194,0.5689043601023912
53,2018-03-12,2434.29,5542650,13492417468.5,2.978141960920344,1.324557860881175,0.4141655535831999,0.7173404268080469,0.7996078058145069,0.6395913671657656
54,2018-03-13,2445.53,2818080,6891699182.400001,0.4617362762859178,1.4984214937233675,-0.2494723590490423,0.6561186418342907,0.8175184277583666,0.6309720267467579
55,2018-03-14,2425.95,2569626,6233784194.7,-0.8006444410823209,1.3850719476584752,-0.339443216503433,0.6307035913943803,0.6316447789392203,0.598298527100759
56,2018-03-15,2476.41,5990946,14836038583.86,2.080009893031587,1.2876986262217145,0.5056919170003416,0.7241738179027569,0.8331108979792559,0.6464148391814907
57,2018-03-16,2480.5,4004753,9933789816.5,0.1651584349925849,1.3186253109828472,0.1016782725798596,0.6775379479453384,0.8041438749252421,0.6329371382797345
