,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2001-11-07,510.74,249434035,127395939035.9,-0.6013662106144069,-0.7905145396346213,-0.0529396436943855,0.3945682270838742,0.7405950645635793,0.5725383838419046
1,2001-11-08,522.47,319791418,167081422162.46002,2.296667580373568,-0.8862009719354402,0.2117704933033894,0.4156961901709936,1.0363789722220509,0.6060691710424624
2,2001-11-09,527.11,612998320,323117544455.2,0.888089268283343,-0.8648591199090627,0.8291644932016483,0.4955381716615732,1.05643227178388,0.6279664063935765
3,2001-11-12,533.56,521631648,278321782106.87994,1.2236535068581356,-0.9909512227947168,0.6509710022288098,0.4575024724292616,1.1840934075871912,0.6322137592055143
4,2001-11-13,538.97,641622966,345815529985.02,1.0139440737686691,-1.0727102492377092,0.8269338785190473,0.4692779536601673,1.2441087211746766,0.6419488547061024
5,2001-11-14,557.1,643725787,358619635937.7,3.3638235894391184,-1.168506523449394,0.8228609945130161,0.4567943088829528,1.6902909166953939,0.6839782916230638
6,2001-11-15,557.06,550164012,306474364524.72,-0.0071800394902288,-0.9055071374442796,0.6384825734307145,0.4666219294983044,1.5443469647878227,0.6727448869786826
7,2001-11-16,561.22,436402448,244917781866.56,0.7467777259182241,-1.0354622695828877,0.4004039873023199,0.4206177147149289,1.5929000074323445,0.66150359828014
8,2001-11-19,576.8,705548787,406960540341.6,2.7760949360321923,-1.1355370985189466,0.8650876315328453,0.4661938166267373,1.8765219342997248,0.7057482559148847
9,2001-11-20,564.6,594115063,335437364569.8,-2.1151178918169093,-0.9813436414538196,0.6446565780730653,0.4579141170774057,1.3931122884916904,0.6542844307622846
10,2001-11-21,563.72,453269585,255517130456.2,-0.1558625575628802,-0.950462513610655,0.3608810555180171,0.4263023177384202,1.3120106204821809,0.6362936058152568
11,2001-11-22,573.04,541801208,310473764232.32,1.6533030582558617,-1.0698477466592524,0.5351547938445961,0.4331633808981679,1.4868900421070343,0.6556720779400729
12,2001-11-23,594.35,527808839,313703183459.65,3.7187630880916034,-1.0871493825045395,0.5255620411480347,0.4298015823304368,1.99429564232451,0.7020651615380025
13,2001-11-26,621.85,406864238,253008526400.3,4.626903339782951,-0.7464039893016735,0.3016741156845015,0.4444087657978535,2.591967385766309,0.7598565161602139
14,2001-11-27,617.55,453397758,279995785452.9,-0.6914850848275367,-0.2872492480316798,0.3900893117795955,0.5128550079684895,2.1556289110259983,0.7512939075321524
15,2001-11-28,581.05,435076121,252800980107.05,-5.910452594931581,-0.3926086985651281,0.279972384787102,0.4859204607777467,1.0463708720893294,0.6244437554196987
16,2001-11-29,574.28,401022884,230299421823.52,-1.1651320884605412,0.2402161716267433,0.1827371164442601,0.5528691610088754,0.7087815059134182,0.596731203102246
17,2001-11-30,588.55,551163144,324387068401.19995,2.4848505955283207,0.1472133709340314,0.5063419050648478,0.58169440949986,1.0181840154676072,0.6438862664769326
18,2001-12-03,594.14,678832018,403321255174.52,0.9497918613541768,0.1482439761034525,0.6939980021983254,0.6052802472877222,1.0660008108652437,0.655934577688803
19,2001-12-04,594.21,608688488,361688786454.48,0.0117817349446269,0.0479913341183008,0.5631102895856931,0.5763877029629992,1.0399765205988114,0.6455258146678527
20,2001-12-05,636.27,537816931,342196778687.37,7.078305649517835,-0.0701458846036585,0.4898777497645163,0.5524664831451073,2.11226257870271,0.7625940460610734
21,2001-12-06,634.01,541395238,343249994844.38,-0.3551951215678861,0.6990149275362167,0.4758831199575736,0.6468622559367239,1.7109253103775468,0.7515195412098161
22,2001-12-07,652.05,408271860,266213666313.0,2.845380987681567,0.5818291288451976,0.2165514503658368,0.5997975724013793,2.104123713851228,0.7793785089304659
23,2001-12-10,614.13,396091128,243251444438.64,-5.81550494593972,0.5897433539330805,0.1246349131531557,0.5892972833857795,0.9877442844122784,0.6415447293188532
24,2001-12-11,616.3,350900036,216259692186.8,0.3533453828993727,0.950097462135586,0.0092101920170117,0.6199134567690747,0.9345382320444828,0.6409138751412393
25,2001-12-12,627.87,323206774,202931837191.38,1.8773324679539185,0.8334171349393578,-0.0504019863443179,0.59787689357438,1.2085987106780889,0.6731778109801362
26,2001-12-13,621.27,368407636,228880612017.72,-1.0511730135219108,0.7642550439944997,0.0699494335381156,0.604275559691577,0.9520533441943421,0.6399858124253156
27,2001-12-14,607.31,269277410,163534863867.09998,-2.2470101566146816,0.6612521633156307,-0.256662887564098,0.5505736594689415,0.6347505657683816,0.5864907329333203
28,2001-12-17,591.13,331281157,195830230337.41,-2.6642077357527327,0.6197356892351492,-0.0719979720114225,0.5684672146529659,0.1807016020280451,0.5256581759710233
29,2001-12-18,589.18,384957472,226809243352.96,-0.3298766768731198,0.6106881271518245,0.0744902036258906,0.5856472913472144,0.1300333121431052,0.519029218677459
30,2001-12-19,593.77,423638951,251544099935.27,0.779048847550845,0.4923292617237576,0.1739140473085416,0.5832804136290374,0.2727031432718289,0.5396819701863382
31,2001-12-20,610.63,311162164,190004952203.32,2.8394833016150978,0.3823010800785708,-0.1014714810606106,0.5351036998772449,0.7677679727731552,0.6012881950397267
32,2001-12-21,591.07,186832076,110430835161.32,-3.20324910338502,0.4029527048544005,-0.6271026633899539,0.4719812551830558,0.3068509027778374,0.5361438139208243
33,2001-12-24,593.23,249743294,148155214299.62,0.3654389497013799,0.4585593712581259,-0.3224215865883105,0.5170172230837269,0.3188180776820674,0.541115557610307
34,2001-12-26,601.35,364331891,219090982652.85,1.36877770847732,0.3395210443860383,0.0682380368218668,0.5509698851509881,0.4907909454697652,0.5671938096579103
35,2001-12-27,617.12,355394288,219320923010.56,2.6224328593996704,0.2525825947171687,0.0686648493905441,0.5401559305134641,0.8831376540473833,0.6170467900461291
36,2001-12-28,640.88,320568959,205446234443.92,3.850142597873996,0.2603824482971573,0.0048275358017168,0.5331512480123592,1.4311449488115884,0.6820083367596906
37,2002-01-02,673.66,423936808,285589270077.28,5.114842092123316,0.4066287305267615,0.3232208138110399,0.5912311930422252,2.0503577468045853,0.7706942483510145
38,2002-01-03,675.92,483909599,327084176156.08,0.3354808063414705,0.7060698395247712,0.4421402829033011,0.643526265303509,1.8382919583291069,0.765484836699273
39,2002-01-04,697.84,363768606,253852284011.04,3.2429873357793904,0.5841517721697855,0.1837530882332689,0.5959881075503818,2.2645926735460318,0.7940757213641294
40,2002-01-07,699.69,438595958,306881205853.02,0.2651037487103158,0.6259662496627237,0.3608258509321468,0.6233490125743588,2.0530997180930486,0.7824153354537664
41,2002-01-08,680.98,412434643,280859743190.14,-2.67404136117424,0.503187566377582,0.2640101155576002,0.5958997102418978,1.482466103852358,0.7075265209746547
42,2002-01-09,697.83,594989859,415201773305.97,2.474375165203102,0.4977548858499931,0.6277084336766071,0.6406829149408251,1.6799435355637589,0.7457952627459697
43,2002-01-10,669.61,658828022,441157831811.42,-4.043964862502336,0.47579192906541495,0.6593270783046248,0.641889875921255,0.8891715748754894,0.6389362692094448
44,2002-01-11,669.25,402716366,269517927945.5,-0.0537626379534361,0.6152327558901602,0.1627498633161469,0.5972478274007884,0.9050055681010776,0.6319316556725072
45,2002-01-14,688.63,383563766,264133516180.58,2.8957788569293985,0.4906534684919202,0.1396110084238928,0.5787830596144766,1.3355915822707374,0.6841733388310391
46,2002-01-15,662.8,393459306,260784828016.8,-3.750925751129064,0.5045316742652166,0.1244269401573073,0.5786198268028155,0.6491988816739553,0.5928209368095431
47,2002-01-16,655.15,296658060,194355528009.0,-1.1541943270971575,0.604774100626984,-0.1628199650279478,0.5552442669498795,0.4866290621375803,0.5671415122657263
48,2002-01-17,657.28,446685646,293597541402.88,0.3251163855605643,0.5013220713881721,0.2424849993312399,0.5929758838399265,0.4753881161947101,0.5700104255980877
