,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2003-06-27,390.65,150604564,58833672926.6,0.0973684884823411,-1.1355102241408233,0.3923299895927433,0.40710247068149,0.427539693452843,0.5434035983368022
1,2003-06-30,391.31,106611904,41718304154.24,0.1689491872520321,-1.213355556613043,0.0475710742576624,0.3542769397055774,0.4702374658321697,0.5415525141524739
2,2003-07-01,393.22,140017396,55057640455.12,0.48810406071913,-1.3501565142160763,0.3131668457060371,0.370376291436245,0.5166722670957362,0.5476953286184894
3,2003-07-02,397.33,145310221,57736110109.93,1.045216418290007,-1.4616851551796408,0.3473027230539986,0.3607021959842947,0.6612550921449796,0.5593479488360569
4,2003-07-03,396.46,140340353,55639336350.38,-0.2189615684695334,-1.4712018725837004,0.2993127904911015,0.3535138647384251,0.5967268079076329,0.5525430952739444
5,2003-07-04,398.38,113540946,45232442067.48,0.4842859304847957,-1.6059335591207926,0.0899359305536906,0.3105002964291122,0.6708822485531691,0.5518897833533157
6,2003-07-07,401.39,98443081,39514068282.59,0.7555600180731981,-1.7107548791746898,-0.0429475384934049,0.2807871977914881,0.7765480208720164,0.5542962364779057
7,2003-07-08,400.64,140698449,56369426607.36,-0.1868506938389136,-1.7657598601028996,0.3012592312641438,0.3169374213951555,0.6837784100044548,0.5539676889295962
8,2003-07-09,401.02,153705375,61638929482.5,0.094848242811496,-1.898220679391941,0.3760765392411609,0.3097319824811525,0.6697744692728925,0.551677444914241
9,2003-07-10,403.43,187138827,75497416976.61,0.6009675327913966,-2.0415422648138226,0.5547454881994589,0.3141504029232045,0.7290974795340864,0.5570125341949246
10,2003-07-11,404.24,180610523,73009997817.52,0.2007783258557882,-2.100578284918871,0.5004817866819364,0.2999879377203831,0.7336388354920572,0.5547996868699672
11,2003-07-14,407.12,156472349,63703022724.88,0.7124480506629727,-2.208666332761541,0.351254964134631,0.2678235789216362,0.8325674400377336,0.5555154663472051
12,2003-07-15,404.92,212400938,86005387814.96,-0.540381214383967,-2.229232618995006,0.6236163879272203,0.2992979711165268,0.6829938684779794,0.5509274510661781
13,2003-07-16,402.02,217479396,87431066779.92,-0.716190852514087,-2.289426614186417,0.6131668312170154,0.2904675271288248,0.5440010791765707,0.5394216707472544
14,2003-07-18,395.91,155446675,61542893099.25001,-1.5198248843340978,-2.3047998005658177,0.2540316180450984,0.2436539771849101,0.3131224414820944,0.5190641357284143
15,2003-07-21,390.24,192259824,75027473717.76,-1.432143669015684,-2.0210978631032805,0.435599527787368,0.301812708085511,0.0523158474094188,0.5039473148868369
16,2003-07-22,388.12,219825871,85318817052.52,-0.5432554325543237,-1.830080016148269,0.5418852565262846,0.3389756550472519,-0.0374439284174591,0.4968268975584939
17,2003-07-23,390.62,194922512,76140631637.44,0.6441306812326131,-1.8984614531441293,0.4129056127652026,0.3143055199526341,0.0881139840497946,0.5069232353901976
18,2003-07-24,391.3,265889195,104042442003.5,0.1740822282525256,-1.939105421174504,0.6936568876874883,0.3443189333141231,0.1082357188921774,0.5093158236346198
19,2003-07-25,391.67,149377968,58506868726.560005,0.0945566061845148,-2.030324471850569,0.1158722284022627,0.2606934695689616,0.1592503957392651,0.5103773941039452
20,2003-07-28,394.33,122867978,48450529764.74,0.6791431562284567,-2.123379345818152,-0.0687136632964135,0.2259883738606792,0.2762985179632972,0.5156049934799879
21,2003-07-29,394.16,151926983,59883539619.28001,-0.0431110998402206,-2.1374505568905424,0.1400060341291382,0.2503194346548245,0.2518867226196866,0.5157578153184318
22,2003-07-30,394.37,119854595,47267056630.15,0.0532778567079228,-2.2241306283060647,-0.0919497831125478,0.2104899485726734,0.2662900791497617,0.514009178671293
23,2003-07-31,395.68,104650773,41408217860.64,0.3321753683089401,-2.307183662568531,-0.2162306917112588,0.1845732057150262,0.3181683944402775,0.5146771223287153
24,2003-08-01,396.18,96403836,38193271746.48,0.1263647391831712,-2.366530303098571,-0.2872615195319346,0.1682760221711867,0.331511202145535,0.5139427309623436
25,2003-08-04,392.44,105610659,41445847017.96,-0.9440153465596456,-2.442128348430204,-0.1981094029410538,0.1699702810785928,0.1701392938430528,0.5072291521025752
26,2003-08-05,393.42,94668552,37244501727.84,0.2497197023748842,-2.340176043997986,-0.2951425803219837,0.1705851719600037,0.205495026150031,0.5087627038024626
27,2003-08-06,390.69,129197400,50476132206.0,-0.6939149001067624,-2.4046501677836862,0.0098616779038879,0.2006514387650252,0.0834101973764603,0.5041839963646314
28,2003-08-07,391.83,103838248,40686940713.84,0.2917914459033888,-2.38156451602487,-0.1984738006976331,0.1774952104096871,0.1355727160872498,0.5060155866664034
29,2003-08-08,392.6,81221177,31887434090.2,0.1965137942475214,-2.437379009524561,-0.4293900614235789,0.1416538661314824,0.1722557119269612,0.5060998692405226
30,2003-08-11,391.91,102429882,40143295054.62,-0.175751400916968,-2.500214892183444,-0.192216686410219,0.1634460526757922,0.1349610581885332,0.5055144894489667
31,2003-08-12,393.81,88803325,34971637418.25,0.4848051848638679,-2.5614192537050924,-0.3199747552727703,0.1398257488777671,0.2124214346071081,0.5074249506883691
32,2003-08-13,395.5,95269980,37679277090.0,0.4291409562987125,-2.572388177030735,-0.2373947744788767,0.1487771310612985,0.269751711575633,0.5100318749875361
33,2003-08-14,397.94,110292566,43889823714.04,0.6169405815423579,-2.593782366904318,-0.0813399289973726,0.1656097130122886,0.3511814817422914,0.5145356691190056
34,2003-08-18,402.58,96222195,38737131263.1,1.1660049253656268,-2.565432274701144,-0.199340289467375,0.1544034294789351,0.520905705841925,0.5200965744194673
35,2003-08-19,403.43,124491714,50223692179.02,0.211138158875257,-2.326977438915018,0.0590371864879627,0.2165074684466181,0.5105616262163066,0.5276069957775311
36,2003-08-20,400.35,91185475,36506104916.25,-0.7634533872047156,-2.387927688103064,-0.2517466375870476,0.170040709288736,0.3770932803203161,0.5160248120491036
37,2003-08-21,403.29,99489118,40122966398.22,0.7343574372424166,-2.3318796646887203,-0.1518645925412842,0.1895319678462494,0.4697916333606579,0.5222454379082121
38,2003-08-22,403.79,105928347,42772807235.130005,0.1239802623422381,-2.288657483986562,-0.0845677912468921,0.2033468405958182,0.4621887826603256,0.5234788770958002
39,2003-08-25,404.47,89002266,35998746529.020004,0.1684043686074554,-2.355397132714364,-0.2489724643837366,0.1744538003627374,0.4761447595574831,0.5207543835888082
40,2003-08-26,405.3,102783208,41658034202.4,0.2052068138551632,-2.416020936503368,-0.0992706887641386,0.1855885468415616,0.4826623866174201,0.5223791905762898
41,2003-08-27,406.87,107200446,43616645464.02,0.3873673821860324,-2.471234129467629,-0.051186901452613,0.1846973711349697,0.5216285536696074,0.5240672423997726
42,2003-08-28,406.52,121988880,49590919497.6,-0.0860225624892518,-2.4978659375903627,0.0749418935794191,0.197134494498632,0.4787816485417844,0.5235785931804914
43,2003-08-29,407.69,136822588,55781200901.72,0.2878087178982635,-2.557755042946479,0.1860105649811411,0.2035319402543327,0.4996822272464375,0.5254034311144914
44,2003-09-01,410.16,88902449,36464228481.84,0.605852485957481,-2.5956544838472224,-0.2316171197706911,0.1465910495477608,0.5946725951321413,0.5217796293061423
45,2003-09-02,411.04,110158644,45279609029.76,0.214550419348547,-2.555639323364869,-0.0142187035286832,0.1787677466383059,0.5883932604456035,0.5262722157233198
46,2003-09-03,411.38,108901259,44799799927.42,0.082717010509925,-2.601452591669603,-0.0236978050031865,0.1718562004159012,0.5769865156405982,0.5247693855806621
47,2003-09-04,411.3,96559468,39714909188.4,-0.0194467402401588,-2.655676031602891,-0.1393853888520503,0.1506173224431323,0.5568839458674798,0.5209568072933363
48,2003-09-05,407.83,104419212,42585287229.96,-0.8436664235351388,-2.709302184662413,-0.0670785376558779,0.1529524097102136,0.397497726822505,0.5151948785200463
49,2003-09-08,403.23,97317082,39241166974.86,-1.1279209474535867,-2.552872682436107,-0.1440007513690538,0.1628908207743549,0.2009515276066761,0.5081825592230931
