,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2009-06-22,748.46,11590771,8675228462.66,0.7714781953064964,-1.0209612640220118,-0.7052926319682927,0.2842182630012119,0.1499592765268366,0.5106536785655111
1,2009-06-23,723.05,19234587,13907568130.349998,-3.3949710071346617,-1.0692873390423034,-0.2252506094177916,0.3381827564424881,-0.391706173295771,0.4669312745811094
2,2009-06-24,726.62,18013129,13088699793.98,0.493741788258073,-0.8019584997795361,-0.2766048323407856,0.3651795834849597,-0.2866827938695844,0.4738512027046375
3,2009-06-25,743.39,17825547,13251333384.33,2.3079463818777235,-0.8901457465135183,-0.2555289815631858,0.3567906589904119,0.0913034106612637,0.5081433308791633
4,2009-06-26,739.38,13019333,9626234433.54,-0.5394207616459701,-0.8198833976637049,-0.5597655602308946,0.327543880263175,0.0204457366606923,0.5016742127230637
5,2009-06-29,733.75,12848168,9427343270.0,-0.7614487814114557,-0.8926718077984083,-0.5652456471038942,0.3177603181372121,-0.0857117884011842,0.4931914695816401
6,2009-06-30,735.56,15835125,11647684545.0,0.2466780238500776,-0.9549785217958706,-0.3431304928820461,0.3377363731652604,-0.0393392818203017,0.4966784722699438
7,2009-07-01,726.9,23639992,17183910184.8,-1.1773342759258232,-1.0323545786129753,0.0449937107773244,0.3765798915205436,-0.2147074451510996,0.4797973783378503
8,2009-07-02,727.69,18063393,13144550452.17,0.1086806988581656,-1.0622642336555903,-0.2156593650257616,0.340259550164831,-0.1708123040744263,0.4854739594069282
9,2009-07-03,734.74,17949630,13188311146.2,0.9688191400184064,-1.1389551919237115,-0.2053615818108358,0.3319604032831815,-0.0073433158988494,0.499390577774978
10,2009-07-06,736.93,17240754,12705228845.22,0.2980646214987503,-1.1804911369011313,-0.2349619464907963,0.323068364576009,0.0431350587955156,0.5034838368452731
11,2009-07-07,737.66,22388649,16515210821.34,0.0990596121748454,-1.2484391917964184,0.0269571551574403,0.3473147454201277,0.0555968391661667,0.5048272505202093
