,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,1981-04-09,107.6,0,0.0,-0.3703703703703764,-0.4801704426259637,-4.0,0.0,0.6027535209705623,0.5
1,1981-04-10,107.0,200,21400.0,-0.5576208178438624,-0.5526314985064059,-1.5278006684743797,0.2399459791274017,0.3987432390872646,0.5239009794343135
2,1981-04-11,106.5,1200,127800.0,-0.4672897196261627,-0.6021706545557454,0.2505103259883604,0.4560424589290769,0.2291548396720926,0.5261023328245722
3,1981-04-13,106.6,1300,138580.0,0.0938967136150159,-0.6657854938230721,0.3196634879648198,0.4567347492677185,0.2335862257123041,0.5266464669456388
4,1981-04-14,106.3,300,31890.0,-0.2814258911819856,-0.7610977310249635,-1.1260822957144745,0.2641024966575703,0.2470738745440496,0.5163074208687276
5,1981-04-15,106.5,0,0.0,0.1881467544684989,-0.8430867720637861,-4.0,0.0,0.3564860139941059,0.5
6,1981-04-16,107.0,0,0.0,0.4694835680751241,-0.931741707854097,-4.0,0.0,0.4191135118084477,0.5
7,1981-04-17,106.4,400,42560.0,-0.5607476635513975,-0.9820137101050028,-0.7511741796886734,0.2833515137757905,0.2229721323436591,0.5157896209391806
8,1981-04-18,106.2,0,0.0,-0.18796992481203686,-1.011130726785781,-4.0,0.0,0.2733244291379769,0.5
9,1981-04-20,106.3,0,0.0,0.0941619585687281,-1.09858878302912,-4.0,0.0,0.2793801630604601,0.5
10,1981-04-21,107.1,0,0.0,0.7525870178739291,-1.1911948464918654,-4.0,0.0,0.3897803217111301,0.5
11,1981-04-22,107.4,0,0.0,0.2801120448179484,-1.1532711510683922,-4.0,0.0,0.4202865290587285,0.5
12,1981-04-23,107.4,0,0.0,0.0,-1.23010389002856,-4.0,0.0,0.404597209510532,0.5
13,1981-04-24,109.6,700,76720.0,2.048417132215996,-1.3252603852858111,0.0065227884119787,0.3351578003907709,0.6029349733472051,0.550348372258853
14,1981-04-25,111.2,200,22240.0,1.4598540145985384,-0.5749275108244186,-1.2082289365951366,0.2771054440725556,0.8160504298818132,0.556293325219804
15,1981-04-27,114.8,0,0.0,3.237410071942448,-0.3535231975137539,-4.0,0.0,1.4203305555155068,0.5
16,1981-04-28,116.8,300,35040.0,1.7421602787456525,0.5942425567667367,-0.7033112211395699,0.4863664169533958,1.3503634494889294,0.6585347630760371
17,1981-04-29,117.3,1400,164220.0,0.4280821917808319,0.7133861922842367,0.7940012520031896,0.6884234305359282,1.1613461105491616,0.6898670611479747
18,1981-04-30,117.5,1000,117500.0,0.170502983802212,0.6288511932531914,0.4376610370069214,0.6333140287825141,1.1120216470022266,0.6691313498910171
19,1981-05-01,115.0,1500,172500.0,-2.127659574468088,0.5340037727821868,0.7775362647207151,0.6639425046878628,0.6551904899610773,0.6070690907590294
20,1981-05-02,115.0,0,0.0,0.0,0.7601271773282511,-4.0,0.0950158971660313,1.0568687093286742,0.5250837568887946
21,1981-05-04,113.7,0,0.0,-1.1304347826086911,0.6631399039886262,-4.0,0.0828924879985782,0.8358102690362518,0.5173136731864549
22,1981-05-06,112.9,0,0.0,-0.7036059806508344,0.6564082550436942,-4.0,0.0820510318804617,0.6900869259225543,0.5141518052951659
23,1981-05-07,113.3,0,0.0,0.3542958370239102,0.5951748656404124,-4.0,0.0743968582050515,0.7286157759087238,0.5135483637963493
24,1981-05-08,113.7,500,56850.0,0.3530450132391838,0.5078775916482514,-0.1920659529338237,0.5394764548393035,0.4263960232193152,0.5572554079913626
25,1981-05-09,114.9,0,0.0,1.055408970976246,0.421290409772748,-4.0,0.0526613012215935,0.9177005088556184,0.5120794748273391
26,1981-05-12,116.2,1400,162680.0,1.1314186248912117,0.4161987275753161,0.8410911710061612,0.6571612373226846,0.6147396860405065,0.5996442636488134
27,1981-05-13,116.2,16300,1894060.0,0.0,0.4242713311500535,2.684707561827464,0.8886223616221898,0.3904521057253767,0.5858812783249692
28,1981-05-14,116.1,0,0.0,-0.0860585197934638,0.3274101033308522,-4.0,0.0409262629163565,0.9763752214836277,0.509988518190725
29,1981-05-15,115.6,1100,127160.0,-0.4306632213608941,0.2312371842255908,0.0194910098581608,0.5313410242604689,0.5015378680058993,0.5662304244483862
30,1981-05-16,115.4,1600,184640.0,-0.1730103806228289,0.1519604899233462,0.3798395623372653,0.5664750065325764,0.4222869362665197,0.5595201880616114
31,1981-05-18,115.8,7600,880080.0,0.3466204506065828,0.0579954414311935,1.7746114203956544,0.7290758577283559,0.3352896549226803,0.5608103809765629
32,1981-05-19,115.6,200,23120.0,-0.1727115716752991,-0.0262842994320139,-1.8355581341460103,0.2672696958027469,0.6129995781851791,0.5408676783472767
33,1981-05-20,115.0,2000,230000.0,-0.519031141868509,-0.1196022469079653,0.4466105357191737,0.540876036101401,0.3201529363262603,0.5431829117819854
34,1981-05-21,114.8,1000,114800.0,-0.1739130434782687,-0.184078123929695,-0.238785933839809,0.447141992778812,0.3434638979071994,0.5383189967475672
35,1981-05-22,115.6,100,11560.0,0.6968641114982521,-0.2768246410189267,-2.5029118693487487,0.1525329362040405,0.6283993635870194,0.5239445701958666
36,1981-05-23,117.1,400,46840.0,1.2975778546712835,-0.3106126066763796,-1.0802922057521274,0.3261368984464366,0.6971511627176883,0.5565980666075533
37,1981-05-25,118.9,1400,166460.0,1.5371477369769515,-0.1953188019222323,0.1835667098694021,0.4985309884933962,0.7833050095986821,0.5964034965816134
38,1981-05-26,119.6,0,0.0,0.5887300252312766,-0.0218692491406947,-4.0,0.0,1.1829574711576365,0.5
39,1981-05-27,119.8,300,35940.0,0.1672240802675695,-0.0816607313809569,-1.289950184931878,0.3285486354608956,0.9167996186806312,0.5747390823877883
40,1981-05-28,119.8,3400,407320.0,0.0,-0.1768974834997988,1.0751254079259618,0.6122784905532703,0.6489778036305168,0.5980520409463407
41,1981-05-29,119.8,0,0.0,0.0,-0.2754439165810551,-4.0,0.0,1.0735848044120844,0.5
42,1981-05-30,120.7,0,0.0,0.7512520868113493,-0.3743917165286394,-4.0,0.0,1.1568520506628373,0.5
43,1981-06-01,123.2,500,61600.0,2.07125103562551,-0.3963677893484777,-0.7271713210240429,0.3595576112034349,1.1508421248687415,0.6019972698640691
44,1981-06-02,122.1,1700,207570.0,-0.8928571428571508,0.0203037632567564,0.4693602547193288,0.5612080022470106,0.7641861763944742,0.6056031809827566
45,1981-06-03,122.1,100,12210.0,0.0,0.004866714227757,-2.3329081916475536,0.2089948153225254,1.0157761877658866,0.5528745595220208
46,1981-06-04,123.6,0,0.0,1.228501228501222,-0.0957688933730613,-4.0,0.0,1.355469113646384,0.5
47,1981-06-05,126.4,200,25280.0,2.265372168284796,-0.0282010518824682,-1.5439957183240938,0.3034754037241797,1.3890201907215003,0.6038501358383571
48,1981-06-08,126.6,1000,126600.0,0.1582278481012666,0.3631776662670165,0.0657171795565328,0.5536118557279437,1.0816730251059663,0.6453878989367628
49,1981-06-09,127.1,1900,241490.0,0.3949447077409074,0.2638705082076144,0.6794330171737519,0.6179129406726708,0.9945371153992058,0.6489751376917259
50,1981-06-10,128.3,0,0.0,0.9441384736428082,0.1764896419308455,-4.0,0.0220612052413556,1.7109822541753832,0.509435462402537
51,1981-06-11,129.0,1400,180600.0,0.5455962587685104,0.1600860574131293,0.40685305228918106,0.5708673887127887,1.112191722368107,0.6536028566714227
52,1981-06-12,130.3,7900,1029370.0,1.0077519379845024,0.08672284769447701,1.9328481312676733,0.7524463723702688,0.9716352055551456,0.6750473562593242
53,1981-06-13,132.7,0,0.0,1.8419033000767195,0.0864009670890606,-4.0,0.0108001208861325,2.0872008940979194,0.5056352668678273
54,1981-06-15,129.2,1500,193800.0,-2.637528259231348,0.304628260755065,0.2880979902738322,0.5740907813786121,0.8513488522769871,0.6198122801347542
55,1981-06-16,125.5,8100,1016550.0,-2.8637770897832704,0.7389129473207874,1.7761402602661274,0.8143816509483643,0.0840243769338092,0.5171003057131465
56,1981-06-17,129.2,0,0.0,2.9482071713147437,1.124967783005144,-4.0,0.140620972875643,1.2921547510027978,0.5453014423351376
57,1981-06-18,130.5,2200,287100.0,1.006191950464408,1.4361188719997549,0.5259932054441779,0.7452640096804917,0.6990899712328502,0.6273831117700944
58,1981-06-19,129.8,4400,571120.0,-0.5363984674329414,1.3737613289376636,1.1456330117342124,0.8149242925839845,0.479161732350741,0.5963983731462574
59,1981-06-20,130.5,0,0.0,0.5392912172573094,1.2797312927346618,-4.0,0.1599664115918327,1.2682814182020847,0.5505473428924096
60,1981-06-22,133.1,5600,745360.0,1.992337164750957,1.1874635597783378,1.3530147181218668,0.8175597847375257,0.760210910815655,0.6505636853281871
61,1981-06-23,133.8,0,0.0,0.5259203606311269,1.2741214237834222,-4.0,0.1592651779729277,1.5599914494491507,0.5617955264779649
62,1981-06-24,134.8,1800,242640.00000000003,0.7473841554558991,1.1824779090137314,0.2580307165267342,0.6800635781925581,0.9650896547205572,0.6584337662944892
63,1981-06-25,137.1,200,27420.0,1.7062314540059242,1.1065520527411388,-1.8929037335768963,0.4017060398955303,1.508422200963901,0.6470146331640801
64,1981-06-26,140.5,100,14050.0,2.479941648431816,1.1510575471870357,-2.529989832249826,0.3276334643671512,1.9208211529171912,0.6523364577312769
65,1981-06-27,145.0,100,14500.0,3.2028469750889688,1.3362006045699502,-2.4670776413334465,0.35864037040456304,2.2907388969453217,0.6945655698599114
66,1981-06-29,151.3,300,45390.0,4.344827586206913,1.6398801625497454,-1.300515809051936,0.5424205441872262,2.5484102535935453,0.7993617524278003
67,1981-06-30,149.6,0,0.0,-1.1235955056179914,2.109504089438528,-4.0,0.263688011179816,2.650255829640773,0.6679306878608767
68,1981-07-01,149.9,200,29980.0,0.2005347593583062,2.0284677950520926,-1.653314564228337,0.5468941538529695,1.992084366991388,0.7482798895224597
69,1981-07-02,151.5,0,0.0,1.0673782521681163,1.9168034280952435,-4.0,0.2396004285119054,2.6203367306056355,0.6519981216042529
70,1981-07-03,154.5,0,0.0,1.980198019801982,1.839663377175688,-4.0,0.2299579221469609,2.843022642747965,0.657860775814465
71,1981-07-04,158.8,0,0.0,2.783171521035599,1.8467822535697045,-4.0,0.230847781696213,3.1759393881974534,0.6754980143344574
72,1981-07-06,155.3,500,77650.0,-2.2040302267002487,1.955287845124281,-0.5839509953394326,0.6714171062231059,1.6288994535622472,0.7490723563334208
73,1981-07-07,156.1,0,0.0,0.5151320025756467,1.974241427761547,-4.0,0.2467801784701934,2.5188783073438104,0.650584456152979
74,1981-07-08,152.7,500,76350.0,-2.1780909673286386,1.871795381258201,-0.5520972476065034,0.6649622667064623,1.1163306802146564,0.6775024827376113
75,1981-07-09,153.6,600,92160.0,0.5893909626718985,1.892976472296748,-0.3535916490267902,0.6924231029087448,1.0763844803995528,0.6781566739816728
76,1981-07-10,152.7,0,0.0,-0.5859375,1.7950444226645177,-4.0,0.2243805528330646,1.8704643293891976,0.6034104600393487
77,1981-07-11,151.5,900,136350.0,-0.7858546168958647,1.6993067807331392,0.0693737780292158,0.7210850698452944,0.6777748532644245,0.6198079912861886
78,1981-07-13,150.4,0,0.0,-0.7260726072607193,1.6140331905724854,-4.0,0.2017541488215606,1.5104616782348896,0.5756013049549461
79,1981-07-14,150.9,300,45270.0,0.3324468085106336,1.5280910349054968,-0.9780222165075296,0.568758602299746,0.8395627330896633,0.6171593772696989
80,1981-07-15,153.8,4000,615200.0,1.9218025182240028,1.4302984707539383,1.50181153939019,0.866513751268016,0.5585607119811099,0.618692097486596
81,1981-07-16,151.0,4000,604000.0,-1.820546163849157,1.4561863588515966,1.3785636164469035,0.8543437469123125,0.2607183235844212,0.5554566689482564
82,1981-07-18,152.0,1000,152000.0,0.6622516556291425,1.466729342328985,3.033823803394453e-05,0.6833449600708774,0.6340586767408833,0.6066568207194226
83,1981-07-20,150.2,0,0.0,-1.1842105263157987,1.3821073959665715,-4.0,0.1727634244958214,1.237198545894694,0.5532331514011476
84,1981-07-21,147.7,0,0.0,-1.6644474034620549,1.3346210012901725,-4.0,0.1668276251612716,0.9279592740771966,0.5386252006342178
85,1981-07-22,145.8,30200,4403160.0,-1.2863913337846866,1.336795397127431,2.7780355241200727,1.0,-0.4388954708776648,0.3920041878808368
86,1981-07-23,146.9,0,0.0,0.7544581618655677,1.2995072874278435,-4.0,0.1624384109284804,0.8069056356903891,0.5327212847643702
87,1981-07-24,144.1,0,0.0,-1.9060585432266963,1.2254997861086998,-4.0,0.1531874732635875,0.4880332574527061,0.5186814450967663
88,1981-07-25,141.1,0,0.0,-2.0818875780707846,1.2666010198970847,-4.0,0.1583251274871355,0.1470028748337343,0.5058182995839151
89,1981-07-27,141.3,0,0.0,0.141743444365705,1.327175509179073,-4.0,0.165896938647384,0.1750157331745004,0.5072581337065292
90,1981-07-28,143.1,0,0.0,1.2738853503184489,1.2324159030007265,-4.0,0.1540519878750907,0.3934155620845456,0.5151469762179997
91,1981-07-29,142.9,0,0.0,-0.1397624039133349,1.1988825681991282,-4.0,0.149860321024891,0.3697729670184123,0.5138500299091058
92,1981-07-30,143.2,0,0.0,0.2099370188943128,1.1052899591069008,-4.0,0.1381612448883626,0.4067511324299559,0.5140456144088171
93,1981-07-31,145.6,500,72800.0,1.6759776536312998,1.0133134775109134,-1.0628122884698357,0.4938126486301347,0.4001189581478958,0.5492358766578508
94,1981-08-01,146.6,0,0.0,0.6868131868131844,1.0386556048310374,-4.0,0.1298319506038796,0.7557126166031166,0.5245092520386198
95,1981-08-03,145.0,0,0.0,-1.0914051841746208,0.9661387029806826,-4.0,0.1207673378725853,0.5565574930220161,0.5167971684391724
96,1981-08-04,147.6,0,0.0,1.7931034482758568,0.9265502487805796,-4.0,0.1158187810975724,0.8279853626841984,0.5239557084401076
97,1981-08-05,148.6,0,0.0,0.6775067750677488,0.9758074320986336,-4.0,0.1219759290123292,0.8995629211551318,0.5274037671132091
98,1981-08-06,148.0,1200,177600.0,-0.4037685060565232,0.9034643743278608,-0.0325821212055584,0.6088602816402878,0.4513933624350355,0.5682796233416096
99,1981-08-07,145.6,0,0.0,-1.6216216216216273,0.8187217071098238,-4.0,0.10234021338872802,0.5143663946046678,0.5131570535943197
100,1981-08-08,145.7,0,0.0,0.0686813186813184,0.8524225593158427,-4.0,0.1065528199144803,0.5065184349405354,0.5134894676374538
101,1981-08-10,144.9,0,0.0,-0.5490734385724005,0.7615750446537518,-4.0,0.0951968805817189,0.4093987058465838,0.509742136821868
102,1981-08-11,142.5,100,14250.0,-1.65631469979296,0.6862129695754754,-2.4221201965168166,0.2830115966323323,0.0357120427738373,0.5025267090525581
103,1981-08-12,140.8,0,0.0,-1.1929824561403457,0.7370386709634186,-4.0,0.0921298338704273,-0.0486125630903448,0.4988803350311802
104,1981-08-13,143.5,800,114800.0,1.9176136363636245,0.7187587515069028,-0.2931169180974667,0.5532052291761795,0.0603433924948254,0.5083447951459223
105,1981-08-14,140.8,0,0.0,-1.8815331010452847,0.8099385309163288,-4.0,0.1012423163645411,-0.0474994085317749,0.4987977647804812
106,1981-08-17,140.7,0,0.0,-0.0710227272727404,0.8835807454690365,-4.0,0.1104475931836295,-0.0521423891193697,0.4985602536339588
107,1981-08-18,141.4,4400,622160.0,0.4975124378109541,0.7925947104868181,1.3576768817847102,0.7687839490339409,-0.1526514835696953,0.470694623552596
108,1981-08-19,143.4,0,0.0,1.4144271570014189,0.7158309168818888,-4.0,0.0894788646102361,0.2624180742084708,0.5058699481355192
109,1981-08-20,142.2,0,0.0,-0.8368200836820217,0.7283063673517263,-4.0,0.0910382959189657,0.1210497729167087,0.5027550133803228
110,1981-08-21,141.4,0,0.0,-0.5625879043600457,0.6753411383174683,-4.0,0.0844176422896835,0.0326733374207533,0.5006895510905407
111,1981-08-22,139.3,0,0.0,-1.4851485148514865,0.6046677432391594,-4.0,0.0755834679048949,-0.1949048710902219,0.4963171700864851
112,1981-08-24,139.0,0,0.0,-0.2153625269203263,0.6367585145499198,-4.0,0.0795948143187399,-0.2157110762607112,0.4957077346776005
