,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2017-12-19,726.87,19478676,14158465224.12,0.044043768494939,1.7038944508552722,-0.0048628195473274,0.712378953913493,-0.050346849979949,0.4910344519852535
1,2017-12-20,718.4,15961897,11467026804.8,-1.1652702684111338,1.5782584644718152,-0.2082508572144014,0.6712509509071767,-0.194794248026019,0.4673575382784106
2,2017-12-21,701.74,16409412,11515140776.88,-2.3190423162583462,1.5425078715596263,-0.1969836395382263,0.6681905290026751,-0.5021728651977981,0.416891530833312
3,2017-12-22,732.44,19130877,14012219549.88,4.374839684213527,1.6935161776136307,0.0003285027222973,0.711730585041991,0.1673831156920401,0.5297477464783605
4,2017-12-26,735.75,19992120,14709202290.0,0.4519141499645052,2.350971899965333,0.0482407705209186,0.7999015838107815,0.1993104350948837,0.53977297464111
5,2017-12-27,758.64,20391694,15469954736.16,3.111111111111109,2.21941344036582,0.0962820022019144,0.7894619303209668,0.6314769376698626,0.6221131088530116
6,2017-12-28,758.74,17264871,13099548222.54,0.0131814826531684,2.415473554248277,-0.0668801157908316,0.7935741798071807,0.5581431973819704,0.6089565001152891
7,2018-01-02,758.41,19439344,14742992883.04,-0.0434931597121601,2.277955629279232,0.0505204953720479,0.79105951558141,0.4888377482481802,0.5954879800504967
8,2018-01-03,757.5,22228165,16837834987.5,-0.1199878693582623,2.143277009481652,0.1777687278688865,0.7901307171688172,0.417495788028198,0.5817292653823445
9,2018-01-04,730.79,20669215,15104855629.849998,-3.526072607260733,2.011491619346196,0.0677521230394094,0.7599054677982007,-0.1362807574784457,0.4741329908337447
10,2018-01-05,737.05,17438953,12853380308.65,0.856607233268103,2.319930096046229,-0.089842610472024,0.7787609356967756,0.0034941705205012,0.5006802804562454
11,2018-01-08,720.3,25047164,18041472229.2,-2.272573095448072,2.2093134018660963,0.2409238442848575,0.8062796557688692,-0.3266822615920448,0.4345287702348205
12,2018-01-09,712.25,21344000,15202264000.0,-1.1175898931000905,2.249343569369836,0.0682454772648711,0.7896986308293383,-0.4373337073701527,0.4145076152696558
13,2018-01-10,718.16,18058929,12969200450.64,0.829764829764823,2.159050214490814,-0.0869190366410663,0.7590163972312185,-0.2594181788520463,0.4509327655149078
14,2018-01-11,738.93,21711880,16043559488.4,2.892113178121858,2.052874810376022,0.1222924245594085,0.7718959043669288,0.1833622420810392,0.5353251893202838
15,2018-01-12,733.39,24966234,18309986353.26,-0.7497327216380412,2.209199437356648,0.2458925294183432,0.806886495846874,0.0493834922968747,0.5099604003930907
16,2018-01-15,731.71,25080122,18351376068.620003,-0.22907320797938,2.099050038012328,0.2399195485340489,0.792371198318297,0.0158235539104568,0.5031344910304777
17,2018-01-16,756.04,36598854,27670197578.16,3.325087808011351,1.9747481946312888,0.6222299140851573,0.8246222635895557,0.4867773012403072,0.5990257560741085
18,2018-01-17,762.56,36870526,28115988306.56,0.8623882334267918,2.2242152084034696,0.6109064161784733,0.8543902030727428,0.5458873941699482,0.6145315308615277
19,2018-01-18,771.54,31880946,24597425076.84,1.1776122534620237,2.1211740010378213,0.4589761267419597,0.8225187659724726,0.6607765205569014,0.632626483586497
20,2018-01-19,769.13,30502926,23460715474.38,-0.312362288410184,2.043508165457749,0.3967713195229577,0.8050349356225883,0.5414631065540478,0.6072808674315077
21,2018-01-22,751.88,31451304,23647606451.52,-2.242793805988585,1.923730656223526,0.390230362369303,0.7892451273241037,0.1540764731793223,0.530363618659214
22,2018-01-23,767.12,29165948,22373782029.76,2.0269191892323235,1.9837210978445776,0.3236428974825022,0.788420499415885,0.4357414586476159,0.585051994525095
23,2018-01-24,766.68,29955944,22966623145.92,-0.0573573886745282,2.006620153232942,0.3379610415891176,0.7930726493527576,0.3787982800163595,0.5745438552211749
24,2018-01-25,774.56,30368571,23522280353.76,1.0278082120311005,1.8860176149395425,0.3495388253792661,0.779444555039851,0.4962009330833067,0.5955027612498883
25,2018-01-26,786.44,30704748,24147442017.120003,1.533774013633571,1.805877601338033,0.3628598647736472,0.7710921832639601,0.6739885945501194,0.6270793293381979
26,2018-01-29,783.89,30070156,23571694586.84,-0.3242459691775723,1.7794381850988716,0.3275326973860086,0.76337136031061,0.5567665848640322,0.6046837855338537
