,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
0,2000-06-26,3500.4,34358221,120267516788.4,5.405161251467971,0.6450042779045884,-0.1215326834174002,0.5654339493108985,-0.3330859423035155,0.4530541619999162
1,2000-06-27,3504.2,41457537,145275501155.4,0.1085590218260712,0.6346603884201024,0.064597149514737,0.5874071922418549,-0.3116954940684062,0.4543543988808118
2,2000-06-28,3575.5,35432648,126689432924.0,2.034701215684032,0.5743778726643279,-0.0703409906749074,0.5630046102486775,-0.1180979554749784,0.4833836977562549
3,2000-06-29,3449.1,31973203,110278774467.3,-3.535169906306812,0.5201361885973718,-0.2030888681395119,0.5396309150572325,-0.74045656783868,0.4014148742129386
4,2000-06-30,3420.4,27010985,92388373094.0,-0.8321011278304424,0.4790109520294173,-0.3698036150875989,0.5136509171177273,-0.9033862412411936,0.3860313768067123
5,2000-07-03,3487.9,25892860,90311706394.0,1.9734533972634687,0.4086399959865699,-0.3820100302433905,0.5033287457178974,-0.6262120756627665,0.4218482955251162
6,2000-07-04,3372.4,25613520,86379034848.0,-3.3114481493162096,0.3448320275280334,-0.4152860339816648,0.491193249193296,-1.1242306200518608,0.3653507829052436
7,2000-07-05,3084.4,28769971,88738098552.40001,-8.539912228679869,0.2992751363846967,-0.3780327590970735,0.4901552971609529,-2.276427356229896,0.2467906270920483
8,2000-07-06,3024.1,32989999,99765055975.9,-1.9549993515756807,0.4183762511768996,-0.2538298696008761,0.520568297697003,-2.335377522178532,0.2286899104130418
9,2000-07-07,3077.1,24648432,75845690107.2,1.7525875467081065,0.3517551897912562,-0.5146638326703881,0.4796364196401085,-2.0416600595703454,0.2730397280092215
10,2000-07-10,3037.9,22319335,67803907796.5,-1.2739267492119175,0.2824498293824649,-0.6115919313541974,0.4588572372535334,-2.1375474702816337,0.2727272977785163
11,2000-07-11,2817.9,28277769,79683925265.1,-7.241844695348765,0.209332352519585,-0.4386716334928365,0.4713325898783436,-2.952766387694852,0.1991309138348279
12,2000-07-12,2967.4,35786739,106193569308.6,5.305369246602076,0.2877603381285376,-0.147786722063387,0.5174967020081438,-2.0171745372578607,0.2604018139828795
13,2000-07-13,2863.5,28354719,81193737856.5,-3.5013816809328024,0.2906230564878029,-0.4055733180536738,0.4856312173042661,-2.4347212647933403,0.2346251370656726
14,2000-07-14,2849.3,23901703,68103122357.9,-0.4958966299982492,0.2479001598655128,-0.5672771059879116,0.4600778817347001,-2.417408089219593,0.2474617143023955
15,2000-07-18,2819.2,19830926,55907346579.2,-1.056399817499043,0.169362888043667,-0.7472473517588062,0.4277644420356076,-2.498403978248404,0.2556449856312167
16,2000-07-19,2600.3,20078893,52211145467.9,-7.764614074914855,0.0931643890349409,-0.7975375394631179,0.4119533561964779,-3.411617942775507,0.196956267589177
17,2000-07-20,2653.9,29307934,77780326042.6,2.061300619159323,0.208747318051535,-0.3890557185757608,0.4774614499344717,-2.8192442384103047,0.2065119103815629
18,2000-07-21,2577.4,19180001,49434534577.4,-2.882550209126189,0.1414652466960021,-0.8238721347291984,0.4146991389958505,-3.1811381750317205,0.2109488830240246
19,2000-07-24,2385.8,19747813,47114332255.4,-7.433848063940395,0.0884782472878058,-0.8531408033377577,0.404417180493756,-3.963174188843774,0.1675940255888274
20,2000-07-25,2397.7,28438466,68186909928.2,0.4987844748092662,0.1894824194994071,-0.4719000324823852,0.4646977983771277,-3.5367207418095896,0.1619885185006271
21,2000-07-26,2377.2,26437013,62846067303.6,-0.8549860282770938,0.1094028687717234,-0.5404490605339922,0.4461192260297164,-3.4961533449892443,0.1736895235601858
22,2000-07-27,2354.2,20291728,47770786057.6,-0.9675248191149288,0.0308744502410165,-0.7969699750948515,0.4042380593932706,-3.550587898610256,0.1922769030056913
23,2000-07-28,2234.8,21550133,48160237228.4,-5.071786594172101,-0.0467821624154714,-0.7715940624982742,0.3977029718857818,-4.0077619431979326,0.1688360649709507
24,2000-07-31,2281.8,27224515,62120898327.00001,2.103096473957411,-0.0306214556612443,-0.5050495498399371,0.4330411243123523,-3.4581865503485694,0.1827931601091694
25,2000-08-01,2383.6,35888983,85544979878.8,4.46139013059863,-0.0937842329106024,-0.1816692170238425,0.4655683187581944,-2.6489506495947803,0.2256100484589888
26,2000-08-02,2402.2,30453506,73155412113.2,0.7803322705151938,-0.0953202661009049,-0.3304167249435914,0.4467828761194379,-2.4959221225402186,0.2469147565773469
27,2000-08-03,2551.8,41590730,106131224814.0,6.227624677379096,-0.1735142387124559,0.0374938401138593,0.4829974501751754,-1.4840320992681968,0.3281016225245059
28,2000-08-04,2507.1,35680849,89455456527.9,-1.7517046790500923,-0.0959703836299983,-0.131504944151572,0.4715655840273037,-1.7349302218164493,0.3061600344047925
29,2000-08-07,2417.5,29011193,70134559077.5,-3.573850265246692,-0.1647750434960722,-0.366093687884989,0.4336414085773673,-2.2830857432118146,0.2709040747424515
30,2000-08-08,2354.9,24356031,57356017401.9,-2.5894519131334004,-0.1924805307360255,-0.554152659331223,0.4066708512415939,-2.6136683992083816,0.2567551257694709
31,2000-08-09,2438.6,22654821,55246046490.6,3.5542910526986216,-0.2453821430333288,-0.578112267300705,0.3970631987082458,-2.0851443890108543,0.3040820707975628
32,2000-08-10,2422.8,23593089,57161336029.200005,-0.6479127368161919,-0.2711529263066385,-0.5315580815049721,0.3996611240235487,-2.096508873044427,0.3019787084828521
33,2000-08-11,2379.3,19137428,45533682440.4,-1.795443288756815,-0.3519316566177878,-0.7424295579974083,0.3632048481731005,-2.3709592668828745,0.2971004074641103
34,2000-08-14,2376.1,17432366,41421044852.6,-0.1344933383768398,-0.4189832029096547,-0.8193029679753034,0.3452142286393802,-2.356078393936897,0.3071767108330731
35,2000-08-16,2414.0,17052515,41164771210.0,1.5950507133538183,-0.502514449446424,-0.8079792148997715,0.3361882919567255,-2.093482083333437,0.3309693356043372
36,2000-08-17,2393.8,25746659,61632352314.200005,-0.8367854183927048,-0.5721732833938411,-0.3954548276108955,0.3790464861244079,-2.019243505545277,0.31747780085978
37,2000-08-18,2334.5,15578476,36367952222.0,-2.47723285153314,-0.6522558833489851,-0.9039853233787658,0.3054698491590311,-2.4849153560010544,0.3188489259098366
38,2000-08-21,2266.9,20636995,46782003965.5,-2.895695009638033,-0.6989075276874951,-0.6379276176975385,0.3328956068268708,-2.69755437045817,0.2894608488174116
39,2000-08-22,2344.4,23621290,55377752276.0,3.418765715294003,-0.7307050945080703,-0.4589812651932718,0.3512892050373322,-2.103486998608948,0.3232376698116252
40,2000-08-23,2236.4,17875718,39977255735.200005,-4.606722402320418,-0.7409862822545301,-0.7682465194435786,0.3113458997877364,-2.7507956236509736,0.2980817976900369
41,2000-08-24,2167.9,21496830,46602977757.0,-3.0629583258808823,-0.6923613761470276,-0.6015564678132196,0.3382602695049691,-2.96149381299992,0.2685963707832016
42,2000-08-25,2178.7,22009487,47952069326.9,0.498177960238011,-0.720861741479674,-0.5606099630697301,0.3398160369313245,-2.767964866675538,0.2807793932728564
43,2000-08-28,2364.4,28681919,67815529283.600006,8.5234314040483,-0.8080424034753835,-0.210824172130088,0.372641678049316,-1.486224636335269,0.3649764526477153
44,2000-08-29,2264.8,19244265,43584411372.0,-4.212485197090166,-0.4631127162962049,-0.6388803186410846,0.3622508706328388,-2.0656466006645045,0.3211956986596607
45,2000-08-30,2261.4,13758112,31112594476.800003,-0.1501236312257181,-0.4599046692403764,-0.9565034186762734,0.3229489890104188,-2.1175462074676874,0.335400468025806
46,2000-08-31,2191.5,15725797,34463084125.5,-3.0910055717697005,-0.550781334981844,-0.8367125357397904,0.3265632661597957,-2.447222481233415,0.3102024571488718
