날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2001-01-02,1000.0,1000.0,1000.0,1000.0,1860980,9617988680,314667474150
2001-01-03,1004.5,1004.5,1004.5,1004.5,2823063,11861049270,318471945550
2001-01-04,1077.1,1077.1,1077.1,1077.1,2880743,12542288010,341274633700
2001-01-05,1045.5,1045.5,1045.5,1045.5,2866563,11952767120,330822093150
2001-01-08,1089.2,1089.2,1089.2,1089.2,4123329,20548606120,346333825800
2001-01-09,1162.3,1162.3,1162.3,1162.3,4727841,25357911450,369381405150
2001-01-10,1107.6,1107.6,1107.6,1107.6,8010422,39792602150,350170193500
2001-01-11,1154.3,1154.3,1154.3,1154.3,9375310,33374007980,364210333650
2001-01-12,1162.6,1162.6,1162.6,1162.6,7613825,34732991820,365671599850
2001-01-15,1206.2,1206.2,1206.2,1206.2,7911653,39349780710,378961300700
2001-01-16,1202.0,1202.0,1202.0,1202.0,8759354,39902280620,431579039200
2001-01-17,1230.3,1230.3,1230.3,1230.3,10073544,51800967460,449002358500
2001-01-18,1160.2,1160.2,1160.2,1160.2,6017609,27498924910,433336888950
2001-01-19,1167.9,1167.9,1167.9,1167.9,3820890,16200253350,442322408500
2001-01-22,1197.2,1197.2,1197.2,1197.2,4963355,23379016030,460425253450
2001-01-26,1187.1,1187.1,1187.1,1187.1,7110605,26715208070,466142178900
2001-01-29,1258.1,1258.1,1258.1,1258.1,4658355,20096794780,499105891250
2001-01-30,1298.4,1298.4,1298.4,1298.4,8079330,38110468180,524380169400
2001-01-31,1268.8,1268.8,1268.8,1268.8,6039209,33540789490,529404761000
2001-02-01,1259.6,1259.6,1259.6,1259.6,5084222,50086586040,542375289600
2001-02-02,1313.9,1313.9,1313.9,1313.9,11631540,99571045180,562189435300
2001-02-05,1319.0,1319.0,1319.0,1319.0,11968215,66164669590,545708652200
2001-02-06,1322.3,1322.3,1322.3,1322.3,7871158,55933819240,562582264800
2001-02-07,1316.5,1316.5,1316.5,1316.5,9266470,86964594430,553795804900
2001-02-08,1340.7,1340.7,1340.7,1340.7,7395550,68706267760,559763454100
2001-02-09,1378.1,1378.1,1378.1,1378.1,8607483,56799695980,578589822500
2001-02-12,1454.7,1454.7,1454.7,1454.7,4933774,43411925910,620226737050
2001-02-13,1393.8,1393.8,1393.8,1393.8,17878769,118207804860,581572055100
2001-02-14,1422.8,1422.8,1422.8,1422.8,6365686,45920798830,587457226100
2001-02-15,1425.6,1425.6,1425.6,1425.6,6370654,44823395880,582633926500
2001-02-16,1475.4,1475.4,1475.4,1475.4,6458567,47696575000,595633926500
2001-02-19,1525.5,1525.5,1525.5,1525.5,7290981,54298449370,616066482450
2001-02-20,1567.1,1567.1,1567.1,1567.1,9279312,71127383640,630764875100
2001-02-21,1535.1,1535.1,1535.1,1535.1,5125124,36152821230,614018197000
2001-02-22,1463.2,1463.2,1463.2,1463.2,9374564,52401020980,575878709600
2001-02-23,1472.4,1472.4,1472.4,1472.4,4402146,30168513330,572697483500
2001-02-26,1470.2,1470.2,1470.2,1470.2,4546233,38556645370,578328134200
2001-02-27,1412.2,1412.2,1412.2,1412.2,6133993,37464017420,549275134100
2001-02-28,1414.3,1414.3,1414.3,1414.3,4363348,29154393430,554504055920
2001-03-02,1351.6,1351.6,1351.6,1351.6,4650190,30994875430,528389085500
2001-03-05,1381.8,1381.8,1381.8,1381.8,3666221,25244226260,540210048800
2001-03-06,1363.0,1363.0,1363.0,1363.0,3801247,32375862170,532871849190
2001-03-07,1419.1,1419.1,1419.1,1419.1,4724860,44246264960,554800618560
2001-03-08,1470.6,1470.6,1470.6,1470.6,5724094,58829698860,574931149980
2001-03-09,1438.6,1438.6,1438.6,1438.6,3768280,34341489840,562399741670
2001-03-12,1325.7,1325.7,1325.7,1325.7,3244522,29163313970,518254616500
2001-03-13,1221.4,1221.4,1221.4,1221.4,4300462,27493292680,477516280280
2001-03-14,1277.7,1277.7,1277.7,1277.7,3516505,23550812880,499497449140
2001-03-15,1237.5,1237.5,1237.5,1237.5,3526769,19721048050,483794205510
2001-03-16,1252.0,1252.0,1252.0,1252.0,4691702,23933501890,489478678670
2001-03-19,1236.0,1236.0,1236.0,1236.0,2362388,13585648310,483187028870
2001-03-20,1227.3,1227.3,1227.3,1227.3,2367366,14234375160,479821771650
2001-03-21,1258.9,1258.9,1258.9,1258.9,4185144,31209567710,492148971260
2001-03-22,1268.4,1268.4,1268.4,1268.4,6066466,34043392150,495886567780
2001-03-23,1244.5,1244.5,1244.5,1244.5,3071942,15463509610,486546818530
2001-03-26,1269.9,1269.9,1269.9,1269.9,2785473,22372512340,496449118130
2001-03-27,1254.4,1254.4,1254.4,1254.4,4211981,24486307260,490391563350
2001-03-28,1211.7,1211.7,1211.7,1211.7,3259621,16692228840,473707038550
2001-03-29,1182.1,1182.1,1182.1,1182.1,1990758,11000560000,462130731520
2001-03-30,1158.5,1158.5,1158.5,1158.5,1883845,10750860100,452925872830
2001-04-02,1158.4,1158.4,1158.4,1158.4,2555464,10656419710,452859963000
2001-04-03,1106.2,1106.2,1106.2,1106.2,3473650,13210709450,432464511750
2001-04-04,1075.3,1075.3,1075.3,1075.3,2458800,10333985470,420364228440
2001-04-06,1118.5,1118.5,1118.5,1118.5,2160887,10480847900,437271596970
2001-04-09,1107.7,1107.7,1107.7,1107.7,4028140,16792301750,433029332530
2001-04-10,1090.1,1090.1,1090.1,1090.1,7192973,28780528150,426183681440
2001-04-11,1137.1,1137.1,1137.1,1137.1,4088604,16317692260,444548823110
2001-04-12,1174.5,1174.5,1174.5,1174.5,6061677,26467756810,459162527170
2001-04-13,1219.5,1219.5,1219.5,1219.5,5876163,35148390000,476764234210
2001-04-16,1202.8,1202.8,1202.8,1202.8,4316770,20103989830,470243209760
2001-04-17,1192.8,1192.8,1192.8,1192.8,3496870,17599816610,466327153460
2001-04-18,1261.0,1261.0,1261.0,1261.0,5312206,28032572560,492963113640
2001-04-19,1287.5,1287.5,1287.5,1287.5,5936017,41983969420,503353374000
2001-04-20,1256.4,1256.4,1256.4,1256.4,2574349,18354383720,491166415110
2001-04-23,1278.3,1278.3,1278.3,1278.3,2456589,20002952830,499750166400
2001-04-24,1318.0,1318.0,1318.0,1318.0,3018796,23879814810,515248601570
2001-04-25,1312.6,1312.6,1312.6,1312.6,12531123,51805569380,513162079350
2001-04-26,1309.2,1309.2,1309.2,1309.2,10962457,62145698110,511841237140
2001-04-27,1273.9,1273.9,1273.9,1273.9,5183940,23599604900,498028728280
2001-04-30,1304.1,1304.1,1304.1,1304.1,4647238,23629617060,509830779940
2001-05-02,1337.0,1337.0,1337.0,1337.0,7409614,35237333310,522684988830
2001-05-03,1333.4,1333.4,1333.4,1333.4,5720278,26075895230,521273368450
2001-05-04,1339.9,1339.9,1339.9,1339.9,3669102,18438016340,523840212720
2001-05-07,1387.4,1387.4,1387.4,1387.4,7594673,38756938990,542384820680
2001-05-08,1390.1,1390.1,1390.1,1390.1,5623358,28846145580,543445158810
2001-05-09,1357.1,1357.1,1357.1,1357.1,3891034,22232521750,530545184920
2001-05-10,1406.5,1406.5,1406.5,1406.5,5386408,28380470720,549874401590
2001-05-11,1432.8,1432.8,1432.8,1432.8,7037470,36904571240,560131714360
2001-05-14,1501.2,1501.2,1501.2,1501.2,6193580,43706749060,586899560650
2001-05-15,1472.5,1472.5,1472.5,1472.5,10366560,61051042570,575674133450
2001-05-16,1481.6,1481.6,1481.6,1481.6,6852673,45169232340,579212543630
2001-05-17,1548.8,1548.8,1548.8,1548.8,6343322,44384231670,605483745300
2001-05-18,1576.4,1576.4,1576.4,1576.4,10499667,68236899340,616289685670
2001-05-21,1567.9,1567.9,1567.9,1567.9,9933699,58845960130,612971636590
2001-05-22,1541.2,1541.2,1541.2,1541.2,7865558,48770966100,602525596040
