날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-06-25,3090.0,3090.0,3090.0,3090.0,139170,7530954400,528790753700
1999-06-28,2982.7,2982.7,2982.7,2982.7,124744,6577318200,515683610000
1999-06-29,2875.6,2875.6,2875.6,2875.6,374425,13203334150,500716579050
1999-06-30,3136.6,3136.6,3136.6,3136.6,245491,10497707600,551796037000
1999-07-01,3233.2,3233.2,3233.2,3233.2,444802,25589716950,573157535000
1999-07-02,3031.0,3031.0,3031.0,3031.0,1465635,91688862000,544639809000
1999-07-05,2976.1,2976.1,2976.1,2976.1,388226,25908717250,533839101000
1999-07-06,2892.0,2892.0,2892.0,2892.0,317994,21059006100,517799776000
1999-07-07,2921.9,2921.9,2921.9,2921.9,409231,29126057700,521260495500
1999-07-08,3020.8,3020.8,3020.8,3020.8,238069,16606274250,535677769250
1999-07-09,2979.5,2979.5,2979.5,2979.5,198329,12019652800,526966970000
1999-07-12,2974.3,2974.3,2974.3,2974.3,292238,19967836450,525072576750
1999-07-13,3037.7,3037.7,3037.7,3037.7,171257,10322314600,525147180750
1999-07-14,3034.4,3034.4,3034.4,3034.4,142478,8866851050,531327008850
1999-07-15,3042.8,3042.8,3042.8,3042.8,133604,8646353350,528552231750
1999-07-16,2997.4,2997.4,2997.4,2997.4,183857,12396124100,500341147250
1999-07-19,2912.5,2912.5,2912.5,2912.5,172820,11874504200,482787354000
1999-07-20,2860.6,2860.6,2860.6,2860.6,123070,8020456200,472244561250
1999-07-21,2766.0,2766.0,2766.0,2766.0,119956,7333234300,454716656500
1999-07-22,2734.1,2734.1,2734.1,2734.1,89053,5341221600,445531250000
1999-07-23,2774.7,2774.7,2774.7,2774.7,184996,11515430850,450210646750
1999-07-26,2619.3,2619.3,2619.3,2619.3,195799,11280227000,424524629600
1999-07-27,2592.1,2592.1,2592.1,2592.1,138018,8110412100,422688233500
1999-07-28,2662.6,2662.6,2662.6,2662.6,162906,9936098300,431927968500
