날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2011-04-29,0.0,0.0,0.0,1000.0,68184856,328149337178,19378934272014
2011-05-02,1005.48,1012.79,1005.24,1011.93,58972740,297928008667,19610460384111
2011-05-03,1014.63,1017.49,1007.16,1009.91,59640121,342955316306,19569155186699
2011-05-04,1015.73,1016.3,1006.27,1008.05,54080800,261361441021,19539536303320
2011-05-06,1005.15,1006.39,996.75,1000.99,57561773,257749232506,19503782171029
2011-05-09,1006.04,1008.11,998.77,998.94,59705639,276727266776,19465842791744
2011-05-11,1004.38,1005.06,998.02,998.84,72587025,318768748745,19481761803356
2011-05-12,992.28,1000.52,991.93,997.53,65287410,241572899541,19443215714260
2011-05-13,1003.55,1007.62,999.13,1002.72,65036728,345915754653,19607463465711
2011-05-16,1004.22,1006.46,999.51,999.51,57392486,262367913236,19604031510629
2011-05-17,999.21,999.29,985.04,987.38,72160670,287065800733,19378866346495
2011-05-18,989.83,990.98,973.99,974.11,71778842,289321976458,19161566010657
2011-05-19,978.6,980.84,952.2,952.21,76622474,289650984631,18729920653129
2011-05-20,956.66,959.51,948.08,951.09,60448453,384876217421,19760959717136
2011-05-23,948.66,949.59,926.18,926.18,63580672,325488063138,19243140925399
2011-05-24,923.15,929.72,921.06,929.05,60902094,273930789434,19298781062433
2011-05-25,936.25,943.49,923.86,923.86,74064173,304273972601,19202375538571
2011-05-26,933.08,941.11,933.08,940.3,74355177,287408552301,19538283539474
2011-05-27,945.33,949.01,939.73,941.0,68819351,287725080196,19596478882959
2011-05-30,947.85,949.52,934.36,935.43,60754809,239528307668,19447947706277
2011-05-31,938.68,941.1,933.73,939.99,69855687,273310994473,19538909956455
2011-06-01,945.42,945.98,937.72,941.77,57735158,254911841098,19572253542727
2011-06-02,925.55,933.96,922.94,928.39,54409005,228313054779,19275902988369
2011-06-03,934.0,937.89,923.23,924.0,48287475,205380948986,19183699093994
2011-06-07,922.26,925.24,913.68,913.68,48705437,179322240638,19029999262940
2011-06-08,915.13,919.19,905.59,908.16,65155759,243594966309,18933793951141
