날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2010-01-04,0.0,0.0,0.0,1000.0,0,0,0
2010-01-05,0.0,0.0,0.0,998.55,0,0,0
2010-01-06,0.0,0.0,0.0,1021.43,0,0,0
2010-01-07,0.0,0.0,0.0,1022.33,0,0,0
2010-01-08,0.0,0.0,0.0,1039.8,0,0,0
2010-01-11,0.0,0.0,0.0,1041.74,0,0,0
2010-01-12,0.0,0.0,0.0,1037.25,0,0,0
2010-01-13,0.0,0.0,0.0,1056.42,0,0,0
2010-01-14,0.0,0.0,0.0,1074.08,0,0,0
2010-01-15,0.0,0.0,0.0,1087.18,0,0,0
2010-01-18,0.0,0.0,0.0,1094.91,0,0,0
2010-01-19,0.0,0.0,0.0,1085.44,0,0,0
2010-01-20,0.0,0.0,0.0,1077.83,0,0,0
2010-01-21,0.0,0.0,0.0,1084.4,0,0,0
2010-01-22,0.0,0.0,0.0,1069.59,0,0,0
2010-01-25,0.0,0.0,0.0,1021.29,0,0,0
2010-01-26,0.0,0.0,0.0,992.72,0,0,0
2010-01-27,0.0,0.0,0.0,974.65,0,0,0
2010-01-28,0.0,0.0,0.0,973.33,0,0,0
2010-01-29,0.0,0.0,0.0,918.32,0,0,0
2010-02-01,0.0,0.0,0.0,923.63,0,0,0
2010-02-02,0.0,0.0,0.0,921.79,0,0,0
2010-02-03,0.0,0.0,0.0,959.34,0,0,0
2010-02-04,0.0,0.0,0.0,949.95,0,0,0
2010-02-05,0.0,0.0,0.0,909.4,0,0,0
2010-02-08,0.0,0.0,0.0,879.44,0,0,0
2010-02-09,0.0,0.0,0.0,884.47,0,0,0
2010-02-10,0.0,0.0,0.0,879.83,0,0,0
2010-02-11,0.0,0.0,0.0,890.71,0,0,0
2010-02-12,0.0,0.0,0.0,904.59,0,0,0
2010-02-16,0.0,0.0,0.0,909.97,0,0,0
2010-02-17,0.0,0.0,0.0,924.17,0,0,0
2010-02-18,0.0,0.0,0.0,924.26,0,0,0
2010-02-19,0.0,0.0,0.0,895.98,0,0,0
