날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-01-04,250.1,250.1,250.1,250.1,57760,62085500,4134000000
1999-01-05,226.5,226.5,226.5,226.5,103260,100959500,3744000000
1999-01-06,235.9,235.9,235.9,235.9,120020,120590450,3900000000
1999-01-07,259.5,259.5,259.5,259.5,112650,123501200,4290000000
1999-01-08,247.7,247.7,247.7,247.7,100920,102965300,4095000000
1999-01-11,277.2,277.2,277.2,277.2,70970,82490500,4582500000
1999-01-12,310.2,310.2,310.2,310.2,30340,39897100,5128500000
1999-01-13,346.8,346.8,346.8,346.8,50680,74499600,5733000000
1999-01-14,388.1,388.1,388.1,388.1,31250,51406250,6415500000
1999-01-15,388.1,388.1,388.1,388.1,0,0,6415500000
1999-01-18,434.1,434.1,434.1,434.1,27660,50894400,7176000000
1999-01-19,486.0,486.0,486.0,486.0,17380,35802800,8034000000
1999-01-20,543.8,543.8,543.8,543.8,894680,1995534300,8989500000
1999-01-21,608.7,608.7,608.7,608.7,299380,772381900,10062000000
1999-01-22,680.6,680.6,680.6,680.6,550900,1564648450,11251500000
1999-01-25,762.0,762.0,762.0,762.0,441260,1417090000,12597000000
1999-01-26,852.9,852.9,852.9,852.9,150660,544591900,14098500000
1999-01-27,954.3,954.3,954.3,954.3,48770,197274650,15775500000
1999-01-28,1068.7,1068.7,1068.7,1068.7,19760,89512800,17667000000
1999-01-29,1196.1,1196.1,1196.1,1196.1,281900,1422753300,19773000000
1999-02-01,1337.7,1337.7,1337.7,1337.7,17350,98374500,22113000000
1999-02-02,1498.1,1498.1,1498.1,1498.1,635500,4007849000,24765000000
1999-02-03,1318.8,1318.8,1318.8,1318.8,145520,813456800,21801000000
1999-02-04,1160.7,1160.7,1160.7,1160.7,24910,122557200,19188000000
1999-02-05,1203.2,1203.2,1203.2,1203.2,1655810,7566008150,19890000000
1999-02-08,1059.3,1059.3,1059.3,1059.3,361590,1712332250,17511000000
1999-02-09,933.1,933.1,933.1,933.1,115010,456437300,15424500000
1999-02-10,884.7,884.7,884.7,884.7,608150,2290125100,14625000000
1999-02-11,884.7,884.7,884.7,884.7,250310,940316500,14625000000
1999-02-12,849.3,849.3,849.3,849.3,92480,341781600,14040000000
1999-02-18,882.4,882.4,882.4,882.4,208740,752867400,14586000000
1999-02-19,849.3,849.3,849.3,849.3,87960,324806250,14040000000
1999-02-22,872.9,872.9,872.9,872.9,129430,484729950,14430000000
1999-02-23,884.7,884.7,884.7,884.7,72180,273261650,14625000000
1999-02-24,847.0,847.0,847.0,847.0,38600,142698700,14001000000
1999-02-25,790.3,790.3,790.3,790.3,85890,286343100,13065000000
1999-02-26,821.0,821.0,821.0,821.0,85240,291226800,13572000000
1999-03-02,837.5,837.5,837.5,837.5,89430,318145100,13845000000
1999-03-03,825.7,825.7,825.7,825.7,64650,227108400,13650000000
1999-03-04,799.8,799.8,799.8,799.8,35170,119416350,13221000000
1999-03-05,799.8,799.8,799.8,799.8,44910,150009900,13221000000
1999-03-08,795.1,795.1,795.1,795.1,101500,337836100,13143000000
1999-03-09,889.4,889.4,889.4,889.4,319610,1170059700,14703000000
1999-03-10,995.6,995.6,995.6,995.6,242270,995643850,16458000000
1999-03-11,990.9,990.9,990.9,990.9,294030,1291241450,16380000000
1999-03-12,955.5,955.5,955.5,955.5,137640,566397800,15795000000
1999-03-15,943.7,943.7,943.7,943.7,127720,508868600,15600000000
1999-03-16,917.7,917.7,917.7,917.7,85430,332944200,15171000000
1999-03-17,1007.4,1007.4,1007.4,1007.4,225770,941858600,16653000000
1999-03-18,979.1,979.1,979.1,979.1,166480,706590000,16185000000
1999-03-19,1009.8,1009.8,1009.8,1009.8,214600,953322300,16692000000
1999-03-22,943.7,943.7,943.7,943.7,147200,597984100,15600000000
1999-03-23,955.5,955.5,955.5,955.5,48210,193382700,15795000000
1999-03-24,955.5,955.5,955.5,955.5,58130,231627900,15795000000
1999-03-25,955.5,955.5,955.5,955.5,53150,212716600,15795000000
1999-03-26,967.3,967.3,967.3,967.3,82030,337849600,15990000000
1999-03-29,903.6,903.6,903.6,903.6,57810,224329450,14937000000
1999-03-30,867.0,867.0,867.0,867.0,82010,308912200,14332500000
1999-03-31,872.9,872.9,872.9,872.9,174000,634815300,14430000000
1999-04-01,884.7,884.7,884.7,884.7,128830,488606800,14625000000
1999-04-02,896.5,896.5,896.5,896.5,94690,355441550,14820000000
1999-04-06,884.7,884.7,884.7,884.7,84610,316758450,14625000000
1999-04-07,889.4,889.4,889.4,889.4,84810,320205800,14703000000
1999-04-08,880.0,880.0,880.0,880.0,52670,194177750,14547000000
1999-04-09,884.7,884.7,884.7,884.7,84780,313433900,14625000000
1999-04-12,990.9,990.9,990.9,990.9,54180,227556000,16380000000
1999-04-13,1108.8,1108.8,1108.8,1108.8,62830,295301000,18330000000
1999-04-14,1241.0,1241.0,1241.0,1241.0,64700,340322000,20514000000
1999-04-15,1366.0,1366.0,1366.0,1366.0,1046380,5913322200,22581000000
1999-04-16,1528.8,1528.8,1528.8,1528.8,452490,2780907600,25272000000
1999-04-19,1710.4,1710.4,1710.4,1710.4,188280,1345120200,28275000000
1999-04-20,1915.7,1915.7,1915.7,1915.7,103340,839120800,31668000000
1999-04-21,1911.0,1911.0,1911.0,1911.0,613700,5012287100,31590000000
1999-04-22,1682.1,1682.1,1682.1,1682.1,188910,1414316600,27807000000
1999-04-23,1882.7,1882.7,1882.7,1882.7,556980,4029954500,31122000000
1999-04-26,2106.8,2106.8,2106.8,2106.8,421600,3745316400,34827000000
1999-04-27,2359.2,2359.2,2359.2,2359.2,439970,4287742100,39000000000
1999-04-28,2359.2,2359.2,2359.2,2359.2,0,0,55400000000
1999-04-29,2359.2,2359.2,2359.2,2359.2,0,0,55400000000
1999-04-30,2359.2,2359.2,2359.2,2359.2,0,0,55400000000
1999-05-03,2642.3,2642.3,2642.3,2642.3,4315,48328000,62048000000
1999-05-04,2949.0,2949.0,2949.0,2949.0,5560,69500000,69250000000
1999-05-06,3302.9,3302.9,3302.9,3302.9,7956,111384000,77560000000
1999-05-07,3692.2,3692.2,3692.2,3692.2,583612,9133527800,86701000000
1999-05-10,4128.7,4128.7,4128.7,4128.7,440215,7626433500,96950000000
1999-05-11,4624.1,4624.1,4624.1,4624.1,38843,761322800,108584000000
1999-05-12,5178.5,5178.5,5178.5,5178.5,23234,509986300,121603000000
1999-05-13,5791.9,5791.9,5791.9,5791.9,34443,845575650,136007000000
1999-05-14,6476.1,6476.1,6476.1,6476.1,22712,623444400,152073000000
1999-05-17,7242.9,7242.9,7242.9,7242.9,269750,8281325000,170078000000
1999-05-18,6381.7,6381.7,6381.7,6381.7,422881,11820518200,149857000000
1999-05-19,6582.3,6582.3,6582.3,6582.3,638798,15712740950,154566000000
1999-05-20,6582.3,6582.3,6582.3,6582.3,478328,14692346800,154566000000
1999-05-21,6369.9,6369.9,6369.9,6369.9,453670,11748271750,149580000000
1999-05-24,6487.9,6487.9,6487.9,6487.9,353407,9564169800,152350000000
1999-05-25,10355.8,10355.8,10355.8,10355.8,71620,1571749050,121603000000
1999-05-26,11582.4,11582.4,11582.4,11582.4,46639,1144987450,136007000000
1999-05-27,12738.3,12738.3,12738.3,12738.3,326906,8924469850,149580000000
1999-05-28,11228.6,11228.6,11228.6,11228.6,205454,4889805200,131852000000
1999-05-31,9884.0,9884.0,9884.0,9884.0,301828,6330203350,259017420000
1999-06-01,9931.1,9931.1,9931.1,9931.1,180834,3895240700,260253780000
1999-06-02,10001.9,10001.9,10001.9,10001.9,148238,3168753550,262108320000
1999-06-03,9718.8,9718.8,9718.8,9718.8,119679,2479405950,254690160000
1999-06-04,9199.9,9199.9,9199.9,9199.9,130669,2505185850,241090200000
1999-06-07,10285.0,10285.0,10285.0,10285.0,322376,6607372250,317383889200
1999-06-08,11039.8,11039.8,11039.8,11039.8,460606,10738203100,340678119600
1999-06-09,10237.8,10237.8,10237.8,10237.8,194827,4266287300,315927999800
1999-06-10,10332.2,10332.2,10332.2,10332.2,411615,9078581150,318839778600
1999-06-11,10355.8,10355.8,10355.8,10355.8,323361,7093048900,319567723300
1999-06-14,10332.2,10332.2,10332.2,10332.2,552824,12247362300,391442658600
1999-06-15,9435.8,9435.8,9435.8,9435.8,324056,6523409950,357481880000
1999-06-16,9813.2,9813.2,9813.2,9813.2,302573,6254967000,371781155200
1999-06-17,9766.0,9766.0,9766.0,9766.0,325131,6688074700,369993745800
1999-06-18,10921.9,10921.9,10921.9,10921.9,2449244,51876727000,413785276100
1999-06-21,11747.5,11747.5,11747.5,11747.5,2105542,52767207600,445064940600
1999-06-22,10355.8,10355.8,10355.8,10355.8,212743,4784974900,392336363300
1999-06-23,10379.3,10379.3,10379.3,10379.3,489682,10330160900,393230068000
1999-06-24,9860.4,9860.4,9860.4,9860.4,266927,5640090850,373568564600
1999-06-25,10332.2,10332.2,10332.2,10332.2,408427,8848593950,391442658600
1999-06-28,9718.8,9718.8,9718.8,9718.8,306323,6392134150,368206336400
1999-06-29,9435.8,9435.8,9435.8,9435.8,243470,4771412100,357481880000
1999-06-30,9954.7,9954.7,9954.7,9954.7,411883,8432453400,377143383400
1999-07-01,9907.6,9907.6,9907.6,9907.6,449474,9555872950,375355974000
1999-07-02,9766.0,9766.0,9766.0,9766.0,309818,6389616000,369993745800
1999-07-05,9577.3,9577.3,9577.3,9577.3,345519,7029562900,379980108200
1999-07-06,9294.2,9294.2,9294.2,9294.2,304423,5962137850,371295651800
1999-07-07,9435.8,9435.8,9435.8,9435.8,373359,7484315350,378952880000
1999-07-08,9105.5,9105.5,9105.5,9105.5,344913,6667053650,368991014200
1999-07-09,8822.4,8822.4,8822.4,8822.4,358505,6568956950,361122557800
1999-07-12,8445.0,8445.0,8445.0,8445.0,471565,8581602800,350036282600
1999-07-13,9011.2,9011.2,9011.2,9011.2,506252,9521499050,375055195400
1999-07-14,8586.5,8586.5,8586.5,8586.5,243561,4474957900,362997510800
1999-07-15,7572.2,7572.2,7572.2,7572.2,1753453,28470549150,329056208700
1999-07-16,7878.9,7878.9,7878.9,7878.9,2382863,38153356150,478888869200
1999-07-19,7713.7,7713.7,7713.7,7713.7,949930,15709793800,475452042600
1999-07-20,7312.7,7312.7,7312.7,7312.7,1182177,18146725500,459805178000
1999-07-21,6699.4,6699.4,6699.4,6699.4,911968,13291853450,433240679200
1999-07-22,6227.6,6227.6,6227.6,6227.6,1368467,17690683750,415246603200
1999-07-23,6958.9,6958.9,6958.9,6958.9,1460339,20658884600,464185121000
1999-07-26,6133.2,6133.2,6133.2,6133.2,1041161,13590957900,428844988000
1999-07-27,6180.4,6180.4,6180.4,6180.4,3411432,37714038000,442139795600
1999-07-28,6180.4,6180.4,6180.4,6180.4,1869446,21768435250,440609795600
1999-07-29,6180.4,6180.4,6180.4,6180.4,1644270,19757807600,439589795600
1999-07-30,5779.4,5779.4,5779.4,5779.4,1083801,12377611100,409866931000
1999-08-02,5189.7,5189.7,5189.7,5189.7,1252263,12879844250,366438836000
1999-08-03,5378.4,5378.4,5378.4,5378.4,1768339,17018286650,383408066400
1999-08-04,6015.3,6015.3,6015.3,6015.3,1310053,15023235400,414732969000
