날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2001-01-02,1000.0,1000.0,1000.0,1000.0,88235964,188442157180,0
2001-01-03,1033.6,1033.6,1033.6,1033.6,123978523,274331032330,0
2001-01-04,1106.0,1106.0,1106.0,1106.0,115426291,308749384500,0
2001-01-05,1092.0,1092.0,1092.0,1092.0,157145597,381613097300,0
2001-01-08,1122.2,1122.2,1122.2,1122.2,149419022,382602107090,0
2001-01-09,1189.2,1189.2,1189.2,1189.2,215976445,546126570600,0
2001-01-10,1108.7,1108.7,1108.7,1108.7,314171997,879627424390,0
2001-01-11,1162.3,1162.3,1162.3,1162.3,185591378,490591683270,0
2001-01-12,1197.2,1197.2,1197.2,1197.2,245584172,665050966680,0
2001-01-15,1262.9,1262.9,1262.9,1262.9,276424486,841131739000,0
2001-01-16,1250.1,1250.1,1250.1,1250.1,263361354,801549885810,0
2001-01-17,1229.8,1229.8,1229.8,1229.8,236740936,712526643760,0
2001-01-18,1237.3,1237.3,1237.3,1237.3,220171112,672610612560,0
2001-01-19,1238.1,1238.1,1238.1,1238.1,204121581,620728011730,0
2001-01-22,1322.6,1322.6,1322.6,1322.6,213394238,614892663360,0
2001-01-26,1296.1,1296.1,1296.1,1296.1,198096785,639415148840,0
2001-01-29,1386.2,1386.2,1386.2,1386.2,233386386,754979317340,0
2001-01-30,1457.2,1457.2,1457.2,1457.2,300350667,1027488394000,0
2001-01-31,1444.5,1444.5,1444.5,1444.5,321334853,1091325997840,0
2001-02-01,1430.1,1430.1,1430.1,1430.1,235319186,847183667720,0
2001-02-02,1426.5,1426.5,1426.5,1426.5,225564091,820149128340,0
2001-02-05,1365.3,1365.3,1365.3,1365.3,240090287,811946814570,0
2001-02-06,1395.1,1395.1,1395.1,1395.1,250252250,764331629010,0
2001-02-07,1368.7,1368.7,1368.7,1368.7,212157955,757391953300,0
2001-02-08,1401.0,1401.0,1401.0,1401.0,206638546,746488376230,0
2001-02-09,1430.0,1430.0,1430.0,1430.0,222509413,821964414810,0
2001-02-12,1481.7,1481.7,1481.7,1481.7,237283996,823856929190,0
2001-02-13,1515.2,1515.2,1515.2,1515.2,278033645,1128448714470,0
2001-02-14,1549.7,1549.7,1549.7,1549.7,275177186,1064881433260,0
2001-02-15,1573.1,1573.1,1573.1,1573.1,306502532,1293552782640,0
2001-02-16,1545.9,1545.9,1545.9,1545.9,273353537,1049834525250,0
2001-02-19,1618.0,1618.0,1618.0,1618.0,255486620,994077370100,0
2001-02-20,1651.0,1651.0,1651.0,1651.0,328921129,1194976837730,0
2001-02-21,1629.7,1629.7,1629.7,1629.7,315740527,1103584831870,0
2001-02-22,1521.7,1521.7,1521.7,1521.7,299248991,1034599355310,0
2001-02-23,1513.8,1513.8,1513.8,1513.8,230401509,773394167720,0
2001-02-26,1538.2,1538.2,1538.2,1538.2,220533204,776461693760,0
2001-02-27,1472.4,1472.4,1472.4,1472.4,250681592,845644574380,0
2001-02-28,1447.3,1447.3,1447.3,1447.3,183969577,580908228610,0
2001-03-02,1351.1,1351.1,1351.1,1351.1,181843320,618202251340,0
2001-03-05,1380.9,1380.9,1380.9,1380.9,187191500,568570979430,0
2001-03-06,1366.5,1366.5,1366.5,1366.5,197697289,696991465890,0
2001-03-07,1405.4,1405.4,1405.4,1405.4,187464391,675945519180,0
2001-03-08,1464.0,1464.0,1464.0,1464.0,206661946,775199926850,0
2001-03-09,1445.6,1445.6,1445.6,1445.6,177082274,706737746820,0
2001-03-12,1356.1,1356.1,1356.1,1356.1,150694904,605525434980,0
2001-03-13,1266.5,1266.5,1266.5,1266.5,163659429,556449894520,0
2001-03-14,1342.1,1342.1,1342.1,1342.1,154921807,570146749090,0
2001-03-15,1327.1,1327.1,1327.1,1327.1,169206023,570720459910,0
2001-03-16,1338.8,1338.8,1338.8,1338.8,145827432,532305785490,0
2001-03-19,1346.1,1346.1,1346.1,1346.1,158354026,561855871530,0
2001-03-20,1343.9,1343.9,1343.9,1343.9,176069309,621239488320,0
2001-03-21,1337.8,1337.8,1337.8,1337.8,151586749,550735856900,0
2001-03-22,1340.1,1340.1,1340.1,1340.1,148030842,562259311170,0
2001-03-23,1339.3,1339.3,1339.3,1339.3,230999259,690979545100,0
2001-03-26,1367.7,1367.7,1367.7,1367.7,160539927,541601009740,0
2001-03-27,1330.8,1330.8,1330.8,1330.8,202659021,630744932920,0
2001-03-28,1305.1,1305.1,1305.1,1305.1,203384511,607584372500,0
2001-03-29,1288.0,1288.0,1288.0,1288.0,198611634,511832289270,0
