날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1990-01-03,0.0,0.0,0.0,100.0,4024570,0,0
1990-01-04,0.0,0.0,0.0,102.0,10004880,0,0
1990-01-05,0.0,0.0,0.0,100.38,10657720,0,0
1990-01-06,0.0,0.0,0.0,100.02,5440870,0,0
1990-01-08,0.0,0.0,0.0,100.51,7805900,0,0
1990-01-09,0.0,0.0,0.0,100.54,8242010,0,0
1990-01-10,0.0,0.0,0.0,99.73,7472340,0,0
1990-01-11,0.0,0.0,0.0,98.77,5902280,0,0
1990-01-12,0.0,0.0,0.0,98.78,5922930,0,0
1990-01-13,0.0,0.0,0.0,97.7,3872260,0,0
1990-01-15,0.0,0.0,0.0,96.49,4446860,0,0
1990-01-16,0.0,0.0,0.0,96.57,5664960,0,0
1990-01-17,0.0,0.0,0.0,95.58,3734650,0,0
1990-01-18,0.0,0.0,0.0,95.62,4779100,0,0
1990-01-19,0.0,0.0,0.0,94.82,4373560,0,0
1990-01-20,0.0,0.0,0.0,95.41,3428450,0,0
1990-01-22,0.0,0.0,0.0,98.3,9546920,0,0
1990-01-23,0.0,0.0,0.0,97.51,9709160,0,0
1990-01-24,0.0,0.0,0.0,98.98,11026760,0,0
1990-01-25,0.0,0.0,0.0,99.12,12167650,0,0
1990-01-29,0.0,0.0,0.0,98.14,5686870,0,0
1990-01-30,0.0,0.0,0.0,97.06,7455160,0,0
1990-01-31,0.0,0.0,0.0,97.83,8877370,0,0
1990-02-01,0.0,0.0,0.0,96.66,5121470,0,0
1990-02-02,0.0,0.0,0.0,95.69,4279210,0,0
1990-02-03,0.0,0.0,0.0,95.39,2898620,0,0
1990-02-05,0.0,0.0,0.0,95.63,3715960,0,0
1990-02-06,0.0,0.0,0.0,96.77,5249700,0,0
1990-02-07,0.0,0.0,0.0,96.04,4842000,0,0
1990-02-08,0.0,0.0,0.0,96.25,5214380,0,0
1990-02-09,0.0,0.0,0.0,95.83,4927210,0,0
1990-02-10,0.0,0.0,0.0,95.17,2331470,0,0
1990-02-12,0.0,0.0,0.0,94.4,3994550,0,0
1990-02-13,0.0,0.0,0.0,94.35,5025100,0,0
1990-02-14,0.0,0.0,0.0,95.0,3826230,0,0
1990-02-15,0.0,0.0,0.0,95.38,5904920,0,0
1990-02-16,0.0,0.0,0.0,95.12,4992610,0,0
1990-02-17,0.0,0.0,0.0,94.47,2769320,0,0
1990-02-19,0.0,0.0,0.0,93.64,4270020,0,0
1990-02-20,0.0,0.0,0.0,93.41,4474240,0,0
1990-02-21,0.0,0.0,0.0,93.08,4375330,0,0
1990-02-22,0.0,0.0,0.0,93.08,4583610,0,0
1990-02-23,0.0,0.0,0.0,92.74,3735080,0,0
1990-02-24,0.0,0.0,0.0,92.14,2765610,0,0
1990-02-26,0.0,0.0,0.0,90.87,4526340,0,0
1990-02-27,0.0,0.0,0.0,93.88,6833500,0,0
1990-02-28,0.0,0.0,0.0,94.06,9297730,0,0
1990-03-02,0.0,0.0,0.0,96.53,12467300,0,0
1990-03-03,0.0,0.0,0.0,96.32,6927530,0,0
1990-03-05,0.0,0.0,0.0,94.6,5951200,0,0
1990-03-06,0.0,0.0,0.0,93.8,6488330,0,0
1990-03-07,0.0,0.0,0.0,92.69,4433130,0,0
1990-03-08,0.0,0.0,0.0,92.77,4864480,0,0
1990-03-09,0.0,0.0,0.0,93.34,4303420,0,0
1990-03-12,0.0,0.0,0.0,93.1,4755350,0,0
1990-03-13,0.0,0.0,0.0,92.1,3479230,0,0
1990-03-14,0.0,0.0,0.0,91.78,3661560,0,0
1990-03-15,0.0,0.0,0.0,91.49,3315240,0,0
1990-03-16,0.0,0.0,0.0,92.29,4689050,0,0
1990-03-17,0.0,0.0,0.0,91.46,3431040,0,0
1990-03-19,0.0,0.0,0.0,92.03,3773920,0,0
1990-03-20,0.0,0.0,0.0,93.31,8227480,0,0
1990-03-21,0.0,0.0,0.0,93.37,9741190,0,0
1990-03-22,0.0,0.0,0.0,92.94,6320000,0,0
1990-03-23,0.0,0.0,0.0,92.38,4984570,0,0
1990-03-24,0.0,0.0,0.0,91.89,6189910,0,0
1990-03-26,0.0,0.0,0.0,91.66,3660090,0,0
1990-03-27,0.0,0.0,0.0,90.93,4595140,0,0
1990-03-28,0.0,0.0,0.0,89.96,4892530,0,0
1990-03-29,0.0,0.0,0.0,90.66,8286600,0,0
1990-03-30,0.0,0.0,0.0,92.64,6983940,0,0
1990-03-31,0.0,0.0,0.0,92.1,6156070,0,0
1990-04-02,0.0,0.0,0.0,91.77,6518100,0,0
1990-04-03,0.0,0.0,0.0,91.59,5946320,0,0
1990-04-04,0.0,0.0,0.0,90.7,7606020,0,0
1990-04-06,0.0,0.0,0.0,90.85,5670750,0,0
1990-04-07,0.0,0.0,0.0,89.51,3149480,0,0
1990-04-09,0.0,0.0,0.0,89.27,4130980,0,0
1990-04-10,0.0,0.0,0.0,88.55,3302230,0,0
1990-04-11,0.0,0.0,0.0,88.79,4162560,0,0
1990-04-12,0.0,0.0,0.0,87.97,3678230,0,0
1990-04-13,0.0,0.0,0.0,87.43,4694100,0,0
1990-04-14,0.0,0.0,0.0,86.22,2637020,0,0
1990-04-16,0.0,0.0,0.0,84.33,4673040,0,0
1990-04-17,0.0,0.0,0.0,86.57,7152030,0,0
1990-04-18,0.0,0.0,0.0,84.95,6634150,0,0
1990-04-19,0.0,0.0,0.0,83.54,4501400,0,0
1990-04-20,0.0,0.0,0.0,83.48,4424130,0,0
