날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2010-01-04,0.0,0.0,0.0,1000.0,0,0,0
2010-01-05,0.0,0.0,0.0,1020.55,0,0,0
2010-01-06,0.0,0.0,0.0,1075.15,0,0,0
2010-01-07,0.0,0.0,0.0,1082.67,0,0,0
2010-01-08,0.0,0.0,0.0,1097.32,0,0,0
2010-01-11,0.0,0.0,0.0,1101.84,0,0,0
2010-01-12,0.0,0.0,0.0,1105.92,0,0,0
2010-01-13,0.0,0.0,0.0,1091.78,0,0,0
2010-01-14,0.0,0.0,0.0,1101.91,0,0,0
2010-01-15,0.0,0.0,0.0,1168.37,0,0,0
2010-01-18,0.0,0.0,0.0,1159.89,0,0,0
2010-01-19,0.0,0.0,0.0,1135.89,0,0,0
2010-01-20,0.0,0.0,0.0,1129.21,0,0,0
2010-01-21,0.0,0.0,0.0,1127.03,0,0,0
2010-01-22,0.0,0.0,0.0,1115.11,0,0,0
2010-01-25,0.0,0.0,0.0,1086.44,0,0,0
2010-01-26,0.0,0.0,0.0,1053.16,0,0,0
2010-01-27,0.0,0.0,0.0,1050.88,0,0,0
2010-01-28,0.0,0.0,0.0,1047.95,0,0,0
2010-01-29,0.0,0.0,0.0,1011.39,0,0,0
2010-02-01,0.0,0.0,0.0,1030.47,0,0,0
2010-02-02,0.0,0.0,0.0,1049.93,0,0,0
2010-02-03,0.0,0.0,0.0,1065.18,0,0,0
2010-02-04,0.0,0.0,0.0,1082.97,0,0,0
2010-02-05,0.0,0.0,0.0,1039.12,0,0,0
2010-02-08,0.0,0.0,0.0,1025.82,0,0,0
2010-02-09,0.0,0.0,0.0,1032.28,0,0,0
2010-02-10,0.0,0.0,0.0,1026.41,0,0,0
2010-02-11,0.0,0.0,0.0,1035.35,0,0,0
2010-02-12,0.0,0.0,0.0,1058.9,0,0,0
2010-02-16,0.0,0.0,0.0,1064.54,0,0,0
2010-02-17,0.0,0.0,0.0,1073.79,0,0,0
2010-02-18,0.0,0.0,0.0,1068.93,0,0,0
2010-02-19,0.0,0.0,0.0,1067.54,0,0,0
2010-02-22,0.0,0.0,0.0,1077.99,0,0,0
2010-02-23,0.0,0.0,0.0,1089.32,0,0,0
2010-02-24,0.0,0.0,0.0,1089.97,0,0,0
2010-02-25,0.0,0.0,0.0,1066.66,0,0,0
