날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1998-01-03,0.0,0.0,0.0,402.18,0,0,0
1998-01-05,0.0,0.0,0.0,409.58,0,0,0
1998-01-06,0.0,0.0,0.0,427.24,0,0,0
1998-01-07,0.0,0.0,0.0,439.08,0,0,0
1998-01-08,0.0,0.0,0.0,460.27,0,0,0
1998-01-09,0.0,0.0,0.0,454.38,0,0,0
1998-01-10,0.0,0.0,0.0,467.69,0,0,0
1998-01-12,0.0,0.0,0.0,471.43,0,0,0
1998-01-13,0.0,0.0,0.0,470.82,0,0,0
1998-01-14,0.0,0.0,0.0,484.08,0,0,0
1998-01-15,0.0,0.0,0.0,496.09,0,0,0
1998-01-16,0.0,0.0,0.0,488.11,0,0,0
1998-01-17,0.0,0.0,0.0,498.95,0,0,0
1998-01-19,0.0,0.0,0.0,519.84,0,0,0
1998-01-20,0.0,0.0,0.0,516.36,0,0,0
1998-01-21,0.0,0.0,0.0,532.29,0,0,0
1998-01-22,0.0,0.0,0.0,525.08,0,0,0
1998-01-23,0.0,0.0,0.0,528.85,0,0,0
1998-01-24,0.0,0.0,0.0,537.61,0,0,0
1998-01-26,0.0,0.0,0.0,566.94,0,0,0
1998-01-30,0.0,0.0,0.0,609.65,0,0,0
1998-01-31,0.0,0.0,0.0,638.03,0,0,0
1998-02-02,0.0,0.0,0.0,656.07,0,0,0
1998-02-03,0.0,0.0,0.0,698.84,0,0,0
1998-02-04,0.0,0.0,0.0,698.89,0,0,0
1998-02-05,0.0,0.0,0.0,656.62,0,0,0
1998-02-06,0.0,0.0,0.0,655.74,0,0,0
1998-02-07,0.0,0.0,0.0,652.19,0,0,0
1998-02-09,0.0,0.0,0.0,694.4,0,0,0
1998-02-10,0.0,0.0,0.0,671.29,0,0,0
1998-02-11,0.0,0.0,0.0,626.49,0,0,0
1998-02-12,0.0,0.0,0.0,590.5,0,0,0
1998-02-13,0.0,0.0,0.0,551.28,0,0,0
1998-02-14,0.0,0.0,0.0,509.79,0,0,0
1998-02-16,0.0,0.0,0.0,506.38,0,0,0
1998-02-17,0.0,0.0,0.0,528.6,0,0,0
1998-02-18,0.0,0.0,0.0,560.13,0,0,0
1998-02-19,0.0,0.0,0.0,599.51,0,0,0
1998-02-20,0.0,0.0,0.0,625.98,0,0,0
1998-02-21,0.0,0.0,0.0,633.06,0,0,0
1998-02-23,0.0,0.0,0.0,661.5,0,0,0
1998-02-24,0.0,0.0,0.0,636.15,0,0,0
1998-02-25,0.0,0.0,0.0,595.31,0,0,0
1998-02-26,0.0,0.0,0.0,563.53,0,0,0
1998-02-27,0.0,0.0,0.0,601.39,0,0,0
1998-02-28,0.0,0.0,0.0,625.76,0,0,0
1998-03-02,0.0,0.0,0.0,596.75,0,0,0
1998-03-03,0.0,0.0,0.0,607.26,0,0,0
1998-03-04,0.0,0.0,0.0,629.09,0,0,0
1998-03-05,0.0,0.0,0.0,586.33,0,0,0
1998-03-06,0.0,0.0,0.0,590.4,0,0,0
1998-03-07,0.0,0.0,0.0,584.78,0,0,0
1998-03-09,0.0,0.0,0.0,563.83,0,0,0
1998-03-10,0.0,0.0,0.0,576.51,0,0,0
1998-03-11,0.0,0.0,0.0,573.96,0,0,0
1998-03-12,0.0,0.0,0.0,572.46,0,0,0
1998-03-13,0.0,0.0,0.0,572.74,0,0,0
1998-03-14,0.0,0.0,0.0,575.29,0,0,0
1998-03-16,0.0,0.0,0.0,571.93,0,0,0
1998-03-17,0.0,0.0,0.0,552.83,0,0,0
1998-03-18,0.0,0.0,0.0,553.95,0,0,0
1998-03-19,0.0,0.0,0.0,547.12,0,0,0
1998-03-20,0.0,0.0,0.0,553.13,0,0,0
1998-03-21,0.0,0.0,0.0,552.23,0,0,0
1998-03-23,0.0,0.0,0.0,529.83,0,0,0
1998-03-24,0.0,0.0,0.0,522.76,0,0,0
1998-03-25,0.0,0.0,0.0,514.54,0,0,0
1998-03-26,0.0,0.0,0.0,489.66,0,0,0
1998-03-27,0.0,0.0,0.0,496.33,0,0,0
1998-03-28,0.0,0.0,0.0,489.44,0,0,0
1998-03-30,0.0,0.0,0.0,483.13,0,0,0
1998-03-31,0.0,0.0,0.0,479.92,0,0,0
1998-04-01,0.0,0.0,0.0,474.83,0,0,0
1998-04-02,0.0,0.0,0.0,466.81,0,0,0
1998-04-03,0.0,0.0,0.0,451.91,0,0,0
1998-04-04,0.0,0.0,0.0,449.53,0,0,0
1998-04-06,0.0,0.0,0.0,445.55,0,0,0
1998-04-07,0.0,0.0,0.0,475.94,0,0,0
1998-04-08,0.0,0.0,0.0,483.27,0,0,0
1998-04-09,0.0,0.0,0.0,501.58,0,0,0
1998-04-10,0.0,0.0,0.0,510.84,0,0,0
