날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-01-04,1520.4,1520.4,1520.4,1520.4,0,0,164591252950
1999-01-05,1534.8,1534.8,1534.8,1534.8,17,132590,167090798740
1999-01-06,1547.3,1547.3,1547.3,1547.3,1166,4935100,168854278800
1999-01-07,1540.3,1540.3,1540.3,1540.3,713,3140600,167883734000
1999-01-08,1546.3,1546.3,1546.3,1546.3,395,2344570,168733305600
1999-01-11,1555.7,1555.7,1555.7,1555.7,1297,4515600,170068497600
1999-01-12,1550.4,1550.4,1550.4,1550.4,283,735300,169358156880
1999-01-13,1534.0,1534.0,1534.0,1534.0,13960,69867400,167307718600
1999-01-14,1493.3,1493.3,1493.3,1493.3,1138,13661720,162541402600
1999-01-15,1474.1,1474.1,1474.1,1474.1,2210,9356800,159311264600
1999-01-18,1464.1,1464.1,1464.1,1464.1,1301,3716370,157891680600
1999-01-19,1446.6,1446.6,1446.6,1446.6,1467,6551360,155417694600
1999-01-20,1450.4,1450.4,1450.4,1450.4,1400,5924580,155953012600
1999-01-21,1453.5,1453.5,1453.5,1453.5,1466,5353840,156045179800
1999-01-22,1481.2,1481.2,1481.2,1481.2,1500,7103670,159976111000
1999-01-25,1488.2,1488.2,1488.2,1488.2,3428,17636100,161406506200
1999-01-26,1458.3,1458.3,1458.3,1458.3,2160,16071130,157338474200
1999-01-27,1469.7,1469.7,1469.7,1469.7,2760,14169000,159044922600
1999-01-28,1475.2,1475.2,1475.2,1475.2,1351,3254670,159852168600
1999-01-29,1482.5,1482.5,1482.5,1482.5,2634,23635480,161456458200
1999-02-01,1465.7,1465.7,1465.7,1465.7,2447,9881810,159399680200
1999-02-02,1469.2,1469.2,1469.2,1469.2,2141,6940530,159931096200
1999-02-03,1426.3,1426.3,1426.3,1426.3,9131,30891010,154048730500
1999-02-04,1431.6,1431.6,1431.6,1431.6,3819,14690710,154840461540
1999-02-05,1419.0,1419.0,1419.0,1419.0,7662,38849620,152457495640
1999-02-08,1424.7,1424.7,1424.7,1424.7,5617,26210540,153311806840
1999-02-09,1426.1,1426.1,1426.1,1426.1,17878,94543030,153515673400
1999-02-10,1426.0,1426.0,1426.0,1426.0,2355,7857200,154430405080
1999-02-11,1435.6,1435.6,1435.6,1435.6,5764,17769070,156258017080
1999-02-12,1420.3,1420.3,1420.3,1420.3,174,1393540,155099277480
1999-02-18,1424.5,1424.5,1424.5,1424.5,931,5377800,156015335480
1999-02-19,1402.2,1402.2,1402.2,1402.2,454,2099450,154182937480
1999-02-22,1389.1,1389.1,1389.1,1389.1,4093,14009580,153265882680
1999-02-23,1374.4,1374.4,1374.4,1374.4,3822,26306000,151057836600
1999-02-24,1418.0,1418.0,1418.0,1418.0,1598,4782620,155226318040
1999-02-25,1435.0,1435.0,1435.0,1435.0,5045,28389610,157158112440
1999-02-26,1441.4,1441.4,1441.4,1441.4,1851,12017250,158618952440
1999-03-02,1436.4,1436.4,1436.4,1436.4,175,934430,157215804040
1999-03-03,1417.9,1417.9,1417.9,1417.9,10790,50651970,155110378840
1999-03-04,1409.0,1409.0,1409.0,1409.0,2841,8778240,154095704440
1999-03-05,1413.2,1413.2,1413.2,1413.2,1348,6971210,154573263640
1999-03-08,1413.6,1413.6,1413.6,1413.6,1679,4989850,155344180440
