날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-01-04,1330.3,1330.3,1330.3,1330.3,420,2702000,99240940800
1999-01-05,1335.3,1335.3,1335.3,1335.3,0,0,97133033500
1999-01-06,1263.4,1263.4,1263.4,1263.4,268,1522840,98194641000
1999-01-07,1278.1,1278.1,1278.1,1278.1,0,0,97032570000
1999-01-08,1295.1,1295.1,1295.1,1295.1,10,135000,97383856000
1999-01-11,1279.5,1279.5,1279.5,1279.5,10200,56380000,100037899400
1999-01-12,1268.2,1268.2,1268.2,1268.2,10108,56293360,102199000000
1999-01-13,1278.0,1278.0,1278.0,1278.0,6614,38276000,102061186400
1999-01-14,1270.6,1270.6,1270.6,1270.6,880,9470000,102450194300
1999-01-15,1284.5,1284.5,1284.5,1284.5,160,2386600,105426052300
1999-01-18,1258.6,1258.6,1258.6,1258.6,2398,15775300,105048760400
1999-01-19,1281.6,1281.6,1281.6,1281.6,7063,50833500,108343582900
1999-01-20,1279.1,1279.1,1279.1,1279.1,3057,23281500,103231132000
1999-01-21,1269.4,1269.4,1269.4,1269.4,412,5271550,101516795500
1999-01-22,1255.1,1255.1,1255.1,1255.1,1709,14627680,96671294500
1999-01-25,1228.2,1228.2,1228.2,1228.2,800,4880000,97522416800
1999-01-26,1236.9,1236.9,1236.9,1236.9,483,3869350,99654653500
1999-01-27,1238.2,1238.2,1238.2,1238.2,2291,13881820,101490004600
1999-01-28,1290.6,1290.6,1290.6,1290.6,2626,20134720,108412734400
1999-01-29,1335.3,1335.3,1335.3,1335.3,12511,83313300,113452107200
1999-02-01,1366.7,1366.7,1366.7,1366.7,101,1239430,118319723000
1999-02-02,1413.7,1413.7,1413.7,1413.7,6896,69782600,126414840000
1999-02-03,1394.2,1394.2,1394.2,1394.2,4420,44274500,124779764000
1999-02-04,1401.2,1401.2,1401.2,1401.2,88,791400,122607012500
1999-02-05,1413.3,1413.3,1413.3,1413.3,1010,10472300,123676268500
1999-02-08,1440.5,1440.5,1440.5,1440.5,2959,21956000,125216732000
1999-02-09,1416.8,1416.8,1416.8,1416.8,580,6036100,119969052700
1999-02-10,1477.0,1477.0,1477.0,1477.0,991,10637890,121813552700
1999-02-11,1505.7,1505.7,1505.7,1505.7,783,11616430,122251552700
1999-02-12,1514.3,1514.3,1514.3,1514.3,1611,22900560,123959552700
1999-02-18,1530.0,1530.0,1530.0,1530.0,3432,42820950,124698053700
1999-02-19,1534.9,1534.9,1534.9,1534.9,10241,134479500,123335961000
1999-02-22,1555.9,1555.9,1555.9,1555.9,342,2701000,120974817000
1999-02-23,1534.6,1534.6,1534.6,1534.6,1657,22270990,118908816000
1999-02-24,1482.5,1482.5,1482.5,1482.5,9935,144144310,117168945000
1999-02-25,1468.6,1468.6,1468.6,1468.6,103710,1492197600,116441852500
1999-02-26,1483.5,1483.5,1483.5,1483.5,29337,422436380,118435089200
1999-03-02,1499.4,1499.4,1499.4,1499.4,24570,349252700,119140746000
1999-03-03,1500.2,1500.2,1500.2,1500.2,21748,313504110,117579981500
1999-03-04,1508.9,1508.9,1508.9,1508.9,10871,157728750,119527981500
