날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1997-01-03,1550.9,1565.5,1550.0,1565.5,88,4556920,63920000000
1997-01-04,1565.5,1568.1,1553.4,1567.1,442,15013600,64260000000
1997-01-06,1567.1,1567.1,1523.9,1523.9,1515,51101100,61560000000
1997-01-07,1523.9,1523.9,1474.6,1477.9,2423,108928500,57920000000
1997-01-08,1477.9,1477.9,1448.0,1465.7,2361,105255910,56720000000
1997-01-09,1465.7,1465.7,1432.4,1465.7,2020,77675000,56720000000
1997-01-10,1465.7,1490.6,1465.7,1490.6,1622,56199150,57820000000
1997-01-11,1490.6,1507.3,1490.6,1507.3,2497,131051820,59380000000
1997-01-13,1507.3,1520.6,1489.0,1512.3,3115,152052100,57820000000
1997-01-14,1512.3,1514.0,1479.3,1501.0,2439,99260800,55920000000
1997-01-15,1501.0,1509.9,1495.4,1509.9,3810,97487000,54340000000
1997-01-16,1509.9,1519.7,1463.9,1503.4,10268,401043000,58016000000
1997-01-17,1503.4,1531.8,1503.4,1531.8,3870,125059200,61126000000
1997-01-18,1531.8,1538.3,1508.1,1535.5,3731,118605900,64022000000
1997-01-20,1535.5,1558.1,1535.5,1558.1,2423,59531990,63822000000
1997-01-21,1558.1,1585.3,1535.1,1547.2,11974,728209400,62140000000
1997-01-22,1547.2,1547.2,1513.7,1537.1,1094,48598500,61682000000
1997-01-23,1537.1,1540.7,1523.2,1540.7,3123,88497500,59600000000
1997-01-24,1540.7,1561.8,1536.2,1553.7,2225,60559500,57940000000
1997-01-25,1553.7,1593.9,1551.3,1593.9,653,25542620,61528000000
1997-01-27,1593.9,1603.6,1577.6,1603.6,2348,52271060,60360000000
1997-01-28,1603.6,1624.1,1596.0,1607.6,14444,332167140,58620000000
1997-01-29,1607.6,1619.7,1595.1,1619.7,11987,281968750,56616000000
1997-01-30,1619.7,1657.5,1619.7,1657.5,5866,170435700,58800000000
1997-01-31,1657.5,1675.5,1649.8,1675.5,7572,208091980,58020000000
1997-02-01,1675.5,1680.3,1674.4,1680.3,8869,269224700,58800000000
1997-02-03,1680.3,1688.0,1680.3,1688.0,17498,529656280,58980000000
1997-02-04,1688.0,1713.5,1683.6,1700.4,8373,246842020,60370000000
1997-02-05,1700.4,1707.0,1689.2,1696.8,5960,184477580,60050000000
1997-02-06,1696.8,1696.8,1666.9,1678.8,4784,194287840,62040000000
1997-02-10,1678.8,1717.1,1674.1,1712.6,5028,259458200,62740000000
1997-02-11,1712.6,1712.6,1685.4,1685.4,3963,111896490,61560000000
1997-02-12,1685.4,1691.3,1678.0,1687.6,1546,42764290,62020000000
1997-02-13,1687.6,1716.7,1670.2,1683.8,1583,82581890,59780000000
1997-02-14,1683.8,1698.0,1648.2,1680.2,1486,62525800,57980000000
1997-02-15,1680.2,1706.7,1671.2,1706.7,1157,22900100,58020000000
1997-02-17,1706.7,1707.4,1696.4,1701.2,1965,61481500,57820000000
1997-02-18,1701.2,1707.2,1682.8,1682.8,820,37898470,55640000000
1997-02-19,1682.8,1720.6,1681.6,1720.6,1487,32931080,58000000000
1997-02-20,1720.6,1723.2,1713.7,1717.7,10102,148469190,56460000000
1997-02-21,1717.7,1737.9,1685.5,1694.1,6476,284801780,57942000000
1997-02-22,1694.1,1725.1,1694.1,1706.7,4725,98388320,57240000000
1997-02-24,1706.7,1724.7,1679.6,1679.6,2681,50070880,56840000000
1997-02-25,1679.6,1722.4,1679.6,1706.2,2431,82015900,55480000000
1997-02-26,1706.2,1706.2,1639.4,1640.9,1941,66551700,55202000000
1997-02-27,1640.9,1666.5,1640.9,1666.5,1992,78901000,56460000000
1997-02-28,1666.5,1684.7,1653.0,1684.7,2576,95626300,56440000000
1997-03-03,1684.7,1705.7,1678.2,1705.7,1637,69394830,65480000000
1997-03-04,1705.7,1731.7,1682.3,1731.7,1777,78808180,65560000000
1997-03-05,1731.7,1738.4,1687.7,1733.3,1881,64796590,65180000000
1997-03-06,1733.3,1775.1,1726.9,1775.1,1815,75369800,64712000000
1997-03-07,1775.1,1857.6,1770.4,1857.6,5857,222745200,64470000000
1997-03-08,1857.6,1889.8,1802.5,1841.5,3017,116532000,64470000000
1997-03-10,1841.5,1877.6,1819.7,1877.6,1743,66949800,65840000000
1997-03-11,1877.6,1877.6,1790.2,1811.6,12892,622596500,64070000000
1997-03-12,1811.6,1811.6,1732.3,1768.0,3946,138147400,62490000000
1997-03-13,1768.0,1781.3,1731.3,1781.3,6032,164512600,59082000000
1997-03-14,1781.3,1842.0,1781.3,1842.0,5168,111997200,61940000000
1997-03-15,1842.0,1890.0,1812.7,1890.0,1969,91617800,62260000000
1997-03-17,1890.0,1930.9,1859.8,1930.9,1903,89208300,60420000000
1997-03-18,1930.9,1937.1,1877.5,1890.0,2908,91266840,61660000000
1997-03-19,1890.0,1895.6,1806.0,1840.7,892,33660630,62130000000
1997-03-20,1840.7,1842.3,1766.7,1820.8,3590,150200300,60852000000
1997-03-21,1820.8,1820.8,1756.6,1819.9,3397,137021040,59742000000
1997-03-22,1819.9,1828.1,1778.9,1828.1,867,16112760,55850000000
1997-03-24,1828.1,1863.9,1796.8,1863.9,3086,113256200,56000000000
1997-03-25,1863.9,1919.7,1789.3,1915.1,1703,52769400,56442000000
1997-03-26,1915.1,2004.1,1915.1,2004.1,61343,368210130,57660000000
1997-03-27,1936.8,1955.0,1911.3,1936.1,988,24584600,56940000000
1997-03-28,1936.1,2000.5,1936.1,1993.9,1439,41438340,56300000000
1997-03-29,1993.9,2082.5,1970.0,2082.5,2340,112636100,57200000000
