날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2000-01-04,0.0,0.0,0.0,1000.0,0,0,0
2000-01-05,0.0,0.0,0.0,970.47,0,0,0
2000-01-06,0.0,0.0,0.0,931.49,0,0,0
2000-01-07,0.0,0.0,0.0,938.66,0,0,0
2000-01-10,0.0,0.0,0.0,952.01,0,0,0
2000-01-11,0.0,0.0,0.0,956.89,0,0,0
2000-01-12,0.0,0.0,0.0,936.67,0,0,0
2000-01-13,0.0,0.0,0.0,932.47,0,0,0
2000-01-14,0.0,0.0,0.0,915.63,0,0,0
2000-01-17,0.0,0.0,0.0,918.77,0,0,0
2000-01-18,0.0,0.0,0.0,900.1,0,0,0
2000-01-19,0.0,0.0,0.0,842.27,0,0,0
2000-01-20,0.0,0.0,0.0,830.03,0,0,0
2000-01-21,0.0,0.0,0.0,834.62,0,0,0
2000-01-24,0.0,0.0,0.0,842.53,0,0,0
2000-01-25,0.0,0.0,0.0,825.98,0,0,0
2000-01-26,0.0,0.0,0.0,836.45,0,0,0
2000-01-27,0.0,0.0,0.0,882.34,0,0,0
2000-01-28,0.0,0.0,0.0,890.76,0,0,0
2000-01-31,0.0,0.0,0.0,895.92,0,0,0
2000-02-01,0.0,0.0,0.0,903.41,0,0,0
2000-02-02,0.0,0.0,0.0,937.04,0,0,0
2000-02-03,0.0,0.0,0.0,950.51,0,0,0
2000-02-07,0.0,0.0,0.0,958.54,0,0,0
2000-02-08,0.0,0.0,0.0,936.23,0,0,0
2000-02-09,0.0,0.0,0.0,927.63,0,0,0
2000-02-10,0.0,0.0,0.0,899.45,0,0,0
2000-02-11,0.0,0.0,0.0,897.52,0,0,0
2000-02-14,0.0,0.0,0.0,867.66,0,0,0
2000-02-15,0.0,0.0,0.0,842.32,0,0,0
2000-02-16,0.0,0.0,0.0,853.95,0,0,0
2000-02-17,0.0,0.0,0.0,865.45,0,0,0
2000-02-18,0.0,0.0,0.0,866.5,0,0,0
2000-02-21,0.0,0.0,0.0,823.65,0,0,0
2000-02-22,0.0,0.0,0.0,827.45,0,0,0
2000-02-23,0.0,0.0,0.0,882.08,0,0,0
2000-02-24,0.0,0.0,0.0,872.13,0,0,0
2000-02-25,0.0,0.0,0.0,886.69,0,0,0
2000-02-28,0.0,0.0,0.0,887.68,0,0,0
2000-02-29,0.0,0.0,0.0,891.86,0,0,0
2000-03-02,0.0,0.0,0.0,931.8,0,0,0
2000-03-03,0.0,0.0,0.0,919.38,0,0,0
