날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-01-04,1118.8,1118.8,1118.8,1118.8,193221,1031821570,1108858762100
1999-01-05,1100.1,1100.1,1100.1,1100.1,339886,1572869460,1090379819900
1999-01-06,1115.0,1115.0,1115.0,1115.0,284615,1383901450,1105087487660
1999-01-07,1113.0,1113.0,1113.0,1113.0,366859,1790387680,1103177013680
1999-01-08,1152.6,1152.6,1152.6,1152.6,429393,2300118780,1142408197200
1999-01-11,1273.8,1273.8,1273.8,1273.8,1569124,9330262650,1262552220620
1999-01-12,1391.9,1391.9,1391.9,1391.9,1630987,10708805990,1379623476220
1999-01-13,1352.5,1352.5,1352.5,1352.5,1039898,6479189450,1340519095590
1999-01-14,1264.7,1264.7,1264.7,1264.7,736921,4177238380,1253513996890
1999-01-15,1367.6,1367.6,1367.6,1367.6,714606,4051249410,1355540220300
1999-01-18,1429.9,1429.9,1429.9,1429.9,1045319,6236706260,1417241777860
1999-01-19,1382.3,1382.3,1382.3,1382.3,831019,4175816200,1370062236780
1999-01-20,1349.5,1349.5,1349.5,1349.5,529595,2814535140,1337579845930
1999-01-21,1344.7,1344.7,1344.7,1344.7,547916,2819103230,1332755409000
1999-01-22,1293.0,1293.0,1293.0,1293.0,583182,3206080710,1281563982790
1999-01-25,1318.6,1318.6,1318.6,1318.6,632092,3766822790,1306914247000
1999-01-26,1324.0,1324.0,1324.0,1324.0,490192,2627171930,1312323870380
1999-01-27,1312.7,1312.7,1312.7,1312.7,373711,2051035000,1301126723860
1999-01-28,1341.9,1341.9,1341.9,1341.9,445776,2391939540,1330067856700
1999-01-29,1343.9,1343.9,1343.9,1343.9,553478,2733935130,1331966094200
1999-02-01,1495.8,1495.8,1495.8,1495.8,2287071,14647362600,1482508657080
1999-02-02,1509.4,1509.4,1509.4,1509.4,2649091,17834173330,1496030318420
1999-02-03,1488.1,1488.1,1488.1,1488.1,1144611,6281217600,1474947354040
1999-02-04,1489.9,1489.9,1489.9,1489.9,1011580,4142098890,1476700704650
1999-02-05,1482.4,1482.4,1482.4,1482.4,1367108,4629623500,1469316918060
1999-02-08,1438.2,1438.2,1438.2,1438.2,805092,3471792910,1425462695700
1999-02-09,1349.1,1349.1,1349.1,1349.1,754687,3944866740,1337163775900
1999-02-10,1377.3,1377.3,1377.3,1377.3,628661,3256825150,1365073474700
1999-02-11,1388.7,1388.7,1388.7,1388.7,378770,2145988520,1376430552700
1999-02-12,1409.0,1409.0,1409.0,1409.0,385380,2025494960,1396494739940
1999-02-18,1383.5,1383.5,1383.5,1383.5,269447,1481073000,1371217992240
1999-02-19,1354.9,1354.9,1354.9,1354.9,425097,2199021640,1342881238160
1999-02-22,1345.1,1345.1,1345.1,1345.1,293263,1613356890,1333168775200
1999-02-23,1332.7,1332.7,1332.7,1332.7,246058,1468234830,1320877602230
1999-02-24,1320.0,1320.0,1320.0,1320.0,371564,2029722580,1308267621300
1999-02-25,1323.3,1323.3,1323.3,1323.3,321396,1735398270,1311541051300
1999-02-26,1352.1,1352.1,1352.1,1352.1,314968,1723700670,1340136975900
1999-03-02,1365.3,1365.3,1365.3,1365.3,355477,1960435370,1353215831900
1999-03-03,1359.7,1359.7,1359.7,1359.7,254978,1250345230,1347617182850
1999-03-04,1349.6,1349.6,1349.6,1349.6,418799,1493520170,1337612214670
1999-03-05,1354.9,1354.9,1354.9,1354.9,215361,1066847870,1342897870450
1999-03-08,1383.3,1383.3,1383.3,1383.3,609701,3517311190,1371072853400
1999-03-09,1358.2,1358.2,1358.2,1358.2,365317,2029978280,1346217832140
1999-03-10,1375.9,1375.9,1375.9,1375.9,529615,3198988680,1363751666100
1999-03-11,1385.4,1385.4,1385.4,1385.4,917213,4827729420,1373164142760
1999-03-12,1393.4,1393.4,1393.4,1393.4,700747,3515434950,1381021350650
1999-03-15,1368.8,1368.8,1368.8,1368.8,797411,4569656280,1356673005590
1999-03-16,1365.4,1365.4,1365.4,1365.4,528771,2885647130,1353356798230
1999-03-17,1372.8,1372.8,1372.8,1372.8,657372,3430811280,1360666753660
1999-03-18,1359.4,1359.4,1359.4,1359.4,533852,2770594220,1347387415900
1999-03-19,1354.6,1354.6,1354.6,1354.6,596460,3418802620,1342623260820
1999-03-22,1442.4,1442.4,1442.4,1442.4,1548911,9908228980,1429618537380
1999-03-23,1468.6,1468.6,1468.6,1468.6,958306,6127729100,1455587143600
1999-03-24,1472.4,1472.4,1472.4,1472.4,877811,5218455000,1459322545180
1999-03-25,1421.8,1421.8,1421.8,1421.8,995429,5916475500,1409173942500
1999-03-26,1459.4,1459.4,1459.4,1459.4,2479286,7761885320,1446461986900
1999-03-29,1497.8,1497.8,1497.8,1497.8,1099689,6937890760,1484535882460
1999-03-30,1582.5,1582.5,1582.5,1582.5,2470022,17596815440,1568510150950
1999-03-31,1553.6,1553.6,1553.6,1553.6,1981628,13787684410,1539844628700
1999-04-01,1611.3,1611.3,1611.3,1611.3,1429890,10407135440,1597055849350
1999-04-02,1781.2,1781.2,1781.2,1781.2,3497017,27919599750,1765398249150
1999-04-06,1969.0,1969.0,1969.0,1969.0,2592767,9193856660,1951522920800
1999-04-07,2173.5,2173.5,2173.5,2173.5,1395829,11147318610,2154297214650
1999-04-08,2397.4,2397.4,2397.4,2397.4,6382342,69650538930,2376129510700
1999-04-09,2465.6,2465.6,2465.6,2465.6,4615145,52477299520,2443720843500
1999-04-12,2468.6,2468.6,2468.6,2468.6,4911752,35410020970,2446734689200
1999-04-13,2267.1,2267.1,2267.1,2267.1,3542202,29235465720,2246986814950
1999-04-14,2393.6,2393.6,2393.6,2393.6,3068545,26378706100,2372425062000
1999-04-15,2364.1,2364.1,2364.1,2364.1,2405501,20529255000,2343183001750
1999-04-16,2408.5,2408.5,2408.5,2408.5,2508846,23764222010,2387208784700
1999-04-19,2589.2,2589.2,2589.2,2589.2,5134331,40790279930,2566254022700
1999-04-20,2709.1,2709.1,2709.1,2709.1,4908483,39692709590,2685146308400
1999-04-21,2696.0,2696.0,2696.0,2696.0,4323962,35681605900,2672118156600
1999-04-22,2495.7,2495.7,2495.7,2495.7,2456311,17303062050,2473581493400
1999-04-23,2528.2,2528.2,2528.2,2528.2,2520184,23875376150,2505842049400
1999-04-26,2557.7,2557.7,2557.7,2557.7,1815859,17425030650,2535023833700
1999-04-27,2693.8,2693.8,2693.8,2693.8,3200942,32963495620,2669922406000
1999-04-28,2998.4,2998.4,2998.4,2998.4,2786029,30994907860,2971879575200
1999-04-29,3303.9,3303.9,3303.9,3303.9,2030197,24085259070,3274652878750
1999-04-30,3442.9,3442.9,3442.9,3442.9,4559221,69722461350,3412451928700
1999-05-03,3823.2,3823.2,3823.2,3823.2,2391126,14649278850,3789343870850
1999-05-04,4267.6,4267.6,4267.6,4267.6,3693463,38247581520,4229768351300
1999-05-06,4384.2,4384.2,4384.2,4384.2,6355764,91698809600,4345359781000
1999-05-07,4409.0,4409.0,4409.0,4409.0,5727285,65191719400,4369942314300
1999-05-10,4145.7,4145.7,4145.7,4145.7,2392287,29361995690,4108951950000
1999-05-11,3744.0,3744.0,3744.0,3744.0,3317269,40855676590,3710881823200
1999-05-12,3611.2,3611.2,3611.2,3611.2,2542732,36650399090,3579269402300
1999-05-13,3975.6,3975.6,3975.6,3975.6,2082408,28579790900,3940363579300
1999-05-14,3915.7,3915.7,3915.7,3915.7,2461391,34144475100,3880997357500
1999-05-17,3531.2,3531.2,3531.2,3531.2,1391197,18483420160,3499956610700
1999-05-18,3407.1,3407.1,3407.1,3407.1,1801597,20095473790,3376918072600
1999-05-19,3655.9,3655.9,3655.9,3655.9,1601111,15214152290,3623484284800
1999-05-20,3690.8,3690.8,3690.8,3690.8,1339604,17322027880,3658102635500
1999-05-21,3563.5,3563.5,3563.5,3563.5,988861,11814473720,3531964808400
1999-05-24,3494.3,3494.3,3494.3,3494.3,996145,11577721070,3463323991100
1999-05-25,3554.7,3554.7,3554.7,3554.7,1134421,13285156150,3523257419100
1999-05-26,3690.0,3690.0,3690.0,3690.0,1301695,11162816830,3657295737600
1999-05-27,3815.9,3815.9,3815.9,3815.9,2296522,18863460190,3782105159200
1999-05-28,3789.1,3789.1,3789.1,3789.1,2238588,18417620100,3755537679600
1999-05-31,3724.1,3724.1,3724.1,3724.1,2934352,19398629250,3691115010900
1999-06-01,3767.3,3767.3,3767.3,3767.3,2832717,22433846450,3733912770800
1999-06-02,3752.2,3752.2,3752.2,3752.2,3064977,17555062350,3719016695100
1999-06-03,3703.6,3703.6,3703.6,3703.6,1002279,10511700450,3670850410900
1999-06-04,3631.1,3631.1,3631.1,3631.1,1190532,11964283850,3598971018900
1999-06-07,4051.2,4051.2,4051.2,4051.2,3176496,36043845100,4015380593200
1999-06-08,4003.8,4003.8,4003.8,4003.8,2956707,37609601750,3968346073100
1999-06-09,3746.6,3746.6,3746.6,3746.6,2133891,21085406740,3713475630100
1999-06-10,4008.2,4008.2,4008.2,4008.2,3601261,41809468850,3972740479100
1999-06-11,3986.0,3986.0,3986.0,3986.0,2926326,27628051800,3950672324500
1999-06-14,4059.9,4059.9,4059.9,4059.9,5675763,39124780300,4024003242700
1999-06-15,3909.3,3909.3,3909.3,3909.3,2456254,26470034750,3874702512300
1999-06-16,3990.0,3990.0,3990.0,3990.0,3210361,25044052900,3954715360600
1999-06-17,3971.2,3971.2,3971.2,3971.2,5074357,33124140650,3936012452800
1999-06-18,3928.9,3928.9,3928.9,3928.9,3355454,30064882000,3894068987600
1999-06-21,4078.9,4078.9,4078.9,4078.9,3487605,50058063950,4042790343400
1999-06-22,4039.6,4039.6,4039.6,4039.6,2281619,24367739900,3700770623200
1999-06-23,4103.6,4103.6,4103.6,4103.6,3904367,42190220250,3757766923600
1999-06-24,4006.0,4006.0,4006.0,4006.0,1530750,14818415850,3667535235500
