날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,19300,200300000,0
1980-01-05,0.0,0.0,0.0,100.17,25800,238900000,0
1980-01-07,0.0,0.0,0.0,103.25,47700,483200000,0
1980-01-08,0.0,0.0,0.0,106.67,184600,1904000000,0
1980-01-09,0.0,0.0,0.0,106.31,103800,1058100000,0
1980-01-10,0.0,0.0,0.0,105.23,55500,461000000,0
1980-01-11,0.0,0.0,0.0,104.33,90700,902000000,0
1980-01-12,0.0,0.0,0.0,99.52,64100,691000000,0
1980-01-14,0.0,0.0,0.0,97.73,77700,817200000,0
1980-01-15,0.0,0.0,0.0,97.61,33900,341900000,0
1980-01-16,0.0,0.0,0.0,97.14,66300,560300000,0
1980-01-17,0.0,0.0,0.0,96.82,88500,889200000,0
1980-01-18,0.0,0.0,0.0,97.38,67200,654400000,0
1980-01-19,0.0,0.0,0.0,97.03,53000,438600000,0
1980-01-21,0.0,0.0,0.0,97.37,78100,799100000,0
1980-01-22,0.0,0.0,0.0,96.11,42800,449800000,0
1980-01-23,0.0,0.0,0.0,95.54,60000,655300000,0
1980-01-24,0.0,0.0,0.0,94.07,129000,1257600000,0
1980-01-25,0.0,0.0,0.0,95.91,117600,1223500000,0
1980-01-26,0.0,0.0,0.0,97.88,77400,799200000,0
1980-01-28,0.0,0.0,0.0,98.16,81300,811700000,0
1980-01-29,0.0,0.0,0.0,97.99,79500,834500000,0
1980-01-30,0.0,0.0,0.0,102.29,181600,1841000000,0
1980-01-31,0.0,0.0,0.0,105.22,215800,2175400000,0
1980-02-01,0.0,0.0,0.0,104.59,193200,1802300000,0
1980-02-02,0.0,0.0,0.0,103.59,78700,739500000,0
1980-02-04,0.0,0.0,0.0,103.0,133800,1260700000,0
1980-02-05,0.0,0.0,0.0,102.29,113300,1006900000,0
1980-02-06,0.0,0.0,0.0,101.15,55400,519700000,0
1980-02-07,0.0,0.0,0.0,101.11,52800,505500000,0
1980-02-08,0.0,0.0,0.0,99.55,29200,267400000,0
1980-02-09,0.0,0.0,0.0,99.53,21700,201500000,0
1980-02-11,0.0,0.0,0.0,98.96,34400,348400000,0
1980-02-12,0.0,0.0,0.0,99.28,47300,349500000,0
1980-02-13,0.0,0.0,0.0,99.87,40500,306000000,0
1980-02-14,0.0,0.0,0.0,101.52,42500,379300000,0
1980-02-15,0.0,0.0,0.0,103.67,60000,572700000,0
1980-02-16,0.0,0.0,0.0,105.77,50700,475000000,0
1980-02-18,0.0,0.0,0.0,104.92,48600,370600000,0
1980-02-19,0.0,0.0,0.0,104.24,68200,352900000,0
1980-02-20,0.0,0.0,0.0,104.91,54000,285700000,0
1980-02-21,0.0,0.0,0.0,103.47,26800,236000000,0
1980-02-22,0.0,0.0,0.0,103.09,41600,299900000,0
1980-02-23,0.0,0.0,0.0,102.3,39300,339700000,0
1980-02-25,0.0,0.0,0.0,101.75,53600,512200000,0
1980-02-26,0.0,0.0,0.0,101.59,39600,302200000,0
1980-02-27,0.0,0.0,0.0,101.16,22200,191300000,0
1980-02-28,0.0,0.0,0.0,101.09,21700,178800000,0
1980-02-29,0.0,0.0,0.0,101.61,28300,260500000,0
1980-03-03,0.0,0.0,0.0,100.79,27700,213500000,0
1980-03-04,0.0,0.0,0.0,101.15,30600,189900000,0
1980-03-05,0.0,0.0,0.0,100.16,36200,240100000,0
1980-03-06,0.0,0.0,0.0,101.07,34900,284800000,0
1980-03-07,0.0,0.0,0.0,101.7,39800,343600000,0
1980-03-08,0.0,0.0,0.0,102.4,17800,125700000,0
1980-03-11,0.0,0.0,0.0,101.66,29200,209900000,0
1980-03-12,0.0,0.0,0.0,100.27,22600,165100000,0
1980-03-13,0.0,0.0,0.0,100.03,27600,215900000,0
1980-03-14,0.0,0.0,0.0,100.79,26300,206500000,0
1980-03-15,0.0,0.0,0.0,101.44,16900,129100000,0
1980-03-17,0.0,0.0,0.0,100.65,15800,119000000,0
1980-03-18,0.0,0.0,0.0,100.44,24800,215600000,0
1980-03-19,0.0,0.0,0.0,100.73,20500,140700000,0
1980-03-20,0.0,0.0,0.0,100.74,28500,208200000,0
1980-03-21,0.0,0.0,0.0,100.32,25400,205000000,0
1980-03-22,0.0,0.0,0.0,101.08,28200,237600000,0
1980-03-24,0.0,0.0,0.0,102.03,63500,501500000,0
1980-03-25,0.0,0.0,0.0,101.76,73100,647700000,0
1980-03-26,0.0,0.0,0.0,101.83,108200,763800000,0
1980-03-27,0.0,0.0,0.0,100.41,56500,370400000,0
1980-03-28,0.0,0.0,0.0,99.74,81600,430700000,0
1980-03-29,0.0,0.0,0.0,100.15,17900,137200000,0
1980-03-31,0.0,0.0,0.0,100.1,59100,354800000,0
1980-04-01,0.0,0.0,0.0,100.09,65000,361500000,0
1980-04-02,0.0,0.0,0.0,99.47,70100,449500000,0
1980-04-03,0.0,0.0,0.0,99.31,137400,772200000,0
1980-04-04,0.0,0.0,0.0,100.06,91200,688100000,0
1980-04-07,0.0,0.0,0.0,102.46,165000,1167500000,0
1980-04-08,0.0,0.0,0.0,104.84,243300,2140300000,0
1980-04-09,0.0,0.0,0.0,110.04,261600,2076500000,0
1980-04-10,0.0,0.0,0.0,114.79,328500,2378000000,0
1980-04-11,0.0,0.0,0.0,119.14,276300,2242800000,0
1980-04-12,0.0,0.0,0.0,117.17,114400,1015900000,0
1980-04-14,0.0,0.0,0.0,116.46,173100,1611600000,0
1980-04-15,0.0,0.0,0.0,114.94,135000,1265500000,0
1980-04-16,0.0,0.0,0.0,113.21,98300,988800000,0
1980-04-17,0.0,0.0,0.0,111.91,76500,778300000,0
1980-04-18,0.0,0.0,0.0,115.29,157100,1513000000,0
1980-04-19,0.0,0.0,0.0,118.88,183000,1620700000,0
1980-04-21,0.0,0.0,0.0,119.14,287700,2786300000,0
1980-04-22,0.0,0.0,0.0,119.89,294200,3243900000,0
1980-04-23,0.0,0.0,0.0,123.15,233800,2417900000,0
1980-04-24,0.0,0.0,0.0,125.78,260100,3063300000,0
1980-04-25,0.0,0.0,0.0,129.03,206900,2433100000,0
1980-04-26,0.0,0.0,0.0,129.88,105600,1125100000,0
1980-04-28,0.0,0.0,0.0,126.78,143800,1610500000,0
1980-04-29,0.0,0.0,0.0,123.75,104900,1073900000,0
1980-04-30,0.0,0.0,0.0,121.48,104700,1179000000,0
1980-05-01,0.0,0.0,0.0,118.76,73600,792300000,0
1980-05-02,0.0,0.0,0.0,122.0,103300,1008100000,0
1980-05-03,0.0,0.0,0.0,125.28,98300,1025000000,0
1980-05-06,0.0,0.0,0.0,125.9,102400,1143200000,0
1980-05-07,0.0,0.0,0.0,125.0,119100,1165300000,0
1980-05-08,0.0,0.0,0.0,127.2,165300,1587100000,0
1980-05-09,0.0,0.0,0.0,122.39,79500,699000000,0
1980-05-10,0.0,0.0,0.0,123.13,58100,539900000,0
1980-05-12,0.0,0.0,0.0,122.48,59400,548000000,0
1980-05-13,0.0,0.0,0.0,120.14,100000,976100000,0
1980-05-14,0.0,0.0,0.0,119.37,163500,1569600000,0
1980-05-15,0.0,0.0,0.0,122.23,166900,1747200000,0
1980-05-16,0.0,0.0,0.0,120.33,128000,1366800000,0
1980-05-17,0.0,0.0,0.0,120.58,69000,751300000,0
1980-05-19,0.0,0.0,0.0,115.0,78000,801500000,0
1980-05-20,0.0,0.0,0.0,113.29,101600,1021400000,0
1980-05-22,0.0,0.0,0.0,112.26,67100,644000000,0
