날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2011-04-29,0.0,0.0,0.0,1000.0,55170032,723250520530,54052687909985
2011-05-02,1006.36,1013.2,1004.87,1013.13,54062950,661207100505,54767467771725
2011-05-03,1011.68,1013.18,997.27,999.89,49284577,629770397966,54051661656715
2011-05-04,1002.31,1003.8,993.26,994.29,41181797,515472406115,53715717060768
2011-05-06,987.93,990.45,981.31,985.07,37550093,456450155717,53123083334617
2011-05-09,989.3,990.2,978.35,978.35,30335531,364173961505,52764037973935
2011-05-11,984.56,985.45,977.73,980.7,39491417,481767280310,52890390135113
2011-05-12,972.91,984.02,972.32,981.22,33012725,443689639392,52927574500612
2011-05-13,988.84,990.1,981.55,989.23,37422769,538138325629,53360608665834
2011-05-16,989.37,993.98,988.14,988.14,40055714,412811429079,53305559835409
2011-05-17,987.61,991.44,978.07,978.07,51972725,472012499604,52760612436202
2011-05-18,982.37,983.56,974.01,974.55,60726637,607873934985,52572018036954
2011-05-19,979.09,979.16,951.6,951.6,69157083,650302986552,51333954447902
2011-05-20,954.4,956.72,943.41,951.31,52738932,511731747975,51357295447253
2011-05-23,950.01,951.47,925.75,925.75,45599765,453491536406,49977693728477
2011-05-24,920.29,929.25,919.98,928.6,42692751,416031548631,50135526171292
2011-05-25,932.81,939.21,919.73,921.68,43278242,459433932631,49761603471942
2011-05-26,930.79,942.68,929.35,941.89,51010439,493366236262,50878116789525
2011-05-27,945.96,953.47,945.75,951.86,59770376,530421423194,51429907627951
2011-05-30,959.2,959.48,945.42,945.42,44685046,443656774139,51081925613874
2011-05-31,951.81,958.5,950.31,958.28,63068379,590593631542,51784256594194
2011-06-01,960.44,961.05,952.33,952.33,52773378,510642921553,51456200978190
2011-06-02,932.69,946.89,931.66,941.25,52669147,470900812668,50858104860165
2011-06-03,946.34,949.04,937.88,937.88,46828722,391222086835,50675542020400
2011-06-07,938.79,940.98,931.57,933.95,50201099,478336955938,50463356898396
2011-06-08,935.31,937.74,925.2,928.1,66786090,453662377012,50146958331150
2011-06-09,930.64,940.18,930.64,936.48,57586869,507282591767,50599480347644
2011-06-10,944.37,944.37,922.53,922.53,58224994,452857740139,49036629818861
2011-06-13,917.24,920.72,897.72,906.11,57305407,495673887250,48174681653592
2011-06-14,907.31,915.63,906.01,914.83,43246947,407355299222,48670068749847
2011-06-15,922.26,923.58,912.87,918.6,40788863,415046348049,48874786408547
2011-06-16,908.9,916.46,907.3,907.81,42053448,379493538043,48300885197517
