날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2008-01-02,0.0,0.0,0.0,1000.0,6160518,438739257900,64867809710200
2008-01-03,0.0,0.0,0.0,1013.72,4478511,349900421400,65801718978900
2008-01-04,0.0,0.0,0.0,1061.13,6579002,521858934250,68761563955000
2008-01-07,0.0,0.0,0.0,1048.71,4839852,412847539850,68158758161800
2008-01-08,0.0,0.0,0.0,1040.18,6302017,512098015225,67126318082100
2008-01-09,0.0,0.0,0.0,1054.47,5176753,421770825500,68257980590800
2008-01-10,0.0,0.0,0.0,1031.09,5891196,398742513394,66866018960300
2008-01-11,0.0,0.0,0.0,999.71,4706697,342691284685,64851527645400
2008-01-14,0.0,0.0,0.0,987.46,4781397,314774378700,64131541764000
2008-01-15,0.0,0.0,0.0,962.5,4914278,334333632100,62772430648100
2008-01-16,0.0,0.0,0.0,940.46,6015850,381234458850,61404358241000
2008-01-17,0.0,0.0,0.0,916.2,14666941,626250245050,59414879725500
2008-01-18,0.0,0.0,0.0,910.78,12649205,580692287990,59106424760600
2008-01-21,0.0,0.0,0.0,837.57,12029017,704883992420,54682616480500
2008-01-22,0.0,0.0,0.0,777.17,12740611,675187971300,50486484416400
2008-01-23,0.0,0.0,0.0,789.9,10001467,580942796000,51043479429300
2008-01-24,0.0,0.0,0.0,823.14,8209252,437245016646,53176201812900
2008-01-25,0.0,0.0,0.0,858.36,7013447,425684451811,55200539536400
2008-01-28,0.0,0.0,0.0,811.9,6107198,350593252200,52427828115900
2008-01-29,0.0,0.0,0.0,796.15,7210595,410643334750,51296775793800
2008-01-30,0.0,0.0,0.0,727.08,9147327,504118469600,46329033043800
2008-01-31,0.0,0.0,0.0,742.93,8339591,522013713950,47373650378700
2008-02-01,0.0,0.0,0.0,757.46,5999011,370125870340,48308284241400
2008-02-04,0.0,0.0,0.0,832.4,10129524,548425436110,53467093510100
2008-02-05,0.0,0.0,0.0,853.95,5421275,347492207610,54769684367500
2008-02-11,0.0,0.0,0.0,814.75,4122224,255631196400,52339579286800
2008-02-12,0.0,0.0,0.0,821.45,4119006,252639160400,52786640311600
2008-02-13,0.0,0.0,0.0,807.58,4504312,232421933658,51910757134800
2008-02-14,0.0,0.0,0.0,860.79,7366372,412642885700,55550253389600
2008-02-15,0.0,0.0,0.0,875.73,6849547,395838609850,56481316091500
2008-02-18,0.0,0.0,0.0,897.12,7904491,414335796700,57904260309900
2008-02-19,0.0,0.0,0.0,915.34,6554044,357969906150,59110034378400
2008-02-20,0.0,0.0,0.0,898.53,7365726,371408130425,58390804787300
2008-02-21,0.0,0.0,0.0,911.87,5140679,321858322800,59361802805000
2008-02-22,0.0,0.0,0.0,907.9,5055532,307186290736,59336550179600
2008-02-25,0.0,0.0,0.0,915.3,6300876,359235538700,59836491673100
2008-02-26,0.0,0.0,0.0,909.3,4829934,289440255600,59619629860500
2008-02-27,0.0,0.0,0.0,914.06,5444694,354534443350,59807011688800
2008-02-28,0.0,0.0,0.0,930.88,5396850,356215391151,60937443063600
2008-02-29,0.0,0.0,0.0,923.86,4205037,241065945150,60586287897200
2008-03-03,0.0,0.0,0.0,889.93,6857834,357172630400,58539290151600
