날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,3000,11800000,0
1980-01-05,0.0,0.0,0.0,100.75,3200,10500000,0
1980-01-07,0.0,0.0,0.0,103.07,20300,64800000,0
1980-01-08,0.0,0.0,0.0,105.61,21400,74800000,0
1980-01-09,0.0,0.0,0.0,107.51,27800,89700000,0
1980-01-10,0.0,0.0,0.0,108.27,86600,312800000,0
1980-01-11,0.0,0.0,0.0,109.35,192400,708900000,0
1980-01-12,0.0,0.0,0.0,110.4,30100,117600000,0
1980-01-14,0.0,0.0,0.0,111.3,41600,107100000,0
1980-01-15,0.0,0.0,0.0,112.33,14000,49400000,0
1980-01-16,0.0,0.0,0.0,113.08,22100,75200000,0
1980-01-17,0.0,0.0,0.0,114.76,23200,76400000,0
1980-01-18,0.0,0.0,0.0,114.76,27600,105800000,0
1980-01-19,0.0,0.0,0.0,114.48,20000,71000000,0
1980-01-21,0.0,0.0,0.0,116.03,27000,88000000,0
1980-01-22,0.0,0.0,0.0,116.33,79100,313000000,0
1980-01-23,0.0,0.0,0.0,116.36,61600,259500000,0
1980-01-24,0.0,0.0,0.0,115.27,60300,256100000,0
1980-01-25,0.0,0.0,0.0,115.03,64700,257400000,0
1980-01-26,0.0,0.0,0.0,114.8,72400,368500000,0
1980-01-28,0.0,0.0,0.0,114.55,89800,405400000,0
1980-01-29,0.0,0.0,0.0,114.51,60100,286400000,0
1980-01-30,0.0,0.0,0.0,114.51,78500,366000000,0
1980-01-31,0.0,0.0,0.0,115.74,62000,251400000,0
1980-02-01,0.0,0.0,0.0,115.74,22500,108300000,0
1980-02-02,0.0,0.0,0.0,116.52,12000,58800000,0
1980-02-04,0.0,0.0,0.0,116.52,41800,181100000,0
1980-02-05,0.0,0.0,0.0,117.24,93900,453500000,0
1980-02-06,0.0,0.0,0.0,117.1,63400,306000000,0
1980-02-07,0.0,0.0,0.0,117.68,39900,211600000,0
1980-02-08,0.0,0.0,0.0,118.1,18100,95900000,0
1980-02-09,0.0,0.0,0.0,117.89,20200,90600000,0
1980-02-11,0.0,0.0,0.0,117.21,23600,100800000,0
1980-02-12,0.0,0.0,0.0,117.21,13000,45800000,0
1980-02-13,0.0,0.0,0.0,117.21,14400,54900000,0
1980-02-14,0.0,0.0,0.0,117.21,12600,55200000,0
1980-02-15,0.0,0.0,0.0,116.59,16100,60800000,0
1980-02-16,0.0,0.0,0.0,116.59,5600,30800000,0
1980-02-18,0.0,0.0,0.0,117.39,13400,44900000,0
1980-02-19,0.0,0.0,0.0,117.34,14300,55100000,0
1980-02-20,0.0,0.0,0.0,116.77,24300,81500000,0
1980-02-21,0.0,0.0,0.0,116.77,21800,105100000,0
1980-02-22,0.0,0.0,0.0,116.77,23300,104200000,0
1980-02-23,0.0,0.0,0.0,116.72,29000,149200000,0
1980-02-25,0.0,0.0,0.0,116.72,17300,80000000,0
1980-02-26,0.0,0.0,0.0,116.72,22200,65900000,0
1980-02-27,0.0,0.0,0.0,116.72,27800,115000000,0
1980-02-28,0.0,0.0,0.0,116.72,18300,78200000,0
1980-02-29,0.0,0.0,0.0,116.72,15300,58800000,0
1980-03-03,0.0,0.0,0.0,116.72,36700,156700000,0
1980-03-04,0.0,0.0,0.0,116.59,22800,99300000,0
1980-03-05,0.0,0.0,0.0,116.59,21700,80300000,0
1980-03-06,0.0,0.0,0.0,116.59,30800,104800000,0
1980-03-07,0.0,0.0,0.0,116.99,324800,208400000,0
1980-03-08,0.0,0.0,0.0,116.99,738800,355000000,0
1980-03-11,0.0,0.0,0.0,117.67,12400,53900000,0
1980-03-12,0.0,0.0,0.0,118.14,13400,57900000,0
1980-03-13,0.0,0.0,0.0,118.14,13200,59200000,0
1980-03-14,0.0,0.0,0.0,118.22,5400,23600000,0
1980-03-15,0.0,0.0,0.0,118.33,8400,38900000,0
1980-03-17,0.0,0.0,0.0,118.61,10000,42700000,0
1980-03-18,0.0,0.0,0.0,119.04,12600,46400000,0
1980-03-19,0.0,0.0,0.0,119.18,37800,190400000,0
1980-03-20,0.0,0.0,0.0,119.16,90800,219700000,0
1980-03-21,0.0,0.0,0.0,119.39,40800,192900000,0
