날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-01-04,1094.0,1094.0,1094.0,1094.0,193221,1031821570,1108858762100
1999-01-05,1075.8,1075.8,1075.8,1075.8,339886,1572869460,1090379819900
1999-01-06,1090.3,1090.3,1090.3,1090.3,284615,1383901450,1105087487660
1999-01-07,1088.4,1088.4,1088.4,1088.4,366859,1790387680,1103177013680
1999-01-08,1127.1,1127.1,1127.1,1127.1,429393,2300118780,1142408197200
1999-01-11,1245.7,1245.7,1245.7,1245.7,1569124,9330262650,1262552220620
1999-01-12,1361.2,1361.2,1361.2,1361.2,1630987,10708805990,1379623476220
1999-01-13,1322.6,1322.6,1322.6,1322.6,1039898,6479189450,1340519095590
1999-01-14,1236.8,1236.8,1236.8,1236.8,736921,4177238380,1253513996890
1999-01-15,1337.4,1337.4,1337.4,1337.4,714606,4051249410,1355540220300
1999-01-18,1398.3,1398.3,1398.3,1398.3,1045319,6236706260,1417241777860
1999-01-19,1351.8,1351.8,1351.8,1351.8,831019,4175816200,1370062236780
1999-01-20,1319.7,1319.7,1319.7,1319.7,529595,2814535140,1337579845930
1999-01-21,1314.9,1314.9,1314.9,1314.9,547916,2819103230,1332755409000
1999-01-22,1264.4,1264.4,1264.4,1264.4,583182,3206080710,1281563982790
1999-01-25,1289.4,1289.4,1289.4,1289.4,632092,3766822790,1306914247000
1999-01-26,1294.8,1294.8,1294.8,1294.8,490192,2627171930,1312323870380
1999-01-27,1283.7,1283.7,1283.7,1283.7,373711,2051035000,1301126723860
1999-01-28,1312.3,1312.3,1312.3,1312.3,445776,2391939540,1330067856700
1999-01-29,1314.2,1314.2,1314.2,1314.2,553478,2733935130,1331966094200
1999-02-01,1462.7,1462.7,1462.7,1462.7,2287071,14647362600,1482508657080
1999-02-02,1476.0,1476.0,1476.0,1476.0,2649091,17834173330,1496030318420
1999-02-03,1455.2,1455.2,1455.2,1455.2,1144611,6281217600,1474947354040
1999-02-04,1457.0,1457.0,1457.0,1457.0,1011580,4142098890,1476700704650
1999-02-05,1449.7,1449.7,1449.7,1449.7,1367108,4629623500,1469316918060
1999-02-08,1406.4,1406.4,1406.4,1406.4,805092,3471792910,1425462695700
1999-02-09,1319.3,1319.3,1319.3,1319.3,754687,3944866740,1337163775900
1999-02-10,1346.8,1346.8,1346.8,1346.8,628661,3256825150,1365073474700
1999-02-11,1358.0,1358.0,1358.0,1358.0,378770,2145988520,1376430552700
1999-02-12,1377.8,1377.8,1377.8,1377.8,385380,2025494960,1396494739940
1999-02-18,1352.9,1352.9,1352.9,1352.9,269447,1481073000,1371217992240
1999-02-19,1324.9,1324.9,1324.9,1324.9,425097,2199021640,1342881238160
1999-02-22,1315.3,1315.3,1315.3,1315.3,293263,1613356890,1333168775200
1999-02-23,1303.2,1303.2,1303.2,1303.2,246058,1468234830,1320877602230
1999-02-24,1290.8,1290.8,1290.8,1290.8,371564,2029722580,1308267621300
1999-02-25,1294.0,1294.0,1294.0,1294.0,321396,1735398270,1311541051300
1999-02-26,1322.2,1322.2,1322.2,1322.2,314968,1723700670,1340136975900
1999-03-02,1335.1,1335.1,1335.1,1335.1,355477,1960435370,1353215831900
1999-03-03,1329.6,1329.6,1329.6,1329.6,254978,1250345230,1347617182850
1999-03-04,1319.7,1319.7,1319.7,1319.7,418799,1493520170,1337612214670
1999-03-05,1324.9,1324.9,1324.9,1324.9,215361,1066847870,1342897870450
1999-03-08,1352.7,1352.7,1352.7,1352.7,609701,3517311190,1371072853400
1999-03-09,1328.2,1328.2,1328.2,1328.2,365317,2029978280,1346217832140
1999-03-10,1345.5,1345.5,1345.5,1345.5,529615,3198988680,1363751666100
1999-03-11,1354.8,1354.8,1354.8,1354.8,917213,4827729420,1373164142760
1999-03-12,1362.6,1362.6,1362.6,1362.6,700747,3515434950,1381021350650
1999-03-15,1338.5,1338.5,1338.5,1338.5,797411,4569656280,1356673005590
1999-03-16,1335.3,1335.3,1335.3,1335.3,528771,2885647130,1353356798230
1999-03-17,1342.5,1342.5,1342.5,1342.5,657372,3430811280,1360666753660
1999-03-18,1329.4,1329.4,1329.4,1329.4,533852,2770594220,1347387415900
1999-03-19,1324.7,1324.7,1324.7,1324.7,596460,3418802620,1342623260820
1999-03-22,1410.5,1410.5,1410.5,1410.5,1548911,9908228980,1429618537380
1999-03-23,1436.1,1436.1,1436.1,1436.1,958306,6127729100,1455587143600
1999-03-24,1439.8,1439.8,1439.8,1439.8,877811,5218455000,1459322545180
1999-03-25,1390.3,1390.3,1390.3,1390.3,995429,5916475500,1409173942500
1999-03-26,1427.1,1427.1,1427.1,1427.1,2479286,7761885320,1446461986900
1999-03-29,1464.7,1464.7,1464.7,1464.7,1099689,6937890760,1484535882460
1999-03-30,1547.5,1547.5,1547.5,1547.5,2470022,17596815440,1568510150950
1999-03-31,1519.3,1519.3,1519.3,1519.3,1981628,13787684410,1539844628700
1999-04-01,1575.7,1575.7,1575.7,1575.7,1429890,10407135440,1597055849350
1999-04-02,1741.8,1741.8,1741.8,1741.8,3497017,27919599750,1765398249150
1999-04-06,1925.4,1925.4,1925.4,1925.4,2592767,9193856660,1951522920800
1999-04-07,2125.5,2125.5,2125.5,2125.5,1395829,11147318610,2154297214650
1999-04-08,2344.4,2344.4,2344.4,2344.4,6382342,69650538930,2376129510700
1999-04-09,2411.1,2411.1,2411.1,2411.1,4615145,52477299520,2443720843500
1999-04-12,2414.0,2414.0,2414.0,2414.0,4911752,35410020970,2446734689200
1999-04-13,2217.0,2217.0,2217.0,2217.0,3542202,29235465720,2246986814950
1999-04-14,2340.7,2340.7,2340.7,2340.7,3068545,26378706100,2372425062000
1999-04-15,2311.9,2311.9,2311.9,2311.9,2405501,20529255000,2343183001750
1999-04-16,2355.3,2355.3,2355.3,2355.3,2508846,23764222010,2387208784700
1999-04-19,2532.0,2532.0,2532.0,2532.0,5134331,40790279930,2566254022700
1999-04-20,2649.3,2649.3,2649.3,2649.3,4908483,39692709590,2685146308400
1999-04-21,2636.4,2636.4,2636.4,2636.4,4323962,35681605900,2672118156600
1999-04-22,2440.5,2440.5,2440.5,2440.5,2456311,17303062050,2473581493400
1999-04-23,2472.3,2472.3,2472.3,2472.3,2520184,23875376150,2505842049400
1999-04-26,2501.1,2501.1,2501.1,2501.1,1815859,17425030650,2535023833700
1999-04-27,2634.2,2634.2,2634.2,2634.2,3200942,32963495620,2669922406000
1999-04-28,2932.2,2932.2,2932.2,2932.2,2786029,30994907860,2971879575200
1999-04-29,3230.9,3230.9,3230.9,3230.9,2030197,24085259070,3274652878750
1999-04-30,3366.8,3366.8,3366.8,3366.8,4559221,69722461350,3412451928700
1999-05-03,3738.7,3738.7,3738.7,3738.7,2391126,14649278850,3789343870850
1999-05-04,4173.2,4173.2,4173.2,4173.2,3693463,38247581520,4229768351300
1999-05-06,4287.3,4287.3,4287.3,4287.3,6355764,91698809600,4345359781000
1999-05-07,4311.5,4311.5,4311.5,4311.5,5727285,65191719400,4369942314300
1999-05-10,4054.0,4054.0,4054.0,4054.0,2392287,29361995690,4108951950000
1999-05-11,3661.3,3661.3,3661.3,3661.3,3317269,40855676590,3710881823200
1999-05-12,3531.4,3531.4,3531.4,3531.4,2542732,36650399090,3579269402300
1999-05-13,3887.7,3887.7,3887.7,3887.7,2082408,28579790900,3940363579300
1999-05-14,3829.1,3829.1,3829.1,3829.1,2461843,34154080100,4312372357500
1999-05-17,3453.2,3453.2,3453.2,3453.2,1391277,18485324160,3983096610700
1999-05-18,3331.8,3331.8,3331.8,3331.8,1801840,20101949740,3917913072600
1999-05-19,3575.1,3575.1,3575.1,3575.1,1601611,15229052290,4228424284800
1999-05-20,3609.2,3609.2,3609.2,3609.2,1341323,17379356530,4335107635500
1999-05-21,3484.8,3484.8,3484.8,3484.8,1001707,12294271820,4290169808400
1999-05-24,3417.0,3417.0,3417.0,3417.0,1144503,17779085470,4311863991100
1999-05-25,3476.2,3476.2,3476.2,3476.2,2407097,72647641750,4473297419100
1999-05-26,3608.4,3608.4,3608.4,3608.4,2280245,62438836830,4721015737600
1999-05-27,3731.6,3731.6,3731.6,3731.6,2628861,38338525590,4971685159200
1999-05-28,3705.3,3705.3,3705.3,3705.3,2431935,30076731400,5073007679600
1999-05-31,3641.8,3641.8,3641.8,3641.8,3074682,27103275750,4941595010900
1999-06-01,3684.0,3684.0,3684.0,3684.0,3002275,30798957650,4836202770800
1999-06-02,3669.3,3669.3,3669.3,3669.3,3305262,30687158850,4788826695100
1999-06-03,3621.8,3621.8,3621.8,3621.8,1161611,19226448550,4807650410900
1999-06-04,3550.9,3550.9,3550.9,3550.9,1338954,20071837850,4725621018900
1999-06-07,3961.7,3961.7,3961.7,3961.7,3571475,59714400100,5276010593200
1999-06-08,3915.3,3915.3,3915.3,3915.3,3299947,59714127150,5247246073100
1999-06-09,3663.8,3663.8,3663.8,3663.8,2374096,35672427940,4951775630100
1999-06-10,3919.6,3919.6,3919.6,3919.6,3801138,54306976750,5239460479100
1999-06-11,3897.9,3897.9,3897.9,3897.9,3122386,39563928180,5200816324500
1999-06-14,3970.2,3970.2,3970.2,3970.2,5834949,48617764820,5245107242700
1999-06-15,3822.9,3822.9,3822.9,3822.9,2581695,33760227590,5066942762300
1999-06-16,3901.9,3901.9,3901.9,3901.9,3407946,35921392880,5209635735600
1999-06-17,3883.4,3883.4,3883.4,3883.4,5217695,41695038250,5158396827800
1999-06-18,3842.0,3842.0,3842.0,3842.0,3487623,37010069500,5140986487600
1999-06-21,3988.8,3988.8,3988.8,3988.8,3652564,60111566750,5322625343400
1999-06-22,3950.4,3950.4,3950.4,3950.4,2377619,30114597050,4975217498200
1999-06-23,4012.9,4012.9,4012.9,4012.9,4061046,49255044450,4996728173600
1999-06-24,3917.4,3917.4,3917.4,3917.4,1691517,23554473750,4877453360500
1999-06-25,3898.0,3898.0,3898.0,3898.0,2000156,22734280700,4859286705200
1999-06-28,3845.8,3845.8,3845.8,3845.8,2043337,23940813000,4798341020300
1999-06-29,3826.1,3826.1,3826.1,3826.1,4507817,27519895690,4778062297700
1999-06-30,3990.7,3990.7,3990.7,3990.7,3749650,36916371400,4993399314050
1999-07-01,4158.0,4158.0,4158.0,4158.0,3868004,52107840700,5208871748050
1999-07-02,4157.7,4157.7,4157.7,4157.7,4066580,114961059100,5210324588300
1999-07-05,4118.7,4118.7,4118.7,4118.7,2924206,48973126950,5166531821700
1999-07-06,4205.2,4205.2,4205.2,4205.2,2429775,44392571050,5276737219450
1999-07-07,4620.5,4620.5,4620.5,4620.5,3570430,63301297200,5793253754300
1999-07-08,4977.0,4977.0,4977.0,4977.0,4407184,79400826350,6238373378800
1999-07-09,5254.5,5254.5,5254.5,5254.5,7684500,131321083570,6580593068200
1999-07-12,5185.6,5185.6,5185.6,5185.6,5832599,124300202650,6510773208600
1999-07-13,4985.5,4985.5,4985.5,4985.5,3676146,70820646190,6277353476350
1999-07-14,4812.3,4812.3,4812.3,4812.3,3071562,58948213150,6057056154400
1999-07-15,4878.1,4878.1,4878.1,4878.1,2689007,50683192900,6133912610250
1999-07-16,5103.4,5103.4,5103.4,5103.4,2828396,60271776300,6425944026750
1999-07-19,5098.8,5098.8,5098.8,5098.8,2648828,50940421160,6440747110500
1999-07-20,5091.9,5091.9,5091.9,5091.9,2325448,43703227440,6453813006050
1999-07-21,4918.6,4918.6,4918.6,4918.6,3759905,60502524310,6250619742300
1999-07-22,5108.6,5108.6,5108.6,5108.6,3828936,61258137480,6466538454500
1999-07-23,4882.6,4882.6,4882.6,4882.6,3186695,51153505260,6195360759900
1999-07-26,4354.2,4354.2,4354.2,4354.2,4669833,52313430820,5524306925000
1999-07-27,4727.8,4727.8,4727.8,4727.8,2933872,53900045000,5993142493650
1999-07-28,4722.7,4722.7,4722.7,4722.7,2353007,40282029800,5981594345750
1999-07-29,4921.5,4921.5,4921.5,4921.5,4065821,54020702830,6229230446100
1999-07-30,4803.1,4803.1,4803.1,4803.1,3217342,58807549130,6073290636700
1999-08-02,4709.9,4709.9,4709.9,4709.9,2266490,37783256960,5952970276600
1999-08-03,4754.8,4754.8,4754.8,4754.8,1772462,30716290980,6007061625400
