날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2008-01-02,0.0,0.0,0.0,1000.0,5682968,286059300700,72367230860620
2008-01-03,0.0,0.0,0.0,1011.58,3618705,307716782550,72222500317090
2008-01-04,0.0,0.0,0.0,1024.98,3739264,276171078930,73245350184980
2008-01-07,0.0,0.0,0.0,1006.35,4172108,307677545670,71437055158070
2008-01-08,0.0,0.0,0.0,987.27,4270929,353120452410,70519040742540
2008-01-09,0.0,0.0,0.0,1002.06,4099073,331173403110,71187811854590
2008-01-10,0.0,0.0,0.0,993.38,3947101,308977021391,70869972928930
2008-01-11,0.0,0.0,0.0,970.53,4797081,399808684086,69394085686290
2008-01-14,0.0,0.0,0.0,964.54,3844152,290944847060,69507889450600
2008-01-15,0.0,0.0,0.0,939.34,6860967,527391573330,69799906853530
2008-01-16,0.0,0.0,0.0,911.82,4188708,360254174940,67486302643930
2008-01-17,0.0,0.0,0.0,908.74,3582572,408407844040,66338357575130
2008-01-18,0.0,0.0,0.0,901.74,4196039,415876590160,64570429963490
2008-01-21,0.0,0.0,0.0,883.19,3760813,285151251650,63570545109120
2008-01-22,0.0,0.0,0.0,836.05,5122202,396715189380,60728722834750
2008-01-23,0.0,0.0,0.0,862.98,3651216,322573760350,63021427183900
2008-01-24,0.0,0.0,0.0,875.32,3638131,288049135268,63207407492820
2008-01-25,0.0,0.0,0.0,909.93,3541456,270538765540,65848028025330
2008-01-28,0.0,0.0,0.0,871.9,2755886,186430751775,63228269283790
2008-01-29,0.0,0.0,0.0,881.23,2642520,213687499220,64341362107300
2008-01-30,0.0,0.0,0.0,851.05,3849802,292425750390,63106215518710
2008-01-31,0.0,0.0,0.0,851.63,3877114,325823809446,64116541368170
2008-02-01,0.0,0.0,0.0,863.41,3884643,298284317290,64708816845630
2008-02-04,0.0,0.0,0.0,908.11,5394733,393284966600,67503770234320
2008-02-05,0.0,0.0,0.0,900.58,3461400,278274891840,65882786818900
2008-02-11,0.0,0.0,0.0,872.65,2820052,252137759600,63226915796010
2008-02-12,0.0,0.0,0.0,882.19,2917714,220394590580,63985862437180
2008-02-13,0.0,0.0,0.0,873.12,3635399,186440018300,63641120189180
2008-02-14,0.0,0.0,0.0,904.99,4216759,314780352810,66258435275270
2008-02-15,0.0,0.0,0.0,907.58,4108704,234745256180,66251498871700
2008-02-18,0.0,0.0,0.0,908.81,3423504,218007768640,66243181160260
2008-02-19,0.0,0.0,0.0,914.75,4830844,272427154780,66786086747040
2008-02-20,0.0,0.0,0.0,900.71,4012671,267875505718,65386444392300
2008-02-21,0.0,0.0,0.0,906.96,3887882,239512253890,65591871031040
2008-02-22,0.0,0.0,0.0,890.45,3218831,245895848490,64097925840930
2008-02-25,0.0,0.0,0.0,915.71,3448555,261965733660,66462581943190
2008-02-26,0.0,0.0,0.0,930.52,6448410,494219644675,68457800863770
2008-02-27,0.0,0.0,0.0,931.43,4411957,313775837890,69097880627850
2008-02-28,0.0,0.0,0.0,939.73,4343083,233198638440,69437570414130
2008-02-29,0.0,0.0,0.0,927.75,4024963,258039646130,68099297995830
2008-03-03,0.0,0.0,0.0,907.28,3297987,292562860280,66221945699730
2008-03-04,0.0,0.0,0.0,914.85,2596621,186773797250,66704962832760
2008-03-05,0.0,0.0,0.0,917.4,3064772,207454226640,66580936860950
2008-03-06,0.0,0.0,0.0,935.97,3933291,301947450946,67578310091170
2008-03-07,0.0,0.0,0.0,920.73,3185016,244435011060,66389415169790
2008-03-10,0.0,0.0,0.0,895.91,3171593,245122228900,65178990503810
2008-03-11,0.0,0.0,0.0,872.24,4894483,444537448850,62969198701120
2008-03-12,0.0,0.0,0.0,882.9,4142573,262035219670,63937120359340
2008-03-13,0.0,0.0,0.0,857.37,4241869,388464599280,60942715660050
2008-03-14,0.0,0.0,0.0,830.2,4262675,398763600990,58795239446500
2008-03-17,0.0,0.0,0.0,813.15,3885513,347768516368,57895214133110
2008-03-18,0.0,0.0,0.0,830.73,3077842,219843055140,59360416494030
2008-03-19,0.0,0.0,0.0,847.36,3022428,214669015530,61113122292520
2008-03-20,0.0,0.0,0.0,823.96,3718049,330355567700,59092697087820
2008-03-21,0.0,0.0,0.0,832.71,3341545,285688610730,59872022699060
2008-03-24,0.0,0.0,0.0,840.81,2606319,231657745730,60545126594050
2008-03-25,0.0,0.0,0.0,853.3,3118081,343882556060,62201259756190
2008-03-26,0.0,0.0,0.0,855.91,2757685,265414489800,62420167236040
2008-03-27,0.0,0.0,0.0,846.35,2900282,229494688370,61406910194830
2008-03-28,0.0,0.0,0.0,852.38,3442273,217135337560,61604660455270
2008-03-31,0.0,0.0,0.0,853.53,3113147,232149360260,61802645663240
2008-04-01,0.0,0.0,0.0,849.65,4703811,285862972780,61095975433080
2008-04-02,0.0,0.0,0.0,856.49,5009543,276943328750,62093553837460
2008-04-03,0.0,0.0,0.0,887.61,5337235,460807636512,65229893907730
2008-04-04,0.0,0.0,0.0,901.49,4524598,342291572139,66314926687010
2008-04-07,0.0,0.0,0.0,910.13,4134790,323356991240,66413969459430
2008-04-08,0.0,0.0,0.0,896.43,4363948,362393648720,64801558219500
2008-04-10,0.0,0.0,0.0,900.62,3790906,381475441730,64085135217550
2008-04-11,0.0,0.0,0.0,897.73,2894120,288436247830,64149692060460
2008-04-14,0.0,0.0,0.0,860.1,3888390,453115645590,60670547278190
2008-04-15,0.0,0.0,0.0,861.11,2728372,307009606700,60268936837320
2008-04-16,0.0,0.0,0.0,870.86,3713363,265230916160,60702172714510
2008-04-17,0.0,0.0,0.0,878.84,4071725,351802018500,60637820577640
2008-04-18,0.0,0.0,0.0,888.97,5618804,403300834310,61077240019080
2008-04-21,0.0,0.0,0.0,905.36,4010118,311945207035,62541080988700
2008-04-22,0.0,0.0,0.0,897.23,3524054,233186914300,62410212415680
2008-04-23,0.0,0.0,0.0,931.24,7019872,559116285170,65052221311900
2008-04-24,0.0,0.0,0.0,930.69,5643326,379885084264,65420888607900
2008-04-25,0.0,0.0,0.0,929.9,4316118,340045840610,65411146829220
2008-04-28,0.0,0.0,0.0,918.11,4126276,260058382420,64930123438960
2008-04-29,0.0,0.0,0.0,918.56,3826893,229278760320,64731280656250
2008-04-30,0.0,0.0,0.0,926.43,3791291,257881365730,64978579444240
2008-05-02,0.0,0.0,0.0,931.21,3407433,213700411530,65376477124070
2008-05-06,0.0,0.0,0.0,962.52,4664528,469447211284,67519789636950
2008-05-07,0.0,0.0,0.0,963.66,6058376,411102481296,67844936568510
2008-05-08,0.0,0.0,0.0,982.12,5323470,478100582300,69366792660340
2008-05-09,0.0,0.0,0.0,978.61,4157519,404946213510,70274555260470
2008-05-13,0.0,0.0,0.0,1005.24,6829132,470870016510,72272737594970
2008-05-14,0.0,0.0,0.0,1014.63,5053365,356872728870,72495224154810
2008-05-15,0.0,0.0,0.0,1044.01,6850892,552241292140,75506486149220
2008-05-16,0.0,0.0,0.0,1048.83,5894644,530688767400,76368821579300
2008-05-19,0.0,0.0,0.0,1054.69,5508229,521051033050,76758034261460
2008-05-20,0.0,0.0,0.0,1046.38,4551701,370634936650,76072056373910
2008-05-21,0.0,0.0,0.0,1007.85,4186541,409073038753,72877368703550
2008-05-22,0.0,0.0,0.0,997.78,4357281,340107020665,72016621973370
2008-05-23,0.0,0.0,0.0,1006.69,3691788,331451304284,72389262250140
2008-05-26,0.0,0.0,0.0,993.33,3443242,326364162855,71335578293430
2008-05-27,0.0,0.0,0.0,1000.12,3250154,303843623610,72301199854530
2008-05-28,0.0,0.0,0.0,972.2,4035920,329487748460,70950868713300
2008-05-29,0.0,0.0,0.0,987.77,3809585,316693932590,72882571849340
2008-05-30,0.0,0.0,0.0,982.75,4935131,585465897520,71980680778360
2008-06-02,0.0,0.0,0.0,992.5,3861520,304899228270,73463031667550
2008-06-03,0.0,0.0,0.0,993.15,4236394,360444478197,74222146346200
2008-06-04,0.0,0.0,0.0,1009.61,5313695,328143362520,75107325851350
2008-06-05,0.0,0.0,0.0,1005.93,5208388,274554275300,74615348377380
2008-06-09,0.0,0.0,0.0,1000.87,4741131,362443226977,74655998266880
2008-06-10,0.0,0.0,0.0,1000.06,5048804,351277056526,74341727077980
2008-06-11,0.0,0.0,0.0,990.45,5076905,312794474610,73773121653570
2008-06-12,0.0,0.0,0.0,950.04,6879305,485840538440,69952093153350
2008-06-13,0.0,0.0,0.0,948.16,4380561,328906572750,70076215207650
2008-06-16,0.0,0.0,0.0,960.12,3516219,271687811485,71179139938870
2008-06-17,0.0,0.0,0.0,954.24,3555974,243381540590,71121143818290
2008-06-18,0.0,0.0,0.0,966.06,3548005,226449980120,71779500805890
2008-06-19,0.0,0.0,0.0,960.88,3594566,208099667514,71151055277650
2008-06-20,0.0,0.0,0.0,964.13,2571722,209667267340,71303264076300
2008-06-23,0.0,0.0,0.0,951.36,2525833,195934731229,69953324643160
2008-06-24,0.0,0.0,0.0,944.5,3634355,303020174074,69015203540390
2008-06-25,0.0,0.0,0.0,953.85,3190414,229468334470,69772595972520
2008-06-26,0.0,0.0,0.0,958.74,3633804,241967811520,70319505236720
2008-06-27,0.0,0.0,0.0,944.94,3073453,215018173570,68827101661020
2008-06-30,0.0,0.0,0.0,953.06,3338530,254862999493,69869623585230
2008-07-01,0.0,0.0,0.0,945.01,3518450,242257616810,69592377440850
2008-07-02,0.0,0.0,0.0,902.52,5597780,384667609100,66713451330340
2008-07-03,0.0,0.0,0.0,879.91,5695358,540118096610,63510548744380
2008-07-04,0.0,0.0,0.0,860.46,3604321,213420211160,62293923515920
2008-07-07,0.0,0.0,0.0,868.08,3093581,212758011430,63187107710730
2008-07-08,0.0,0.0,0.0,850.77,3939248,235268957175,62276092028980
2008-07-09,0.0,0.0,0.0,852.19,6061105,232013002790,62261055787790
2008-07-10,0.0,0.0,0.0,885.17,5340126,380018257030,64381597125730
2008-07-11,0.0,0.0,0.0,910.69,4469717,303477891020,65976512536750
2008-07-14,0.0,0.0,0.0,915.69,3650087,277159397440,66746097849730
2008-07-15,0.0,0.0,0.0,886.46,4074768,253466349030,64797443509070
2008-07-16,0.0,0.0,0.0,887.16,3779747,278347732070,65189798569920
2008-07-17,0.0,0.0,0.0,898.51,3431778,242917949250,65507546942980
2008-07-18,0.0,0.0,0.0,871.64,3894623,356357089410,63040286987390
2008-07-21,0.0,0.0,0.0,892.74,3498243,310226633620,64866055438060
2008-07-22,0.0,0.0,0.0,888.8,3202018,208936152480,64890295926630
2008-07-23,0.0,0.0,0.0,906.3,4988619,283514087080,66160700754410
2008-07-24,0.0,0.0,0.0,916.74,4768803,330630877460,67158854111560
2008-07-25,0.0,0.0,0.0,894.03,4767586,352008172250,65014000663400
2008-07-28,0.0,0.0,0.0,904.27,4318736,226267619780,65641348086610
2008-07-29,0.0,0.0,0.0,885.61,3550582,236606226960,64524283697390
2008-07-30,0.0,0.0,0.0,911.2,3941748,355656097710,67195865556600
2008-07-31,0.0,0.0,0.0,933.29,5510433,484695300860,68941965475200
2008-08-01,0.0,0.0,0.0,921.64,3143470,214973860370,67860937081050
2008-08-04,0.0,0.0,0.0,894.86,3292764,280978857090,65708696951540
2008-08-05,0.0,0.0,0.0,852.08,6937265,591036160630,62568545288950
2008-08-06,0.0,0.0,0.0,865.44,4661000,341314782370,63685209133030
2008-08-07,0.0,0.0,0.0,848.32,4060120,310887196446,62721061327540
2008-08-08,0.0,0.0,0.0,853.27,3674475,268317919340,62979072502500
2008-08-11,0.0,0.0,0.0,820.88,6294355,526050877240,60736945399120
2008-08-12,0.0,0.0,0.0,820.93,5432488,459912565950,60457051386940
2008-08-13,0.0,0.0,0.0,813.37,4143817,308387377440,59704024748710
2008-08-14,0.0,0.0,0.0,830.11,3983896,351127563860,61323553352050
