날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,1500,8000000,0
1980-01-05,0.0,0.0,0.0,100.11,8000,25600000,0
1980-01-07,0.0,0.0,0.0,102.45,6900,30600000,0
1980-01-08,0.0,0.0,0.0,105.15,23900,99300000,0
1980-01-09,0.0,0.0,0.0,106.21,12500,55400000,0
1980-01-10,0.0,0.0,0.0,106.59,30000,132800000,0
1980-01-11,0.0,0.0,0.0,104.85,19400,83900000,0
1980-01-12,0.0,0.0,0.0,103.52,9200,34600000,0
1980-01-14,0.0,0.0,0.0,102.02,15800,71600000,0
1980-01-15,0.0,0.0,0.0,101.07,18900,45500000,0
1980-01-16,0.0,0.0,0.0,101.64,10000,46300000,0
1980-01-17,0.0,0.0,0.0,101.98,179000,85300000,0
1980-01-18,0.0,0.0,0.0,101.14,14100,56800000,0
1980-01-19,0.0,0.0,0.0,101.18,6700,24400000,0
1980-01-21,0.0,0.0,0.0,101.78,9500,20600000,0
1980-01-22,0.0,0.0,0.0,101.69,6500,25900000,0
1980-01-23,0.0,0.0,0.0,101.46,9800,45200000,0
1980-01-24,0.0,0.0,0.0,100.76,5500,23800000,0
1980-01-25,0.0,0.0,0.0,103.2,13200,55800000,0
1980-01-26,0.0,0.0,0.0,102.9,16300,52500000,0
1980-01-28,0.0,0.0,0.0,101.97,30800,104000000,0
1980-01-29,0.0,0.0,0.0,102.66,24300,76400000,0
1980-01-30,0.0,0.0,0.0,104.65,74900,193100000,0
1980-01-31,0.0,0.0,0.0,105.85,201700,393700000,0
1980-02-01,0.0,0.0,0.0,104.51,92200,209100000,0
1980-02-02,0.0,0.0,0.0,105.32,22600,82200000,0
1980-02-04,0.0,0.0,0.0,104.93,17700,72400000,0
1980-02-05,0.0,0.0,0.0,104.41,27400,60800000,0
1980-02-06,0.0,0.0,0.0,104.0,17000,44000000,0
1980-02-07,0.0,0.0,0.0,104.69,13900,50300000,0
1980-02-08,0.0,0.0,0.0,104.01,11000,34500000,0
1980-02-09,0.0,0.0,0.0,103.96,9100,15500000,0
1980-02-11,0.0,0.0,0.0,103.77,7800,25300000,0
1980-02-12,0.0,0.0,0.0,103.78,10800,32000000,0
1980-02-13,0.0,0.0,0.0,104.0,9400,21300000,0
1980-02-14,0.0,0.0,0.0,104.27,14400,23400000,0
1980-02-15,0.0,0.0,0.0,104.84,7600,32200000,0
1980-02-16,0.0,0.0,0.0,105.99,7000,29300000,0
1980-02-18,0.0,0.0,0.0,105.15,3700,15800000,0
1980-02-19,0.0,0.0,0.0,104.99,6800,33400000,0
1980-02-20,0.0,0.0,0.0,104.97,4600,22100000,0
1980-02-21,0.0,0.0,0.0,104.52,11900,34900000,0
1980-02-22,0.0,0.0,0.0,104.25,15100,71800000,0
1980-02-23,0.0,0.0,0.0,104.53,1100,5500000,0
