날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,4600,21200000,0
1980-01-05,0.0,0.0,0.0,99.16,6100,27600000,0
1980-01-07,0.0,0.0,0.0,104.92,13600,68200000,0
1980-01-08,0.0,0.0,0.0,106.34,42200,224700000,0
1980-01-09,0.0,0.0,0.0,107.12,12500,66000000,0
1980-01-10,0.0,0.0,0.0,114.66,18700,93900000,0
1980-01-11,0.0,0.0,0.0,114.65,24900,120000000,0
1980-01-12,0.0,0.0,0.0,109.83,16200,72800000,0
1980-01-14,0.0,0.0,0.0,105.64,25600,112900000,0
1980-01-15,0.0,0.0,0.0,100.54,24700,106500000,0
1980-01-16,0.0,0.0,0.0,100.78,16300,72600000,0
1980-01-17,0.0,0.0,0.0,101.45,25000,113900000,0
1980-01-18,0.0,0.0,0.0,99.82,13700,61500000,0
1980-01-19,0.0,0.0,0.0,100.05,9500,41600000,0
1980-01-21,0.0,0.0,0.0,100.7,11500,51900000,0
1980-01-22,0.0,0.0,0.0,101.78,6200,27300000,0
1980-01-23,0.0,0.0,0.0,100.94,9200,41300000,0
1980-01-24,0.0,0.0,0.0,100.05,9000,40200000,0
1980-01-25,0.0,0.0,0.0,106.71,18700,84000000,0
1980-01-26,0.0,0.0,0.0,109.43,9900,46700000,0
1980-01-28,0.0,0.0,0.0,105.35,20800,95000000,0
1980-01-29,0.0,0.0,0.0,106.88,6900,31200000,0
1980-01-30,0.0,0.0,0.0,109.79,33800,162100000,0
1980-01-31,0.0,0.0,0.0,107.93,37500,182000000,0
1980-02-01,0.0,0.0,0.0,102.78,22800,107300000,0
1980-02-02,0.0,0.0,0.0,103.54,25400,122000000,0
1980-02-04,0.0,0.0,0.0,105.88,43900,220400000,0
1980-02-05,0.0,0.0,0.0,108.36,47700,237800000,0
1980-02-06,0.0,0.0,0.0,107.71,60000,307600000,0
1980-02-07,0.0,0.0,0.0,107.14,70500,378800000,0
1980-02-08,0.0,0.0,0.0,106.39,28800,148000000,0
1980-02-09,0.0,0.0,0.0,107.3,12300,62400000,0
1980-02-11,0.0,0.0,0.0,105.26,22800,114500000,0
1980-02-12,0.0,0.0,0.0,105.24,15600,79300000,0
1980-02-13,0.0,0.0,0.0,105.21,29500,152400000,0
1980-02-14,0.0,0.0,0.0,105.4,31600,166800000,0
1980-02-15,0.0,0.0,0.0,105.94,13200,65900000,0
1980-02-16,0.0,0.0,0.0,107.13,17500,93100000,0
1980-02-18,0.0,0.0,0.0,106.19,7400,37000000,0
1980-02-19,0.0,0.0,0.0,105.33,16900,86300000,0
1980-02-20,0.0,0.0,0.0,104.94,7100,34300000,0
1980-02-21,0.0,0.0,0.0,104.98,9500,46700000,0
1980-02-22,0.0,0.0,0.0,106.1,8400,40800000,0
1980-02-23,0.0,0.0,0.0,107.53,4900,22300000,0
1980-02-25,0.0,0.0,0.0,105.18,7700,39000000,0
1980-02-26,0.0,0.0,0.0,104.24,17200,83700000,0
1980-02-27,0.0,0.0,0.0,103.45,12900,62600000,0
1980-02-28,0.0,0.0,0.0,101.46,5100,24300000,0
1980-02-29,0.0,0.0,0.0,99.75,4800,23200000,0
1980-03-03,0.0,0.0,0.0,104.07,6400,29800000,0
1980-03-04,0.0,0.0,0.0,103.02,5800,26600000,0
1980-03-05,0.0,0.0,0.0,101.62,10600,47500000,0
1980-03-06,0.0,0.0,0.0,101.33,10500,48100000,0
1980-03-07,0.0,0.0,0.0,101.64,10600,50300000,0
1980-03-08,0.0,0.0,0.0,102.1,3700,17500000,0
1980-03-11,0.0,0.0,0.0,100.42,8600,39700000,0
1980-03-12,0.0,0.0,0.0,101.03,9000,41100000,0
1980-03-13,0.0,0.0,0.0,101.19,8300,38200000,0
1980-03-14,0.0,0.0,0.0,100.58,3800,16500000,0
1980-03-15,0.0,0.0,0.0,100.41,5300,24400000,0
1980-03-17,0.0,0.0,0.0,99.05,3800,17100000,0
1980-03-18,0.0,0.0,0.0,99.38,2600,12300000,0
1980-03-19,0.0,0.0,0.0,101.07,4500,19500000,0
1980-03-20,0.0,0.0,0.0,100.76,13900,63500000,0
1980-03-21,0.0,0.0,0.0,100.49,11000,52700000,0
1980-03-22,0.0,0.0,0.0,101.58,3400,15300000,0
1980-03-24,0.0,0.0,0.0,103.73,24100,116900000,0
1980-03-25,0.0,0.0,0.0,105.48,15500,75900000,0
1980-03-26,0.0,0.0,0.0,107.58,24700,117700000,0
1980-03-27,0.0,0.0,0.0,105.38,6700,32400000,0
1980-03-28,0.0,0.0,0.0,101.87,10000,46100000,0
1980-03-29,0.0,0.0,0.0,101.92,3600,16100000,0
1980-03-31,0.0,0.0,0.0,102.87,6400,28700000,0
1980-04-01,0.0,0.0,0.0,104.11,6800,29200000,0
1980-04-02,0.0,0.0,0.0,105.64,11100,48800000,0
1980-04-03,0.0,0.0,0.0,113.0,14000,64300000,0
1980-04-04,0.0,0.0,0.0,118.49,12100,56600000,0
1980-04-07,0.0,0.0,0.0,121.46,41200,201100000,0
1980-04-08,0.0,0.0,0.0,121.86,33000,154300000,0
1980-04-09,0.0,0.0,0.0,126.9,29000,132900000,0
1980-04-10,0.0,0.0,0.0,129.73,90500,455400000,0
1980-04-11,0.0,0.0,0.0,128.48,109900,573300000,0
1980-04-12,0.0,0.0,0.0,125.15,23500,117900000,0
1980-04-14,0.0,0.0,0.0,123.99,37800,196900000,0
1980-04-15,0.0,0.0,0.0,126.9,29500,148500000,0
1980-04-16,0.0,0.0,0.0,125.31,35000,171300000,0
1980-04-17,0.0,0.0,0.0,123.61,28400,137500000,0
1980-04-18,0.0,0.0,0.0,129.05,30400,149700000,0
1980-04-19,0.0,0.0,0.0,132.04,31700,165100000,0
1980-04-21,0.0,0.0,0.0,128.91,59500,300400000,0
1980-04-22,0.0,0.0,0.0,128.36,47100,234500000,0
