날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1999-01-04,1335.6,1335.6,1335.6,1335.6,2003,9936650,131814931600
1999-01-05,1336.2,1336.2,1336.2,1336.2,1011,6617100,132771931600
1999-01-06,1335.9,1335.9,1335.9,1335.9,10,13600,132651931600
1999-01-07,1337.4,1337.4,1337.4,1337.4,537,10026640,133803931600
1999-01-08,1362.0,1362.0,1362.0,1362.0,623,13067100,136572131600
1999-01-11,1368.6,1368.6,1368.6,1368.6,1026,6700620,136242131600
1999-01-12,1368.1,1368.1,1368.1,1368.1,477,1654450,136142131600
1999-01-13,1389.8,1389.8,1389.8,1389.8,350,4340000,138414131600
1999-01-14,1395.7,1395.7,1395.7,1395.7,1434,12671000,139292131600
1999-01-15,1355.2,1355.2,1355.2,1355.2,1548,40802000,135766134000
1999-01-18,1335.7,1335.7,1335.7,1335.7,6532,152754300,133786734000
1999-01-19,1345.6,1345.6,1345.6,1345.6,6734,29500600,134638534000
1999-01-20,1357.7,1357.7,1357.7,1357.7,8160,51496060,135552934000
1999-01-21,1373.3,1373.3,1373.3,1373.3,7309,35261020,136502934000
1999-01-22,1365.1,1365.1,1365.1,1365.1,1039,8240460,136259934000
1999-01-25,1362.1,1362.1,1362.1,1362.1,2697,13403530,135126534000
1999-01-26,1368.0,1368.0,1368.0,1368.0,46149,847437090,135576534000
1999-01-27,1370.7,1370.7,1370.7,1370.7,4388,42545810,130902534000
1999-01-28,1394.3,1394.3,1394.3,1394.3,3972,20366770,132811934000
1999-01-29,1390.7,1390.7,1390.7,1390.7,8723,41351960,133368935500
1999-02-01,1402.1,1402.1,1402.1,1402.1,18715,89951870,136257935500
1999-02-02,1399.8,1399.8,1399.8,1399.8,9090,47113960,135960535500
1999-02-03,1372.7,1372.7,1372.7,1372.7,5589,27979150,133751935500
1999-02-04,1379.7,1379.7,1379.7,1379.7,6666,27216620,133630035500
1999-02-05,1407.7,1407.7,1407.7,1407.7,12143,55106830,134756535500
1999-02-08,1467.0,1467.0,1467.0,1467.0,8743,83036450,139146135500
1999-02-09,1509.7,1509.7,1509.7,1509.7,8779,36866870,140453535500
1999-02-10,1473.6,1473.6,1473.6,1473.6,1226,15030010,136449435500
1999-02-11,1510.1,1510.1,1510.1,1510.1,1405,6289390,138587435500
1999-02-12,1512.2,1512.2,1512.2,1512.2,902,2229870,138786935500
1999-02-18,1483.2,1483.2,1483.2,1483.2,2422,9641710,137096935500
1999-02-19,1474.1,1474.1,1474.1,1474.1,1771,11003300,123694435500
1999-02-22,1457.1,1457.1,1457.1,1457.1,2742,48168080,122991435500
1999-02-23,1459.1,1459.1,1459.1,1459.1,2115,35577080,122562443150
1999-02-24,1439.0,1439.0,1439.0,1439.0,3756,61213650,121250243150
1999-02-25,1446.4,1446.4,1446.4,1446.4,1357,13578080,121997243600
1999-02-26,1469.6,1469.6,1469.6,1469.6,1086,15330450,123319943600
1999-03-02,1499.0,1499.0,1499.0,1499.0,311,1343410,124989943600
1999-03-03,1498.2,1498.2,1498.2,1498.2,1020,8367450,124779943600
1999-03-04,1490.9,1490.9,1490.9,1490.9,1140,14410500,124215943600
1999-03-05,1473.3,1473.3,1473.3,1473.3,1805,12768550,123297943600
1999-03-08,1426.0,1426.0,1426.0,1426.0,2,28700,119523943600
1999-03-09,1446.9,1446.9,1446.9,1446.9,981,26192070,121641943600
1999-03-10,1443.1,1443.1,1443.1,1443.1,918,2924520,121287943600
1999-03-11,1409.7,1409.7,1409.7,1409.7,234,6579390,118776943600
1999-03-12,1390.5,1390.5,1390.5,1390.5,301,5972000,117318943600
1999-03-15,1374.8,1374.8,1374.8,1374.8,365,5705100,116408943600
1999-03-16,1382.6,1382.6,1382.6,1382.6,987,14207000,136148943600
1999-03-17,1386.9,1386.9,1386.9,1386.9,274,3270080,136620143600
1999-03-18,1376.7,1376.7,1376.7,1376.7,2941,21969700,136055943600
1999-03-19,1385.3,1385.3,1385.3,1385.3,2503,10838200,137117943600
1999-03-22,1377.2,1377.2,1377.2,1377.2,3603,16214800,136462443600
1999-03-23,1382.5,1382.5,1382.5,1382.5,2455,22179200,136942443600
1999-03-24,1403.5,1403.5,1403.5,1403.5,7545,29586710,138384443600
1999-03-25,1415.3,1415.3,1415.3,1415.3,1201,6716500,139758943600
1999-03-26,1415.3,1415.3,1415.3,1415.3,1515,23062550,140784443600
1999-03-29,1372.4,1372.4,1372.4,1372.4,4420,71326520,137607943600
1999-03-30,1386.0,1386.0,1386.0,1386.0,8408,83874140,139086944500
1999-03-31,1404.6,1404.6,1404.6,1404.6,6569,66139590,140467944500
1999-04-01,1408.4,1408.4,1408.4,1408.4,1955,10321960,140180444500
1999-04-02,1400.0,1400.0,1400.0,1400.0,1020,1728000,139024944500
1999-04-06,1397.3,1397.3,1397.3,1397.3,1020,8786000,139292444500
1999-04-07,1433.2,1433.2,1433.2,1433.2,1150,15465000,141619444500
1999-04-08,1423.2,1423.2,1423.2,1423.2,2335,15202430,140720444500
1999-04-09,1478.0,1478.0,1478.0,1478.0,1241,20969200,145346444500
1999-04-12,1481.9,1481.9,1481.9,1481.9,958,6757490,146463344500
1999-04-13,1479.0,1479.0,1479.0,1479.0,4562,18354350,146636444500
1999-04-14,1491.4,1491.4,1491.4,1491.4,8375,45027520,149232444500
1999-04-15,1512.3,1512.3,1512.3,1512.3,4564,32141750,151975144500
1999-04-16,1521.6,1521.6,1521.6,1521.6,10484,68232860,152850144500
1999-04-19,1531.5,1531.5,1531.5,1531.5,1873,24267570,154221144500
1999-04-20,1511.7,1511.7,1511.7,1511.7,3900,35486600,153961944500
1999-04-21,1580.6,1580.6,1580.6,1580.6,431,1940800,159020544500
1999-04-22,1567.9,1567.9,1567.9,1567.9,3294,90595200,157879744500
1999-04-23,1569.9,1569.9,1569.9,1569.9,5164,139422610,155334544500
