날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,1000,4500000,0
1980-01-05,0.0,0.0,0.0,100.12,8100,34400000,0
1980-01-07,0.0,0.0,0.0,101.15,35000,145100000,0
1980-01-08,0.0,0.0,0.0,101.74,10700,45300000,0
1980-01-09,0.0,0.0,0.0,101.78,37300,147600000,0
1980-01-10,0.0,0.0,0.0,102.49,21100,89500000,0
1980-01-11,0.0,0.0,0.0,102.73,29300,124000000,0
1980-01-12,0.0,0.0,0.0,103.17,10200,42600000,0
1980-01-14,0.0,0.0,0.0,103.29,23600,97000000,0
1980-01-15,0.0,0.0,0.0,102.99,34700,174300000,0
1980-01-16,0.0,0.0,0.0,103.06,24700,110300000,0
1980-01-17,0.0,0.0,0.0,102.82,107200,448400000,0
1980-01-18,0.0,0.0,0.0,102.76,12500,53100000,0
1980-01-19,0.0,0.0,0.0,102.68,20000,86200000,0
1980-01-21,0.0,0.0,0.0,102.93,17100,70900000,0
1980-01-22,0.0,0.0,0.0,103.31,25200,102200000,0
1980-01-23,0.0,0.0,0.0,103.3,43000,197200000,0
1980-01-24,0.0,0.0,0.0,103.27,17700,73700000,0
1980-01-25,0.0,0.0,0.0,103.22,17100,74700000,0
1980-01-26,0.0,0.0,0.0,103.31,69100,285100000,0
1980-01-28,0.0,0.0,0.0,103.57,26900,99200000,0
1980-01-29,0.0,0.0,0.0,103.62,10800,45200000,0
1980-01-30,0.0,0.0,0.0,103.95,55400,211500000,0
1980-01-31,0.0,0.0,0.0,104.12,63400,262100000,0
1980-02-01,0.0,0.0,0.0,104.28,12700,53000000,0
1980-02-02,0.0,0.0,0.0,104.47,9400,39900000,0
1980-02-04,0.0,0.0,0.0,104.5,26600,111300000,0
1980-02-05,0.0,0.0,0.0,104.63,11600,48400000,0
1980-02-06,0.0,0.0,0.0,104.76,28000,116800000,0
1980-02-07,0.0,0.0,0.0,104.89,6100,25900000,0
1980-02-08,0.0,0.0,0.0,105.68,10700,45400000,0
1980-02-09,0.0,0.0,0.0,106.34,98400,302800000,0
1980-02-11,0.0,0.0,0.0,106.84,51200,219100000,0
1980-02-12,0.0,0.0,0.0,106.55,22100,94400000,0
1980-02-13,0.0,0.0,0.0,106.45,12300,55200000,0
1980-02-14,0.0,0.0,0.0,106.06,7800,33200000,0
1980-02-15,0.0,0.0,0.0,105.79,14700,62300000,0
1980-02-16,0.0,0.0,0.0,106.22,4100,17200000,0
1980-02-18,0.0,0.0,0.0,106.6,15800,67800000,0
