날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,800,4400000,0
1980-01-05,0.0,0.0,0.0,99.96,700,3300000,0
1980-01-07,0.0,0.0,0.0,99.63,11900,59800000,0
1980-01-08,0.0,0.0,0.0,99.49,12300,62200000,0
1980-01-09,0.0,0.0,0.0,99.5,8700,43300000,0
1980-01-10,0.0,0.0,0.0,100.23,11800,60900000,0
1980-01-11,0.0,0.0,0.0,101.34,12400,64500000,0
1980-01-12,0.0,0.0,0.0,101.46,5300,28500000,0
1980-01-14,0.0,0.0,0.0,100.25,11600,59100000,0
1980-01-15,0.0,0.0,0.0,100.3,4900,24800000,0
1980-01-16,0.0,0.0,0.0,100.3,4900,26500000,0
1980-01-17,0.0,0.0,0.0,99.78,10200,54100000,0
1980-01-18,0.0,0.0,0.0,99.81,4800,25100000,0
1980-01-19,0.0,0.0,0.0,99.81,3400,16300000,0
1980-01-21,0.0,0.0,0.0,98.4,5200,24300000,0
1980-01-22,0.0,0.0,0.0,99.6,13600,63600000,0
1980-01-23,0.0,0.0,0.0,99.58,10000,44500000,0
1980-01-24,0.0,0.0,0.0,99.95,6700,31600000,0
1980-01-25,0.0,0.0,0.0,100.34,7700,34300000,0
1980-01-26,0.0,0.0,0.0,99.91,3400,18200000,0
1980-01-28,0.0,0.0,0.0,100.33,4500,20900000,0
1980-01-29,0.0,0.0,0.0,100.85,6100,25700000,0
1980-01-30,0.0,0.0,0.0,100.84,9300,38900000,0
1980-01-31,0.0,0.0,0.0,100.8,20000,94300000,0
1980-02-01,0.0,0.0,0.0,100.77,25500,129700000,0
1980-02-02,0.0,0.0,0.0,100.71,7200,35900000,0
1980-02-04,0.0,0.0,0.0,100.68,7500,36500000,0
1980-02-05,0.0,0.0,0.0,100.5,9300,46800000,0
1980-02-06,0.0,0.0,0.0,100.5,5600,28000000,0
1980-02-07,0.0,0.0,0.0,100.21,4500,26600000,0
1980-02-08,0.0,0.0,0.0,100.08,7900,41800000,0
1980-02-09,0.0,0.0,0.0,100.04,5200,25300000,0
1980-02-11,0.0,0.0,0.0,100.01,12500,61500000,0
1980-02-12,0.0,0.0,0.0,99.89,3800,17500000,0
1980-02-13,0.0,0.0,0.0,99.85,4900,23800000,0
1980-02-14,0.0,0.0,0.0,99.84,5400,25600000,0
1980-02-15,0.0,0.0,0.0,99.84,7000,32500000,0
1980-02-16,0.0,0.0,0.0,99.84,900,4900000,0
1980-02-18,0.0,0.0,0.0,98.91,9700,46000000,0
1980-02-19,0.0,0.0,0.0,98.91,17300,85800000,0
1980-02-20,0.0,0.0,0.0,98.91,10600,51000000,0
1980-02-21,0.0,0.0,0.0,98.91,9100,46500000,0
1980-02-22,0.0,0.0,0.0,97.88,6900,36200000,0
1980-02-23,0.0,0.0,0.0,97.88,3100,16400000,0
1980-02-25,0.0,0.0,0.0,97.86,5000,26400000,0
1980-02-26,0.0,0.0,0.0,98.0,7000,34500000,0
1980-02-27,0.0,0.0,0.0,97.98,10600,56700000,0
1980-02-28,0.0,0.0,0.0,97.98,4300,19000000,0
1980-02-29,0.0,0.0,0.0,97.98,9600,53800000,0
1980-03-03,0.0,0.0,0.0,97.7,7600,42000000,0
1980-03-04,0.0,0.0,0.0,97.46,7100,31900000,0
1980-03-05,0.0,0.0,0.0,97.48,12200,60800000,0
1980-03-06,0.0,0.0,0.0,97.22,9900,48100000,0
1980-03-07,0.0,0.0,0.0,97.17,7300,33200000,0
1980-03-08,0.0,0.0,0.0,97.25,5700,31400000,0
1980-03-11,0.0,0.0,0.0,97.35,11000,57500000,0
1980-03-12,0.0,0.0,0.0,97.16,9600,48200000,0
1980-03-13,0.0,0.0,0.0,97.16,7700,43200000,0
1980-03-14,0.0,0.0,0.0,97.16,11100,60800000,0
1980-03-15,0.0,0.0,0.0,97.39,4000,20700000,0
1980-03-17,0.0,0.0,0.0,97.39,5900,29600000,0
1980-03-18,0.0,0.0,0.0,97.41,6100,32800000,0
1980-03-19,0.0,0.0,0.0,97.24,7800,39900000,0
1980-03-20,0.0,0.0,0.0,96.75,10400,52300000,0
1980-03-21,0.0,0.0,0.0,96.51,12900,73600000,0
1980-03-22,0.0,0.0,0.0,96.32,12400,99400000,0
1980-03-24,0.0,0.0,0.0,96.15,15300,116900000,0
1980-03-25,0.0,0.0,0.0,96.69,20700,182800000,0
1980-03-26,0.0,0.0,0.0,96.44,21300,196500000,0
1980-03-27,0.0,0.0,0.0,96.54,30900,343900000,0
1980-03-28,0.0,0.0,0.0,96.56,25400,285300000,0
1980-03-29,0.0,0.0,0.0,96.56,50400,538000000,0
1980-03-31,0.0,0.0,0.0,96.41,8200,40000000,0
1980-04-01,0.0,0.0,0.0,96.38,9900,47600000,0
1980-04-02,0.0,0.0,0.0,96.17,8500,40700000,0
1980-04-03,0.0,0.0,0.0,96.2,7700,34900000,0
1980-04-04,0.0,0.0,0.0,96.38,27400,121200000,0
1980-04-07,0.0,0.0,0.0,96.41,11700,57000000,0
1980-04-08,0.0,0.0,0.0,96.31,26900,146100000,0
1980-04-09,0.0,0.0,0.0,96.96,23400,122800000,0
1980-04-10,0.0,0.0,0.0,97.06,18100,102000000,0
1980-04-11,0.0,0.0,0.0,98.29,37600,185600000,0
1980-04-12,0.0,0.0,0.0,98.68,27100,129100000,0
1980-04-14,0.0,0.0,0.0,99.29,14000,62400000,0
1980-04-15,0.0,0.0,0.0,99.22,8600,40200000,0
1980-04-16,0.0,0.0,0.0,100.12,8400,46600000,0
1980-04-17,0.0,0.0,0.0,101.34,7200,35300000,0
1980-04-18,0.0,0.0,0.0,103.15,9900,50300000,0
1980-04-19,0.0,0.0,0.0,105.12,8500,50400000,0
1980-04-21,0.0,0.0,0.0,104.74,28600,159900000,0
1980-04-22,0.0,0.0,0.0,105.16,47200,239700000,0
1980-04-23,0.0,0.0,0.0,104.68,28500,140900000,0
1980-04-24,0.0,0.0,0.0,105.21,29000,150200000,0
1980-04-25,0.0,0.0,0.0,106.58,25400,128600000,0
1980-04-26,0.0,0.0,0.0,107.56,21400,116700000,0
1980-04-28,0.0,0.0,0.0,109.49,59300,335600000,0
1980-04-29,0.0,0.0,0.0,111.72,27700,145600000,0
1980-04-30,0.0,0.0,0.0,109.5,18000,96700000,0
1980-05-01,0.0,0.0,0.0,106.78,20000,130300000,0
1980-05-02,0.0,0.0,0.0,105.14,17200,107400000,0
1980-05-03,0.0,0.0,0.0,104.37,20300,131700000,0
1980-05-06,0.0,0.0,0.0,104.47,42800,253700000,0
1980-05-07,0.0,0.0,0.0,105.34,25300,142800000,0
1980-05-08,0.0,0.0,0.0,105.78,31100,182200000,0
1980-05-09,0.0,0.0,0.0,103.93,36200,211900000,0
1980-05-10,0.0,0.0,0.0,103.91,10000,56300000,0
1980-05-12,0.0,0.0,0.0,104.66,10300,59000000,0
1980-05-13,0.0,0.0,0.0,103.78,9600,72200000,0
1980-05-14,0.0,0.0,0.0,103.77,3800,19300000,0
1980-05-15,0.0,0.0,0.0,103.76,3900,23100000,0
1980-05-16,0.0,0.0,0.0,103.79,20700,147900000,0
1980-05-17,0.0,0.0,0.0,103.74,4700,24700000,0
1980-05-19,0.0,0.0,0.0,102.86,9200,43600000,0
1980-05-20,0.0,0.0,0.0,102.78,9300,45100000,0
1980-05-22,0.0,0.0,0.0,102.57,15100,101700000,0
1980-05-23,0.0,0.0,0.0,102.9,7400,37700000,0
1980-05-24,0.0,0.0,0.0,103.29,6800,37200000,0
1980-05-26,0.0,0.0,0.0,103.72,5500,29600000,0
1980-05-27,0.0,0.0,0.0,104.54,7700,44200000,0
1980-05-28,0.0,0.0,0.0,105.53,8400,43200000,0
1980-05-29,0.0,0.0,0.0,106.69,9300,50900000,0
1980-05-30,0.0,0.0,0.0,107.25,26200,152800000,0
1980-05-31,0.0,0.0,0.0,107.47,8500,52400000,0
1980-06-02,0.0,0.0,0.0,106.58,6200,31700000,0
1980-06-03,0.0,0.0,0.0,107.0,13700,74600000,0
1980-06-04,0.0,0.0,0.0,106.44,12000,62900000,0
1980-06-05,0.0,0.0,0.0,105.53,4700,21300000,0
1980-06-07,0.0,0.0,0.0,105.51,3700,18700000,0
1980-06-09,0.0,0.0,0.0,105.59,8000,40100000,0
1980-06-10,0.0,0.0,0.0,105.48,6300,33700000,0
1980-06-11,0.0,0.0,0.0,105.1,4300,23900000,0
1980-06-12,0.0,0.0,0.0,105.06,5300,26500000,0
1980-06-13,0.0,0.0,0.0,104.7,6000,28500000,0
1980-06-14,0.0,0.0,0.0,104.7,7100,33100000,0
1980-06-16,0.0,0.0,0.0,105.01,9600,52100000,0
1980-06-17,0.0,0.0,0.0,105.38,11800,68100000,0
1980-06-18,0.0,0.0,0.0,105.32,12100,68100000,0
1980-06-19,0.0,0.0,0.0,105.11,13300,70300000,0
1980-06-20,0.0,0.0,0.0,105.23,2800,15200000,0
1980-06-21,0.0,0.0,0.0,104.52,1900,10400000,0
1980-06-23,0.0,0.0,0.0,104.52,7500,35800000,0
1980-06-24,0.0,0.0,0.0,104.52,7800,42600000,0
1980-06-25,0.0,0.0,0.0,104.52,4300,21300000,0
1980-06-26,0.0,0.0,0.0,104.43,5000,27100000,0
1980-06-27,0.0,0.0,0.0,104.43,12700,58900000,0
1980-06-28,0.0,0.0,0.0,104.43,4000,19100000,0
1980-06-30,0.0,0.0,0.0,104.43,3900,19100000,0
1980-07-01,0.0,0.0,0.0,103.36,7000,34800000,0
1980-07-02,0.0,0.0,0.0,103.54,5800,30900000,0
1980-07-03,0.0,0.0,0.0,103.61,5700,27100000,0
1980-07-04,0.0,0.0,0.0,103.79,11300,53400000,0
1980-07-05,0.0,0.0,0.0,103.69,8300,36200000,0
1980-07-07,0.0,0.0,0.0,103.81,6000,28200000,0
1980-07-08,0.0,0.0,0.0,103.8,5200,26300000,0
1980-07-09,0.0,0.0,0.0,103.76,3700,18100000,0
1980-07-10,0.0,0.0,0.0,103.54,2800,14400000,0
1980-07-11,0.0,0.0,0.0,103.52,5400,29000000,0
1980-07-12,0.0,0.0,0.0,103.48,3500,17400000,0
1980-07-14,0.0,0.0,0.0,104.01,3600,18300000,0
1980-07-15,0.0,0.0,0.0,103.32,6600,37000000,0
1980-07-16,0.0,0.0,0.0,103.89,7200,35300000,0
1980-07-18,0.0,0.0,0.0,103.88,6100,27300000,0
1980-07-19,0.0,0.0,0.0,103.88,2600,13300000,0
1980-07-21,0.0,0.0,0.0,103.86,10400,51900000,0
1980-07-22,0.0,0.0,0.0,103.79,4900,21700000,0
1980-07-23,0.0,0.0,0.0,104.18,7800,38900000,0
1980-07-24,0.0,0.0,0.0,104.46,5800,29400000,0
1980-07-25,0.0,0.0,0.0,105.36,10000,53300000,0
1980-07-26,0.0,0.0,0.0,105.36,3600,17400000,0
1980-07-28,0.0,0.0,0.0,105.36,6200,30600000,0
1980-07-29,0.0,0.0,0.0,105.36,8500,38600000,0
1980-07-30,0.0,0.0,0.0,105.46,17600,118300000,0
1980-07-31,0.0,0.0,0.0,105.3,5900,31400000,0
1980-08-01,0.0,0.0,0.0,105.87,8400,45300000,0
1980-08-02,0.0,0.0,0.0,105.94,2600,13800000,0
1980-08-04,0.0,0.0,0.0,106.01,1100,5000000,0
1980-08-05,0.0,0.0,0.0,106.04,4100,21700000,0
1980-08-06,0.0,0.0,0.0,106.21,10500,45300000,0
1980-08-07,0.0,0.0,0.0,106.46,8200,40300000,0
1980-08-08,0.0,0.0,0.0,106.53,5800,31800000,0
1980-08-09,0.0,0.0,0.0,106.55,3300,17100000,0
1980-08-11,0.0,0.0,0.0,106.69,3300,16700000,0
1980-08-12,0.0,0.0,0.0,106.94,4300,21600000,0
1980-08-13,0.0,0.0,0.0,107.15,9500,54000000,0
1980-08-14,0.0,0.0,0.0,107.19,3900,19900000,0
1980-08-16,0.0,0.0,0.0,107.05,2800,16000000,0
1980-08-18,0.0,0.0,0.0,109.17,2000,9700000,0
1980-08-19,0.0,0.0,0.0,108.86,4400,22400000,0
1980-08-20,0.0,0.0,0.0,109.38,3800,20700000,0
1980-08-21,0.0,0.0,0.0,113.14,4100,21200000,0
1980-08-22,0.0,0.0,0.0,113.96,9200,46300000,0
1980-08-23,0.0,0.0,0.0,113.53,3400,15500000,0
1980-08-25,0.0,0.0,0.0,113.21,6700,30300000,0
1980-08-26,0.0,0.0,0.0,112.91,11000,51600000,0
1980-08-27,0.0,0.0,0.0,112.76,11400,55700000,0
1980-08-28,0.0,0.0,0.0,112.8,6900,33000000,0
1980-08-29,0.0,0.0,0.0,113.03,6300,31300000,0
1980-08-30,0.0,0.0,0.0,112.68,4100,19700000,0
1980-09-02,0.0,0.0,0.0,114.08,3500,18700000,0
1980-09-03,0.0,0.0,0.0,113.95,4400,21300000,0
1980-09-04,0.0,0.0,0.0,113.35,4200,21400000,0
1980-09-05,0.0,0.0,0.0,112.99,6500,30300000,0
1980-09-06,0.0,0.0,0.0,112.28,6100,28500000,0
1980-09-08,0.0,0.0,0.0,112.9,3900,16600000,0
1980-09-09,0.0,0.0,0.0,112.9,5600,29600000,0
1980-09-10,0.0,0.0,0.0,112.9,8100,43300000,0
1980-09-11,0.0,0.0,0.0,112.73,9400,54000000,0
1980-09-12,0.0,0.0,0.0,111.97,5000,25000000,0
1980-09-13,0.0,0.0,0.0,111.31,1400,7200000,0
