날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,0,0,0
1980-01-05,0.0,0.0,0.0,104.22,0,0,0
1980-01-07,0.0,0.0,0.0,104.72,0,300000,0
1980-01-08,0.0,0.0,0.0,103.53,200,1000000,0
1980-01-09,0.0,0.0,0.0,101.21,100,700000,0
1980-01-10,0.0,0.0,0.0,100.85,0,0,0
1980-01-11,0.0,0.0,0.0,99.27,24200,130700000,0
1980-01-12,0.0,0.0,0.0,98.63,0,0,0
1980-01-14,0.0,0.0,0.0,99.66,200,1300000,0
1980-01-15,0.0,0.0,0.0,100.29,200,1000000,0
1980-01-16,0.0,0.0,0.0,99.57,0,100000,0
1980-01-17,0.0,0.0,0.0,99.71,0,300000,0
1980-01-18,0.0,0.0,0.0,100.3,0,0,0
1980-01-19,0.0,0.0,0.0,100.53,400,2400000,0
1980-01-21,0.0,0.0,0.0,100.59,200,1100000,0
1980-01-22,0.0,0.0,0.0,100.12,0,0,0
1980-01-23,0.0,0.0,0.0,102.46,0,300000,0
1980-01-24,0.0,0.0,0.0,101.23,600,2900000,0
1980-01-25,0.0,0.0,0.0,100.25,100,700000,0
1980-01-26,0.0,0.0,0.0,100.81,0,100000,0
1980-01-28,0.0,0.0,0.0,102.42,200,1000000,0
1980-01-29,0.0,0.0,0.0,103.43,300,1900000,0
1980-01-30,0.0,0.0,0.0,101.86,200,1000000,0
1980-01-31,0.0,0.0,0.0,102.93,500,2500000,0
1980-02-01,0.0,0.0,0.0,102.57,10000,68000000,0
1980-02-02,0.0,0.0,0.0,101.97,0,300000,0
1980-02-04,0.0,0.0,0.0,101.59,0,0,0
1980-02-05,0.0,0.0,0.0,102.29,0,0,0
1980-02-06,0.0,0.0,0.0,101.86,0,0,0
1980-02-07,0.0,0.0,0.0,101.86,9000,63400000,0
1980-02-08,0.0,0.0,0.0,101.93,1400,9400000,0
1980-02-09,0.0,0.0,0.0,101.91,0,0,0
1980-02-11,0.0,0.0,0.0,102.2,0,0,0
1980-02-12,0.0,0.0,0.0,102.19,0,0,0
1980-02-13,0.0,0.0,0.0,102.62,0,0,0
