날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
1980-01-04,0.0,0.0,0.0,100.0,400,2500000,0
1980-01-05,0.0,0.0,0.0,103.08,1200,7000000,0
1980-01-07,0.0,0.0,0.0,109.22,3400,18800000,0
1980-01-08,0.0,0.0,0.0,115.35,3000,15800000,0
1980-01-09,0.0,0.0,0.0,118.27,1900,10600000,0
1980-01-10,0.0,0.0,0.0,119.97,3800,21900000,0
1980-01-11,0.0,0.0,0.0,113.64,3600,20900000,0
1980-01-12,0.0,0.0,0.0,109.98,1300,6700000,0
1980-01-14,0.0,0.0,0.0,106.32,2000,9900000,0
1980-01-15,0.0,0.0,0.0,104.53,2800,14700000,0
1980-01-16,0.0,0.0,0.0,106.11,1600,8500000,0
1980-01-17,0.0,0.0,0.0,107.51,1100,6900000,0
1980-01-18,0.0,0.0,0.0,106.02,4100,20300000,0
1980-01-19,0.0,0.0,0.0,106.83,1500,7300000,0
1980-01-21,0.0,0.0,0.0,108.65,2000,9900000,0
1980-01-22,0.0,0.0,0.0,107.13,1800,9100000,0
1980-01-23,0.0,0.0,0.0,107.64,1700,8700000,0
1980-01-24,0.0,0.0,0.0,105.67,2700,13400000,0
1980-01-25,0.0,0.0,0.0,111.01,1200,5700000,0
1980-01-26,0.0,0.0,0.0,109.2,600,3100000,0
1980-01-28,0.0,0.0,0.0,107.93,900,4700000,0
1980-01-29,0.0,0.0,0.0,108.11,2100,12000000,0
1980-01-30,0.0,0.0,0.0,112.52,4000,20500000,0
1980-01-31,0.0,0.0,0.0,113.89,3900,22700000,0
1980-02-01,0.0,0.0,0.0,110.31,4200,23100000,0
1980-02-02,0.0,0.0,0.0,111.93,1600,8200000,0
1980-02-04,0.0,0.0,0.0,111.99,2000,10400000,0
1980-02-05,0.0,0.0,0.0,111.13,1000,4900000,0
1980-02-06,0.0,0.0,0.0,110.24,800,4800000,0
1980-02-07,0.0,0.0,0.0,112.36,400,2300000,0
1980-02-08,0.0,0.0,0.0,110.77,1700,9800000,0
1980-02-09,0.0,0.0,0.0,109.8,800,3900000,0
1980-02-11,0.0,0.0,0.0,109.23,1100,6300000,0
1980-02-12,0.0,0.0,0.0,109.51,1400,7100000,0
1980-02-13,0.0,0.0,0.0,110.01,1100,5700000,0
1980-02-14,0.0,0.0,0.0,110.77,3800,19800000,0
1980-02-15,0.0,0.0,0.0,112.29,1900,10500000,0
1980-02-16,0.0,0.0,0.0,115.06,100,400000,0
1980-02-18,0.0,0.0,0.0,113.06,900,4600000,0
1980-02-19,0.0,0.0,0.0,112.6,1200,6400000,0
1980-02-20,0.0,0.0,0.0,112.99,2000,10900000,0
1980-02-21,0.0,0.0,0.0,112.05,1500,8400000,0
1980-02-22,0.0,0.0,0.0,111.41,1800,9800000,0
1980-02-23,0.0,0.0,0.0,111.96,300,2100000,0
1980-02-25,0.0,0.0,0.0,111.22,3100,15300000,0
1980-02-26,0.0,0.0,0.0,109.86,3500,17600000,0
1980-02-27,0.0,0.0,0.0,108.86,1400,7700000,0
1980-02-28,0.0,0.0,0.0,107.81,1500,7600000,0
1980-02-29,0.0,0.0,0.0,108.83,1900,9500000,0
1980-03-03,0.0,0.0,0.0,108.71,9000,39800000,0
1980-03-04,0.0,0.0,0.0,107.22,1800,9100000,0
1980-03-05,0.0,0.0,0.0,104.45,3500,20000000,0
1980-03-06,0.0,0.0,0.0,105.23,2200,11600000,0
1980-03-07,0.0,0.0,0.0,107.2,1100,6300000,0
1980-03-08,0.0,0.0,0.0,107.95,1200,8500000,0
1980-03-11,0.0,0.0,0.0,107.19,2500,14000000,0
1980-03-12,0.0,0.0,0.0,106.74,2700,16100000,0
1980-03-13,0.0,0.0,0.0,108.26,2900,15900000,0
1980-03-14,0.0,0.0,0.0,107.2,3600,20400000,0
1980-03-15,0.0,0.0,0.0,109.33,2200,11600000,0
1980-03-17,0.0,0.0,0.0,107.93,4000,27200000,0
1980-03-18,0.0,0.0,0.0,107.85,22500,99900000,0
1980-03-19,0.0,0.0,0.0,108.05,1700,9200000,0
1980-03-20,0.0,0.0,0.0,113.67,3300,18600000,0
1980-03-21,0.0,0.0,0.0,114.05,2200,11300000,0
1980-03-22,0.0,0.0,0.0,115.03,900,4600000,0
1980-03-24,0.0,0.0,0.0,121.37,4400,25000000,0
1980-03-25,0.0,0.0,0.0,119.06,3400,19000000,0
1980-03-26,0.0,0.0,0.0,122.98,2000,11000000,0
1980-03-27,0.0,0.0,0.0,122.34,12300,65400000,0
1980-03-28,0.0,0.0,0.0,117.9,2100,11800000,0
1980-03-29,0.0,0.0,0.0,117.25,800,4700000,0
1980-03-31,0.0,0.0,0.0,116.17,800,4500000,0
1980-04-01,0.0,0.0,0.0,118.34,3600,19200000,0
1980-04-02,0.0,0.0,0.0,122.05,1800,10500000,0
1980-04-03,0.0,0.0,0.0,124.7,2200,12900000,0
1980-04-04,0.0,0.0,0.0,126.16,2100,11800000,0
1980-04-07,0.0,0.0,0.0,129.32,3100,17600000,0
1980-04-08,0.0,0.0,0.0,128.89,5400,30500000,0
1980-04-09,0.0,0.0,0.0,130.36,5000,28300000,0
1980-04-10,0.0,0.0,0.0,134.92,3700,20000000,0
1980-04-11,0.0,0.0,0.0,136.07,2600,14400000,0
1980-04-12,0.0,0.0,0.0,134.02,2100,14700000,0
1980-04-14,0.0,0.0,0.0,134.26,4500,25200000,0
1980-04-15,0.0,0.0,0.0,133.21,2500,13800000,0
1980-04-16,0.0,0.0,0.0,135.23,2900,14700000,0
1980-04-17,0.0,0.0,0.0,136.23,2900,16100000,0
1980-04-18,0.0,0.0,0.0,142.95,3800,20700000,0
1980-04-19,0.0,0.0,0.0,149.48,3500,17300000,0
1980-04-21,0.0,0.0,0.0,149.06,8800,44500000,0
1980-04-22,0.0,0.0,0.0,146.18,4400,23300000,0
1980-04-23,0.0,0.0,0.0,152.51,5700,30600000,0
1980-04-24,0.0,0.0,0.0,147.66,3500,18700000,0
1980-04-25,0.0,0.0,0.0,149.01,3900,21000000,0
1980-04-26,0.0,0.0,0.0,147.82,2700,15100000,0
1980-04-28,0.0,0.0,0.0,142.05,7000,37400000,0
1980-04-29,0.0,0.0,0.0,140.53,11600,64100000,0
1980-04-30,0.0,0.0,0.0,139.06,2500,14500000,0
1980-05-01,0.0,0.0,0.0,137.23,1300,8000000,0
1980-05-02,0.0,0.0,0.0,142.54,1400,8900000,0
1980-05-03,0.0,0.0,0.0,140.31,1500,8400000,0
1980-05-06,0.0,0.0,0.0,139.46,5000,29200000,0
1980-05-07,0.0,0.0,0.0,136.28,5300,28000000,0
1980-05-08,0.0,0.0,0.0,138.1,3600,18900000,0
1980-05-09,0.0,0.0,0.0,131.46,8700,53300000,0
1980-05-10,0.0,0.0,0.0,130.79,1300,8100000,0
1980-05-12,0.0,0.0,0.0,129.21,2800,15600000,0
1980-05-13,0.0,0.0,0.0,125.41,2200,11000000,0
1980-05-14,0.0,0.0,0.0,122.87,1600,9700000,0
1980-05-15,0.0,0.0,0.0,128.39,4300,21300000,0
1980-05-16,0.0,0.0,0.0,131.26,5500,27900000,0
1980-05-17,0.0,0.0,0.0,130.77,1900,9900000,0
1980-05-19,0.0,0.0,0.0,122.88,1500,8300000,0
1980-05-20,0.0,0.0,0.0,119.18,4700,25300000,0
1980-05-22,0.0,0.0,0.0,120.65,2400,12700000,0
1980-05-23,0.0,0.0,0.0,127.16,3600,16700000,0
1980-05-24,0.0,0.0,0.0,129.9,1000,5400000,0
1980-05-26,0.0,0.0,0.0,124.14,2200,11900000,0
1980-05-27,0.0,0.0,0.0,129.15,1200,6700000,0
1980-05-28,0.0,0.0,0.0,131.02,2600,14300000,0
1980-05-29,0.0,0.0,0.0,135.9,3000,18900000,0
1980-05-30,0.0,0.0,0.0,135.91,3000,17500000,0
1980-05-31,0.0,0.0,0.0,137.7,1900,10100000,0
1980-06-02,0.0,0.0,0.0,136.28,2600,14700000,0
1980-06-03,0.0,0.0,0.0,134.7,2500,13200000,0
1980-06-04,0.0,0.0,0.0,132.05,1800,10700000,0
1980-06-05,0.0,0.0,0.0,128.51,2400,14600000,0
1980-06-07,0.0,0.0,0.0,128.14,2100,11600000,0
1980-06-09,0.0,0.0,0.0,125.39,2000,11600000,0
1980-06-10,0.0,0.0,0.0,127.19,2100,12000000,0
1980-06-11,0.0,0.0,0.0,127.07,1400,7100000,0
1980-06-12,0.0,0.0,0.0,125.62,1100,5500000,0
1980-06-13,0.0,0.0,0.0,126.08,3100,19900000,0
1980-06-14,0.0,0.0,0.0,126.81,1800,12400000,0
1980-06-16,0.0,0.0,0.0,127.68,2300,14900000,0
1980-06-17,0.0,0.0,0.0,133.72,900,5200000,0
1980-06-18,0.0,0.0,0.0,131.12,1600,8800000,0
1980-06-19,0.0,0.0,0.0,127.5,1800,9900000,0
1980-06-20,0.0,0.0,0.0,129.13,1900,11800000,0
1980-06-21,0.0,0.0,0.0,127.28,1500,8600000,0
1980-06-23,0.0,0.0,0.0,126.64,1300,7200000,0
1980-06-24,0.0,0.0,0.0,126.85,1600,9100000,0
1980-06-25,0.0,0.0,0.0,124.85,1600,7900000,0
1980-06-26,0.0,0.0,0.0,125.28,800,4500000,0
1980-06-27,0.0,0.0,0.0,125.75,1500,7100000,0
1980-06-28,0.0,0.0,0.0,128.53,500,2400000,0
1980-06-30,0.0,0.0,0.0,127.74,1600,8500000,0
1980-07-01,0.0,0.0,0.0,125.81,3000,15400000,0
1980-07-02,0.0,0.0,0.0,126.43,2300,12200000,0
1980-07-03,0.0,0.0,0.0,125.35,3500,19200000,0
1980-07-04,0.0,0.0,0.0,124.71,2500,13500000,0
1980-07-05,0.0,0.0,0.0,123.83,400,2500000,0
1980-07-07,0.0,0.0,0.0,123.56,8300,59400000,0
1980-07-08,0.0,0.0,0.0,122.12,4500,30000000,0
1980-07-09,0.0,0.0,0.0,120.46,2100,12600000,0
1980-07-10,0.0,0.0,0.0,120.09,12800,94000000,0
1980-07-11,0.0,0.0,0.0,118.19,2000,12300000,0
1980-07-12,0.0,0.0,0.0,119.17,900,5700000,0
1980-07-14,0.0,0.0,0.0,117.22,800,5100000,0
1980-07-15,0.0,0.0,0.0,114.3,2400,13000000,0
1980-07-16,0.0,0.0,0.0,113.82,1000,5300000,0
1980-07-18,0.0,0.0,0.0,114.61,1500,8700000,0
1980-07-19,0.0,0.0,0.0,116.79,800,4700000,0
1980-07-21,0.0,0.0,0.0,114.85,1400,7300000,0
1980-07-22,0.0,0.0,0.0,113.95,2200,13400000,0
1980-07-23,0.0,0.0,0.0,114.95,15400,88000000,0
1980-07-24,0.0,0.0,0.0,116.85,1700,12700000,0
1980-07-25,0.0,0.0,0.0,115.62,3000,16300000,0
1980-07-26,0.0,0.0,0.0,116.4,1300,5800000,0
1980-07-28,0.0,0.0,0.0,115.53,1600,10000000,0
1980-07-29,0.0,0.0,0.0,116.21,3200,16700000,0
1980-07-30,0.0,0.0,0.0,120.28,1700,9300000,0
1980-07-31,0.0,0.0,0.0,119.53,2300,12100000,0
1980-08-01,0.0,0.0,0.0,118.4,3600,20000000,0
1980-08-02,0.0,0.0,0.0,117.72,1800,9500000,0
1980-08-04,0.0,0.0,0.0,115.59,1200,6700000,0
1980-08-05,0.0,0.0,0.0,115.42,1100,5200000,0
1980-08-06,0.0,0.0,0.0,116.04,4800,26300000,0
1980-08-07,0.0,0.0,0.0,115.24,4800,27600000,0
1980-08-08,0.0,0.0,0.0,112.97,5500,32900000,0
1980-08-09,0.0,0.0,0.0,113.27,2200,12300000,0
1980-08-11,0.0,0.0,0.0,111.12,1000,5600000,0
1980-08-12,0.0,0.0,0.0,105.98,800,4200000,0
1980-08-13,0.0,0.0,0.0,106.06,1000,5600000,0
1980-08-14,0.0,0.0,0.0,102.87,700,3900000,0
1980-08-16,0.0,0.0,0.0,102.81,2000,15500000,0
1980-08-18,0.0,0.0,0.0,109.28,1400,7500000,0
1980-08-19,0.0,0.0,0.0,114.1,2900,15400000,0
1980-08-20,0.0,0.0,0.0,109.95,1000,5400000,0
1980-08-21,0.0,0.0,0.0,111.92,1000,5700000,0
1980-08-22,0.0,0.0,0.0,114.94,1400,7800000,0
1980-08-23,0.0,0.0,0.0,113.37,500,3000000,0
1980-08-25,0.0,0.0,0.0,113.92,1300,7800000,0
1980-08-26,0.0,0.0,0.0,113.84,1800,10300000,0
1980-08-27,0.0,0.0,0.0,112.33,3200,19700000,0
1980-08-28,0.0,0.0,0.0,110.25,1500,8400000,0
1980-08-29,0.0,0.0,0.0,110.36,300,2200000,0
1980-08-30,0.0,0.0,0.0,111.47,1100,9200000,0
1980-09-02,0.0,0.0,0.0,111.18,700,5400000,0
1980-09-03,0.0,0.0,0.0,111.58,1600,9700000,0
1980-09-04,0.0,0.0,0.0,109.75,2600,16600000,0
1980-09-05,0.0,0.0,0.0,110.36,2800,19700000,0
1980-09-06,0.0,0.0,0.0,110.44,1400,8400000,0
1980-09-08,0.0,0.0,0.0,108.39,4300,26700000,0
1980-09-09,0.0,0.0,0.0,107.42,2700,16100000,0
1980-09-10,0.0,0.0,0.0,107.72,1800,11200000,0
1980-09-11,0.0,0.0,0.0,105.95,2400,14500000,0
1980-09-12,0.0,0.0,0.0,105.75,1800,10900000,0
1980-09-13,0.0,0.0,0.0,107.95,6000,35000000,0
1980-09-15,0.0,0.0,0.0,105.75,2300,12500000,0
1980-09-16,0.0,0.0,0.0,104.24,1800,11100000,0
1980-09-17,0.0,0.0,0.0,103.32,3300,22300000,0
1980-09-18,0.0,0.0,0.0,104.48,1400,8400000,0
1980-09-19,0.0,0.0,0.0,107.25,1200,7100000,0
1980-09-20,0.0,0.0,0.0,105.76,600,3800000,0
1980-09-22,0.0,0.0,0.0,108.85,1900,10400000,0
1980-09-24,0.0,0.0,0.0,106.69,1700,10800000,0
1980-09-25,0.0,0.0,0.0,104.76,2200,13300000,0
1980-09-26,0.0,0.0,0.0,107.72,1200,7000000,0
1980-09-27,0.0,0.0,0.0,109.52,1300,7800000,0
1980-09-29,0.0,0.0,0.0,107.88,1800,10100000,0
1980-09-30,0.0,0.0,0.0,106.69,1100,6400000,0
1980-10-02,0.0,0.0,0.0,105.16,1500,8700000,0
1980-10-04,0.0,0.0,0.0,103.62,0,100000,0
1980-10-06,0.0,0.0,0.0,103.13,4500,29600000,0
1980-10-07,0.0,0.0,0.0,102.01,1700,10100000,0
1980-10-08,0.0,0.0,0.0,100.54,1500,9100000,0
1980-10-10,0.0,0.0,0.0,98.68,4000,23600000,0
1980-10-11,0.0,0.0,0.0,104.13,3400,19900000,0
1980-10-13,0.0,0.0,0.0,105.3,1500,12600000,0
1980-10-14,0.0,0.0,0.0,104.26,600,2800000,0
1980-10-15,0.0,0.0,0.0,102.27,1100,6500000,0
1980-10-16,0.0,0.0,0.0,103.65,3500,20400000,0
1980-10-17,0.0,0.0,0.0,100.62,7400,42800000,0
1980-10-18,0.0,0.0,0.0,100.88,1300,8700000,0
1980-10-20,0.0,0.0,0.0,98.7,0,400000,0
1980-10-21,0.0,0.0,0.0,98.33,4200,24000000,0
1980-10-23,0.0,0.0,0.0,98.23,2200,13300000,0
1980-10-24,0.0,0.0,0.0,99.13,5200,30400000,0
1980-10-25,0.0,0.0,0.0,97.74,1400,8700000,0
1980-10-27,0.0,0.0,0.0,94.01,2200,14100000,0
1980-10-28,0.0,0.0,0.0,92.52,10900,73400000,0
1980-10-29,0.0,0.0,0.0,92.55,5700,37100000,0
1980-10-30,0.0,0.0,0.0,91.05,5600,32800000,0
1980-10-31,0.0,0.0,0.0,90.57,5100,31200000,0
1980-11-01,0.0,0.0,0.0,90.49,1700,12200000,0
1980-11-03,0.0,0.0,0.0,92.23,6200,38200000,0
1980-11-04,0.0,0.0,0.0,90.23,6700,45400000,0
1980-11-05,0.0,0.0,0.0,88.29,7200,51700000,0
1980-11-06,0.0,0.0,0.0,86.33,4400,25600000,0
1980-11-07,0.0,0.0,0.0,91.56,4700,29000000,0
1980-11-08,0.0,0.0,0.0,97.18,2300,14300000,0
1980-11-10,0.0,0.0,0.0,100.94,1500,14500000,0
1980-11-11,0.0,0.0,0.0,98.58,2600,15700000,0
1980-11-12,0.0,0.0,0.0,93.26,1700,10800000,0
1980-11-13,0.0,0.0,0.0,90.79,2000,13700000,0
1980-11-14,0.0,0.0,0.0,95.67,1400,8700000,0
1980-11-15,0.0,0.0,0.0,94.41,500,2800000,0
1980-11-17,0.0,0.0,0.0,92.68,4800,33700000,0
1980-11-18,0.0,0.0,0.0,92.87,900,6000000,0
1980-11-19,0.0,0.0,0.0,92.62,2600,14400000,0
1980-11-20,0.0,0.0,0.0,94.43,1000,5700000,0
1980-11-21,0.0,0.0,0.0,94.8,1300,6200000,0
1980-11-22,0.0,0.0,0.0,94.25,200,1300000,0
1980-11-24,0.0,0.0,0.0,94.29,1700,13100000,0
1980-11-25,0.0,0.0,0.0,95.51,900,5000000,0
1980-11-26,0.0,0.0,0.0,98.83,1700,7700000,0
1980-11-27,0.0,0.0,0.0,98.0,1300,6200000,0
1980-11-28,0.0,0.0,0.0,98.01,4900,27200000,0
1980-11-29,0.0,0.0,0.0,98.31,3700,26300000,0
1980-12-01,0.0,0.0,0.0,96.19,800,4700000,0
1980-12-02,0.0,0.0,0.0,96.18,15900,71300000,0
1980-12-03,0.0,0.0,0.0,95.32,3900,21600000,0
1980-12-04,0.0,0.0,0.0,94.55,11800,35600000,0
1980-12-05,0.0,0.0,0.0,94.01,2800,15800000,0
1980-12-06,0.0,0.0,0.0,94.22,300,1900000,0
1980-12-08,0.0,0.0,0.0,92.54,2600,15000000,0
1980-12-09,0.0,0.0,0.0,91.43,13200,80300000,0
1980-12-10,0.0,0.0,0.0,90.46,11200,70000000,0
1980-12-11,0.0,0.0,0.0,89.6,300,2200000,0
1980-12-12,0.0,0.0,0.0,87.72,2200,13200000,0
1980-12-13,0.0,0.0,0.0,87.0,1200,7900000,0
1980-12-15,0.0,0.0,0.0,86.59,10100,46400000,0
1980-12-16,0.0,0.0,0.0,84.44,12000,54100000,0
1980-12-17,0.0,0.0,0.0,83.59,10100,48800000,0
1980-12-18,0.0,0.0,0.0,84.82,9200,67100000,0
1980-12-19,0.0,0.0,0.0,86.43,5600,33700000,0
1980-12-20,0.0,0.0,0.0,87.65,1700,9700000,0
1980-12-22,0.0,0.0,0.0,86.33,6100,33800000,0
1980-12-23,0.0,0.0,0.0,86.6,12600,71500000,0
1980-12-24,0.0,0.0,0.0,87.21,6900,41100000,0
1981-01-05,0.0,0.0,0.0,88.1,500,2800000,0
1981-01-06,0.0,0.0,0.0,86.7,600,3100000,0
1981-01-07,0.0,0.0,0.0,86.2,3500,17200000,0
1981-01-08,0.0,0.0,0.0,91.8,600,2400000,0
1981-01-09,0.0,0.0,0.0,92.3,400,1500000,0
1981-01-10,0.0,0.0,0.0,94.0,1000,2000000,0
1981-01-12,0.0,0.0,0.0,95.9,500,2000000,0
1981-01-13,0.0,0.0,0.0,99.2,1600,6700000,0
1981-01-14,0.0,0.0,0.0,106.1,11200,51000000,0
1981-01-15,0.0,0.0,0.0,107.0,35000,150200000,0
1981-01-16,0.0,0.0,0.0,105.8,6400,21300000,0
1981-01-17,0.0,0.0,0.0,102.9,3600,10900000,0
1981-01-19,0.0,0.0,0.0,101.3,7000,24400000,0
1981-01-20,0.0,0.0,0.0,97.9,6100,22000000,0
1981-01-21,0.0,0.0,0.0,99.4,2900,9100000,0
1981-01-22,0.0,0.0,0.0,98.5,4300,13700000,0
1981-01-23,0.0,0.0,0.0,98.5,3400,15500000,0
1981-01-24,0.0,0.0,0.0,99.0,4700,18300000,0
1981-01-26,0.0,0.0,0.0,97.0,4200,18500000,0
1981-01-27,0.0,0.0,0.0,94.9,2400,14800000,0
1981-01-28,0.0,0.0,0.0,95.4,2400,10700000,0
1981-01-29,0.0,0.0,0.0,98.0,4600,27900000,0
1981-01-30,0.0,0.0,0.0,98.8,4100,15400000,0
1981-01-31,0.0,0.0,0.0,99.2,1100,5600000,0
1981-02-02,0.0,0.0,0.0,98.9,5600,22300000,0
1981-02-03,0.0,0.0,0.0,97.3,4000,17500000,0
1981-02-04,0.0,0.0,0.0,98.9,6000,24100000,0
1981-02-05,0.0,0.0,0.0,100.4,1400,5800000,0
1981-02-06,0.0,0.0,0.0,100.8,2400,10400000,0
1981-02-07,0.0,0.0,0.0,100.5,3600,14800000,0
1981-02-09,0.0,0.0,0.0,99.3,2100,8100000,0
1981-02-10,0.0,0.0,0.0,97.9,4000,31000000,0
1981-02-12,0.0,0.0,0.0,96.9,7600,40700000,0
1981-02-13,0.0,0.0,0.0,96.9,1000,5000000,0
1981-02-14,0.0,0.0,0.0,97.4,1700,6500000,0
1981-02-16,0.0,0.0,0.0,95.5,1000,5100000,0
1981-02-17,0.0,0.0,0.0,96.7,1400,6400000,0
1981-02-18,0.0,0.0,0.0,95.5,1900,8100000,0
1981-02-19,0.0,0.0,0.0,94.9,3800,17000000,0
1981-02-20,0.0,0.0,0.0,96.1,2200,9500000,0
1981-02-21,0.0,0.0,0.0,96.2,3600,15300000,0
1981-02-23,0.0,0.0,0.0,94.7,4100,15400000,0
1981-02-24,0.0,0.0,0.0,95.5,2700,11000000,0
1981-02-25,0.0,0.0,0.0,95.2,2200,9900000,0
1981-02-26,0.0,0.0,0.0,95.6,3300,14800000,0
1981-02-27,0.0,0.0,0.0,94.5,2900,13600000,0
1981-02-28,0.0,0.0,0.0,94.5,1900,9700000,0
1981-03-02,0.0,0.0,0.0,94.1,2000,9600000,0
1981-03-04,0.0,0.0,0.0,91.5,1200,6000000,0
1981-03-05,0.0,0.0,0.0,92.3,1600,5700000,0
