날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2010-01-04,0.0,0.0,0.0,1000.0,0,0,0
2010-01-05,0.0,0.0,0.0,1003.92,0,0,0
2010-01-06,0.0,0.0,0.0,1017.57,0,0,0
2010-01-07,0.0,0.0,0.0,1001.9,0,0,0
2010-01-08,0.0,0.0,0.0,991.07,0,0,0
2010-01-11,0.0,0.0,0.0,980.75,0,0,0
2010-01-12,0.0,0.0,0.0,976.41,0,0,0
2010-01-13,0.0,0.0,0.0,946.01,0,0,0
2010-01-14,0.0,0.0,0.0,963.98,0,0,0
2010-01-15,0.0,0.0,0.0,973.13,0,0,0
2010-01-18,0.0,0.0,0.0,970.39,0,0,0
2010-01-19,0.0,0.0,0.0,964.7,0,0,0
2010-01-20,0.0,0.0,0.0,949.33,0,0,0
2010-01-21,0.0,0.0,0.0,956.21,0,0,0
2010-01-22,0.0,0.0,0.0,938.75,0,0,0
2010-01-25,0.0,0.0,0.0,936.4,0,0,0
2010-01-26,0.0,0.0,0.0,934.32,0,0,0
2010-01-27,0.0,0.0,0.0,912.62,0,0,0
2010-01-28,0.0,0.0,0.0,909.34,0,0,0
2010-01-29,0.0,0.0,0.0,883.86,0,0,0
2010-02-01,0.0,0.0,0.0,898.11,0,0,0
2010-02-02,0.0,0.0,0.0,909.67,0,0,0
2010-02-03,0.0,0.0,0.0,927.12,0,0,0
2010-02-04,0.0,0.0,0.0,938.77,0,0,0
2010-02-05,0.0,0.0,0.0,916.35,0,0,0
2010-02-08,0.0,0.0,0.0,891.17,0,0,0
2010-02-09,0.0,0.0,0.0,893.66,0,0,0
2010-02-10,0.0,0.0,0.0,898.83,0,0,0
2010-02-11,0.0,0.0,0.0,902.54,0,0,0
2010-02-12,0.0,0.0,0.0,911.63,0,0,0
2010-02-16,0.0,0.0,0.0,921.93,0,0,0
2010-02-17,0.0,0.0,0.0,924.4,0,0,0
2010-02-18,0.0,0.0,0.0,914.02,0,0,0
2010-02-19,0.0,0.0,0.0,896.36,0,0,0
2010-02-22,0.0,0.0,0.0,906.42,0,0,0
2010-02-23,0.0,0.0,0.0,911.37,0,0,0
2010-02-24,0.0,0.0,0.0,911.61,0,0,0
2010-02-25,0.0,0.0,0.0,899.37,0,0,0
2010-02-26,0.0,0.0,0.0,905.04,0,0,0
2010-03-02,0.0,0.0,0.0,909.97,0,0,0
2010-03-03,0.0,0.0,0.0,910.32,0,0,0
2010-03-04,0.0,0.0,0.0,901.74,0,0,0
2010-03-05,0.0,0.0,0.0,906.32,0,0,0
2010-03-08,0.0,0.0,0.0,925.41,0,0,0
2010-03-09,0.0,0.0,0.0,925.65,0,0,0
2010-03-10,0.0,0.0,0.0,911.96,0,0,0
2010-03-11,0.0,0.0,0.0,913.25,0,0,0
2010-03-12,0.0,0.0,0.0,917.47,0,0,0
2010-03-15,0.0,0.0,0.0,919.25,0,0,0
2010-03-16,0.0,0.0,0.0,919.67,0,0,0
2010-03-17,0.0,0.0,0.0,918.27,0,0,0
2010-03-18,0.0,0.0,0.0,913.55,0,0,0
2010-03-19,0.0,0.0,0.0,913.61,0,0,0
2010-03-22,0.0,0.0,0.0,908.05,0,0,0
2010-03-23,0.0,0.0,0.0,907.61,0,0,0
2010-03-24,0.0,0.0,0.0,908.89,0,0,0
2010-03-25,0.0,0.0,0.0,917.32,0,0,0
2010-03-26,0.0,0.0,0.0,925.16,0,0,0
2010-03-29,0.0,0.0,0.0,911.72,0,0,0
2010-03-30,0.0,0.0,0.0,907.9,0,0,0
2010-03-31,0.0,0.0,0.0,910.22,0,0,0
2010-04-01,0.0,0.0,0.0,910.71,0,0,0
2010-04-02,0.0,0.0,0.0,908.63,0,0,0
2010-04-05,0.0,0.0,0.0,899.17,0,0,0
2010-04-06,0.0,0.0,0.0,897.1,0,0,0
2010-04-07,0.0,0.0,0.0,895.72,0,0,0
2010-04-08,0.0,0.0,0.0,903.29,0,0,0
2010-04-09,0.0,0.0,0.0,911.18,0,0,0
2010-04-12,0.0,0.0,0.0,911.47,0,0,0
2010-04-13,0.0,0.0,0.0,909.41,0,0,0
2010-04-14,0.0,0.0,0.0,910.67,0,0,0
2010-04-15,0.0,0.0,0.0,905.57,0,0,0
2010-04-16,0.0,0.0,0.0,905.77,0,0,0
2010-04-19,0.0,0.0,0.0,892.76,0,0,0
2010-04-20,0.0,0.0,0.0,913.04,0,0,0
2010-04-21,0.0,0.0,0.0,916.55,0,0,0
2010-04-22,0.0,0.0,0.0,920.63,0,0,0
2010-04-23,0.0,0.0,0.0,923.22,0,0,0
2010-04-26,0.0,0.0,0.0,923.94,0,0,0
2010-04-27,0.0,0.0,0.0,923.46,0,0,0
2010-04-28,0.0,0.0,0.0,914.21,0,0,0
2010-04-29,0.0,0.0,0.0,915.14,0,0,0
2010-04-30,0.0,0.0,0.0,920.41,0,0,0
2010-05-03,0.0,0.0,0.0,920.97,0,0,0
2010-05-04,0.0,0.0,0.0,914.98,0,0,0
2010-05-06,0.0,0.0,0.0,900.97,0,0,0
2010-05-07,0.0,0.0,0.0,894.74,0,0,0
2010-05-10,0.0,0.0,0.0,907.33,0,0,0
2010-05-11,0.0,0.0,0.0,903.31,0,0,0
2010-05-12,0.0,0.0,0.0,913.67,0,0,0
2010-05-13,0.0,0.0,0.0,940.16,0,0,0
2010-05-14,0.0,0.0,0.0,939.61,0,0,0
2010-05-17,0.0,0.0,0.0,914.33,0,0,0
2010-05-18,0.0,0.0,0.0,912.54,0,0,0
2010-05-19,0.0,0.0,0.0,917.85,0,0,0
2010-05-20,0.0,0.0,0.0,895.62,0,0,0
2010-05-24,0.0,0.0,0.0,886.33,0,0,0
2010-05-25,0.0,0.0,0.0,858.2,0,0,0
2010-05-26,0.0,0.0,0.0,871.95,0,0,0
2010-05-27,0.0,0.0,0.0,884.7,0,0,0
2010-05-28,0.0,0.0,0.0,908.9,0,0,0
2010-05-31,0.0,0.0,0.0,915.61,0,0,0
2010-06-01,0.0,0.0,0.0,909.82,0,0,0
2010-06-03,0.0,0.0,0.0,925.27,0,0,0
2010-06-04,0.0,0.0,0.0,919.67,0,0,0
2010-06-07,0.0,0.0,0.0,910.3,0,0,0
2010-06-08,0.0,0.0,0.0,914.62,0,0,0
2010-06-09,0.0,0.0,0.0,912.67,0,0,0
2010-06-10,0.0,0.0,0.0,925.24,0,0,0
2010-06-11,0.0,0.0,0.0,906.51,0,0,0
2010-06-14,0.0,0.0,0.0,900.76,0,0,0
2010-06-15,0.0,0.0,0.0,908.58,0,0,0
2010-06-16,0.0,0.0,0.0,911.08,0,0,0
2010-06-17,0.0,0.0,0.0,922.59,0,0,0
2010-06-18,0.0,0.0,0.0,927.1,0,0,0
2010-06-21,0.0,0.0,0.0,931.8,0,0,0
2010-06-22,0.0,0.0,0.0,944.19,0,0,0
2010-06-23,0.0,0.0,0.0,949.95,0,0,0
2010-06-24,0.0,0.0,0.0,951.62,0,0,0
2010-06-25,0.0,0.0,0.0,948.11,0,0,0
2010-06-28,0.0,0.0,0.0,955.16,0,0,0
2010-06-29,0.0,0.0,0.0,947.19,0,0,0
2010-06-30,0.0,0.0,0.0,948.05,0,0,0
2010-07-01,0.0,0.0,0.0,944.83,0,0,0
2010-07-02,0.0,0.0,0.0,925.39,0,0,0
2010-07-05,0.0,0.0,0.0,923.92,0,0,0
2010-07-06,0.0,0.0,0.0,931.43,0,0,0
2010-07-07,0.0,0.0,0.0,926.8,0,0,0
2010-07-08,0.0,0.0,0.0,928.33,0,0,0
2010-07-09,0.0,0.0,0.0,941.73,0,0,0
2010-07-12,0.0,0.0,0.0,955.27,0,0,0
2010-07-13,0.0,0.0,0.0,952.66,0,0,0
2010-07-14,0.0,0.0,0.0,963.67,0,0,0
2010-07-15,0.0,0.0,0.0,971.04,0,0,0
2010-07-16,0.0,0.0,0.0,973.07,0,0,0
2010-07-19,0.0,0.0,0.0,971.73,0,0,0
2010-07-20,0.0,0.0,0.0,986.05,0,0,0
2010-07-21,0.0,0.0,0.0,981.88,0,0,0
2010-07-22,0.0,0.0,0.0,967.21,0,0,0
2010-07-23,0.0,0.0,0.0,965.51,0,0,0
2010-07-26,0.0,0.0,0.0,980.49,0,0,0
2010-07-27,0.0,0.0,0.0,980.94,0,0,0
2010-07-28,0.0,0.0,0.0,985.26,0,0,0
2010-07-29,0.0,0.0,0.0,986.61,0,0,0
2010-07-30,0.0,0.0,0.0,990.33,0,0,0
2010-08-02,0.0,0.0,0.0,992.29,0,0,0
2010-08-03,0.0,0.0,0.0,996.59,0,0,0
2010-08-04,0.0,0.0,0.0,998.94,0,0,0
2010-08-05,0.0,0.0,0.0,983.74,0,0,0
2010-08-06,0.0,0.0,0.0,988.97,0,0,0
2010-08-09,0.0,0.0,0.0,996.23,0,0,0
2010-08-10,0.0,0.0,0.0,990.82,0,0,0
2010-08-11,0.0,0.0,0.0,977.59,0,0,0
2010-08-12,0.0,0.0,0.0,972.28,0,0,0
2010-08-13,0.0,0.0,0.0,981.9,0,0,0
2010-08-16,0.0,0.0,0.0,972.48,0,0,0
2010-08-17,0.0,0.0,0.0,981.18,0,0,0
2010-08-18,0.0,0.0,0.0,1001.27,0,0,0
2010-08-19,0.0,0.0,0.0,1003.46,0,0,0
2010-08-20,0.0,0.0,0.0,1000.74,0,0,0
2010-08-23,0.0,0.0,0.0,996.45,0,0,0
2010-08-24,0.0,0.0,0.0,1003.46,0,0,0
2010-08-25,0.0,0.0,0.0,992.78,0,0,0
2010-08-26,0.0,0.0,0.0,985.73,0,0,0
2010-08-27,0.0,0.0,0.0,983.26,0,0,0
2010-08-30,0.0,0.0,0.0,990.22,0,0,0
2010-08-31,0.0,0.0,0.0,998.92,0,0,0
2010-09-01,0.0,0.0,0.0,1006.28,0,0,0
2010-09-02,0.0,0.0,0.0,1002.09,0,0,0
2010-09-03,0.0,0.0,0.0,1004.63,0,0,0
2010-09-06,0.0,0.0,0.0,1004.2,0,0,0
2010-09-07,0.0,0.0,0.0,995.82,0,0,0
2010-09-08,0.0,0.0,0.0,991.85,0,0,0
2010-09-09,0.0,0.0,0.0,994.65,0,0,0
2010-09-10,0.0,0.0,0.0,999.87,0,0,0
2010-09-13,0.0,0.0,0.0,1008.71,0,0,0
2010-09-14,0.0,0.0,0.0,1018.05,0,0,0
2010-09-15,0.0,0.0,0.0,1012.38,0,0,0
2010-09-16,0.0,0.0,0.0,1013.61,0,0,0
2010-09-17,0.0,0.0,0.0,1003.8,0,0,0
2010-09-20,0.0,0.0,0.0,1005.9,0,0,0
2010-09-24,0.0,0.0,0.0,1018.1,0,0,0
2010-09-27,0.0,0.0,0.0,1024.28,0,0,0
2010-09-28,0.0,0.0,0.0,1025.25,0,0,0
2010-09-29,0.0,0.0,0.0,1022.57,0,0,0
2010-09-30,0.0,0.0,0.0,1027.77,0,0,0
2010-10-01,0.0,0.0,0.0,1026.77,0,0,0
2010-10-04,0.0,0.0,0.0,1024.04,0,0,0
2010-10-05,0.0,0.0,0.0,1015.71,0,0,0
2010-10-06,0.0,0.0,0.0,1017.85,0,0,0
2010-10-07,0.0,0.0,0.0,1002.48,0,0,0
2010-10-08,0.0,0.0,0.0,1004.8,0,0,0
2010-10-11,0.0,0.0,0.0,1008.77,0,0,0
2010-10-12,0.0,0.0,0.0,1002.97,0,0,0
2010-10-13,0.0,0.0,0.0,1013.54,0,0,0
2010-10-14,0.0,0.0,0.0,1011.52,0,0,0
2010-10-15,0.0,0.0,0.0,1021.09,0,0,0
2010-10-18,0.0,0.0,0.0,1011.74,0,0,0
2010-10-19,0.0,0.0,0.0,1016.41,0,0,0
2010-10-20,0.0,0.0,0.0,1027.37,0,0,0
2010-10-21,0.0,0.0,0.0,1042.19,0,0,0
2010-10-22,0.0,0.0,0.0,1052.9,0,0,0
2010-10-25,0.0,0.0,0.0,1060.86,0,0,0
2010-10-26,0.0,0.0,0.0,1074.79,0,0,0
2010-10-27,0.0,0.0,0.0,1121.37,0,0,0
2010-10-28,0.0,0.0,0.0,1119.36,0,0,0
2010-10-29,0.0,0.0,0.0,1114.84,0,0,0
2010-11-01,0.0,0.0,0.0,1119.61,0,0,0
2010-11-02,0.0,0.0,0.0,1110.81,0,0,0
2010-11-03,0.0,0.0,0.0,1116.22,0,0,0
2010-11-04,0.0,0.0,0.0,1140.0,0,0,0
2010-11-05,0.0,0.0,0.0,1150.72,0,0,0
2010-11-08,0.0,0.0,0.0,1148.46,0,0,0
2010-11-09,0.0,0.0,0.0,1127.72,0,0,0
2010-11-10,0.0,0.0,0.0,1136.43,0,0,0
2010-11-11,0.0,0.0,0.0,1131.46,0,0,0
2010-11-12,0.0,0.0,0.0,1097.11,0,0,0
2010-11-15,0.0,0.0,0.0,1091.91,0,0,0
2010-11-16,0.0,0.0,0.0,1093.17,0,0,0
2010-11-17,0.0,0.0,0.0,1095.81,0,0,0
2010-11-18,0.0,0.0,0.0,1111.42,0,0,0
