날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2010-01-04,0.0,0.0,0.0,1000.0,0,0,0
2010-01-05,0.0,0.0,0.0,1005.86,0,0,0
2010-01-06,0.0,0.0,0.0,1020.16,0,0,0
2010-01-07,0.0,0.0,0.0,1010.69,0,0,0
2010-01-08,0.0,0.0,0.0,1017.34,0,0,0
2010-01-11,0.0,0.0,0.0,1014.5,0,0,0
2010-01-12,0.0,0.0,0.0,1008.16,0,0,0
2010-01-13,0.0,0.0,0.0,1001.17,0,0,0
2010-01-14,0.0,0.0,0.0,1017.97,0,0,0
2010-01-15,0.0,0.0,0.0,1036.55,0,0,0
2010-01-18,0.0,0.0,0.0,1040.45,0,0,0
2010-01-19,0.0,0.0,0.0,1027.95,0,0,0
2010-01-20,0.0,0.0,0.0,1017.07,0,0,0
2010-01-21,0.0,0.0,0.0,1027.1,0,0,0
2010-01-22,0.0,0.0,0.0,1017.11,0,0,0
2010-01-25,0.0,0.0,0.0,992.53,0,0,0
2010-01-26,0.0,0.0,0.0,970.52,0,0,0
2010-01-27,0.0,0.0,0.0,957.69,0,0,0
2010-01-28,0.0,0.0,0.0,960.89,0,0,0
2010-01-29,0.0,0.0,0.0,922.07,0,0,0
2010-02-01,0.0,0.0,0.0,931.5,0,0,0
2010-02-02,0.0,0.0,0.0,938.11,0,0,0
2010-02-03,0.0,0.0,0.0,958.96,0,0,0
2010-02-04,0.0,0.0,0.0,957.03,0,0,0
2010-02-05,0.0,0.0,0.0,917.86,0,0,0
2010-02-08,0.0,0.0,0.0,895.24,0,0,0
2010-02-09,0.0,0.0,0.0,906.12,0,0,0
2010-02-10,0.0,0.0,0.0,905.6,0,0,0
2010-02-11,0.0,0.0,0.0,917.43,0,0,0
2010-02-12,0.0,0.0,0.0,926.63,0,0,0
2010-02-16,0.0,0.0,0.0,936.02,0,0,0
2010-02-17,0.0,0.0,0.0,947.93,0,0,0
2010-02-18,0.0,0.0,0.0,939.97,0,0,0
2010-02-19,0.0,0.0,0.0,920.56,0,0,0
2010-02-22,0.0,0.0,0.0,934.25,0,0,0
2010-02-23,0.0,0.0,0.0,936.34,0,0,0
2010-02-24,0.0,0.0,0.0,935.42,0,0,0
2010-02-25,0.0,0.0,0.0,921.03,0,0,0
2010-02-26,0.0,0.0,0.0,928.29,0,0,0
2010-03-02,0.0,0.0,0.0,932.71,0,0,0
2010-03-03,0.0,0.0,0.0,939.03,0,0,0
2010-03-04,0.0,0.0,0.0,935.35,0,0,0
2010-03-05,0.0,0.0,0.0,944.25,0,0,0
2010-03-08,0.0,0.0,0.0,956.14,0,0,0
2010-03-09,0.0,0.0,0.0,956.84,0,0,0
2010-03-10,0.0,0.0,0.0,955.27,0,0,0
2010-03-11,0.0,0.0,0.0,950.78,0,0,0
2010-03-12,0.0,0.0,0.0,951.97,0,0,0
2010-03-15,0.0,0.0,0.0,949.46,0,0,0
2010-03-16,0.0,0.0,0.0,953.73,0,0,0
2010-03-17,0.0,0.0,0.0,959.28,0,0,0
2010-03-18,0.0,0.0,0.0,960.85,0,0,0
2010-03-19,0.0,0.0,0.0,969.32,0,0,0
2010-03-22,0.0,0.0,0.0,969.62,0,0,0
2010-03-23,0.0,0.0,0.0,969.15,0,0,0
2010-03-24,0.0,0.0,0.0,962.44,0,0,0
2010-03-25,0.0,0.0,0.0,965.93,0,0,0
2010-03-26,0.0,0.0,0.0,971.53,0,0,0
2010-03-29,0.0,0.0,0.0,959.16,0,0,0
2010-03-30,0.0,0.0,0.0,960.08,0,0,0
2010-03-31,0.0,0.0,0.0,957.81,0,0,0
2010-04-01,0.0,0.0,0.0,965.08,0,0,0
2010-04-02,0.0,0.0,0.0,955.87,0,0,0
2010-04-05,0.0,0.0,0.0,937.79,0,0,0
2010-04-06,0.0,0.0,0.0,939.56,0,0,0
2010-04-07,0.0,0.0,0.0,944.13,0,0,0
2010-04-08,0.0,0.0,0.0,952.15,0,0,0
