날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2008-01-02,0.0,0.0,0.0,1000.0,4896252,342090071350,77496180409600
2008-01-03,0.0,0.0,0.0,1000.49,4177090,359265632550,77162570138750
2008-01-04,0.0,0.0,0.0,1002.67,5406195,376214150750,77791377889050
2008-01-07,0.0,0.0,0.0,978.36,6282725,430910178400,75744433670600
2008-01-08,0.0,0.0,0.0,961.78,6851394,446521332650,74299996571150
2008-01-09,0.0,0.0,0.0,967.89,6091414,435371383750,74945902529600
2008-01-10,0.0,0.0,0.0,966.98,8352941,589978815204,75197530270950
2008-01-11,0.0,0.0,0.0,923.55,8660733,595487282819,71930069151350
2008-01-14,0.0,0.0,0.0,885.05,8486386,615337365850,68517763222050
2008-01-15,0.0,0.0,0.0,855.95,10223747,697827662850,66110985230600
2008-01-16,0.0,0.0,0.0,840.47,8756604,627439050460,64533103662100
2008-01-17,0.0,0.0,0.0,843.59,8696142,597712473150,64836467580500
2008-01-18,0.0,0.0,0.0,845.21,9065609,543068488650,64993475597850
2008-01-21,0.0,0.0,0.0,786.68,11264244,633964307900,60630539135050
2008-01-22,0.0,0.0,0.0,744.57,13005567,723207300300,57715609043600
2008-01-23,0.0,0.0,0.0,762.77,9610434,552578798750,59127806396850
2008-01-24,0.0,0.0,0.0,804.78,11061182,629609217584,62040879974550
2008-01-25,0.0,0.0,0.0,835.18,8978386,534911440600,64533585748150
2008-01-28,0.0,0.0,0.0,785.97,7557273,460421754500,60773582403500
2008-01-29,0.0,0.0,0.0,761.96,9524853,677241811500,58502325462200
2008-01-30,0.0,0.0,0.0,689.05,16652631,976305891050,52742753333800
2008-01-31,0.0,0.0,0.0,710.71,14058533,848521341400,55075301928350
2008-02-01,0.0,0.0,0.0,741.37,11833933,704515561800,57481838236100
2008-02-04,0.0,0.0,0.0,796.58,11333599,671033216600,61699136905200
2008-02-05,0.0,0.0,0.0,808.02,6818445,406866227900,62441231309000
2008-02-11,0.0,0.0,0.0,780.45,7254765,450325896590,60186419218200
2008-02-12,0.0,0.0,0.0,796.63,9286725,571563573400,61517408569600
2008-02-13,0.0,0.0,0.0,802.67,8180267,482118834358,62273224115000
2008-02-14,0.0,0.0,0.0,842.08,8548456,500009307250,65256306024100
2008-02-15,0.0,0.0,0.0,859.37,10349541,611079094350,66625037503450
2008-02-18,0.0,0.0,0.0,859.07,7250787,400757295250,66585321643800
2008-02-19,0.0,0.0,0.0,882.84,7289142,403692723800,68484985929650
2008-02-20,0.0,0.0,0.0,853.27,6833400,419433046701,66259359317000
2008-02-21,0.0,0.0,0.0,846.76,5500543,391976620990,65524315504500
2008-02-22,0.0,0.0,0.0,838.59,5600254,333884857650,64802224578900
2008-02-25,0.0,0.0,0.0,852.8,5304820,339442559250,66076515513550
2008-02-26,0.0,0.0,0.0,849.85,4257354,260570567250,65923889380000
2008-02-27,0.0,0.0,0.0,864.03,6248554,439714475500,67340413274100
2008-02-28,0.0,0.0,0.0,883.78,7169890,431708598550,68947999295400
2008-02-29,0.0,0.0,0.0,871.79,8418596,479544456350,67727592180000
2008-03-03,0.0,0.0,0.0,842.66,6534144,386604729550,65673088733450
2008-03-04,0.0,0.0,0.0,852.93,6313362,367999556600,66505741305650
2008-03-05,0.0,0.0,0.0,852.6,6142909,313325192930,66523950913000
2008-03-06,0.0,0.0,0.0,872.3,8848265,470549076970,68183561910700
2008-03-07,0.0,0.0,0.0,843.35,8952370,491351977809,65998357400600
2008-03-10,0.0,0.0,0.0,793.95,10394936,612085025764,61830936685250
2008-03-11,0.0,0.0,0.0,803.63,7830024,445189234850,62526653752700
2008-03-12,0.0,0.0,0.0,810.48,7444273,514393079250,63306913448900
2008-03-13,0.0,0.0,0.0,772.78,9777182,601199292912,60325377201200
2008-03-14,0.0,0.0,0.0,748.86,10358253,565319633650,58364048383600
2008-03-17,0.0,0.0,0.0,731.37,10012073,588766644500,56684673641400
2008-03-18,0.0,0.0,0.0,744.63,8150727,454406980450,57811737452250
2008-03-19,0.0,0.0,0.0,773.08,9032956,529620377300,60376783118650
2008-03-20,0.0,0.0,0.0,771.34,6516659,392821700116,60133065270350
2008-03-21,0.0,0.0,0.0,786.43,5998013,343273146700,61355714765050
2008-03-24,0.0,0.0,0.0,800.09,5893018,344019192750,62503425784000
2008-03-25,0.0,0.0,0.0,816.05,6511424,428504495650,64006595522850
2008-03-26,0.0,0.0,0.0,825.64,12574606,589192915850,64613060189950
2008-03-27,0.0,0.0,0.0,820.66,8544948,430526675800,63931483820200
2008-03-28,0.0,0.0,0.0,834.26,9766125,557926157150,64990720126800
2008-03-31,0.0,0.0,0.0,837.07,7634752,434730676400,65038457967150
2008-04-01,0.0,0.0,0.0,831.21,9629008,583634910800,64521134807150
2008-04-02,0.0,0.0,0.0,843.01,9581545,554098417350,65410315853550
2008-04-03,0.0,0.0,0.0,866.12,10184311,643607377294,67457267103650
2008-04-04,0.0,0.0,0.0,887.93,14766516,828670462050,69182132235950
2008-04-07,0.0,0.0,0.0,907.08,11536758,650395719450,70548521120600
2008-04-08,0.0,0.0,0.0,893.79,7887152,455648942400,69392257951200
2008-04-10,0.0,0.0,0.0,874.04,10013827,588280201230,67678365862500
2008-04-11,0.0,0.0,0.0,876.16,5938568,361950370900,67909961012600
2008-04-14,0.0,0.0,0.0,845.41,7496672,500461859150,65470177699650
2008-04-15,0.0,0.0,0.0,840.87,7230392,462375792400,65162185875450
2008-04-16,0.0,0.0,0.0,852.86,6831993,411306249800,65965080370200
2008-04-17,0.0,0.0,0.0,850.5,10518670,653104114300,65357263189600
2008-04-18,0.0,0.0,0.0,834.0,10884512,687743385170,63910519172550
2008-04-21,0.0,0.0,0.0,868.5,10355874,680345383282,66772744085700
2008-04-22,0.0,0.0,0.0,871.61,8131852,513977808604,67075445494750
2008-04-23,0.0,0.0,0.0,897.9,12848393,797309963450,69227687462700
2008-04-24,0.0,0.0,0.0,895.55,12375959,729438157100,68946619868550
2008-04-25,0.0,0.0,0.0,896.39,10434830,625050118100,68932279085500
2008-04-28,0.0,0.0,0.0,885.04,8534093,503076894437,68069667859800
2008-04-29,0.0,0.0,0.0,856.94,10167972,734912214300,65495056688150
2008-04-30,0.0,0.0,0.0,860.84,8144177,546050938030,65842999483700
2008-05-02,0.0,0.0,0.0,888.17,11122605,634108386100,67647544208000
2008-05-06,0.0,0.0,0.0,894.42,9295753,523178028750,68165040885200
2008-05-07,0.0,0.0,0.0,891.52,12145926,703138525550,68084454021550
2008-05-08,0.0,0.0,0.0,890.81,8814184,495583743700,67937193881900
2008-05-09,0.0,0.0,0.0,897.58,10871201,618670817300,68487885028200
2008-05-13,0.0,0.0,0.0,880.67,10846801,638878608050,67158549388550
2008-05-14,0.0,0.0,0.0,880.59,10115902,663485776408,66626097950000
2008-05-15,0.0,0.0,0.0,895.31,9993094,590719289000,67651443787600
2008-05-16,0.0,0.0,0.0,920.85,12285367,857496514700,69722630876650
2008-05-19,0.0,0.0,0.0,960.51,13041929,899289489850,72885190021150
2008-05-20,0.0,0.0,0.0,958.64,11007245,709188661250,72693555483200
2008-05-21,0.0,0.0,0.0,945.75,12340330,794944925750,71473164526950
2008-05-22,0.0,0.0,0.0,940.06,12748298,768420542290,71008726563800
2008-05-23,0.0,0.0,0.0,923.06,10201522,584967330910,69829653320000
2008-05-26,0.0,0.0,0.0,899.62,10279369,548920189400,68385562699050
2008-05-27,0.0,0.0,0.0,908.65,8018284,512099938990,68883669402400
2008-05-28,0.0,0.0,0.0,906.77,8100106,544494909900,68642485741250
2008-05-29,0.0,0.0,0.0,923.56,8774863,560724708150,70037679061000
2008-05-30,0.0,0.0,0.0,918.95,9026900,529150509500,69895206145200
2008-06-02,0.0,0.0,0.0,946.66,9258576,602793007900,71874069305500
2008-06-03,0.0,0.0,0.0,945.03,7278120,499695756000,71891232544150
2008-06-04,0.0,0.0,0.0,948.73,5861539,380694804400,72108277597500
2008-06-05,0.0,0.0,0.0,942.98,6973988,425302608450,71667462320250
2008-06-09,0.0,0.0,0.0,921.27,7351885,412627898890,70156460305900
2008-06-10,0.0,0.0,0.0,885.67,10045089,600166109250,67538691854050
2008-06-11,0.0,0.0,0.0,875.29,7484389,510806300223,66632416222750
2008-06-12,0.0,0.0,0.0,832.55,12434727,770274543300,63387836867000
2008-06-13,0.0,0.0,0.0,819.2,12603363,778546636050,64894769121700
2008-06-16,0.0,0.0,0.0,813.99,12319334,630075171000,64639228119800
2008-06-17,0.0,0.0,0.0,815.13,10581478,525267321500,64676742154950
2008-06-18,0.0,0.0,0.0,839.94,9527828,517657305384,66506201110900
2008-06-19,0.0,0.0,0.0,832.15,7101707,431451185800,65778101479050
2008-06-20,0.0,0.0,0.0,831.32,6642060,418054143450,65482369246050
2008-06-23,0.0,0.0,0.0,829.72,5204812,287945333728,65363590571150
2008-06-24,0.0,0.0,0.0,820.5,8169784,435306691450,64717957996850
2008-06-25,0.0,0.0,0.0,816.7,7118688,398379586550,64468367784000
2008-06-26,0.0,0.0,0.0,815.65,5959647,328896638850,64450047071550
2008-06-27,0.0,0.0,0.0,802.45,5253031,289829521650,63469716746000
2008-06-30,0.0,0.0,0.0,797.37,4709565,273465853500,63225860723700
2008-07-01,0.0,0.0,0.0,780.93,9546931,489905238320,61860714349450
2008-07-02,0.0,0.0,0.0,753.72,10874587,547378875050,59747969984650
2008-07-03,0.0,0.0,0.0,747.72,10510950,528502483550,59169787920650
2008-07-04,0.0,0.0,0.0,740.5,5459771,275867433250,58565991748750
2008-07-07,0.0,0.0,0.0,747.6,7349739,349807660000,59046567021650
2008-07-08,0.0,0.0,0.0,732.6,8446091,433040830300,57850942877200
2008-07-09,0.0,0.0,0.0,738.35,8595974,470502895600,58684250760850
2008-07-10,0.0,0.0,0.0,750.31,8172135,463497415300,59726775161250
2008-07-11,0.0,0.0,0.0,769.63,7407743,408816345400,61252453032050
2008-07-14,0.0,0.0,0.0,772.65,8156993,423981373450,61551261403200
2008-07-15,0.0,0.0,0.0,753.15,8265941,426518098350,60015671150400
2008-07-16,0.0,0.0,0.0,759.29,8745506,443824833850,60236217824500
2008-07-17,0.0,0.0,0.0,768.89,5808594,314219777800,60979315152450
2008-07-18,0.0,0.0,0.0,749.67,8336342,513446748200,59153036390000
2008-07-21,0.0,0.0,0.0,770.77,6481821,396695256700,60715561874200
2008-07-22,0.0,0.0,0.0,775.8,4925999,256416868150,61044748469000
2008-07-23,0.0,0.0,0.0,803.29,9436678,544348830930,63262176613600
2008-07-24,0.0,0.0,0.0,832.1,10742537,716588213000,65899662059750
2008-07-25,0.0,0.0,0.0,823.86,6146415,370008023450,65229489174450
2008-07-28,0.0,0.0,0.0,824.46,5048870,311129208700,65456421749250
2008-07-29,0.0,0.0,0.0,816.64,7271348,408768043900,64916645903900
2008-07-30,0.0,0.0,0.0,784.87,14165568,827586702330,62212194788900
2008-07-31,0.0,0.0,0.0,784.67,8984163,505527502900,62244689022450
2008-08-01,0.0,0.0,0.0,770.61,4930134,271227054850,61160155127100
2008-08-04,0.0,0.0,0.0,707.4,19362521,1147719056100,55756424455350
2008-08-05,0.0,0.0,0.0,688.0,16449860,893488830750,54155011682150
2008-08-06,0.0,0.0,0.0,707.22,9432351,510468388850,55506528183750
2008-08-07,0.0,0.0,0.0,700.31,8757514,425745187300,54970569968050
2008-08-08,0.0,0.0,0.0,699.63,9296182,483973117438,54921434321500
2008-08-11,0.0,0.0,0.0,706.06,6282040,329232287090,55444274961600
2008-08-12,0.0,0.0,0.0,714.86,7394889,403625047050,56260301972250
2008-08-13,0.0,0.0,0.0,705.55,6374722,310717439250,55513065641850
2008-08-14,0.0,0.0,0.0,715.01,7988652,417053799650,56388472618500
2008-08-18,0.0,0.0,0.0,708.26,6434805,308414571150,55817294294250
2008-08-19,0.0,0.0,0.0,696.01,6459608,321497929800,54660531923700
2008-08-20,0.0,0.0,0.0,685.0,7948744,423551236700,53755601678500
