,date,close,FG_score
1538,2008-12-29,11836,0.4770080382591696
1539,2008-12-30,11828,0.4767510436990707
1540,2009-01-02,12234,0.5578001978517194
1541,2009-01-05,12437,0.5963684208415683
1542,2009-01-06,12716,0.6321901991925493
1543,2009-01-07,13071,0.6759210255022144
1544,2009-01-08,12760,0.6157790757153377
1545,2009-01-09,12529,0.5511886016096607
1546,2009-01-12,12226,0.4868046060838633
1547,2009-01-13,12342,0.5105887486944166
1548,2009-01-14,12537,0.5468429101167315
1549,2009-01-15,11788,0.39014934741694896
1550,2009-01-16,12035,0.4602907945736645
1551,2009-01-19,12171,0.4894249717613369
1552,2009-01-20,11888,0.4410289791738057
1553,2009-01-21,11649,0.3967623336038509
1554,2009-01-22,11788,0.4329845294543276
1555,2009-01-23,11517,0.3855035388334417
1556,2009-01-28,12250,0.5336147535506532
1557,2009-01-29,12338,0.5492787398725638
1558,2009-01-30,12266,0.5304486191007757
1559,2009-02-02,12067,0.4899396170867546
1560,2009-02-03,12242,0.5244301561446066
1561,2009-02-04,12640,0.5852241086366281
1562,2009-02-05,12441,0.5464432259438323
1563,2009-02-06,12820,0.6088412200370872
1564,2009-02-09,12732,0.5798908992576777
1565,2009-02-10,12668,0.5559956011267617
1566,2009-02-11,12529,0.5311597425263036
1567,2009-02-12,12342,0.4935290875784699
1568,2009-02-13,12541,0.5321417534495192
1569,2009-02-16,12354,0.5004497067234671
1570,2009-02-17,11872,0.42000971728413966
1571,2009-02-18,11661,0.3920753327882265
1572,2009-02-19,11645,0.3971767375176071
1573,2009-02-20,11199,0.34387960070455215
1574,2009-02-23,11537,0.41246779624956265
1575,2009-02-24,11167,0.35959227730501003
1576,2009-02-25,11235,0.37360656336259973
1577,2009-02-26,11143,0.3619417522640049
1578,2009-02-27,11151,0.3811942824774141
1579,2009-03-02,10832,0.3385435998656003
1580,2009-03-03,10884,0.37015308291626
1581,2009-03-04,11243,0.4318085374190768
1582,2009-03-05,11243,0.43487581043694884
1583,2009-03-06,11223,0.4368872325661837
1584,2009-03-09,11410,0.47226459344638916
1585,2009-03-10,11585,0.4936631653349617
1586,2009-03-11,11987,0.547609568354178
1587,2009-03-12,11868,0.5470510323910053
1588,2009-03-13,11951,0.5502336786405222
1589,2009-03-16,11948,0.5367210884656707
1590,2009-03-17,12358,0.5831559278976199
1591,2009-03-18,12417,0.602500784404666
1592,2009-03-19,12274,0.5621078829117987
1593,2009-03-20,12370,0.566019805649208
1594,2009-03-23,12672,0.5956441181039678
1595,2009-03-24,12923,0.6347284973384297
1596,2009-03-25,12983,0.6267649240483886
1597,2009-03-26,13142,0.6523658631283348
1598,2009-03-27,13059,0.6061562383732821
1599,2009-03-30,12625,0.5449595022104533
1600,2009-03-31,12744,0.564452502922554
1601,2009-04-01,13003,0.6027989331272875
1602,2009-04-02,13457,0.6546746222874181
1603,2009-04-03,13517,0.6495891937048561
1604,2009-04-06,13608,0.6533876834536371
1605,2009-04-07,13620,0.6390479271254501
1606,2009-04-08,13146,0.5644075261487504
1607,2009-04-09,13692,0.651026483800285
1608,2009-04-10,13899,0.6677486788864024
1609,2009-04-13,13859,0.6463880737294312
1610,2009-04-14,13887,0.644541781965244
1611,2009-04-15,13795,0.6170424445811279
1612,2009-04-16,13847,0.6154716301812975
1613,2009-04-17,13835,0.6087276082013915
1614,2009-04-20,13923,0.6125690410003676
1615,2009-04-21,13923,0.6050516668562484
1616,2009-04-22,14110,0.6226455574064087
1617,2009-04-23,14253,0.6358670217743027
1618,2009-04-24,14090,0.5921330341797106
1619,2009-04-27,13935,0.5670943446158143
1620,2009-04-28,13560,0.5286496003663148
1621,2009-04-29,13962,0.5776318461662482
1622,2009-04-30,14264,0.6137805089002307
1623,2009-05-04,14522,0.6266369025939176
1624,2009-05-06,14494,0.6251592151842894
1625,2009-05-07,14555,0.6302357311963367
1626,2009-05-08,14667,0.6163396071804529
1627,2009-05-11,14683,0.6229631873186625
1628,2009-05-12,14555,0.594532080716244
1629,2009-05-13,14667,0.6020521898741926
1630,2009-05-14,14289,0.5564418495076532
1631,2009-05-15,14401,0.5622483317921778
1632,2009-05-18,14345,0.559612716111076
1633,2009-05-19,14788,0.6024739452705059
1634,2009-05-20,14869,0.5959249544207035
1635,2009-05-21,14720,0.5817615034741662
1636,2009-05-22,14522,0.5598074338746359
1637,2009-05-25,14498,0.5561707957594939
1638,2009-05-26,14152,0.5146266710290095
1639,2009-05-27,14103,0.507174102205619
1640,2009-05-28,14377,0.5426060799236256
1641,2009-05-29,14498,0.5570635801240842
1642,2009-06-01,14663,0.5683122086045106
1643,2009-06-02,14627,0.5651609745887992
1644,2009-06-03,14603,0.5552334548275312
1645,2009-06-04,14204,0.5102476958843183
1646,2009-06-05,14418,0.5348298803923293
1647,2009-06-08,14393,0.528608749521563
1648,2009-06-09,14156,0.5072354347344511
1649,2009-06-10,14659,0.5503352918255724
1650,2009-06-11,14764,0.5647400571674411
1651,2009-06-12,14772,0.5643523904239492
1652,2009-06-15,14627,0.5444352357736081
1653,2009-06-16,14494,0.5265249266411558
1654,2009-06-17,14426,0.519309035539104
1655,2009-06-18,14232,0.5029594907561856
1656,2009-06-19,14329,0.5127226063509105
1657,2009-06-22,14506,0.5256978047910115
1658,2009-06-23,14135,0.4888555160814734
1659,2009-06-24,14184,0.4977576158450687
1660,2009-06-25,14470,0.5261140670604673
1661,2009-06-26,14546,0.5313476182534617
1662,2009-06-29,14514,0.5249233904528614
1663,2009-06-30,14530,0.5290466562615673
1664,2009-07-01,14756,0.5428070351492578
1665,2009-07-02,14740,0.546621537319853
1666,2009-07-03,14821,0.5418292377048876
1667,2009-07-06,14937,0.5504938354508347
1668,2009-07-07,15006,0.5494352841125143
1669,2009-07-08,14978,0.5431002037863619
1670,2009-07-09,15006,0.5580018562778727
1671,2009-07-10,14966,0.5472941349764506
1672,2009-07-13,14506,0.4954168500535705
1673,2009-07-14,14567,0.5042430174596857
1674,2009-07-15,14941,0.5481359196105743
1675,2009-07-16,15123,0.5671526282195224
1676,2009-07-17,15199,0.541847224025049
1677,2009-07-20,15634,0.6137002967699846
1678,2009-07-21,15703,0.6141444310680927
1679,2009-07-22,15775,0.5787410114587758
1680,2009-07-23,15784,0.5778522445362375
1681,2009-07-24,15836,0.56962338485128
1682,2009-07-27,16054,0.5965430962981044
1683,2009-07-28,16102,0.5730447762119231
1684,2009-07-29,16098,0.5748845034607647
1685,2009-07-30,16235,0.5719330893709635
1686,2009-07-31,16497,0.6131153128973497
1687,2009-08-03,16526,0.5861589315019532
1688,2009-08-04,16554,0.6055004175593984
1689,2009-08-05,16485,0.6073939628623195
1690,2009-08-06,16546,0.5966336576029984
1691,2009-08-07,16631,0.6093258741613804
1692,2009-08-10,16627,0.5686522114859692
1693,2009-08-11,16643,0.5630253702738581
1694,2009-08-12,16469,0.5642758561158818
1695,2009-08-13,16562,0.5840841991746374
1696,2009-08-14,16756,0.5714717197539524
1697,2009-08-17,16283,0.5460549177431997
1698,2009-08-18,16340,0.5414548222434785
1699,2009-08-19,16320,0.5472895262116332
1700,2009-08-20,16659,0.568240178344634
1701,2009-08-21,16764,0.5886746876280207
1702,2009-08-24,17103,0.5914925357501497
1703,2009-08-25,16990,0.5877616332576221
1704,2009-08-26,17095,0.5940504140411057
1705,2009-08-27,16934,0.5685112565923696
1706,2009-08-28,17018,0.5735525869960513
1707,2009-08-31,16837,0.5633751641247068
1708,2009-09-01,17220,0.5753320931215121
1709,2009-09-02,17123,0.5597891188632055
1710,2009-09-03,17107,0.5528560438141011
1711,2009-09-04,17063,0.5539848008184514
1712,2009-09-07,17043,0.5527531801895496
1713,2009-09-08,17168,0.559847585793566
1714,2009-09-09,17079,0.5547842211321625
1715,2009-09-10,17451,0.5989455204146172
1716,2009-09-11,17544,0.5851449812098588
1717,2009-09-14,17362,0.5662434486225703
1718,2009-09-15,17560,0.5626622569485864
1719,2009-09-16,17952,0.5764867083062611
1720,2009-09-17,18057,0.5928955786553591
1721,2009-09-18,18081,0.5952753629110874
1722,2009-09-21,18028,0.5853040791520224
1723,2009-09-22,18275,0.5996983693083398
1724,2009-09-23,18259,0.5949497175316629
1725,2009-09-24,18085,0.5639344351444943
1726,2009-09-25,18016,0.564537921896914
1727,2009-09-28,17863,0.5481719205792269
1728,2009-09-29,18020,0.5496180297938444
1729,2009-09-30,17903,0.5463266945960173
1730,2009-10-01,17576,0.5282455498156522
1731,2009-10-05,17123,0.4901428153421575
1732,2009-10-06,17031,0.4770461553547017
1733,2009-10-07,17026,0.4854726479575121
1734,2009-10-08,17148,0.4895054573322986
1735,2009-10-09,17531,0.5306740746068734
1736,2009-10-12,17443,0.5240977033012366
1737,2009-10-13,17321,0.5148255917681926
1738,2009-10-14,17576,0.5305108841954147
1739,2009-10-15,17677,0.536764366885192
1740,2009-10-16,17487,0.5207409644319045
1741,2009-10-19,17600,0.5274330493776827
1742,2009-10-20,17701,0.5301454853784034
1743,2009-10-21,17657,0.5257001118360409
1744,2009-10-22,17350,0.5084780638891144
1745,2009-10-23,17471,0.5168663492798266
1746,2009-10-26,17717,0.5321724401903172
1747,2009-10-27,17636,0.5241397864400649
1748,2009-10-28,17180,0.49213844561973685
1749,2009-10-29,16901,0.46399019096899796
1750,2009-10-30,16869,0.4512283973042109
1751,2009-11-02,16643,0.46392063063688466
1752,2009-11-03,16526,0.4271645427302818
1753,2009-11-04,16845,0.4725151061705317
1754,2009-11-05,16574,0.43983394305712215
1755,2009-11-06,16792,0.4765431742891716
1756,2009-11-09,16857,0.4903169252105538
1757,2009-11-10,16909,0.49369972942770834
1758,2009-11-11,17107,0.506631045356968
1759,2009-11-12,16934,0.4924846823090172
1760,2009-11-13,16837,0.48960172590622497
1761,2009-11-16,17091,0.5054873859813551
1762,2009-11-17,17031,0.5017159500520096
1763,2009-11-18,17220,0.514974927365041
1764,2009-11-19,17426,0.524632805192447
1765,2009-11-20,17418,0.5192591393827188
1766,2009-11-23,17410,0.5172400931577945
1767,2009-11-24,17253,0.5097109267270903
1768,2009-11-25,17313,0.5109031651316656
1769,2009-11-26,17176,0.5035457194618379
1770,2009-11-27,16372,0.43056171758472866
1771,2009-11-30,16699,0.46014584967996647
1772,2009-12-01,16869,0.48450920258008423
1773,2009-12-02,17111,0.5084238421207394
1774,2009-12-03,17394,0.5299340610254758
1775,2009-12-04,17479,0.5330912305289183
1776,2009-12-07,17560,0.5355099889748762
1777,2009-12-08,17515,0.5276971217734462
1778,2009-12-09,17580,0.5309659713261641
1779,2009-12-10,17572,0.5405077646883821
1780,2009-12-11,17842,0.5466893042680671
1781,2009-12-14,17891,0.5463563470867641
1782,2009-12-15,17895,0.5371207199231633
1783,2009-12-16,17842,0.5390542047738268
1784,2009-12-17,17677,0.5249807918297834
1785,2009-12-18,17657,0.5192464224039854
1786,2009-12-21,17640,0.5147335998502371
1787,2009-12-22,17770,0.5232534498738977
1788,2009-12-23,17834,0.5277086354192151
1789,2009-12-24,18077,0.5391689620021511
1790,2009-12-28,18036,0.5416873812832277
1791,2009-12-29,18117,0.5396675344275446
1792,2009-12-30,18238,0.5459133788549421
1793,2010-01-04,18347,0.5384432370240634
1794,2010-01-05,18331,0.5465841885344377
1795,2010-01-06,18456,0.5401191316824658
1796,2010-01-07,18230,0.5302908174416523
1797,2010-01-08,18299,0.5350062406458823
1798,2010-01-11,18299,0.530061320850696
1799,2010-01-12,18319,0.5269325892471907
1800,2010-01-13,18020,0.5143325899614927
1801,2010-01-14,18234,0.525373420374558
1802,2010-01-15,18319,0.5282883458435571
1803,2010-01-18,18412,0.5335692214982349
1804,2010-01-19,18428,0.534744357060505
1805,2010-01-20,18448,0.5361760518983423
1806,2010-01-21,18606,0.5345007628377602
1807,2010-01-22,18125,0.5110449048664705
1808,2010-01-25,18057,0.5067318347201535
1809,2010-01-26,17681,0.47765071139484583
1810,2010-01-27,17531,0.4689299962160458
1811,2010-01-28,17758,0.4912678620158825
1812,2010-01-29,17277,0.44897197032769764
1813,2010-02-01,17342,0.4565463517314047
1814,2010-02-02,17241,0.45399205252911584
1815,2010-02-03,17439,0.47984829134664403
1816,2010-02-04,17418,0.47822328850353524
1817,2010-02-05,16921,0.42249469694605374
1818,2010-02-08,16780,0.42729645464186483
1819,2010-02-09,16930,0.4462878935371626
1820,2010-02-10,16938,0.4539272841914556
1821,2010-02-11,17224,0.47932874106602613
1822,2010-02-12,17156,0.47297708407328604
1823,2010-02-16,17269,0.4860605368011153
1824,2010-02-17,17580,0.5137778566378657
1825,2010-02-18,17515,0.5028573964315431
1826,2010-02-19,17204,0.47632222960435044
1827,2010-02-22,17580,0.509539139388618
1828,2010-02-23,17580,0.50761972454319
1829,2010-02-24,17362,0.48977275727594494
1830,2010-02-25,17103,0.46724356198003986
1831,2010-02-26,17111,0.4753921846652823
1832,2010-03-02,17410,0.49792640528614074
1833,2010-03-03,17459,0.5019586473813089
1834,2010-03-04,17398,0.4961879421547761
1835,2010-03-05,17649,0.5163028549125066
1836,2010-03-08,17935,0.5356420582244947
1837,2010-03-09,17935,0.5272073777892738
1838,2010-03-10,17956,0.5317802497483908
1839,2010-03-11,17847,0.5218456910334941
1840,2010-03-12,17899,0.5210045348472003
1841,2010-03-15,17717,0.5087708893929863
1842,2010-03-16,17762,0.5106393954552548
1843,2010-03-17,18109,0.5465466162223448
1844,2010-03-18,18032,0.5294433167516195
1845,2010-03-19,18145,0.530459244986367
1846,2010-03-22,17935,0.5160407743609228
1847,2010-03-23,18117,0.5263291413627601
1848,2010-03-24,18117,0.5270744934360009
1849,2010-03-25,18137,0.5249233986308202
1850,2010-03-26,18238,0.5357516465942711
1851,2010-03-29,18194,0.525669356255945
1852,2010-03-30,18311,0.527713878923653
1853,2010-03-31,18242,0.5227699422876962
1854,2010-04-01,18533,0.5455773698340295
1855,2010-04-02,18614,0.5539871018166885
1856,2010-04-05,18711,0.5529675002758179
1857,2010-04-06,18719,0.5526075973355441
1858,2010-04-07,18687,0.5384586161750976
1859,2010-04-08,18731,0.5403747500623045
1860,2010-04-09,18646,0.5377220475621478
1861,2010-04-12,18497,0.524297857595822
1862,2010-04-13,18465,0.5208856671837827
1863,2010-04-14,18743,0.5395570554426603
1864,2010-04-15,18808,0.5382786398590179
1865,2010-04-16,18691,0.5305311434128752
1866,2010-04-19,18372,0.5085306639058134
1867,2010-04-20,18485,0.5168655676140507
1868,2010-04-21,18780,0.5323572947650699
1869,2010-04-22,18719,0.5300773612287726
1870,2010-04-23,18695,0.5242378425412783
1871,2010-04-26,18893,0.5390146741737227
1872,2010-04-27,18877,0.5351890057119114
1873,2010-04-28,18630,0.5174780684761268
1874,2010-04-29,18637,0.5187208604927062
1875,2010-04-30,18785,0.521877796317984
1876,2010-05-03,18490,0.5059373515845728
1877,2010-05-04,18490,0.5061620797814507
1878,2010-05-06,18081,0.47775582896486973
1879,2010-05-07,17671,0.43444312430996074
1880,2010-05-10,18007,0.47172741045880623
1881,2010-05-11,17901,0.46739910755922287
1882,2010-05-12,17843,0.4672366761898392
1883,2010-05-13,18212,0.4996650509112108
1884,2010-05-14,18158,0.4950341895038767
1885,2010-05-17,17721,0.4576015911397125
1886,2010-05-18,17659,0.45070375097508286
1887,2010-05-19,17475,0.43056008009040914
1888,2010-05-20,17205,0.41443041510229783
1889,2010-05-24,17319,0.43582973362772215
1890,2010-05-25,16857,0.38814326319544584
1891,2010-05-26,16955,0.3920750313465111
1892,2010-05-27,17246,0.4494916520757987
1893,2010-05-28,17426,0.4683090662926805
1894,2010-05-31,17639,0.4904126150194277
1895,2010-06-01,17540,0.4806457001193769
1896,2010-06-03,17937,0.5197065350316866
1897,2010-06-04,17962,0.5182060043973267
1898,2010-06-07,17676,0.488582004420903
1899,2010-06-08,17815,0.501763630201501
1900,2010-06-09,17712,0.4912081530847614
1901,2010-06-10,17786,0.49808870767377217
1902,2010-06-11,18056,0.5230731092407385
1903,2010-06-14,18228,0.5352433815360936
1904,2010-06-15,18253,0.5319245623933323
1905,2010-06-16,18408,0.5386611609248002
1906,2010-06-17,18392,0.5333308416570723
1907,2010-06-18,18437,0.5318620517275632
1908,2010-06-21,18686,0.5542117721525447
1909,2010-06-22,18654,0.5431198561291661
1910,2010-06-23,18539,0.5335485431465559
1911,2010-06-24,18666,0.5409882538750861
1912,2010-06-25,18490,0.5237092979723205
1913,2010-06-28,18564,0.5271025334585944
1914,2010-06-29,18338,0.5089526171601296
1915,2010-06-30,18175,0.49605485168985214
1916,2010-07-01,17974,0.4800864498306793
1917,2010-07-02,17864,0.47457038476441976
1918,2010-07-05,17909,0.4835109327310416
1919,2010-07-06,18015,0.49212048071776465
1920,2010-07-07,17897,0.4807233053619862
1921,2010-07-08,18199,0.5054174281314012
1922,2010-07-09,18478,0.5284797722989653
1923,2010-07-12,18576,0.5297798301105096
1924,2010-07-13,18637,0.5332507080503316
1925,2010-07-14,18899,0.5579705603029868
1926,2010-07-15,18838,0.5386063413349609
1927,2010-07-16,18654,0.5262630558934935
1928,2010-07-19,18527,0.5149748234778577
1929,2010-07-20,18559,0.5156141290936729
1930,2010-07-21,18744,0.5307527426277286
1931,2010-07-22,18605,0.5168755827836912
1932,2010-07-23,18846,0.5350700820544311
1933,2010-07-26,18989,0.5359880548882008
1934,2010-07-27,18981,0.535381799540554
1935,2010-07-28,19055,0.5357131754202594
1936,2010-07-29,19041,0.528074022816096
1937,2010-07-30,18885,0.5212148631129705
1938,2010-08-02,19160,0.5341359029308921
1939,2010-08-03,19225,0.5464635129141115
1940,2010-08-04,19209,0.5378819138900832
1941,2010-08-05,19152,0.5286050339165149
1942,2010-08-06,19152,0.5264111929853417
1943,2010-08-09,19201,0.5232336766140173
1944,2010-08-10,19078,0.5156459717203439
1945,2010-08-11,18815,0.5063332638119756
1946,2010-08-12,18475,0.48157756528996054
1947,2010-08-13,18684,0.49960887494523404
1948,2010-08-16,18643,0.49658146006544684
1949,2010-08-17,18799,0.5074661681274063
1950,2010-08-18,18852,0.5099231943937338
1951,2010-08-19,19102,0.5278029397386247
1952,2010-08-20,19020,0.5201196960806559
1953,2010-08-23,18996,0.5142874523744677
1954,2010-08-24,18885,0.5088662236365399
1955,2010-08-25,18602,0.4934849327364882
1956,2010-08-26,18557,0.48938853779590774
1957,2010-08-27,18569,0.49274913330397707
1958,2010-08-30,18893,0.511531999824022
1959,2010-08-31,18713,0.5008005578875194
1960,2010-09-01,18930,0.5156453692235681
1961,2010-09-02,19029,0.5217606832343379
1962,2010-09-03,19049,0.5202419192547045
1963,2010-09-06,19201,0.5304600423321768
1964,2010-09-07,19131,0.5231345894946626
1965,2010-09-08,19016,0.5176294541812373
1966,2010-09-09,19115,0.523635052810481
1967,2010-09-10,19283,0.534481448815068
1968,2010-09-13,19476,0.5443531971126859
1969,2010-09-14,19451,0.5355331332998099
1970,2010-09-15,19504,0.5265424509058514
1971,2010-09-16,19398,0.5180236663465292
1972,2010-09-17,19545,0.5272716851424661
1973,2010-09-20,19578,0.5223398845398403
1974,2010-09-24,19685,0.5178014503026109
1975,2010-09-27,19878,0.533186256354697
1976,2010-09-28,19837,0.526833445618244
1977,2010-09-29,19964,0.5365295073005159
1978,2010-09-30,19980,0.5310666092515506
1979,2010-10-01,20050,0.5297944556159886
1980,2010-10-04,20074,0.5234453855570999
1981,2010-10-05,20107,0.5241198922110302
1982,2010-10-06,20382,0.5352150615332597
1983,2010-10-07,20349,0.5393023721471764
1984,2010-10-08,20275,0.5352040340559613
1985,2010-10-11,20226,0.5331214688925383
1986,2010-10-12,19919,0.5220655842635019
1987,2010-10-13,20009,0.5259375948784432
1988,2010-10-14,20288,0.5320204660794137
1989,2010-10-15,20308,0.5342251748372164
1990,2010-10-18,20029,0.521671608059034
1991,2010-10-19,19759,0.50677232981976
1992,2010-10-20,19906,0.5165595449515252
1993,2010-10-21,19947,0.5185796106560113
1994,2010-10-22,20185,0.5264148254028591
1995,2010-10-25,20419,0.5399976760919951
1996,2010-10-26,20423,0.5409412896929915
1997,2010-10-27,20357,0.5380215284263126
1998,2010-10-28,20316,0.5328757784923644
1999,2010-10-29,20136,0.5209357656793736
2000,2010-11-01,20402,0.537970799454768
2001,2010-11-02,20419,0.5299482776628678
2002,2010-11-03,20575,0.5458326012914037
2003,2010-11-04,20677,0.5487208304270992
2004,2010-11-05,20677,0.5425076911609674
2005,2010-11-08,20739,0.5372440493320986
2006,2010-11-09,20784,0.5358194248075895
2007,2010-11-10,21018,0.5363881700002586
2008,2010-11-11,20833,0.539197048400886
2009,2010-11-12,20472,0.519698071701002
2010,2010-11-15,20505,0.5218435231590294
2011,2010-11-16,20382,0.5132663956134782
2012,2010-11-17,20337,0.5103818121880197
2013,2010-11-18,20669,0.5272696869433696
2014,2010-11-19,20821,0.5313639112293066
2015,2010-11-22,20915,0.5412841512225564
2016,2010-11-23,20710,0.5272988948978938
2017,2010-11-24,20763,0.5326155149150782
2018,2010-11-25,20804,0.5281372929794653
2019,2010-11-26,20558,0.5143302931338378
2020,2010-11-29,20484,0.5098883695597898
2021,2010-11-30,20776,0.5291384104311679
2022,2010-12-01,20817,0.5266504645544778
2023,2010-12-02,21071,0.5439615320227627
2024,2010-12-03,21165,0.5581623538560133
2025,2010-12-06,21186,0.5448934274565571
2026,2010-12-07,21264,0.5460958170776375
2027,2010-12-08,21169,0.5297902087171853
2028,2010-12-09,21596,0.5606152060882594
2029,2010-12-10,21596,0.5694284440524238
2030,2010-12-13,21727,0.5682128768862316
2031,2010-12-14,21793,0.5574988064318598
2032,2010-12-15,21838,0.5685821530130338
2033,2010-12-16,21821,0.5529852259364352
2034,2010-12-17,21998,0.5523562869139628
2035,2010-12-20,22031,0.5760097491379236
2036,2010-12-21,22227,0.5690334637888704
2037,2010-12-22,22244,0.5639608796543345
2038,2010-12-23,22203,0.5486810613662554
2039,2010-12-24,22129,0.5464185134845365
2040,2010-12-27,22084,0.5436182682273538
2041,2010-12-28,22219,0.5389794687036761
2042,2010-12-29,22473,0.5625046239860702
2043,2010-12-30,22597,0.5692916368995112
2044,2011-01-03,22748,0.5579463211331205
2045,2011-01-04,22896,0.5781290988549648
2046,2011-01-05,22912,0.5735710866863255
2047,2011-01-06,22843,0.5529732650189753
2048,2011-01-07,22925,0.5500129137764379
2049,2011-01-10,22769,0.5442980388720055
2050,2011-01-11,22884,0.5516635649570788
2051,2011-01-12,22949,0.5466069074309488
2052,2011-01-13,22998,0.5537330682439771
2053,2011-01-14,23232,0.5472725414433788
2054,2011-01-17,23048,0.5507621256697762
2055,2011-01-18,22982,0.546253435639119
2056,2011-01-19,23212,0.5465029663999076
2057,2011-01-20,23089,0.5503116370890393
2058,2011-01-21,22658,0.5256456953370839
2059,2011-01-24,22806,0.5361093892677194
2060,2011-01-25,22941,0.5376889079071459
2061,2011-01-26,23191,0.5596002386116927
2062,2011-01-27,23220,0.5465760469589267
2063,2011-01-28,23208,0.5435126608635187
2064,2011-01-31,22781,0.5220563451197529
2065,2011-02-01,22826,0.5249891900898561
2066,2011-02-07,22900,0.5314121948180336
2067,2011-02-08,22728,0.5175611866429495
2068,2011-02-09,22473,0.5025483778044585
2069,2011-02-10,22285,0.4848378810206382
2070,2011-02-11,21731,0.4448225209821843
2071,2011-02-14,22166,0.4776168853743136
2072,2011-02-15,22092,0.47947197744238407
2073,2011-02-16,21908,0.4622733229681289
2074,2011-02-17,21813,0.45438384940533394
2075,2011-02-18,22166,0.49403896161270083
2076,2011-02-21,22051,0.48628191881269417
2077,2011-02-22,21694,0.44665680652719536
2078,2011-02-23,21727,0.46318702805403866
2079,2011-02-24,21547,0.4575384451961377
2080,2011-02-25,21653,0.4626513437334778
2081,2011-02-28,21415,0.44643284400135846
2082,2011-03-02,21305,0.4424057118904108
2083,2011-03-03,21727,0.48525790157917115
2084,2011-03-04,22174,0.5327728183691315
2085,2011-03-07,21772,0.4858818547859155
2086,2011-03-08,22010,0.5101836856640967
2087,2011-03-09,22043,0.5144726018955256
2088,2011-03-10,21846,0.49125809246317353
2089,2011-03-11,21481,0.44955866717552645
2090,2011-03-14,21768,0.48820105247280515
2091,2011-03-15,21239,0.4260966814844974
2092,2011-03-16,21727,0.49280645481113594
2093,2011-03-17,21715,0.49075165475691845
2094,2011-03-18,21916,0.5135400615590902
2095,2011-03-21,22108,0.5339290236936048
2096,2011-03-22,22207,0.5397285510144944
2097,2011-03-23,22191,0.541086708108498
2098,2011-03-24,22478,0.5583783208721375
2099,2011-03-25,22711,0.574695972415199
2100,2011-03-28,22752,0.5621275309573069
2101,2011-03-29,22925,0.5751229373716386
2102,2011-03-30,23191,0.598343372350039
2103,2011-03-31,23277,0.5974947253794936
2104,2011-04-01,23470,0.6019287328740122
2105,2011-04-04,23409,0.5870294538392352
2106,2011-04-05,23556,0.5863526641207139
2107,2011-04-06,23503,0.5758632860854749
2108,2011-04-07,23409,0.5586730035288305
2109,2011-04-08,23462,0.5617418331662787
2110,2011-04-11,23404,0.5474437598202683
2111,2011-04-12,23060,0.5225691238781514
2112,2011-04-13,23454,0.5471603846573456
2113,2011-04-14,23663,0.5711908635901348
2114,2011-04-15,23642,0.5616074689624498
2115,2011-04-18,23556,0.5453985775636924
2116,2011-04-19,23392,0.5327766505603059
2117,2011-04-20,23966,0.5764257531502265
2118,2011-04-21,24360,0.6195344537144588
2119,2011-04-22,24348,0.6039164457061308
2120,2011-04-25,24491,0.6052248918545708
2121,2011-04-26,24385,0.5835563159241468
2122,2011-04-27,24417,0.5853136127362186
2123,2011-04-28,24407,0.5798643324142251
2124,2011-04-29,24270,0.5592726049055571
2125,2011-05-02,24719,0.5930054327861427
2126,2011-05-03,24370,0.5597468966043838
2127,2011-05-04,24099,0.5331292005307166
2128,2011-05-06,23717,0.49967705015079383
2129,2011-05-09,23584,0.4870321473579634
2130,2011-05-11,23862,0.5184469040096323
2131,2011-05-12,23443,0.4809037403865779
2132,2011-05-13,23405,0.4723558293167588
2133,2011-05-16,23202,0.46086169318957654
2134,2011-05-17,23177,0.4692195024084451
2135,2011-05-18,23567,0.5093671918860665
2136,2011-05-19,23131,0.4702599691216662
2137,2011-05-20,23297,0.48598890899171104
2138,2011-05-23,22749,0.4328736556984844
2139,2011-05-24,22761,0.4325154537940944
2140,2011-05-25,22499,0.41981419154115823
2141,2011-05-26,23193,0.4995517900420363
2142,2011-05-27,23268,0.5070404761268529
2143,2011-05-30,23143,0.49417006630110144
2144,2011-05-31,23738,0.5566702205986532
2145,2011-06-01,23709,0.5480850718179578
2146,2011-06-02,23364,0.5066811339855523
2147,2011-06-03,23360,0.505691687808919
2148,2011-06-07,23235,0.49312516230082093
2149,2011-06-08,22985,0.4686296455688381
2150,2011-06-09,22836,0.4504065721552359
2151,2011-06-10,22528,0.4245469567780237
2152,2011-06-13,22591,0.4398795795987383
2153,2011-06-14,22923,0.48313373036774415
2154,2011-06-15,23023,0.49501145966423454
2155,2011-06-16,22516,0.4467364206895664
2156,2011-06-17,22316,0.42583813479645055
2157,2011-06-20,22171,0.41234189961074846
2158,2011-06-21,22507,0.4618803536293706
2159,2011-06-22,22703,0.48630212683031754
2160,2011-06-23,22528,0.4695838271705921
2161,2011-06-24,22969,0.5200629352163377
2162,2011-06-27,22694,0.48579258292917155
2163,2011-06-28,22657,0.48269727615014535
2164,2011-06-29,22998,0.5176095074967495
2165,2011-06-30,23064,0.5252438973421533
2166,2011-07-01,23339,0.5469858922037156
2167,2011-07-04,23634,0.5764040588028337
2168,2011-07-05,23779,0.5843133243321106
2169,2011-07-06,23858,0.5755459555278799
2170,2011-07-07,23991,0.5866309610409737
2171,2011-07-08,23954,0.5682783311835597
2172,2011-07-11,23692,0.5378305629923823
2173,2011-07-12,23193,0.48751477195324533
2174,2011-07-13,23310,0.4977641741894884
2175,2011-07-14,23247,0.49336522891678664
