,date,close,FG_score
2867,1994-10-18,2280,0.6947568414265867
2868,1994-10-19,2234,0.6893197419397865
2869,1994-10-20,2188,0.6277716580139446
2870,1994-10-21,2180,0.6127829282202255
2871,1994-10-22,2150,0.5822898069172966
2872,1994-10-24,2137,0.5655077977926508
2873,1994-10-25,2127,0.5588487602213651
2874,1994-10-26,2081,0.5196269339654774
2875,1994-10-27,2035,0.49291286861194894
2876,1994-10-28,1992,0.4399970264874456
2877,1994-10-29,2038,0.5082309196151094
2878,1994-10-31,2084,0.5255722609686252
2879,1994-11-01,2130,0.5623280153008814
2880,1994-11-02,2084,0.5316436201727368
2881,1994-11-03,2066,0.5148170847023756
2882,1994-11-04,2020,0.4711012917436155
2883,1994-11-05,2020,0.4783148225837027
2884,1994-11-07,2020,0.48523387164507514
2885,1994-11-08,2017,0.4896543351134234
2886,1994-11-09,2062,0.5288629991394587
2887,1994-11-10,2066,0.5302767238910725
2888,1994-11-11,2111,0.5676051320311785
2889,1994-11-12,2131,0.5775968406617501
2890,1994-11-14,2127,0.5709928221577365
2891,1994-11-15,2081,0.5268627310927883
2892,1994-11-16,2047,0.4978586051731868
2893,1994-11-17,2004,0.46425120291199823
2894,1994-11-18,2004,0.4608638932339116
2895,1994-11-19,1960,0.44548383612133563
2896,1994-11-21,1914,0.4017592460378762
2897,1994-11-22,1874,0.37078658336247794
2898,1994-11-23,1828,0.3551488971377901
2899,1994-11-24,1834,0.3583914999005883
2900,1994-11-25,1880,0.4103188654368176
2901,1994-11-26,1926,0.4607571634328643
2902,1994-11-28,1934,0.46945416523425715
2903,1994-11-29,1980,0.5111694070415386
2904,1994-11-30,1934,0.46811974194681377
2905,1994-12-01,1888,0.40954424767800485
2906,1994-12-02,1842,0.43165714220537593
2907,1994-12-03,1796,0.35047209683065844
2908,1994-12-05,1767,0.32160372659002123
2909,1994-12-06,1813,0.39269370196375164
2910,1994-12-07,1767,0.3556261380264343
2911,1994-12-08,1721,0.3426317056038957
2912,1994-12-09,1698,0.29967691570259675
2913,1994-12-10,1701,0.3584937498180732
2914,1994-12-12,1683,0.3521463106903108
2915,1994-12-13,1637,0.31348529175463735
2916,1994-12-14,1683,0.3508994871014627
2917,1994-12-15,1729,0.404597015071134
2918,1994-12-16,1744,0.4252359097197571
2919,1994-12-17,1712,0.39883382338260137
2920,1994-12-19,1666,0.3720282844799817
2921,1994-12-20,1637,0.3298679350410617
2922,1994-12-21,1675,0.37848304628885077
2923,1994-12-22,1721,0.4367796447635748
2924,1994-12-23,1706,0.421766852489034
2925,1994-12-24,1660,0.38642567680968154
2926,1994-12-26,1634,0.37254843674433435
2927,1994-12-27,1675,0.409006174783753
2928,1994-12-28,1668,0.40443577807705366
2929,1995-01-03,1580,0.3415791311525014
2930,1995-01-04,1535,0.3088906682168654
2931,1995-01-05,1489,0.3051310829290632
2932,1995-01-06,1483,0.23434902324902232
2933,1995-01-07,1461,0.25198261012315465
2934,1995-01-09,1438,0.24575467200228654
2935,1995-01-10,1438,0.27394918334863944
2936,1995-01-11,1476,0.31118931249024095
2937,1995-01-12,1513,0.3661163944809241
2938,1995-01-13,1475,0.3331162498368532
2939,1995-01-14,1475,0.3361267321978437
2940,1995-01-16,1444,0.3226692089113173
2941,1995-01-17,1447,0.32630293461675114
2942,1995-01-18,1486,0.3806249701880017
2943,1995-01-19,1524,0.42399462851326114
2944,1995-01-20,1562,0.46978065748915215
2945,1995-01-21,1516,0.41938521364360376
2946,1995-01-23,1493,0.3891992047299034
2947,1995-01-24,1499,0.40310437437323654
2948,1995-01-25,1538,0.47131213376008224
2949,1995-01-26,1584,0.5372797132353572
2950,1995-01-27,1584,0.5441604847629271
2951,1995-01-28,1629,0.5850315218314454
2952,1995-02-02,1660,0.6228561071055738
2953,1995-02-03,1645,0.5764012675350769
2954,1995-02-04,1691,0.62005649624351
2955,1995-02-06,1737,0.664741412542449
2956,1995-02-07,1721,0.6188690248933378
2957,1995-02-08,1729,0.6086145359270032
2958,1995-02-09,1729,0.5850938340885172
2959,1995-02-10,1683,0.5245178034426838
2960,1995-02-11,1675,0.5123973949352363
2961,1995-02-13,1691,0.5247251750709053
2962,1995-02-14,1683,0.5158690629240803
2963,1995-02-15,1652,0.48486786127756054
2964,1995-02-16,1629,0.46175234316754843
2965,1995-02-17,1607,0.44638685326516164
2966,1995-02-18,1599,0.44501864920322376
2967,1995-02-20,1645,0.4904206400478004
2968,1995-02-21,1643,0.4881892446594304
2969,1995-02-22,1689,0.5427328465381063
2970,1995-02-23,1700,0.5510785686045451
2971,1995-02-24,1707,0.548085457038181
2972,1995-02-25,1753,0.587818622408482
2973,1995-02-27,1744,0.5784034300381712
2974,1995-02-28,1744,0.5660059675357567
2975,1995-03-02,1787,0.598593677944501
2976,1995-03-03,1782,0.5902541179299805
2977,1995-03-04,1779,0.5731000606992394
2978,1995-03-06,1825,0.6109694389852334
2979,1995-03-07,1813,0.6037675353840118
2980,1995-03-08,1782,0.5621757338459862
2981,1995-03-09,1770,0.5463364394996737
2982,1995-03-10,1813,0.5934876933060388
2983,1995-03-11,1550,0.4309756979632756
2984,1995-03-13,1596,0.317559555793347
2985,1995-03-14,1637,0.3443444195230247
2986,1995-03-15,1640,0.37049192151045957
2987,1995-03-16,1671,0.4506969818418726
2988,1995-03-17,1717,0.5481119153018578
2989,1995-03-18,1755,0.6095097763636886
2990,1995-03-20,1755,0.5982454811077985
2991,1995-03-21,1714,0.5087274719541653
2992,1995-03-22,1718,0.5152517804352701
2993,1995-03-23,1764,0.5946219416661768
2994,1995-03-24,1810,0.6493367942927867
2995,1995-03-25,1836,0.6860329315669147
2996,1995-03-27,1831,0.6478830226141117
2997,1995-03-28,1839,0.6470155036153626
2998,1995-03-29,1808,0.5785265679749131
2999,1995-03-30,1763,0.5042149113093757
3000,1995-03-31,1763,0.5017801307968527
3001,1995-04-01,1737,0.4767886471707223
3002,1995-04-03,1729,0.4724263634839234
3003,1995-04-04,1752,0.5077254396553782
3004,1995-04-06,1752,0.5077417624198823
3005,1995-04-07,1721,0.47456790336141286
3006,1995-04-08,1691,0.44843887310399977
3007,1995-04-10,1683,0.43691954667577354
3008,1995-04-11,1683,0.4462695993152056
3009,1995-04-12,1675,0.4475967759959324
3010,1995-04-13,1668,0.4391437493419487
3011,1995-04-14,1675,0.4512565735698296
3012,1995-04-15,1698,0.4858485561658298
3013,1995-04-17,1760,0.5612743706141802
3014,1995-04-18,1790,0.5931371698669352
3015,1995-04-19,1790,0.5785352852478661
3016,1995-04-20,1836,0.6262589205076414
3017,1995-04-21,1943,0.753676344474362
3018,1995-04-22,1935,0.7196052038333508
3019,1995-04-24,1874,0.6238813032906506
3020,1995-04-25,1851,0.5849933434806872
3021,1995-04-26,1882,0.6231703781265133
3022,1995-04-27,1836,0.548159147548499
3023,1995-04-28,1874,0.5931785914334515
3024,1995-04-29,1844,0.5492807423333594
3025,1995-05-02,1828,0.5288628693055577
3026,1995-05-03,1890,0.6048287946846614
3027,1995-05-04,1874,0.5737635566891875
3028,1995-05-06,1867,0.553908232642257
3029,1995-05-08,1851,0.538955608608023
3030,1995-05-09,1828,0.5085786253485717
3031,1995-05-10,1790,0.47512338521510566
3032,1995-05-11,1737,0.4195064999658985
3033,1995-05-12,1752,0.4480739230370705
3034,1995-05-13,1706,0.41714716725176565
3035,1995-05-15,1706,0.4285059792655003
3036,1995-05-16,1721,0.4482920926730962
3037,1995-05-17,1760,0.4878915315754972
3038,1995-05-18,1737,0.47153962571612745
3039,1995-05-19,1721,0.45663977240959136
3040,1995-05-20,1737,0.48030279386961283
3041,1995-05-22,1737,0.48045928445897507
3042,1995-05-23,1737,0.4823564927829503
3043,1995-05-24,1721,0.4669490487141112
3044,1995-05-25,1706,0.45762920510246197
3045,1995-05-26,1652,0.41965555849431785
3046,1995-05-27,1622,0.4052417593576556
3047,1995-05-29,1706,0.47187875672477964
3048,1995-05-30,1668,0.433908689389363
3049,1995-05-31,1691,0.4627389373520983
3050,1995-06-01,1729,0.5035829072030825
3051,1995-06-02,1790,0.5838351103846563
3052,1995-06-03,1790,0.5624967631654791
3053,1995-06-05,1851,0.6463420188597228
3054,1995-06-07,1851,0.6320696958434822
3055,1995-06-08,1828,0.5941671492391698
3056,1995-06-09,1821,0.5737154661337798
3057,1995-06-10,1821,0.5560279749678204
3058,1995-06-12,1836,0.5711630929665216
3059,1995-06-13,1828,0.5527666910143579
3060,1995-06-14,1813,0.5312661477096379
3061,1995-06-15,1775,0.4888822217847534
3062,1995-06-16,1782,0.5003007468141524
3063,1995-06-17,1805,0.5197462842635702
3064,1995-06-19,1821,0.5348337615725711
3065,1995-06-20,1805,0.5184298489558694
3066,1995-06-21,1775,0.49250705650448096
3067,1995-06-22,1775,0.4937371284267689
3068,1995-06-23,1790,0.5069315094643857
3069,1995-06-24,1775,0.4939090567560028
3070,1995-06-26,1767,0.4825008811829643
3071,1995-06-28,1844,0.5631687036661206
3072,1995-06-29,1851,0.5712268121922864
3073,1995-06-30,1867,0.5779126745649428
3074,1995-07-01,1844,0.5504236687581647
3075,1995-07-03,1867,0.5791672664347935
3076,1995-07-04,1821,0.5151439201310947
3077,1995-07-05,1821,0.5150687122676805
3078,1995-07-06,1890,0.5753924859150447
3079,1995-07-07,1997,0.7083218955195615
3080,1995-07-08,1998,0.7028315028159959
3081,1995-07-10,2116,0.7972712251224275
3082,1995-07-11,2131,0.8066047303546725
3083,1995-07-12,2153,0.7898092950257748
3084,1995-07-13,2153,0.7650789114819406
3085,1995-07-14,2057,0.6341511901931206
3086,1995-07-15,2042,0.6075147429293638
3087,1995-07-18,2042,0.601187694640133
3088,1995-07-19,2102,0.6617398563668678
3089,1995-07-20,2050,0.5885594939935773
3090,1995-07-21,2050,0.5880152107038001
3091,1995-07-22,2057,0.5914334338249422
3092,1995-07-24,2094,0.6220070893618225
3093,1995-07-25,2094,0.6171459234810954
3094,1995-07-26,2057,0.5717827140831193
3095,1995-07-27,2065,0.5766015860582132
3096,1995-07-28,2065,0.573956029774871
3097,1995-07-29,2057,0.557533584094868
3098,1995-07-31,2072,0.5738557174144933
3099,1995-08-01,2102,0.5969691386339495
3100,1995-08-02,2065,0.5583941234422185
3101,1995-08-03,1998,0.4972108799980786
3102,1995-08-04,1924,0.41852376688904747
3103,1995-08-05,1917,0.44407387145349136
3104,1995-08-07,1924,0.460185858479745
3105,1995-08-08,1939,0.4772254826123455
3106,1995-08-09,2020,0.5462447976671668
3107,1995-08-10,1954,0.484048197939984
3108,1995-08-11,1924,0.45299538279386375
3109,1995-08-12,1954,0.4928260359170922
3110,1995-08-14,1961,0.5006648474666066
3111,1995-08-16,1939,0.4836713390303778
3112,1995-08-17,1968,0.5097522629332624
3113,1995-08-18,1946,0.4905400520023699
3114,1995-08-19,1954,0.5005442753900405
3115,1995-08-21,1954,0.5005875809963933
3116,1995-08-22,1968,0.512050869376216
3117,1995-08-23,1998,0.538252909093725
3118,1995-08-24,2013,0.5459664575755871
3119,1995-08-25,2042,0.5703054008546973
3120,1995-08-26,2042,0.5533700557790217
3121,1995-08-28,2050,0.5525609867906067
3122,1995-08-29,2013,0.526159712260058
3123,1995-08-30,2035,0.5388534897892181
3124,1995-08-31,2072,0.5720898812337788
3125,1995-09-01,2094,0.5861758331004533
3126,1995-09-02,2190,0.6738670912529372
3127,1995-09-04,2190,0.6654223465011753
3128,1995-09-05,2235,0.6924009421300192
3129,1995-09-06,2264,0.7026321771393171
3130,1995-09-07,2279,0.693391543056808
3131,1995-09-11,2279,0.6736594435255551
3132,1995-09-12,2242,0.6322134780721163
3133,1995-09-13,2205,0.5912240485751312
3134,1995-09-14,2250,0.6201865347298933
3135,1995-09-15,2375,0.719627775016215
3136,1995-09-16,2375,0.7171350701382118
3137,1995-09-18,2442,0.7547979245532622
3138,1995-09-19,2420,0.7203771037963136
3139,1995-09-20,2464,0.736393649957888
3140,1995-09-21,2472,0.728010829104786
3141,1995-09-22,2435,0.6754300416229168
3142,1995-09-23,2449,0.6714454067378873
3143,1995-09-25,2509,0.7132912143181159
3144,1995-09-26,2501,0.689833568247309
3145,1995-09-27,2472,0.6543700413464854
3146,1995-09-28,2472,0.6481573811555666
3147,1995-09-29,2449,0.6166363317909508
3148,1995-09-30,2442,0.6008159098442697
3149,1995-10-02,2412,0.5796914024630578
3150,1995-10-04,2464,0.6067739102861623
3151,1995-10-05,2479,0.608475425667199
3152,1995-10-06,2509,0.6212794057525474
3153,1995-10-07,2531,0.6107172780710147
3154,1995-10-09,2516,0.5962508286349096
3155,1995-10-10,2464,0.571483708556406
3156,1995-10-11,2457,0.5682311617969443
3157,1995-10-12,2457,0.5613152436642185
3158,1995-10-13,2442,0.5444627509644042
3159,1995-10-14,2457,0.5454094024994901
3160,1995-10-16,2449,0.533767648928599
3161,1995-10-17,2494,0.5549961184246252
3162,1995-10-18,2486,0.5629829227484325
3163,1995-10-19,2464,0.5439713219419482
3164,1995-10-20,2472,0.534636842359679
3165,1995-10-21,2486,0.5340181902436317
3166,1995-10-23,2464,0.5322289728355719
3167,1995-10-24,2472,0.5216062815428293
3168,1995-10-25,2560,0.5977356275576097
3169,1995-10-26,2546,0.594237306888207
3170,1995-10-27,2509,0.5542128803879874
3171,1995-10-28,2494,0.5406531331715936
3172,1995-10-30,2472,0.5157570872968052
3173,1995-10-31,2486,0.5245877602686814
3174,1995-11-01,2486,0.5101670984341995
3175,1995-11-02,2494,0.5141284955077504
3176,1995-11-03,2501,0.5067984020744497
3177,1995-11-04,2516,0.5276614795360833
3178,1995-11-06,2523,0.5253511931273749
3179,1995-11-07,2531,0.524978722391151
3180,1995-11-08,2509,0.5267882493259949
3181,1995-11-09,2361,0.47372860378838216
3182,1995-11-10,2331,0.42178190498691864
3183,1995-11-11,2353,0.4679539618957052
3184,1995-11-13,2250,0.411857206496007
3185,1995-11-14,2279,0.4068260818495653
3186,1995-11-15,2153,0.31591310177549453
3187,1995-11-16,2087,0.2321879227659113
3188,1995-11-17,2205,0.3772531045583782
3189,1995-11-18,2205,0.3811525619349943
3190,1995-11-20,2168,0.36893130973003274
3191,1995-11-21,2161,0.35671911406499146
3192,1995-11-22,2153,0.37839235087927897
3193,1995-11-23,2190,0.4186404485636583
3194,1995-11-24,2227,0.45692728062636423
3195,1995-11-25,2242,0.471493904136161
3196,1995-11-27,2250,0.4780779611208602
3197,1995-11-28,2227,0.45961946106163787
3198,1995-11-29,2213,0.4532436807005006
3199,1995-11-30,2146,0.40187286633323266
3200,1995-12-01,2161,0.4215731932246071
3201,1995-12-02,2109,0.39861748210991094
3202,1995-12-04,2139,0.4296256386406454
3203,1995-12-05,2220,0.4831732341583097
3204,1995-12-06,2227,0.4902257605355448
3205,1995-12-07,2361,0.6447373490160093
3206,1995-12-08,2405,0.6867940874134416
3207,1995-12-09,2412,0.649099998408418
3208,1995-12-11,2272,0.49166342393322515
3209,1995-12-12,2250,0.4677829918161059
3210,1995-12-13,2190,0.4126093549497755
3211,1995-12-14,2124,0.35347863609479063
3212,1995-12-15,1998,0.2233621877543538
3213,1995-12-16,1968,0.22662991588857956
3214,1995-12-18,1954,0.2432344732894809
3215,1995-12-19,2013,0.3185496568043942
3216,1995-12-20,2035,0.3591294190413646
3217,1995-12-21,2050,0.38937760193890014
3218,1995-12-22,2020,0.3649682069504921
3219,1995-12-23,2020,0.37646333375953184
3220,1995-12-26,2035,0.4004072315584905
3221,1995-12-27,2087,0.4666688348991324
3222,1996-01-03,2087,0.46389796158111946
3223,1996-01-04,1985,0.3635619505088755
3224,1996-01-05,2014,0.3981025737491902
3225,1996-01-06,1962,0.356429208180419
3226,1996-01-08,2014,0.41487735792399444
3227,1996-01-09,2073,0.48363021085734204
3228,1996-01-10,2073,0.48177696403484144
3229,1996-01-11,2029,0.43151806924839253
3230,1996-01-12,1977,0.382097146143004
3231,1996-01-13,1977,0.3925396892594626
3232,1996-01-15,1970,0.3950112408088385
3233,1996-01-16,1977,0.4084611160246263
3234,1996-01-17,1926,0.3704016701346829
3235,1996-01-18,1904,0.3541241744897301
3236,1996-01-19,1896,0.3620629569901319
3237,1996-01-20,1882,0.36919019095953526
3238,1996-01-22,1867,0.3662781572463868
3239,1996-01-23,1911,0.4113922997868
3240,1996-01-24,2014,0.4970835953174294
3241,1996-01-25,2043,0.5463982496907039
3242,1996-01-26,2036,0.5188021879011009
3243,1996-01-27,2036,0.5008205317770063
3244,1996-01-29,2058,0.5276622372389125
3245,1996-01-30,2065,0.5259233473216465
3246,1996-01-31,2065,0.5211119099089044
3247,1996-02-01,2058,0.5107714594425613
3248,1996-02-02,2051,0.5075635209373087
3249,1996-02-03,2080,0.5160343593198226
3250,1996-02-05,2087,0.5160380230479888
3251,1996-02-06,1985,0.4390363995028079
3252,1996-02-07,2043,0.4882487739501163
3253,1996-02-08,2014,0.463639610755776
3254,1996-02-09,1970,0.43280460005721255
3255,1996-02-10,1933,0.4103503369363719
3256,1996-02-12,1933,0.41733941197167734
3257,1996-02-13,1918,0.39677293697276134
3258,1996-02-14,1911,0.40128438794427845
3259,1996-02-15,1933,0.4294812043239272
3260,1996-02-16,1985,0.4776864717728786
3261,1996-02-17,2043,0.5233239292567154
3262,1996-02-21,2029,0.5133530398913335
3263,1996-02-22,2058,0.541399925411886
3264,1996-02-23,2029,0.5056260261122738
3265,1996-02-24,1970,0.458868299028436
3266,1996-02-26,1889,0.39056425587067756
3267,1996-02-27,1896,0.4015326548374437
3268,1996-02-28,1911,0.4263314249364068
3269,1996-02-29,1896,0.41073157229251894
3270,1996-03-02,1882,0.4243013388132031
3271,1996-03-04,1911,0.44359023781402906
3272,1996-03-05,1992,0.5126807829770008
3273,1996-03-06,1970,0.4905462136583885
3274,1996-03-07,1911,0.4335110267672611
3275,1996-03-08,1911,0.4374884506322847
3276,1996-03-09,1904,0.42975501498487656
3277,1996-03-11,1860,0.3918369832255817
3278,1996-03-12,1860,0.4046185241707875
3279,1996-03-13,1750,0.3186427383440602
3280,1996-03-14,1680,0.23724088871380317
3281,1996-03-15,1730,0.3052377603729145
3282,1996-03-16,1730,0.32703230685085866
3283,1996-03-18,1776,0.3847524695022358
3284,1996-03-19,1830,0.4496202231990523
3285,1996-03-20,1938,0.5852146510261294
3286,1996-03-21,1920,0.5708472617987425
3287,1996-03-22,1900,0.5231003185597591
3288,1996-03-23,1850,0.45238189512171983
3289,1996-03-25,1848,0.45177364645928986
3290,1996-03-26,1840,0.4452059186644386
3291,1996-03-27,1812,0.41864252518973977
3292,1996-03-28,1810,0.41895179991474607
3293,1996-03-29,1840,0.45804144758942555
3294,1996-03-30,1800,0.4209353926970168
3295,1996-04-01,1800,0.4211745373964086
3296,1996-04-02,1800,0.42879486077392753
3297,1996-04-03,1790,0.4237641737912042
3298,1996-04-04,1728,0.37280769101854205
3299,1996-04-06,1690,0.34114852308229704
3300,1996-04-08,1722,0.3876803727835868
3301,1996-04-09,1740,0.40500302366914304
3302,1996-04-10,1740,0.4100754443694861
3303,1996-04-12,1788,0.46575188249999977
3304,1996-04-13,1796,0.4727477698598323
3305,1996-04-15,1902,0.5713567125147593
3306,1996-04-16,1950,0.6772636568326577
3307,1996-04-17,1954,0.6415637987684584
3308,1996-04-18,2070,0.7538497360611879
3309,1996-04-19,2100,0.7801110425125086
3310,1996-04-20,2000,0.615461415098156
3311,1996-04-22,2000,0.6159022666685408
3312,1996-04-23,2030,0.6374484337243114
3313,1996-04-24,2140,0.745061896062534
3314,1996-04-25,2220,0.8229039113894399
3315,1996-04-26,2190,0.7542771450407187
3316,1996-04-27,2130,0.6540678993133884
3317,1996-04-29,2150,0.6652148136518526
3318,1996-04-30,2120,0.6152562117320252
3319,1996-05-02,2000,0.4560099706191341
3320,1996-05-03,2000,0.460489050534955
3321,1996-05-04,1960,0.430110599682187
3322,1996-05-06,1972,0.45526586660398854
3323,1996-05-07,2010,0.5066858677834964
3324,1996-05-08,1970,0.46163119393082835
3325,1996-05-09,1852,0.3349460539015242
3326,1996-05-10,1832,0.30390658456177744
3327,1996-05-11,1806,0.3252583845159216
3328,1996-05-13,1806,0.33637212465502025
3329,1996-05-14,1838,0.3918945964520447
3330,1996-05-15,1810,0.37976442650813436
3331,1996-05-16,1754,0.3257274105719275
3332,1996-05-17,1742,0.32014452258800397
3333,1996-05-18,1690,0.283273766844914
3334,1996-05-20,1720,0.33137256295060985
3335,1996-05-21,1618,0.2450571104225343
3336,1996-05-22,1600,0.22580762198089513
3337,1996-05-23,1504,0.16441876874130562
3338,1996-05-25,1456,0.1416702578818411
3339,1996-05-27,1520,0.22511601712844695
3340,1996-05-28,1430,0.15581960425643587
3341,1996-05-29,1346,0.09666943667474685
3342,1996-05-30,1302,0.08620198044205912
3343,1996-05-31,1380,0.18441566936003695
3344,1996-06-01,1462,0.3086560655435894
3345,1996-06-03,1440,0.2894539912818331
3346,1996-06-04,1490,0.3730778565483859
3347,1996-06-05,1420,0.27609326986786675
3348,1996-06-07,1374,0.2279624334470906
3349,1996-06-08,1394,0.2722715313482629
3350,1996-06-10,1380,0.2676336123670855
3351,1996-06-11,1412,0.32567442477967146
3352,1996-06-12,1380,0.2893275225295588
3353,1996-06-13,1412,0.3472937960197764
3354,1996-06-14,1440,0.4111630531204873
3355,1996-06-15,1424,0.3670109240953077
3356,1996-06-17,1438,0.39639787510793123
3357,1996-06-18,1442,0.40332156448746975
3358,1996-06-19,1458,0.425128926799402
3359,1996-06-20,1420,0.36926819047295
3360,1996-06-21,1414,0.3675279698283717
3361,1996-06-22,1360,0.31088385304680904
3362,1996-06-24,1330,0.28483850255364607
3363,1996-06-25,1350,0.31618809370642126
3364,1996-06-26,1354,0.3302651157145883
3365,1996-06-27,1338,0.31822174458093083
3366,1996-06-28,1362,0.3597246920173178
3367,1996-06-29,1370,0.3764677255011873
3368,1996-07-01,1440,0.47544150231165716
3369,1996-07-02,1458,0.5268246449935207
3370,1996-07-03,1450,0.47519073320865346
3371,1996-07-04,1438,0.4520436186037965
3372,1996-07-05,1426,0.436178128764889
3373,1996-07-06,1430,0.44297684557705447
3374,1996-07-08,1418,0.4299169519743798
3375,1996-07-09,1434,0.44849058547854337
3376,1996-07-10,1412,0.42449715270932337
3377,1996-07-11,1376,0.3873166822612855
3378,1996-07-12,1376,0.39500771402011225
3379,1996-07-13,1378,0.41059729113549387
3380,1996-07-15,1360,0.3982999185664216
3381,1996-07-16,1376,0.42130826123167087
3382,1996-07-18,1400,0.4403586192495137
3383,1996-07-19,1484,0.5428736156461182
3384,1996-07-20,1534,0.6457635276802028
3385,1996-07-22,1500,0.5629626972543367
3386,1996-07-23,1494,0.5310932993844659
3387,1996-07-24,1450,0.47106375588879873
3388,1996-07-25,1400,0.407464194224107
3389,1996-07-26,1396,0.40932370023009756
3390,1996-07-27,1406,0.43432534261986583
3391,1996-07-29,1416,0.44919687325751473
3392,1996-07-30,1404,0.4381750482431661
3393,1996-07-31,1400,0.4386743142559553
3394,1996-08-01,1404,0.44330452888185573
3395,1996-08-02,1402,0.4481789543120962
3396,1996-08-03,1402,0.46071508475267425
3397,1996-08-05,1420,0.472389143932072
3398,1996-08-06,1426,0.4775082675339543
3399,1996-08-07,1426,0.47807648920459433
3400,1996-08-08,1476,0.5374930134050162
3401,1996-08-09,1436,0.48420125074053527
3402,1996-08-10,1412,0.4650383243352442
3403,1996-08-12,1408,0.4616252410510542
3404,1996-08-13,1408,0.4572965177443265
3405,1996-08-14,1392,0.45219013737497377
3406,1996-08-16,1438,0.49658601732314855
3407,1996-08-17,1418,0.47840492285387753
3408,1996-08-19,1394,0.4620197142216299
3409,1996-08-20,1398,0.4592126215299115
3410,1996-08-21,1420,0.48211031838508134
3411,1996-08-22,1380,0.4433474052915719
3412,1996-08-23,1360,0.42442874512034284
3413,1996-08-24,1318,0.4009025584046463
3414,1996-08-26,1240,0.3045381805380555
3415,1996-08-27,1244,0.30566098666544916
3416,1996-08-28,1230,0.2924058445933705
3417,1996-08-29,1224,0.30205513406994144
3418,1996-08-30,1276,0.38236274536181386
3419,1996-08-31,1228,0.3461986297523696
3420,1996-09-02,1230,0.3340877368682906
3421,1996-09-03,1218,0.3402284161872026
3422,1996-09-04,1232,0.3605704161286807
3423,1996-09-05,1206,0.33712353615722745
3424,1996-09-06,1134,0.245604098152618
3425,1996-09-07,1106,0.2270609240208396
3426,1996-09-09,1140,0.2922608738548445
3427,1996-09-10,1206,0.39732226774236873
3428,1996-09-11,1202,0.4010850742523824
3429,1996-09-12,1190,0.37853029310325154
3430,1996-09-13,1144,0.3172503830815812
3431,1996-09-14,1138,0.33500776754785533
3432,1996-09-16,1170,0.3770507073922204
3433,1996-09-17,1170,0.3823159847579145
3434,1996-09-18,1200,0.4334055498093766
3435,1996-09-19,1170,0.38957144470341926
3436,1996-09-20,1156,0.3773833911089985
3437,1996-09-21,1166,0.3993462286551529
3438,1996-09-23,1178,0.4177868894058254
3439,1996-09-24,1204,0.46104863052094247
3440,1996-09-25,1276,0.6020753880449925
3441,1996-09-30,1296,0.6346403549658768
3442,1996-10-01,1340,0.7800267814101414
3443,1996-10-02,1326,0.6151683193435903
3444,1996-10-04,1288,0.533359671094381
3445,1996-10-05,1320,0.5612435245804203
3446,1996-10-07,1394,0.670455848097336
3447,1996-10-08,1350,0.5911277248557395
3448,1996-10-09,1420,0.7015240327926183
3449,1996-10-10,1416,0.6708011471995629
3450,1996-10-11,1396,0.6240800920773685
3451,1996-10-12,1394,0.6022005485907829
3452,1996-10-14,1390,0.5848020090692647
3453,1996-10-15,1332,0.49750938591484717
3454,1996-10-16,1336,0.5051861733973227
3455,1996-10-17,1332,0.4999369415422468
3456,1996-10-18,1340,0.5124115360105058
3457,1996-10-19,1350,0.5231893667671896
3458,1996-10-21,1310,0.4739266802128299
3459,1996-10-22,1310,0.47864431444145933
3460,1996-10-23,1286,0.4442793716773444
3461,1996-10-24,1270,0.44669463078577076
3462,1996-10-25,1260,0.4276810997445125
3463,1996-10-26,1240,0.436541738088305
3464,1996-10-28,1218,0.4017725584931721
3465,1996-10-29,1182,0.3627476747058944
3466,1996-10-30,1162,0.353823934570218
3467,1996-10-31,1162,0.3613343367984225
3468,1996-11-01,1230,0.44898142627112403
3469,1996-11-02,1226,0.44596381602822416
3470,1996-11-04,1184,0.4041679247882196
3471,1996-11-05,1214,0.43227479254899054
3472,1996-11-06,1260,0.5106306083359166
3473,1996-11-07,1220,0.44311122840553957
3474,1996-11-08,1258,0.5140077421705146
3475,1996-11-09,1300,0.5818665155744863
3476,1996-11-11,1280,0.5304835898592887
3477,1996-11-12,1338,0.632368134846931
3478,1996-11-13,1304,0.55725339520486
3479,1996-11-14,1280,0.50748630313652
3480,1996-11-15,1280,0.5048951390575264
3481,1996-11-16,1260,0.4772957439865122
3482,1996-11-18,1254,0.4690264092218231
3483,1996-11-19,1252,0.4723811498753032
3484,1996-11-20,1252,0.4723719989564173
3485,1996-11-21,1258,0.47997723979463885
3486,1996-11-22,1220,0.43689868361000667
3487,1996-11-25,1194,0.4127670176295964
3488,1996-11-26,1216,0.4426286181844081
3489,1996-11-27,1206,0.43455459022473
3490,1996-11-28,1250,0.4969365221657541
3491,1996-11-29,1226,0.46752658411667974
3492,1996-11-30,1206,0.4534201081654122
3493,1996-12-02,1202,0.453119674597875
3494,1996-12-03,1190,0.4293810261496313
3495,1996-12-04,1182,0.4282121074362763
3496,1996-12-05,1160,0.4053487036278528
3497,1996-12-06,1144,0.3963941643812933
3498,1996-12-07,1124,0.38982803393969934
3499,1996-12-09,1120,0.3808644240282863
3500,1996-12-10,1120,0.38236220390289766
3501,1996-12-11,1100,0.3740551483631397
3502,1996-12-12,1070,0.35308235159496837
3503,1996-12-13,1032,0.3087019179145967
3504,1996-12-14,1000,0.29804967796429194
