1986-08-01,78.1263
1986-09-01,78.2516
1986-10-01,78.4907
1986-11-01,78.695
1986-12-01,79.3452
1987-01-01,78.9169
1987-02-01,79.8398
1987-03-01,79.7993
1987-04-01,80.1614
1987-05-01,80.5085
1987-06-01,80.7828
1987-07-01,81.1722
1987-08-01,81.6317
1987-09-01,81.8
1987-10-01,82.7729
1987-11-01,83.0777
1987-12-01,83.445
1988-01-01,83.3424
1988-02-01,83.696
1988-03-01,83.8229
1988-04-01,84.2672
1988-05-01,84.0784
1988-06-01,84.2729
1988-07-01,84.257
1988-08-01,84.6494
1988-09-01,84.3319
1988-10-01,84.643
1988-11-01,84.7842
1988-12-01,85.0641
1989-01-01,85.2256
1989-02-01,84.7311
1989-03-01,84.8139
1989-04-01,84.6372
1989-05-01,84.0067
1989-06-01,83.8205
1989-07-01,82.829
1989-08-01,83.4552
1989-09-01,82.974
1989-10-01,82.6832
1989-11-01,82.757
1989-12-01,83.032
1990-01-01,82.3927
1990-02-01,82.9547
1990-03-01,83.1713
1990-04-01,82.8172
1990-05-01,82.8873
1990-06-01,82.9965
1990-07-01,82.7192
1990-08-01,82.887
1990-09-01,82.773
1990-10-01,82.151
1990-11-01,81.0261
1990-12-01,80.3637
1991-01-01,80.0015
1991-02-01,79.3396
1991-03-01,78.8187
1991-04-01,78.955
1991-05-01,79.6705
1991-06-01,80.2291
1991-07-01,80.3627
1991-08-01,80.2907
1991-09-01,80.8673
1991-10-01,80.6828
1991-11-01,80.4666
1991-12-01,79.9941
1992-01-01,79.4304
1992-02-01,79.8362
1992-03-01,80.3388
1992-04-01,80.7823
1992-05-01,80.8686
1992-06-01,80.7347
1992-07-01,81.2788
1992-08-01,80.6535
1992-09-01,80.7384
1992-10-01,81.1256
1992-11-01,81.2973
1992-12-01,81.2801
1993-01-01,81.4632
1993-02-01,81.7157
1993-03-01,81.5105
1993-04-01,81.6243
1993-05-01,81.1805
1993-06-01,81.2564
1993-07-01,81.3321
1993-08-01,81.1302
1993-09-01,81.4106
1993-10-01,81.8691
1993-11-01,82.0999
1993-12-01,82.3924
1994-01-01,82.4721
1994-02-01,82.3357
1994-03-01,82.9472
1994-04-01,83.2133
1994-05-01,83.3664
1994-06-01,83.6606
1994-07-01,83.5065
1994-08-01,83.7918
1994-09-01,83.7816
1994-10-01,84.1798
1994-11-01,84.466
1994-12-01,84.9989
1995-01-01,84.8868
1995-02-01,84.4811
1995-03-01,84.3172
1995-04-01,83.8841
1995-05-01,83.9709
1995-06-01,83.9376
1995-07-01,83.2671
1995-08-01,84.0342
1995-09-01,84.0339
1995-10-01,83.5583
1995-11-01,83.4038
1995-12-01,83.3301
1996-01-01,82.5096
1996-02-01,83.3145
1996-03-01,82.8081
1996-04-01,83.2544
1996-05-01,83.4872
1996-06-01,83.7192
1996-07-01,83.3332
1996-08-01,83.3663
1996-09-01,83.515
1996-10-01,83.1124
1996-11-01,83.4462
1996-12-01,83.5689
1997-01-01,83.3199
1997-02-01,83.8895
1997-03-01,83.9903
1997-04-01,83.6333
1997-05-01,83.6573
1997-06-01,83.5904
1997-07-01,83.8157
1997-08-01,84.158
1997-09-01,84.4269
1997-10-01,84.6339
1997-11-01,84.7629
1997-12-01,84.5944
1998-01-01,84.4194
1998-02-01,84.0077
1998-03-01,83.4963
1998-04-01,83.2633
1998-05-01,83.2637
1998-06-01,82.2674
1998-07-01,81.4782
1998-08-01,82.713
1998-09-01,82.219
1998-10-01,82.383
1998-11-01,81.9221
1998-12-01,81.8964
1999-01-01,81.8747
1999-02-01,81.9924
1999-03-01,81.8263
1999-04-01,81.6888
1999-05-01,81.8719
1999-06-01,81.5191
1999-07-01,81.6934
1999-08-01,81.7609
1999-09-01,81.1252
1999-10-01,81.8864
1999-11-01,82.0253
1999-12-01,82.384
2000-01-01,82.0528
2000-02-01,82.0733
2000-03-01,82.1053
2000-04-01,82.3387
2000-05-01,82.3055
2000-06-01,82.0799
2000-07-01,81.6552
2000-08-01,81.1697
2000-09-01,81.2234
2000-10-01,80.6823
2000-11-01,80.4228
2000-12-01,79.8988
2001-01-01,79.2103
2001-02-01,78.4277
2001-03-01,77.9877
2001-04-01,77.5008
2001-05-01,76.8523
2001-06-01,76.2089
2001-07-01,75.5633
2001-08-01,75.2891
2001-09-01,74.7196
2001-10-01,74.3309
2001-11-01,73.7535
2001-12-01,73.5947
2002-01-01,73.9862
2002-02-01,73.8736
2002-03-01,74.3461
2002-04-01,74.6307
2002-05-01,74.897
2002-06-01,75.469
2002-07-01,75.4262
2002-08-01,75.318
2002-09-01,75.3988
2002-10-01,75.2121
2002-11-01,75.6427
2002-12-01,75.2617
2003-01-01,75.9154
2003-02-01,76.0256
2003-03-01,75.8295
2003-04-01,75.3795
2003-05-01,75.3926
2003-06-01,75.5213
2003-07-01,75.9353
2003-08-01,75.7714
2003-09-01,76.2854
2003-10-01,76.3943
2003-11-01,76.9218
2003-12-01,76.9981
2004-01-01,77.1385
2004-02-01,77.6211
2004-03-01,77.3278
2004-04-01,77.6567
2004-05-01,78.2284
2004-06-01,77.6417
2004-07-01,78.216
2004-08-01,78.287
2004-09-01,78.3616
2004-10-01,79.0331
2004-11-01,79.1915
2004-12-01,79.7631
2005-01-01,79.9978
2005-02-01,80.5137
2005-03-01,80.3194
2005-04-01,80.3904
2005-05-01,80.387
2005-06-01,80.613
2005-07-01,80.2625
2005-08-01,80.42
2005-09-01,78.7578
2005-10-01,79.5975
2005-11-01,80.3644
2005-12-01,80.6284
2006-01-01,80.6649
2006-02-01,80.5803
2006-03-01,80.6554
2006-04-01,80.7817
2006-05-01,80.6622
2006-06-01,80.7824
2006-07-01,80.5735
2006-08-01,80.7533
2006-09-01,80.414
2006-10-01,80.1481
2006-11-01,79.9159
2006-12-01,80.5413
2007-01-01,80.0367
2007-02-01,80.6246
2007-03-01,80.5954
2007-04-01,80.9737
2007-05-01,80.8713
2007-06-01,80.7548
2007-07-01,80.5582
2007-08-01,80.6509
2007-09-01,80.8035
2007-10-01,80.5459
2007-11-01,81.016
2007-12-01,81.0306
2008-01-01,80.961
2008-02-01,80.6913
2008-03-01,80.4516
2008-04-01,79.9667
2008-05-01,79.5399
2008-06-01,79.3758
2008-07-01,79.0281
2008-08-01,77.7459
2008-09-01,74.2851
2008-10-01,74.9366
2008-11-01,73.8618
2008-12-01,71.6866
2009-01-01,69.8112
2009-02-01,69.3063
2009-03-01,68.1391
2009-04-01,67.5287
