1973-05-01,43.2759686727123
1973-06-01,44.2357088894485
1973-07-01,43.9655384011193
1973-08-01,44.155751198912
1973-09-01,53.7161191456757
1973-10-01,52.7403455873826
1973-11-01,53.9535820594884
1973-12-01,52.6157427743126
1974-01-01,44.2969002260252
1974-02-01,48.8846813798
1974-03-01,43.5774807004331
1974-04-01,47.5835957551377
1974-05-01,37.5984464343511
1974-06-01,45.2074167190446
1974-07-01,41.6278792218642
1974-08-01,38.6842105263158
1974-09-01,30.8342939032369
1974-10-01,31.6973911987123
1974-11-01,30.4428097924056
1974-12-01,27.5324152024061
1975-01-01,32.8256552264272
1975-02-01,16.6262634291089
1975-03-01,14.2864636609227
1975-04-01,7.46441698117862
1975-05-01,7.68647744498458
1975-06-01,5.26157582753189
1975-07-01,6.95325572716657
1975-08-01,7.86103851157018
1975-09-01,8.53404450370864
1975-10-01,6.55497647818467
1975-11-01,4.99281168852879
1975-12-01,4.62644294241771
1976-01-01,-4.10432438693102
1976-02-01,1.45615629259428
1976-03-01,3.56749437738101
1976-04-01,7.62079651096063
1976-05-01,16.1371744775866
1976-06-01,11.1828202638643
1976-07-01,12.4306376273285
1976-08-01,8.72095596370879
1976-09-01,7.9332170555391
1976-10-01,5.72430285782303
1976-11-01,1.92232164655182
1976-12-01,12.6832109230919
1977-01-01,6.13779851770519
1977-02-01,10.8069680481852
1977-03-01,12.6139800791074
1977-04-01,6.00405246880666
1977-05-01,10.0121207055087
1977-06-01,3.66877279498639
1977-07-01,3.83826046912072
1977-08-01,-1.45529299220451
1977-09-01,12.1888752248636
1977-10-01,-4.226072894384
1977-11-01,-1.29243907519267
1977-12-01,5.27272901293058
1978-01-01,2.03072466766668
1978-02-01,0.414246021722657
1978-03-01,9.62594203183723
1978-04-01,16.9859154929577
1978-05-01,11.8496286305872
1978-06-01,21.5348938616138
1978-07-01,12.3723764256722
1978-08-01,26.8805766688698
1978-09-01,20.258909644339
1978-10-01,37.8716310086135
1978-11-01,41.883750619863
1978-12-01,20.7591599236294
1979-01-01,34.4942612645496
1979-02-01,36.9975348392615
1979-03-01,28.3210381778041
1979-04-01,20.2143029135565
1979-05-01,19.5937568995092
1979-06-01,20.8340128510388
1979-07-01,34.6331377192079
1979-08-01,27.9258674436965
1979-09-01,19.2084309486324
1979-10-01,29.3019254022882
1979-11-01,25.886403521818
1979-12-01,26.0451879569051
1980-01-01,31.3194973199949
1980-02-01,24.7431236458448
1980-03-01,27.7431582775575
1980-04-01,32.8213749195221
1980-05-01,25.3003493424977
1980-06-01,24.4402305211019
1980-07-01,16.4054982379893
1980-08-01,21.4377970490739
1980-09-01,18.9803346645771
1980-10-01,15.1790906093577
1980-11-01,10.5524936941407
1980-12-01,14.9877252608755
1981-01-01,8.51120015614774
1981-02-01,16.5080897765008
1981-03-01,16.4942978686128
1981-04-01,6.56537639157434
1981-05-01,7.09590407325974
1981-06-01,7.1012944474873
1981-07-01,5.59871241110874
1981-08-01,-0.291829303434365
1981-09-01,3.83622612648977
1981-10-01,-0.262314194112504
1981-11-01,2.33928752718393
1981-12-01,-1.89861253240108
1982-01-01,-1.68447783303354
1982-02-01,-5.93586076550672
1982-03-01,-13.2353908768764
1982-04-01,-9.00076316201778
1982-05-01,-4.09915868564474
1982-06-01,-4.69321208316034
1982-07-01,-6.37552230758862
1982-08-01,-8.23664796014881
1982-09-01,-11.4082871713033
1982-10-01,-13.0030475077231
1982-11-01,-17.2349879130576
1982-12-01,-13.4431889184238
1983-01-01,-7.2730794894423
1983-02-01,-12.365152361714
1983-03-01,-9.59613467955107
1983-04-01,-10.609157354542
1983-05-01,-13.6242503158743
1983-06-01,-9.90229985815151
1983-07-01,-8.71337128175596
1983-08-01,-5.04658340634359
1983-09-01,-0.36546711084681
1983-10-01,2.16898400854157
1983-11-01,7.64009361653808
1983-12-01,5.82017055534484
1984-01-01,3.81267409470752
1984-02-01,5.49288867091712
1984-03-01,7.28579988016776
1984-04-01,8.85368126747437
1984-05-01,14.8387096774194
1984-06-01,4.39884427147827
1984-07-01,16.1834283634599
1984-08-01,9.29320950428175
1984-09-01,5.52239670858202
1984-10-01,8.09017788997828
1984-11-01,7.80636464865498
1984-12-01,10.6601919297029
1985-01-01,8.45212141539494
1985-02-01,3.74825662482566
1985-03-01,3.01574891097956
1985-04-01,1.4783105022831
1985-05-01,-3.1371676493492
1985-06-01,-1.5080485738492
1985-07-01,-9.09470606661794
1985-08-01,-3.86249517188104
1985-09-01,-2.62493135639758
1985-10-01,-5.66509152137309
1985-11-01,-2.27779287849959
1985-12-01,-11.0646745376659
1986-01-01,-4.34977578475336
1986-02-01,3.73662689744021
1986-03-01,-2.42437384798872
1986-04-01,5.52674503627876
1986-05-01,9.23911795107385
1986-06-01,14.9082463585274
1986-07-01,13.3172524695612
1986-08-01,3.13838030189979
1986-09-01,3.100609068351
1986-10-01,13.5887839705205
1986-11-01,7.33700489541611
1986-12-01,13.1038533834586
1987-01-01,-0.96189598590297
1987-02-01,4.60256694078326
1987-03-01,11.0185123452675
1987-04-01,7.93482432201944
1987-05-01,5.73361579990433
1987-06-01,6.70635851420073
1987-07-01,13.9102317189369
1987-08-01,16.0085254148627
1987-09-01,18.5299040575873
1987-10-01,12.2094879892134
1987-11-01,20.9029328993672
1987-12-01,25.6164696595135
1988-01-01,28.8727106526068
1988-02-01,26.6909278616596
1988-03-01,37.2255029526574
1988-04-01,29.7185720705372
1988-05-01,37.2593667965953
1988-06-01,24.6671187709001
1988-07-01,16.6150546820079
1988-08-01,31.3980764157053
1988-09-01,26.9172196738258
1988-10-01,27.4411839109537
1988-11-01,18.8605158585568
1988-12-01,20.7370013891645
1989-01-01,19.8260502427697
1989-02-01,16.0973304214609
1989-03-01,11.8120085775554
1989-04-01,16.3725236405719
1989-05-01,11.1624251117438
1989-06-01,17.4056580768841
1989-07-01,14.2080985284074
1989-08-01,10.1329225062884
1989-09-01,10.5896982786832
1989-10-01,10.4503853052312
1989-11-01,10.0912799021924
1989-12-01,7.94133459348216
1990-01-01,11.3893900101477
1990-02-01,11.2851828455113
1990-03-01,8.24578512881899
1990-04-01,4.82577234602149
1990-05-01,5.93590641750436
1990-06-01,7.67080040772896
1990-07-01,7.93122110270732
1990-08-01,7.92143863429187
1990-09-01,6.23713611226187
1990-10-01,10.6965429594732
1990-11-01,10.0081897398939
1990-12-01,7.22765052978873
1991-01-01,8.46734908202903
1991-02-01,6.07891616419001
1991-03-01,3.68905066380614
1991-04-01,10.1677672229781
1991-05-01,7.99263023204311
1991-06-01,3.65118604934131
1991-07-01,7.93247430179183
1991-08-01,7.06172520978462
1991-09-01,8.81107713638446
1991-10-01,6.27062036494784
1991-11-01,10.4350363746274
1991-12-01,5.38160903897302
1992-01-01,3.24788568095655
1992-02-01,12.0845373574495
1992-03-01,8.12630587852388
1992-04-01,3.55724507543354
1992-05-01,2.56994505791847
1992-06-01,9.82042134558011
1992-07-01,7.54620667899801
1992-08-01,4.55728232772842
1992-09-01,6.57278731235032
1992-10-01,6.20970932056581
1992-11-01,1.77698441161323
1992-12-01,9.01646017748805
1993-01-01,6.24878190697582
1993-02-01,-1.69247866829699
1993-03-01,4.88845170809582
1993-04-01,5.90452536216027
1993-05-01,9.94113073419971
1993-06-01,-1.10569114169584
1993-07-01,-0.213055871835827
1993-08-01,3.80904820440776
1993-09-01,2.51804801238341
1993-10-01,2.75944795629269
1993-11-01,6.10608754169504
1993-12-01,6.66762810030156
1994-01-01,5.92035304125904
1994-02-01,3.31588603496654
1994-03-01,8.86565710918082
1994-04-01,6.5449285843428
1994-05-01,4.51353808850273
1994-06-01,12.9653063376569
1994-07-01,12.1131954465288
1994-08-01,17.2970686966405
1994-09-01,14.5497617993908
1994-10-01,10.4909263610458
1994-11-01,12.4672276461335
1994-12-01,13.338966682762
1995-01-01,16.0956755264413
1995-02-01,21.685425534693
1995-03-01,13.585331983901
1995-04-01,15.5947734600373
1995-05-01,16.9796273472051
1995-06-01,12.6511085180863
1995-07-01,14.6394946966988
1995-08-01,11.1138652905785
1995-09-01,15.0856779237307
1995-10-01,13.415379046671
1995-11-01,11.5825229785534
1995-12-01,8.27990201299393
1996-01-01,8.68860255966794
1996-02-01,10.7903942313883
1996-03-01,5.47462649453988
1996-04-01,7.69021055280597
1996-05-01,7.45170953413904
1996-06-01,7.96130181682584
1996-07-01,6.72183296255484
1996-08-01,6.51402380904095
1996-09-01,3.20695102685624
1996-10-01,6.66427303373028
1996-11-01,7.68817525219364
1996-12-01,4.43618193264086
1997-01-01,5.22923918448533
1997-02-01,6.68668280871671
1997-03-01,11.8465256085342
1997-04-01,11.7115538158945
1997-05-01,10.551411212797
1997-06-01,11.8490232950839
1997-07-01,16.0919540229885
1997-08-01,10.9099217455875
1997-09-01,12.1326343180775
1997-10-01,9.89452818192018
1997-11-01,6.52957153151156
1997-12-01,9.71989375930077
1998-01-01,10.192045970059
1998-02-01,4.31940737512936
1998-03-01,1.55100033373733
1998-04-01,-2.35509456985967
1998-05-01,-2.63304347826087
1998-06-01,-3.67822402168505
1998-07-01,-6.90216479275046
1998-08-01,-5.44196666151654
1998-09-01,-3.89215937206723
1998-10-01,-1.07887347911172
1998-11-01,1.33028079851536
1998-12-01,-2.15976788504129
1999-01-01,-3.47193632496226
1999-02-01,-3.36605402394876
1999-03-01,-3.57179921818245
1999-04-01,0.94976255936016
1999-05-01,0.921658986175115
1999-06-01,0.489803188173479
1999-07-01,3.23016745678389
1999-08-01,6.593925309998
1999-09-01,6.62062353526028
1999-10-01,3.27880132803496
1999-11-01,3.05011639052444
1999-12-01,9.68607976978013
2000-01-01,11.144085868638
2000-02-01,12.4040920716113
2000-03-01,13.2486681375451
2000-04-01,12.853252219432
2000-05-01,12.6190223354925
2000-06-01,16.9744771357675
2000-07-01,14.740959332274
2000-08-01,15.4139628361692
2000-09-01,12.5039548398914
2000-10-01,11.3396738677815
2000-11-01,10.7713516925223
2000-12-01,5.29043817690253
2001-01-01,5.31794125641559
2001-02-01,5.93664375330481
2001-03-01,1.92444761225944
2001-04-01,-1.58115773968095
2001-05-01,0.220015086748806
2001-06-01,-7.41700380320318
2001-07-01,-9.75940101352894
2001-08-01,-11.9755618848044
2001-09-01,-16.5581243894497
2001-10-01,-14.7475503029396
2001-11-01,-14.9645379436506
2001-12-01,-14.8094688221709
2002-01-01,-15.0753768844221
2002-02-01,-15.7258674410866
2002-03-01,-13.0924630924631
2002-04-01,-7.71753841254677
2002-05-01,-8.76560245875933
2002-06-01,-3.8132958004648
2002-07-01,-0.285001180478262
2002-08-01,-0.796338519313305
2002-09-01,4.0159645232816
2002-10-01,1.89341428746907
2002-11-01,3.71003861684682
2002-12-01,1.2841320515793
2003-01-01,3.80593146105579
2003-02-01,5.61588025198772
2003-03-01,5.636119803308
2003-04-01,1.06111321991787
2003-05-01,0.226874291017841
2003-06-01,3.07969781528619
2003-07-01,2.65013783422686
2003-08-01,-0.0050698798438477
2003-09-01,4.09624993604939
2003-10-01,7.12465125891227
2003-11-01,9.94644223412395
2003-12-01,11.8808219901742
2004-01-01,7.96479988978439
2004-02-01,11.9065017163444
2004-03-01,14.8856577009665
2004-04-01,14.5065132398887
2004-05-01,17.7717186267448
2004-06-01,9.56785843980059
2004-07-01,11.4501779359431
2004-08-01,15.1456819334122
2004-09-01,14.0091086319031
2004-10-01,12.8042055849396
2004-11-01,7.14219438645326
2004-12-01,12.5525686225132
2005-01-01,14.3173879061458
2005-02-01,9.61588398314415
2005-03-01,7.25243476595306
2005-04-01,12.5545140219383
2005-05-01,9.31383541019318
2005-06-01,12.9133874874959
2005-07-01,10.4109937350139
2005-08-01,11.8637873412817
2005-09-01,6.66050698137581
2005-10-01,8.64872106214264
2005-11-01,12.2121428622977
2005-12-01,11.6034646224238
2006-01-01,12.3986660899413
2006-02-01,12.9531424898317
2006-03-01,14.4322348347994
2006-04-01,10.197085184567
2006-05-01,12.67963966172
2006-06-01,15.3193925024783
2006-07-01,12.906421880774
2006-08-01,13.7772634413046
2006-09-01,17.8943114074972
2006-10-01,15.7770193162828
2006-11-01,15.2055772434063
2006-12-01,12.7489061411466
2007-01-01,12.776363974924
2007-02-01,9.07095112528362
2007-03-01,11.4983373149738
2007-04-01,11.2816752416214
2007-05-01,11.5104086626553
2007-06-01,10.3109959274343
2007-07-01,13.5720045536477
2007-08-01,12.4972611428242
2007-09-01,12.0614786881499
2007-10-01,12.7401885253331
2007-11-01,12.5404729473238
2007-12-01,12.9067389758179
2008-01-01,14.9636201525642
2008-02-01,20.8937265970247
2008-03-01,14.1035993841317
2008-04-01,19.238870945092
2008-05-01,17.4896639457225
2008-06-01,21.4381607652291
2008-07-01,23.5306401595439
2008-08-01,19.1354354600623
2008-09-01,9.28669759853159
2008-10-01,5.52412344612045
2008-11-01,-2.95541578205917
2008-12-01,-13.3919959054312
2009-01-01,-21.0894189063682
2009-02-01,-21.0292804524146
2009-03-01,-21.2085755265343
2009-04-01,-26.5394127718942
2009-05-01,-24.7762298336161
2009-06-01,-25.950908588406
2009-07-01,-25.7596632546974
2009-08-01,-24.4813670742305
2009-09-01,-14.4617997238085
2009-10-01,-9.6918271336876
2009-11-01,-3.25499136159642
2009-12-01,11.7067460678243
2010-01-01,19.2768306740278
2010-02-01,17.2573407300095
2010-03-01,23.9880239520958
2010-04-01,26.2788575374901
2010-05-01,26.5662296537082
2010-06-01,21.8773691638382
2010-07-01,22.102171165735
2010-08-01,22.4013581414427
2010-09-01,17.5198804446238
2010-10-01,18.8771367408704
2010-11-01,19.9566756485444
2010-12-01,18.0541849368724
2011-01-01,19.3637972777766
2011-02-01,16.2221887398925
2011-03-01,18.4362020670337
2011-04-01,21.4810980790453
2011-05-01,17.1261502885791
2011-06-01,16.0985319731276
2011-07-01,16.6514368834269
2011-08-01,16.4687046207693
2011-09-01,18.2625726325951
2011-10-01,12.8963008959461
2011-11-01,10.7398631090283
2011-12-01,9.39167004196865
2012-01-01,7.1580149483965
2012-02-01,9.56484162309321
2012-03-01,6.76496733731864
2012-04-01,3.71403535568722
2012-05-01,4.37097452827135
2012-06-01,7.01473836921758
2012-07-01,2.7153408364241
2012-08-01,1.43142583120205
2012-09-01,3.85844014159125
2012-10-01,-0.60266524185184
2012-11-01,2.19786338723919
2012-12-01,3.78297895806581
2013-01-01,3.13354965960425
2013-02-01,3.41242545672546
2013-03-01,-1.56746516744072
2013-04-01,1.10221450551495
2013-05-01,0.444995736103574
2013-06-01,1.54976661069431
2013-07-01,2.10815480035175
2013-08-01,3.33225646319074
2013-09-01,-0.859248063480068
2013-10-01,6.55093635623434
2013-11-01,5.39166848282948
2013-12-01,1.13937406538686
2014-01-01,2.11604306116783
2014-02-01,0.774229965369418
2014-03-01,5.0186248641937
2014-04-01,3.09732817111972
2014-05-01,5.15575314130468
2014-06-01,2.73745050744095
2014-07-01,4.17955948479537
2014-08-01,4.85892938843984
2014-09-01,3.03305180351862
2014-10-01,1.38439623705374
2014-11-01,-0.169863296972741
2014-12-01,0.529870909636746
2015-01-01,-3.24120223531189
2015-02-01,-4.12374255372295
2015-03-01,-6.03353358901032
2015-04-01,-4.09295408068414
2015-05-01,-6.43551275652506
2015-06-01,-6.39142985817331
2015-07-01,-7.21099682502524
2015-08-01,-10.120571295596
2015-09-01,-7.89097930707939
2015-10-01,-10.5770778755104
2015-11-01,-10.5287298498961
2015-12-01,-10.5340958296627
2016-01-01,-9.26339285714286
2016-02-01,-6.55745470335136
2016-03-01,-7.58795866689734
2016-04-01,-7.39701173131944
2016-05-01,-5.91248548746431
2016-06-01,-5.12343244735389
2016-07-01,-3.93733689696224
2016-08-01,-0.104373154253813
2016-09-01,-0.0795174335949109
2016-10-01,0.520458265139116
2016-11-01,0.181906880214319
2016-12-01,4.74314897025935
2017-01-01,8.99887320551527
2017-02-01,7.06494647639808
2017-03-01,7.57958693931735
2017-04-01,5.40144518592325
2017-05-01,5.36939610968909
2017-06-01,6.27712105341912
2017-07-01,4.77663878926159
2017-08-01,3.69656423630797
2017-09-01,4.33433546084468
2017-10-01,6.22700185613338
2017-11-01,10.1674631275741
2017-12-01,9.18738049713193
2018-01-01,5.64152745006747
2018-02-01,7.68380931337347
2018-03-01,10.5790223065971
2018-04-01,11.2200314580321
2018-05-01,12.8779306688611
2018-06-01,9.8416050686378
2018-07-01,8.28274441302492
2018-08-01,7.86924939467312
2018-09-01,8.06971046427416
2018-10-01,8.31896386557842
2018-11-01,3.77284986514834
2018-12-01,-0.758106412164726
2019-01-01,2.43445133338313
2019-02-01,0.746017089507394
2019-03-01,0.392005379343892
2019-04-01,-2.63560133137151
2019-05-01,-2.46260181978774
2019-06-01,-3.22658747961574
2019-07-01,-0.386293105319126
2019-08-01,-1.07888925093226
2019-09-01,-3.72002167279779
2019-10-01,-4.03848875053064
2019-11-01,-2.18891680383494
2019-12-01,0.0169101482946483
2020-01-01,-1.0508353448213
2020-02-01,-0.696848904536064
2020-03-01,-9.95211697139844
2020-04-01,-30.6405704392735
2020-05-01,-35.124082764965
2020-06-01,-23.6143815859186
2020-07-01,-16.1949993827295
2020-08-01,-13.0563993704937
2020-09-01,-9.1210662717512
2020-10-01,-7.45620502536275
2020-11-01,-6.23320834932538
2020-12-01,-3.07933194154488
2021-01-01,-0.573374211426213
2021-02-01,-4.19431869790064
2021-03-01,13.5992087042532
2021-04-01,51.682743156915
2021-05-01,60.4127662874298
2021-06-01,40.330427243389
2021-07-01,27.6095734909274
2021-08-01,25.3178197982791
2021-09-01,17.234299123293
2021-10-01,24.9890454831539
2021-11-01,22.5277277056652
2021-12-01,20.2985278390862
2022-01-01,15.6771180787191
2022-02-01,21.9455318368096
2022-03-01,17.4316144356754
2022-04-01,21.6681890763041
2022-05-01,22.6507738099349
2022-06-01,24.1731310496327
2022-07-01,23.2419328552803
